xv,yv,rho
526,156,53
527,156,53
528,156,60
529,156,71
530,156,34
531,156,34
532,156,50
533,156,50
534,156,43
535,156,57
536,156,29
537,156,27
538,156,29
539,156,20
540,156,23
541,156,29
542,156,39
543,156,72
544,156,70
545,156,70
546,156,64
547,156,88
548,156,92
549,156,64
550,156,63
551,156,128
552,156,162
553,156,179
554,156,124
555,156,86
556,156,86
557,156,92
558,156,108
559,156,109
560,156,95
561,156,88
562,156,88
563,156,55
564,156,76
565,156,110
566,156,188
567,156,344
568,156,250
569,156,152
570,156,152
571,156,71
572,156,77
573,156,103
490,157,1
491,157,29
492,157,35
493,157,35
494,157,70
495,157,80
496,157,80
497,157,80
498,157,80
499,157,80
500,157,80
501,157,80
502,157,80
503,157,78
504,157,60
505,157,67
506,157,53
507,157,57
508,157,68
509,157,73
510,157,71
511,157,75
512,157,68
513,157,72
514,157,81
515,157,146
516,157,146
517,157,99
518,157,67
519,157,67
520,157,202
521,157,163
522,157,68
523,157,58
524,157,58
525,157,58
526,157,56
527,157,52
528,157,51
529,157,42
530,157,42
531,157,42
532,157,44
533,157,50
534,157,63
535,157,56
536,157,27
537,157,25
538,157,25
539,157,25
540,157,33
541,157,31
542,157,39
543,157,40
544,157,39
545,157,58
546,157,81
547,157,96
548,157,71
549,157,63
550,157,67
551,157,76
552,157,86
553,157,138
554,157,107
555,157,76
556,157,71
557,157,86
558,157,91
559,157,103
560,157,95
561,157,88
562,157,88
563,157,62
564,157,60
565,157,125
566,157,81
567,157,281
568,157,274
569,157,152
570,157,132
571,157,56
572,157,82
573,157,75
490,158,0
491,158,39
492,158,49
493,158,53
494,158,91
495,158,91
496,158,78
497,158,80
498,158,79
499,158,78
500,158,80
501,158,80
502,158,72
503,158,50
504,158,45
505,158,53
506,158,36
507,158,46
508,158,71
509,158,75
510,158,75
511,158,71
512,158,44
513,158,45
514,158,77
515,158,146
516,158,146
517,158,74
518,158,67
519,158,106
520,158,230
521,158,230
522,158,153
523,158,58
524,158,58
525,158,58
526,158,58
527,158,48
528,158,42
529,158,42
530,158,42
531,158,42
532,158,42
533,158,55
534,158,72
535,158,72
536,158,52
537,158,25
538,158,25
539,158,25
540,158,38
541,158,37
542,158,39
543,158,39
544,158,39
545,158,73
546,158,82
547,158,82
548,158,63
549,158,64
550,158,74
551,158,76
552,158,76
553,158,70
554,158,50
555,158,50
556,158,50
557,158,88
558,158,88
559,158,88
560,158,88
561,158,88
562,158,88
563,158,75
564,158,57
565,158,71
566,158,89
567,158,101
568,158,56
569,158,106
570,158,114
571,158,61
572,158,82
573,158,81
490,159,3
491,159,54
492,159,54
493,159,54
494,159,82
495,159,93
496,159,65
497,159,72
498,159,69
499,159,65
500,159,68
501,159,75
502,159,47
503,159,45
504,159,45
505,159,39
506,159,33
507,159,30
508,159,65
509,159,79
510,159,75
511,159,75
512,159,59
513,159,41
514,159,40
515,159,75
516,159,122
517,159,67
518,159,77
519,159,172
520,159,230
521,159,230
522,159,209
523,159,71
524,159,58
525,159,58
526,159,58
527,159,43
528,159,49
529,159,62
530,159,42
531,159,42
532,159,42
533,159,58
534,159,64
535,159,66
536,159,49
537,159,24
538,159,25
539,159,25
540,159,39
541,159,39
542,159,43
543,159,44
544,159,39
545,159,72
546,159,82
547,159,82
548,159,78
549,159,58
550,159,68
551,159,65
552,159,76
553,159,75
554,159,54
555,159,50
556,159,53
557,159,91
558,159,89
559,159,88
560,159,88
561,159,88
562,159,88
563,159,63
564,159,56
565,159,55
566,159,67
567,159,60
568,159,46
569,159,105
570,159,133
571,159,76
572,159,82
573,159,80
490,160,21
491,160,54
492,160,54
493,160,54
494,160,58
495,160,64
496,160,60
497,160,65
498,160,64
499,160,64
500,160,65
501,160,91
502,160,109
503,160,75
504,160,72
505,160,73
506,160,81
507,160,72
508,160,105
509,160,101
510,160,75
511,160,75
512,160,75
513,160,69
514,160,48
515,160,40
516,160,42
517,160,59
518,160,171
519,160,230
520,160,230
521,160,230
522,160,210
523,160,168
524,160,51
525,160,58
526,160,54
527,160,42
528,160,142
529,160,158
530,160,73
531,160,42
532,160,37
533,160,30
534,160,27
535,160,252
536,160,21
537,160,21
538,160,24
539,160,27
540,160,39
541,160,39
542,160,55
543,160,61
544,160,39
545,160,48
546,160,67
547,160,77
548,160,75
549,160,56
550,160,52
551,160,55
552,160,64
553,160,58
554,160,53
555,160,58
556,160,86
557,160,82
558,160,74
559,160,79
560,160,75
561,160,77
562,160,74
563,160,57
564,160,56
565,160,60
566,160,70
567,160,74
568,160,74
569,160,86
570,160,126
571,160,114
572,160,81
573,160,80
490,161,66
491,161,77
492,161,70
493,161,61
494,161,54
495,161,54
496,161,54
497,161,55
498,161,54
499,161,56
500,161,61
501,161,86
502,161,138
503,161,131
504,161,103
505,161,86
506,161,82
507,161,85
508,161,105
509,161,99
510,161,75
511,161,75
512,161,75
513,161,82
514,161,156
515,161,83
516,161,47
517,161,48
518,161,185
519,161,230
520,161,230
521,161,222
522,161,202
523,161,77
524,161,90
525,161,82
526,161,82
527,161,60
528,161,164
529,161,118
530,161,109
531,161,117
532,161,30
533,161,27
534,161,44
535,161,420
536,161,240
537,161,26
538,161,35
539,161,48
540,161,47
541,161,67
542,161,64
543,161,65
544,161,45
545,161,39
546,161,64
547,161,66
548,161,73
549,161,61
550,161,52
551,161,52
552,161,52
553,161,52
554,161,52
555,161,50
556,161,43
557,161,38
558,161,52
559,161,57
560,161,57
561,161,57
562,161,57
563,161,56
564,161,53
565,161,59
566,161,74
567,161,75
568,161,75
569,161,75
570,161,76
571,161,74
572,161,68
573,161,70
490,162,78
491,162,78
492,162,78
493,162,78
494,162,76
495,162,57
496,162,54
497,162,54
498,162,54
499,162,54
500,162,54
501,162,131
502,162,138
503,162,138
504,162,138
505,162,131
506,162,135
507,162,118
508,162,105
509,162,105
510,162,84
511,162,86
512,162,20
513,162,9
514,162,289
515,162,330
516,162,159
517,162,32
518,162,85
519,162,228
520,162,227
521,162,205
522,162,161
523,162,29
524,162,144
525,162,169
526,162,190
527,162,191
528,162,95
529,162,110
530,162,111
531,162,428
532,162,146
533,162,27
534,162,240
535,162,416
536,162,98
537,162,40
538,162,41
539,162,62
540,162,80
541,162,116
542,162,96
543,162,66
544,162,61
545,162,41
546,162,60
547,162,67
548,162,71
549,162,56
550,162,52
551,162,52
552,162,52
553,162,54
554,162,73
555,162,57
556,162,38
557,162,38
558,162,50
559,162,57
560,162,57
561,162,58
562,162,58
563,162,55
564,162,52
565,162,49
566,162,72
567,162,75
568,162,76
569,162,76
570,162,76
571,162,64
572,162,66
573,162,67
490,163,78
491,163,78
492,163,78
493,163,78
494,163,78
495,163,58
496,163,54
497,163,54
498,163,54
499,163,66
500,163,89
501,163,138
502,163,138
503,163,138
504,163,138
505,163,138
506,163,192
507,163,217
508,163,137
509,163,105
510,163,105
511,163,91
512,163,1
513,163,124
514,163,191
515,163,414
516,163,296
517,163,18
518,163,42
519,163,162
520,163,208
521,163,202
522,163,71
523,163,58
524,163,155
525,163,174
526,163,188
527,163,205
528,163,74
529,163,82
530,163,120
531,163,498
532,163,475
533,163,315
534,163,78
535,163,40
536,163,40
537,163,40
538,163,48
539,163,64
540,163,66
541,163,116
542,163,125
543,163,128
544,163,124
545,163,112
546,163,65
547,163,65
548,163,65
549,163,55
550,163,52
551,163,46
552,163,45
553,163,87
554,163,93
555,163,55
556,163,45
557,163,38
558,163,42
559,163,56
560,163,58
561,163,43
562,163,43
563,163,55
564,163,55
565,163,51
566,163,53
567,163,73
568,163,74
569,163,72
570,163,67
571,163,50
572,163,53
573,163,90
490,164,66
491,164,77
492,164,78
493,164,78
494,164,75
495,164,54
496,164,54
497,164,54
498,164,70
499,164,111
500,164,138
501,164,138
502,164,138
503,164,138
504,164,138
505,164,138
506,164,170
507,164,218
508,164,152
509,164,105
510,164,105
511,164,105
512,164,66
513,164,0
514,164,84
515,164,414
516,164,305
517,164,57
518,164,81
519,164,93
520,164,180
521,164,162
522,164,25
523,164,106
524,164,157
525,164,177
526,164,187
527,164,205
528,164,82
529,164,96
530,164,185
531,164,514
532,164,514
533,164,510
534,164,360
535,164,105
536,164,40
537,164,44
538,164,63
539,164,64
540,164,73
541,164,109
542,164,130
543,164,165
544,164,148
545,164,129
546,164,70
547,164,65
548,164,65
549,164,58
550,164,12
551,164,8
552,164,10
553,164,86
554,164,93
555,164,75
556,164,63
557,164,45
558,164,39
559,164,58
560,164,59
561,164,33
562,164,29
563,164,55
564,164,55
565,164,55
566,164,44
567,164,60
568,164,68
569,164,68
570,164,67
571,164,52
572,164,58
573,164,306
490,165,52
491,165,54
492,165,69
493,165,78
494,165,72
495,165,54
496,165,54
497,165,71
498,165,139
499,165,138
500,165,138
501,165,138
502,165,138
503,165,138
504,165,138
505,165,138
506,165,144
507,165,201
508,165,154
509,165,105
510,165,105
511,165,105
512,165,105
513,165,4
514,165,260
515,165,414
516,165,327
517,165,95
518,165,370
519,165,81
520,165,86
521,165,65
522,165,57
523,165,153
524,165,166
525,165,177
526,165,191
527,165,205
528,165,70
529,165,110
530,165,283
531,165,514
532,165,514
533,165,514
534,165,514
535,165,399
536,165,40
537,165,51
538,165,64
539,165,70
540,165,97
541,165,161
542,165,204
543,165,119
544,165,84
545,165,118
546,165,80
547,165,74
548,165,82
549,165,82
550,165,12
551,165,22
552,165,35
553,165,90
554,165,93
555,165,70
556,165,64
557,165,63
558,165,51
559,165,58
560,165,56
561,165,48
562,165,42
563,165,55
564,165,55
565,165,55
566,165,41
567,165,41
568,165,62
569,165,64
570,165,62
571,165,180
572,165,570
573,165,708
490,166,52
491,166,52
492,166,69
493,166,77
494,166,77
495,166,66
496,166,79
497,166,128
498,166,141
499,166,141
500,166,138
501,166,138
502,166,138
503,166,138
504,166,138
505,166,135
506,166,121
507,166,158
508,166,145
509,166,121
510,166,105
511,166,105
512,166,105
513,166,34
514,166,319
515,166,414
516,166,310
517,166,239
518,166,592
519,166,388
520,166,100
521,166,57
522,166,79
523,166,126
524,166,148
525,166,171
526,166,193
527,166,187
528,166,68
529,166,111
530,166,384
531,166,514
532,166,514
533,166,514
534,166,514
535,166,513
536,166,130
537,166,58
538,166,67
539,166,87
540,166,99
541,166,198
542,166,218
543,166,131
544,166,84
545,166,84
546,166,84
547,166,88
548,166,111
549,166,144
550,166,75
551,166,93
552,166,93
553,166,86
554,166,77
555,166,66
556,166,65
557,166,66
558,166,52
559,166,54
560,166,50
561,166,52
562,166,58
563,166,55
564,166,55
565,166,49
566,166,37
567,166,37
568,166,46
569,166,51
570,166,52
571,166,335
572,166,683
573,166,708
490,167,52
491,167,61
492,167,77
493,167,77
494,167,77
495,167,88
496,167,137
497,167,141
498,167,141
499,167,141
500,167,135
501,167,135
502,167,138
503,167,136
504,167,138
505,167,127
506,167,74
507,167,144
508,167,155
509,167,174
510,167,114
511,167,105
512,167,55
513,167,377
514,167,97
515,167,350
516,167,331
517,167,456
518,167,605
519,167,605
520,167,518
521,167,277
522,167,192
523,167,161
524,167,102
525,167,102
526,167,119
527,167,307
528,167,368
529,167,324
530,167,481
531,167,514
532,167,514
533,167,514
534,167,514
535,167,484
536,167,179
537,167,107
538,167,107
539,167,102
540,167,123
541,167,218
542,167,218
543,167,207
544,167,145
545,167,91
546,167,109
547,167,168
548,167,178
549,167,178
550,167,121
551,167,92
552,167,76
553,167,64
554,167,64
555,167,64
556,167,66
557,167,66
558,167,56
559,167,52
560,167,47
561,167,49
562,167,60
563,167,55
564,167,49
565,167,48
566,167,54
567,167,56
568,167,53
569,167,52
570,167,51
571,167,40
572,167,145
573,167,529
490,168,54
491,168,75
492,168,77
493,168,77
494,168,77
495,168,77
496,168,104
497,168,141
498,168,141
499,168,141
500,168,139
501,168,109
502,168,103
503,168,105
504,168,134
505,168,122
506,168,90
507,168,93
508,168,203
509,168,207
510,168,182
511,168,110
512,168,16
513,168,165
514,168,19
515,168,227
516,168,336
517,168,400
518,168,605
519,168,605
520,168,605
521,168,605
522,168,329
523,168,279
524,168,220
525,168,147
526,168,305
527,168,388
528,168,388
529,168,388
530,168,477
531,168,514
532,168,514
533,168,514
534,168,461
535,168,167
536,168,110
537,168,110
538,168,110
539,168,113
540,168,192
541,168,218
542,168,218
543,168,212
544,168,184
545,168,114
546,168,106
547,168,110
548,168,123
549,168,178
550,168,113
551,168,84
552,168,74
553,168,68
554,168,75
555,168,73
556,168,66
557,168,66
558,168,65
559,168,56
560,168,53
561,168,60
562,168,125
563,168,88
564,168,82
565,168,61
566,168,57
567,168,57
568,168,57
569,168,56
570,168,39
571,168,1
572,168,462
573,168,338
490,169,52
491,169,74
492,169,77
493,169,77
494,169,66
495,169,85
496,169,99
497,169,138
498,169,141
499,169,141
500,169,141
501,169,121
502,169,95
503,169,116
504,169,216
505,169,122
506,169,80
507,169,45
508,169,170
509,169,200
510,169,207
511,169,206
512,169,254
513,169,264
514,169,290
515,169,345
516,169,337
517,169,403
518,169,605
519,169,605
520,169,605
521,169,572
522,169,244
523,169,229
524,169,259
525,169,280
526,169,366
527,169,388
528,169,387
529,169,388
530,169,500
531,169,514
532,169,514
533,169,514
534,169,125
535,169,38
536,169,110
537,169,110
538,169,110
539,169,188
540,169,218
541,169,218
542,169,218
543,169,193
544,169,186
545,169,95
546,169,104
547,169,82
548,169,86
549,169,153
550,169,125
551,169,87
552,169,87
553,169,87
554,169,87
555,169,87
556,169,70
557,169,69
558,169,69
559,169,66
560,169,66
561,169,66
562,169,188
563,169,293
564,169,293
565,169,166
566,169,58
567,169,61
568,169,64
569,169,65
570,169,79
571,169,77
572,169,12
573,169,19
490,170,52
491,170,58
492,170,75
493,170,59
494,170,53
495,170,94
496,170,98
497,170,134
498,170,141
499,170,141
500,170,141
501,170,130
502,170,126
503,170,193
504,170,327
505,170,234
506,170,86
507,170,63
508,170,75
509,170,137
510,170,204
511,170,159
512,170,257
513,170,345
514,170,345
515,170,311
516,170,259
517,170,260
518,170,512
519,170,605
520,170,605
521,170,480
522,170,201
523,170,201
524,170,201
525,170,207
526,170,298
527,170,379
528,170,374
529,170,347
530,170,389
531,170,510
532,170,734
533,170,2186
534,170,12
535,170,58
536,170,110
537,170,160
538,170,510
539,170,390
540,170,218
541,170,218
542,170,211
543,170,189
544,170,189
545,170,175
546,170,160
547,170,112
548,170,95
549,170,181
550,170,187
551,170,110
552,170,99
553,170,89
554,170,87
555,170,85
556,170,74
557,170,72
558,170,67
559,170,65
560,170,66
561,170,66
562,170,224
563,170,293
564,170,286
565,170,98
566,170,66
567,170,72
568,170,72
569,170,72
570,170,72
571,170,109
572,170,129
573,170,122
490,171,52
491,171,52
492,171,53
493,171,52
494,171,52
495,171,95
496,171,98
497,171,125
498,171,141
499,171,141
500,171,141
501,171,139
502,171,129
503,171,263
504,171,282
505,171,263
506,171,86
507,171,82
508,171,101
509,171,148
510,171,140
511,171,125
512,171,238
513,171,343
514,171,305
515,171,263
516,171,211
517,171,37
518,171,3
519,171,128
520,171,320
521,171,455
522,171,201
523,171,201
524,171,201
525,171,201
526,171,424
527,171,509
528,171,503
529,171,485
530,171,472
531,171,5789
532,171,8301
533,171,4298
534,171,462
535,171,626
536,171,524
537,171,580
538,171,682
539,171,643
540,171,351
541,171,313
542,171,62
543,171,170
544,171,182
545,171,158
546,171,152
547,171,123
548,171,95
549,171,165
550,171,261
551,171,136
552,171,135
553,171,128
554,171,95
555,171,79
556,171,72
557,171,67
558,171,63
559,171,64
560,171,66
561,171,66
562,171,260
563,171,341
564,171,1233
565,171,519
566,171,41
567,171,47
568,171,70
569,171,72
570,171,69
571,171,63
572,171,72
573,171,106
490,172,52
491,172,52
492,172,52
493,172,176
494,172,150
495,172,94
496,172,98
497,172,99
498,172,123
499,172,141
500,172,120
501,172,101
502,172,154
503,172,324
504,172,112
505,172,135
506,172,105
507,172,114
508,172,139
509,172,153
510,172,141
511,172,129
512,172,128
513,172,246
514,172,563
515,172,699
516,172,57
517,172,115
518,172,134
519,172,46
520,172,0
521,172,361
522,172,456
523,172,375
524,172,467
525,172,344
526,172,1004
527,172,919
528,172,854
529,172,870
530,172,854
531,172,7368
532,172,7209
533,172,3048
534,172,1945
535,172,682
536,172,682
537,172,682
538,172,682
539,172,681
540,172,576
541,172,170
542,172,92
543,172,176
544,172,156
545,172,169
546,172,174
547,172,164
548,172,141
549,172,131
550,172,278
551,172,315
552,172,254
553,172,225
554,172,157
555,172,122
556,172,74
557,172,72
558,172,67
559,172,92
560,172,102
561,172,134
562,172,285
563,172,358
564,172,2370
565,172,1541
566,172,35
567,172,34
568,172,41
569,172,72
570,172,69
571,172,63
572,172,63
573,172,50
490,173,52
491,173,52
492,173,52
493,173,396
494,173,652
495,173,312
496,173,173
497,173,98
498,173,98
499,173,106
500,173,93
501,173,93
502,173,241
503,173,296
504,173,113
505,173,109
506,173,109
507,173,122
508,173,135
509,173,151
510,173,153
511,173,148
512,173,462
513,173,716
514,173,732
515,173,729
516,173,640
517,173,441
518,173,580
519,173,292
520,173,337
521,173,461
522,173,584
523,173,842
524,173,1023
525,173,1023
526,173,1023
527,173,1021
528,173,898
529,173,3093
530,173,3201
531,173,6496
532,173,2330
533,173,3048
534,173,2368
535,173,683
536,173,682
537,173,682
538,173,682
539,173,620
540,173,476
541,173,106
542,173,175
543,173,176
544,173,181
545,173,211
546,173,214
547,173,214
548,173,214
549,173,214
550,173,227
551,173,341
552,173,349
553,173,349
554,173,345
555,173,319
556,173,159
557,173,65
558,173,118
559,173,178
560,173,178
561,173,223
562,173,293
563,173,1005
564,173,2447
565,173,2468
566,173,103
567,173,34
568,173,36
569,173,71
570,173,67
571,173,63
572,173,63
573,173,31
490,174,52
491,174,61
492,174,90
493,174,352
494,174,617
495,174,658
496,174,574
497,174,123
498,174,98
499,174,97
500,174,93
501,174,114
502,174,173
503,174,122
504,174,109
505,174,109
506,174,109
507,174,113
508,174,121
509,174,136
510,174,144
511,174,338
512,174,568
513,174,636
514,174,638
515,174,574
516,174,624
517,174,1129
518,174,1687
519,174,379
520,174,379
521,174,564
522,174,584
523,174,615
524,174,978
525,174,1023
526,174,1038
527,174,1086
528,174,1749
529,174,3559
530,174,7453
531,174,8398
532,174,5061
533,174,3048
534,174,3038
535,174,2729
536,174,807
537,174,682
538,174,677
539,174,574
540,174,330
541,174,176
542,174,176
543,174,176
544,174,176
545,174,209
546,174,214
547,174,214
548,174,214
549,174,214
550,174,227
551,174,260
552,174,319
553,174,348
554,174,349
555,174,186
556,174,63
557,174,63
558,174,118
559,174,178
560,174,178
561,174,261
562,174,275
563,174,703
564,174,1834
565,174,2210
566,174,741
567,174,34
568,174,43
569,174,72
570,174,64
571,174,63
572,174,53
573,174,29
490,175,104
491,175,109
492,175,110
493,175,338
494,175,581
495,175,617
496,175,651
497,175,646
498,175,305
499,175,115
500,175,118
501,175,153
502,175,142
503,175,109
504,175,108
505,175,107
506,175,106
507,175,106
508,175,106
509,175,131
510,175,169
511,175,360
512,175,414
513,175,476
514,175,497
515,175,551
516,175,882
517,175,1807
518,175,1632
519,175,379
520,175,379
521,175,525
522,175,538
523,175,602
524,175,1146
525,175,1332
526,175,1110
527,175,1087
528,175,2293
529,175,3586
530,175,8058
531,175,8398
532,175,6687
533,175,3048
534,175,3048
535,175,3144
536,175,2740
537,175,1164
538,175,619
539,175,438
540,175,287
541,175,149
