xv,yv,rho
563,156,71
564,156,44
565,156,168
566,156,153
567,156,250
568,156,183
569,156,242
570,156,550
571,156,234
572,156,124
573,156,1935
490,157,1211
491,157,664
492,157,258
493,157,579
494,157,515
495,157,1296
496,157,1692
497,157,1881
498,157,1363
499,157,2884
500,157,3818
501,157,3308
502,157,367
503,157,205
504,157,288
505,157,125
506,157,35
507,157,34
508,157,41
509,157,55
510,157,85
511,157,121
512,157,101
513,157,99
514,157,142
515,157,577
516,157,3063
517,157,2067
518,157,1540
519,157,304
520,157,473
521,157,582
522,157,1813
523,157,4495
524,157,883
525,157,186
526,157,186
527,157,515
528,157,590
529,157,838
530,157,914
531,157,2857
532,157,1419
533,157,995
534,157,1517
535,157,974
536,157,382
537,157,231
538,157,29
539,157,28
540,157,390
541,157,812
542,157,351
543,157,92
544,157,86
545,157,85
546,157,53
547,157,59
548,157,27
549,157,27
550,157,491
551,157,1029
552,157,372
553,157,930
554,157,800
555,157,313
556,157,119
557,157,83
558,157,113
559,157,191
560,157,1598
561,157,1695
562,157,393
563,157,114
564,157,46
565,157,180
566,157,91
567,157,1163
568,157,618
569,157,1751
570,157,792
571,157,1351
572,157,556
573,157,621
490,158,471
491,158,73
492,158,72
493,158,55
494,158,430
495,158,1419
496,158,5269
497,158,6009
498,158,5435
499,158,4641
500,158,4808
501,158,2459
502,158,683
503,158,186
504,158,237
505,158,63
506,158,51
507,158,40
508,158,50
509,158,64
510,158,80
511,158,205
512,158,189
513,158,126
514,158,129
515,158,147
516,158,1521
517,158,2545
518,158,3136
519,158,776
520,158,336
521,158,227
522,158,1528
523,158,2381
524,158,1417
525,158,784
526,158,169
527,158,1206
528,158,1404
529,158,1341
530,158,2620
531,158,1213
532,158,742
533,158,2010
534,158,2021
535,158,1823
536,158,1707
537,158,46
538,158,29
539,158,29
540,158,1007
541,158,3556
542,158,1921
543,158,134
544,158,103
545,158,92
546,158,83
547,158,94
548,158,17
549,158,22
550,158,118
551,158,704
552,158,308
553,158,663
554,158,1705
555,158,1018
556,158,198
557,158,50
558,158,41
559,158,50
560,158,135
561,158,148
562,158,85
563,158,220
564,158,282
565,158,144
566,158,123
567,158,524
568,158,875
569,158,4384
570,158,3790
571,158,2422
572,158,2216
573,158,232
490,159,3522
491,159,77
492,159,18
493,159,42
494,159,926
495,159,2151
496,159,649
497,159,2130
498,159,1737
499,159,3672
500,159,2933
501,159,5790
502,159,2966
503,159,2198
504,159,1253
505,159,83
506,159,359
507,159,47
508,159,61
509,159,67
510,159,331
511,159,1049
512,159,1440
513,159,466
514,159,658
515,159,296
516,159,219
517,159,235
518,159,1667
519,159,1674
520,159,1692
521,159,1527
522,159,1336
523,159,2647
524,159,2711
525,159,2631
526,159,590
527,159,1662
528,159,3722
529,159,2977
530,159,2465
531,159,2423
532,159,2259
533,159,1679
534,159,1639
535,159,1350
536,159,590
537,159,273
538,159,34
539,159,40
540,159,278
541,159,2054
542,159,652
543,159,204
544,159,156
545,159,95
546,159,84
547,159,301
548,159,347
549,159,177
550,159,118
551,159,518
552,159,459
553,159,767
554,159,587
555,159,116
556,159,84
557,159,45
558,159,42
559,159,41
560,159,1014
561,159,283
562,159,41
563,159,108
564,159,132
565,159,126
566,159,181
567,159,193
568,159,184
569,159,2307
570,159,2826
571,159,461
572,159,322
573,159,230
490,160,2018
491,160,113
492,160,58
493,160,293
494,160,2039
495,160,845
496,160,259
497,160,187
498,160,174
499,160,459
500,160,643
501,160,727
502,160,3349
503,160,1915
504,160,1621
505,160,541
506,160,3120
507,160,352
508,160,159
509,160,228
510,160,3287
511,160,2182
512,160,1434
513,160,1129
514,160,992
515,160,235
516,160,126
517,160,179
518,160,269
519,160,2056
520,160,3498
521,160,4516
522,160,1029
523,160,1266
524,160,1425
525,160,2542
526,160,748
527,160,469
528,160,921
529,160,1817
530,160,3789
531,160,4366
532,160,2778
533,160,957
534,160,2325
535,160,874
536,160,65
537,160,54
538,160,48
539,160,138
540,160,325
541,160,353
542,160,231
543,160,109
544,160,119
545,160,96
546,160,100
547,160,90
548,160,369
549,160,204
550,160,104
551,160,51
552,160,140
553,160,144
554,160,38
555,160,41
556,160,67
557,160,68
558,160,64
559,160,46
560,160,50
561,160,48
562,160,47
563,160,100
564,160,83
565,160,72
566,160,155
567,160,92
568,160,64
569,160,841
570,160,1086
571,160,302
572,160,750
573,160,535
490,161,915
491,161,907
492,161,2347
493,161,782
494,161,526
495,161,390
496,161,223
497,161,262
498,161,120
499,161,151
500,161,108
501,161,120
502,161,526
503,161,1556
504,161,3191
505,161,2145
506,161,2528
507,161,518
508,161,225
509,161,100
510,161,252
511,161,219
512,161,893
513,161,748
514,161,420
515,161,181
516,161,145
517,161,147
518,161,372
519,161,2312
520,161,4764
521,161,4049
522,161,1057
523,161,783
524,161,1117
525,161,1268
526,161,1038
527,161,129
528,161,191
529,161,1143
530,161,2363
531,161,4514
532,161,2183
533,161,2829
534,161,1315
535,161,1035
536,161,581
537,161,123
538,161,3369
539,161,1582
540,161,196
541,161,446
542,161,117
543,161,111
544,161,77
545,161,92
546,161,120
547,161,136
548,161,245
549,161,427
550,161,155
551,161,273
552,161,86
553,161,31
554,161,31
555,161,47
556,161,77
557,161,107
558,161,108
559,161,63
560,161,61
561,161,61
562,161,61
563,161,633
564,161,1445
565,161,58
566,161,95
567,161,64
568,161,118
569,161,2983
570,161,3220
571,161,309
572,161,469
573,161,323
490,162,1075
491,162,1784
492,162,1852
493,162,888
494,162,135
495,162,222
496,162,359
497,162,1570
498,162,258
499,162,27
500,162,80
501,162,135
502,162,325
503,162,814
504,162,2974
505,162,1682
506,162,394
507,162,852
508,162,307
509,162,564
510,162,117
511,162,121
512,162,119
513,162,179
514,162,382
515,162,768
516,162,525
517,162,233
518,162,325
519,162,882
520,162,3216
521,162,4359
522,162,2041
523,162,1802
524,162,2357
525,162,5447
526,162,2337
527,162,1897
528,162,1744
529,162,3215
530,162,2339
531,162,2795
532,162,5105
533,162,2535
534,162,2805
535,162,4772
536,162,5278
537,162,1692
538,162,5600
539,162,714
540,162,89
541,162,135
542,162,147
543,162,249
544,162,68
545,162,286
546,162,263
547,162,504
548,162,197
549,162,342
550,162,184
551,162,204
552,162,77
553,162,30
554,162,25
555,162,71
556,162,115
557,162,773
558,162,207
559,162,64
560,162,61
561,162,62
562,162,63
563,162,433
564,162,878
565,162,45
566,162,55
567,162,55
568,162,45
569,162,405
570,162,1494
571,162,213
572,162,253
573,162,220
490,163,495
491,163,1773
492,163,246
493,163,1212
494,163,426
495,163,90
496,163,138
497,163,114
498,163,49
499,163,36
500,163,50
501,163,351
502,163,1796
503,163,2050
504,163,1836
505,163,1169
506,163,461
507,163,1375
508,163,1557
509,163,1041
510,163,827
511,163,1159
512,163,441
513,163,394
514,163,976
515,163,2631
516,163,1432
517,163,2775
518,163,3687
519,163,2276
520,163,3329
521,163,3797
522,163,2783
523,163,772
524,163,4113
525,163,7396
526,163,6900
527,163,4721
528,163,5124
529,163,6242
530,163,4425
531,163,1915
532,163,6298
533,163,2514
534,163,1568
535,163,1852
536,163,1259
537,163,3947
538,163,5684
539,163,56
540,163,82
541,163,272
542,163,269
543,163,179
544,163,249
545,163,1880
546,163,2016
547,163,420
548,163,81
549,163,86
550,163,88
551,163,95
552,163,52
553,163,20
554,163,18
555,163,77
556,163,655
557,163,1857
558,163,232
559,163,81
560,163,63
561,163,63
562,163,63
563,163,315
564,163,283
565,163,76
566,163,33
567,163,119
568,163,106
569,163,243
570,163,920
571,163,227
572,163,60
573,163,73
490,164,59
491,164,275
492,164,997
493,164,525
494,164,311
495,164,23
496,164,23
497,164,23
498,164,29
499,164,58
500,164,72
501,164,212
502,164,535
503,164,962
504,164,4414
505,164,4250
506,164,1476
507,164,3395
508,164,3755
509,164,1852
510,164,2653
511,164,4157
512,164,1340
513,164,1416
514,164,1448
515,164,1578
516,164,721
517,164,3673
518,164,5613
519,164,3406
520,164,4433
521,164,4460
522,164,5068
523,164,4388
524,164,6060
525,164,7813
526,164,8616
527,164,4939
528,164,6039
529,164,6353
530,164,5124
531,164,5984
532,164,8276
533,164,4054
534,164,673
535,164,378
536,164,501
537,164,2265
538,164,683
539,164,2034
540,164,695
541,164,863
542,164,725
543,164,1926
544,164,2689
545,164,4596
546,164,4270
547,164,800
548,164,116
549,164,88
550,164,95
551,164,23
552,164,18
553,164,142
554,164,153
555,164,44
556,164,184
557,164,650
558,164,177
559,164,82
560,164,406
561,164,204
562,164,77
563,164,203
564,164,118
565,164,82
566,164,51
567,164,97
568,164,92
569,164,235
570,164,1039
571,164,632
572,164,83
573,164,74
490,165,31
491,165,41
492,165,260
493,165,185
494,165,63
495,165,90
496,165,35
497,165,31
498,165,80
499,165,92
500,165,166
501,165,177
502,165,425
503,165,1470
504,165,2356
505,165,767
506,165,695
507,165,2555
508,165,1700
509,165,2230
510,165,2990
511,165,3945
512,165,1170
513,165,948
514,165,1178
515,165,2666
516,165,1737
517,165,1189
518,165,6429
519,165,3825
520,165,1777
521,165,3646
522,165,5953
523,165,5827
524,165,5722
525,165,5812
526,165,6495
527,165,6597
528,165,4682
529,165,1344
530,165,2467
531,165,6198
532,165,4897
533,165,7562
534,165,2214
535,165,2177
536,165,4314
537,165,5358
538,165,3019
539,165,3276
540,165,1153
541,165,566
542,165,2049
543,165,2006
544,165,3226
545,165,4475
546,165,3680
547,165,2185
548,165,256
549,165,72
550,165,99
551,165,28
552,165,31
553,165,289
554,165,731
555,165,122
556,165,96
557,165,103
558,165,88
559,165,228
560,165,3812
561,165,564
562,165,120
563,165,281
564,165,763
565,165,159
566,165,52
567,165,32
568,165,80
569,165,112
570,165,265
571,165,193
572,165,122
573,165,780
490,166,36
491,166,42
492,166,676
493,166,373
494,166,871
495,166,1151
496,166,173
497,166,69
498,166,222
499,166,494
500,166,204
501,166,346
502,166,198
503,166,2593
504,166,3467
505,166,1279
506,166,418
507,166,496
508,166,971
509,166,2316
510,166,6049
511,166,3426
512,166,683
513,166,817
514,166,2218
515,166,2537
516,166,4044
517,166,4338
518,166,5910
519,166,5032
520,166,4556
521,166,4826
522,166,5386
523,166,5700
524,166,6104
525,166,5752
526,166,6306
527,166,8541
528,166,3294
529,166,243
530,166,3943
531,166,12696
532,166,8512
533,166,10527
534,166,7600
535,166,3654
536,166,2777
537,166,2438
538,166,2900
539,166,4538
540,166,2678
541,166,430
542,166,1877
543,166,1404
544,166,3183
545,166,3699
546,166,4054
547,166,5082
548,166,180
549,166,79
550,166,380
551,166,147
552,166,102
553,166,126
554,166,570
555,166,254
556,166,110
557,166,111
558,166,68
559,166,145
560,166,982
561,166,190
562,166,93
563,166,192
564,166,606
565,166,143
566,166,28
567,166,27
568,166,58
569,166,92
570,166,733
571,166,449
572,166,515
573,166,2965
490,167,68
491,167,450
492,167,1528
493,167,2459
494,167,1181
495,167,954
496,167,263
497,167,100
498,167,321
499,167,1255
500,167,824
501,167,166
502,167,232
503,167,1436
504,167,795
505,167,151
506,167,591
507,167,2358
508,167,3364
509,167,664
510,167,2453
511,167,912
512,167,1404
513,167,2742
514,167,1845
515,167,2943
516,167,1266
517,167,6520
518,167,8546
519,167,4719
520,167,3538
521,167,5484
522,167,4155
523,167,3874
524,167,3274
525,167,5339
526,167,6960
527,167,3398
528,167,435
529,167,997
530,167,6160
531,167,11274
532,167,8870
533,167,6047
534,167,9550
535,167,5064
536,167,5868
537,167,2185
538,167,2333
539,167,3791
540,167,2512
541,167,2201
542,167,4458
543,167,3204
544,167,4060
545,167,3571
546,167,4119
547,167,3559
548,167,195
549,167,125
550,167,672
551,167,971
552,167,376
553,167,64
554,167,122
555,167,189
556,167,202
557,167,143
558,167,63
559,167,107
560,167,1710
561,167,527
562,167,162
563,167,381
564,167,1312
565,167,452
566,167,123
567,167,64
568,167,25
569,167,75
570,167,650
571,167,520
572,167,909
573,167,2542
490,168,665
491,168,872
492,168,1051
493,168,927
494,168,491
495,168,379
496,168,162
497,168,78
498,168,239
499,168,610
500,168,1001
501,168,523
502,168,244
503,168,166
504,168,579
505,168,276
506,168,791
507,168,1272
508,168,1078
509,168,1333
510,168,2080
511,168,651
512,168,2055
513,168,5231
514,168,3753
515,168,1256
516,168,87
517,168,1974
518,168,7551
519,168,3920
520,168,7029
521,168,6211
522,168,4435
523,168,3875
524,168,5568
525,168,5503
526,168,5293
527,168,6419
528,168,3103
529,168,6142
530,168,8527
531,168,11017
532,168,10316
533,168,8862
534,168,9205
535,168,2647
536,168,5805
537,168,2435
538,168,3155
539,168,5059
540,168,4465
541,168,5646
542,168,3688
543,168,1613
544,168,1065
545,168,2216
546,168,4800
547,168,4899
548,168,419
549,168,62
550,168,3409
551,168,3856
552,168,1545
553,168,91
554,168,69
555,168,226
556,168,385
557,168,77
558,168,53
559,168,253
560,168,2417
561,168,1395
562,168,1288
563,168,201
564,168,154
565,168,224
566,168,330
567,168,124
568,168,23
569,168,38
570,168,56
571,168,4137
572,168,5216
573,168,912
490,169,2617
491,169,2298
492,169,340
493,169,201
494,169,456
495,169,87
496,169,37
497,169,50
498,169,124
499,169,352
500,169,524
501,169,461
502,169,572
503,169,1114
504,169,1375
505,169,752
506,169,154
507,169,155
508,169,1304
509,169,2679
510,169,2846
511,169,1941
512,169,1138
513,169,3509
514,169,1053
515,169,253
516,169,201
517,169,3736
518,169,8035
519,169,8530
520,169,4266
521,169,2316
522,169,4477
523,169,7839
524,169,6643
525,169,5388
526,169,6482
527,169,9333
528,169,8696
529,169,7821
530,169,9184
531,169,5989
532,169,8089
533,169,5368
534,169,6840
535,169,8652
536,169,5681
537,169,5198
538,169,4543
539,169,4770
540,169,5068
541,169,4394
542,169,1934
543,169,1718
544,169,743
545,169,1724
546,169,4681
547,169,1143
548,169,125
549,169,269
550,169,2986
551,169,2539
552,169,783
553,169,196
554,169,180
555,169,1141
556,169,2348
557,169,52
558,169,110
559,169,481
560,169,593
561,169,712
562,169,673
563,169,1103
564,169,277
565,169,45
566,169,59
567,169,29
568,169,34
569,169,57
570,169,394
571,169,1914
572,169,5003
573,169,5983
490,170,770
491,170,1348
492,170,391
493,170,69
494,170,55
495,170,38
496,170,36
497,170,57
498,170,2277
499,170,4222
500,170,2432
501,170,1208
502,170,3362
503,170,2605
504,170,5040
505,170,4006
506,170,639
507,170,1861
508,170,4564
509,170,5787
510,170,2387
511,170,847
512,170,4390
513,170,4608
514,170,1969
515,170,1852
516,170,4676
517,170,4332
518,170,8169
519,170,5316
520,170,1158
521,170,792
522,170,1364
523,170,4166
524,170,7046
525,170,10198
526,170,9876
527,170,11561
528,170,12613
529,170,11803
530,170,7204
531,170,4198
532,170,5620
533,170,8634
534,170,5513
535,170,8412
536,170,2519
537,170,4261
538,170,1607
539,170,5154
540,170,4824
541,170,991
542,170,1842
543,170,1928
544,170,1408
545,170,447
546,170,1576
547,170,1778
548,170,810
549,170,259
550,170,400
551,170,1791
552,170,1497
553,170,273
554,170,239
555,170,609
556,170,275
557,170,165
558,170,125
559,170,89
560,170,177
561,170,253
562,170,184
563,170,1347
564,170,152
565,170,1891
566,170,1140
567,170,56
568,170,178
569,170,350
570,170,353
571,170,384
572,170,933
573,170,3522
490,171,134
491,171,53
492,171,69
493,171,55
494,171,56
495,171,37
496,171,36
497,171,72
498,171,730
499,171,1911
500,171,1662
501,171,2746
502,171,2979
503,171,2663
504,171,3244
505,171,3111
506,171,5355
507,171,4734
508,171,3154
509,171,3117
510,171,1840
511,171,2655
512,171,6555
513,171,3006
514,171,4630
515,171,7251
516,171,4133
517,171,4401
518,171,3257
519,171,140
520,171,1424
521,171,1412
522,171,103
523,171,1106
524,171,3382
525,171,6832
526,171,5593
527,171,14374
528,171,10991
529,171,9479
530,171,9530
531,171,9368
532,171,8467
533,171,6421
534,171,5601
535,171,8900
536,171,6007
537,171,5778
538,171,5504
539,171,7289
540,171,5837
541,171,3177
542,171,5257
543,171,5589
544,171,1885
545,171,2716
546,171,4269
547,171,1717
548,171,1263
549,171,265
550,171,1603
551,171,1058
552,171,436
553,171,703
554,171,679
555,171,581
556,171,753
557,171,1399
558,171,153
559,171,196
560,171,75
561,171,231
562,171,192
563,171,1779
564,171,1320
565,171,4941
566,171,5171
567,171,414
568,171,122
569,171,324
570,171,932
571,171,1304
572,171,85
573,171,269
490,172,148
491,172,90
492,172,263
493,172,48
494,172,45
495,172,37
496,172,36
497,172,41
498,172,150
499,172,133
500,172,221
501,172,566
502,172,338
503,172,936
504,172,662
505,172,1724
506,172,2829
507,172,987
508,172,471
509,172,4943
510,172,5698
511,172,2444
512,172,5699
513,172,3708
514,172,5526
515,172,5292
516,172,1991
517,172,3319
518,172,429
519,172,130
520,172,116
521,172,1007
522,172,863
523,172,3131
524,172,4006
525,172,7392
526,172,8903
527,172,8502
528,172,11965
529,172,5045
530,172,12144
531,172,9920
532,172,7347
533,172,1779
534,172,5304
535,172,9234
536,172,8000
537,172,5986
538,172,6263
539,172,6878
540,172,6210
541,172,3229
542,172,6092
543,172,4842
544,172,4753
545,172,4965
546,172,4505
547,172,4286
548,172,1390
549,172,215
550,172,1892
551,172,2192
552,172,1382
553,172,2061
554,172,1498
555,172,396
556,172,702
557,172,452
558,172,450
559,172,960
560,172,84
561,172,166
562,172,3480
563,172,5595
564,172,4346
565,172,6351
566,172,5507
567,172,972
568,172,133
569,172,55
570,172,94
571,172,499
572,172,55
573,172,248
490,173,132
491,173,118
492,173,297
493,173,64
494,173,72
495,173,56
496,173,49
497,173,43
498,173,1057
499,173,683
500,173,367
501,173,217
502,173,89
503,173,102
504,173,228
505,173,2455
506,173,3899
507,173,487
508,173,4033
509,173,6520
510,173,7381
511,173,4044
512,173,3748
513,173,5354
514,173,6296
515,173,6245
516,173,5143
517,173,1428
518,173,791
519,173,257
520,173,136
521,173,1141
522,173,6806
523,173,4670
524,173,10410
525,173,10098
526,173,8396
527,173,6036
528,173,13307
529,173,10920
530,173,14334
531,173,10185
532,173,4066
533,173,1652
534,173,6141
535,173,8458
536,173,8957
537,173,7181
538,173,10057
539,173,7456
540,173,6492
541,173,3296
542,173,2402
543,173,2031
544,173,4632
545,173,6218
546,173,3546
547,173,4913
548,173,3331
549,173,2351
550,173,1157
551,173,1437
552,173,2976
553,173,5446
554,173,2788
555,173,4327
556,173,5165
557,173,1171
558,173,276
559,173,261
560,173,1402
561,173,451
562,173,2452
563,173,8086
564,173,7526
565,173,4998
566,173,4421
567,173,999
568,173,78
569,173,56
570,173,66
571,173,62
572,173,32
573,173,1466
490,174,45
491,174,50
492,174,64
493,174,74
494,174,284
495,174,96
496,174,109
497,174,235
498,174,2331
499,174,1036
500,174,762
501,174,362
502,174,89
503,174,289
504,174,752
