xv,yv,rho
498,153,62
499,153,61
500,153,59
501,153,56
502,153,70
503,153,72
504,153,77
505,153,59
506,153,57
507,153,59
508,153,59
509,153,42
510,153,42
511,153,44
512,153,51
513,153,66
514,153,62
515,153,57
516,153,59
517,153,59
518,153,56
519,153,38
520,153,38
521,153,35
522,153,34
523,153,40
524,153,1
525,153,10
526,153,31
527,153,34
528,153,65
529,153,68
530,153,54
531,153,37
532,153,37
533,153,48
534,153,49
535,153,46
536,153,47
537,153,53
538,153,63
539,153,60
540,153,53
541,153,38
542,153,36
543,153,74
544,153,84
545,153,83
546,153,56
547,153,54
548,153,72
549,153,72
550,153,60
551,153,165
552,153,172
553,153,172
554,153,172
555,153,101
556,153,80
557,153,80
558,153,96
559,153,73
560,153,72
561,153,72
562,153,73
563,153,83
564,153,79
565,153,78
566,153,78
567,153,169
568,153,185
569,153,163
570,153,111
571,153,74
572,153,141
573,153,261
490,154,77
491,154,41
492,154,32
493,154,32
494,154,35
495,154,39
496,154,59
497,154,61
498,154,59
499,154,56
500,154,56
501,154,61
502,154,72
503,154,72
504,154,72
505,154,72
506,154,72
507,154,63
508,154,57
509,154,40
510,154,44
511,154,45
512,154,58
513,154,66
514,154,62
515,154,67
516,154,81
517,154,105
518,154,72
519,154,37
520,154,37
521,154,34
522,154,34
523,154,44
524,154,5
525,154,14
526,154,53
527,154,51
528,154,68
529,154,68
530,154,42
531,154,25
532,154,36
533,154,46
534,154,44
535,154,41
536,154,50
537,154,37
538,154,63
539,154,56
540,154,34
541,154,26
542,154,27
543,154,77
544,154,84
545,154,84
546,154,58
547,154,56
548,154,74
549,154,71
550,154,58
551,154,162
552,154,172
553,154,172
554,154,162
555,154,89
556,154,80
557,154,81
558,154,97
559,154,78
560,154,72
561,154,72
562,154,72
563,154,76
564,154,78
565,154,77
566,154,76
567,154,183
568,154,197
569,154,163
570,154,43
571,154,112
572,154,178
573,154,590
490,155,24
491,155,33
492,155,32
493,155,32
494,155,32
495,155,40
496,155,55
497,155,56
498,155,56
499,155,56
500,155,56
501,155,66
502,155,72
503,155,72
504,155,72
505,155,72
506,155,69
507,155,60
508,155,43
509,155,49
510,155,43
511,155,44
512,155,58
513,155,64
514,155,57
515,155,75
516,155,124
517,155,124
518,155,118
519,155,63
520,155,37
521,155,34
522,155,38
523,155,46
524,155,9
525,155,13
526,155,55
527,155,55
528,155,67
529,155,68
530,155,41
531,155,25
532,155,36
533,155,46
534,155,37
535,155,46
536,155,38
537,155,26
538,155,59
539,155,43
540,155,26
541,155,26
542,155,27
543,155,81
544,155,84
545,155,79
546,155,54
547,155,63
548,155,74
549,155,68
550,155,58
551,155,167
552,155,172
553,155,172
554,155,139
555,155,80
556,155,80
557,155,86
558,155,99
559,155,96
560,155,72
561,155,72
562,155,72
563,155,68
564,155,59
565,155,71
566,155,139
567,155,235
568,155,197
569,155,135
570,155,116
571,155,97
572,155,110
573,155,527
490,156,11
491,156,32
492,156,32
493,156,32
494,156,38
495,156,55
496,156,56
497,156,56
498,156,56
499,156,56
500,156,56
501,156,62
502,156,66
503,156,72
504,156,72
505,156,67
506,156,60
507,156,60
508,156,44
509,156,59
510,156,45
511,156,51
512,156,60
513,156,60
514,156,55
515,156,71
516,156,119
517,156,116
518,156,95
519,156,66
520,156,43
521,156,34
522,156,40
523,156,46
524,156,19
525,156,28
526,156,55
527,156,55
528,156,57
529,156,60
530,156,32
531,156,32
532,156,46
533,156,46
534,156,37
535,156,48
536,156,26
537,156,22
538,156,26
539,156,25
540,156,26
541,156,27
542,156,36
543,156,64
544,156,63
545,156,61
546,156,54
547,156,69
548,156,72
549,156,58
550,156,58
551,156,121
552,156,156
553,156,172
554,156,118
555,156,80
556,156,80
557,156,85
558,156,97
559,156,99
560,156,82
561,156,72
562,156,72
563,156,54
564,156,64
565,156,83
566,156,143
567,156,249
568,156,193
569,156,135
570,156,135
571,156,65
572,156,68
573,156,81
490,157,1
491,157,27
492,157,32
493,157,32
494,157,52
495,157,56
496,157,56
497,157,56
498,157,56
499,157,56
500,157,56
501,157,56
502,157,56
503,157,63
504,157,55
505,157,61
506,157,48
507,157,52
508,157,61
509,157,62
510,157,61
511,157,63
512,157,60
513,157,63
514,157,75
515,157,123
516,157,124
517,157,86
518,157,60
519,157,60
520,157,159
521,157,128
522,157,54
523,157,46
524,157,46
525,157,46
526,157,51
527,157,51
528,157,52
529,157,37
530,157,37
531,157,37
532,157,39
533,157,46
534,157,57
535,157,49
536,157,21
537,157,19
538,157,19
539,157,20
540,157,26
541,157,28
542,157,35
543,157,30
544,157,29
545,157,45
546,157,65
547,157,74
548,157,62
549,157,58
550,157,61
551,157,67
552,157,78
553,157,131
554,157,102
555,157,73
556,157,68
557,157,80
558,157,75
559,157,91
560,157,81
561,157,72
562,157,72
563,157,58
564,157,56
565,157,90
566,157,69
567,157,206
568,157,206
569,157,135
570,157,117
571,157,51
572,157,72
573,157,65
490,158,0
491,158,36
492,158,46
493,158,49
494,158,73
495,158,70
496,158,56
497,158,56
498,158,56
499,158,56
500,158,56
501,158,56
502,158,52
503,158,40
504,158,38
505,158,46
506,158,33
507,158,42
508,158,62
509,158,63
510,158,63
511,158,60
512,158,38
513,158,39
514,158,66
515,158,124
516,158,123
517,158,65
518,158,60
519,158,88
520,158,180
521,158,180
522,158,120
523,158,46
524,158,46
525,158,46
526,158,46
527,158,34
528,158,32
529,158,37
530,158,37
531,158,37
532,158,37
533,158,49
534,158,65
535,158,65
536,158,45
537,158,19
538,158,19
539,158,19
540,158,28
541,158,28
542,158,29
543,158,29
544,158,29
545,158,59
546,158,67
547,158,67
548,158,58
549,158,58
550,158,66
551,158,67
552,158,67
553,158,64
554,158,53
555,158,53
556,158,53
557,158,81
558,158,72
559,158,72
560,158,72
561,158,72
562,158,72
563,158,64
564,158,53
565,158,60
566,158,72
567,158,85
568,158,56
569,158,98
570,158,102
571,158,55
572,158,72
573,158,69
490,159,2
491,159,50
492,159,50
493,159,50
494,159,68
495,159,74
496,159,57
497,159,56
498,159,57
499,159,57
500,159,57
501,159,58
502,159,40
503,159,38
504,159,38
505,159,34
506,159,30
507,159,27
508,159,54
509,159,64
510,159,63
511,159,63
512,159,50
513,159,35
514,159,35
515,159,64
516,159,103
517,159,59
518,159,67
519,159,137
520,159,180
521,159,180
522,159,169
523,159,57
524,159,46
525,159,46
526,159,45
527,159,29
528,159,35
529,159,54
530,159,37
531,159,37
532,159,37
533,159,52
534,159,58
535,159,58
536,159,44
537,159,19
538,159,19
539,159,19
540,159,28
541,159,29
542,159,33
543,159,35
544,159,29
545,159,62
546,159,67
547,159,67
548,159,65
549,159,50
550,159,60
551,159,57
552,159,67
553,159,67
554,159,54
555,159,52
556,159,54
557,159,85
558,159,74
559,159,72
560,159,72
561,159,72
562,159,72
563,159,64
564,159,59
565,159,54
566,159,62
567,159,57
568,159,48
569,159,97
570,159,118
571,159,66
572,159,72
573,159,67
490,160,21
491,160,51
492,160,50
493,160,50
494,160,53
495,160,57
496,160,54
497,160,57
498,160,57
499,160,57
500,160,57
501,160,76
502,160,87
503,160,57
504,160,54
505,160,55
506,160,60
507,160,55
508,160,74
509,160,73
510,160,63
511,160,63
512,160,63
513,160,58
514,160,41
515,160,35
516,160,36
517,160,46
518,160,136
519,160,180
520,160,180
521,160,180
522,160,174
523,160,142
524,160,39
525,160,46
526,160,41
527,160,28
528,160,111
529,160,138
530,160,72
531,160,37
532,160,34
533,160,30
534,160,27
535,160,159
536,160,19
537,160,19
538,160,19
539,160,21
540,160,29
541,160,29
542,160,50
543,160,57
544,160,29
545,160,39
546,160,60
547,160,65
548,160,63
549,160,47
550,160,45
551,160,47
552,160,56
553,160,50
554,160,45
555,160,49
556,160,71
557,160,71
558,160,64
559,160,61
560,160,56
561,160,58
562,160,58
563,160,62
564,160,62
565,160,58
566,160,62
567,160,61
568,160,60
569,160,71
570,160,110
571,160,92
572,160,70
573,160,68
490,161,70
491,161,82
492,161,72
493,161,60
494,161,51
495,161,50
496,161,50
497,161,51
498,161,51
499,161,52
500,161,55
501,161,73
502,161,109
503,161,104
504,161,79
505,161,64
506,161,61
507,161,63
508,161,74
509,161,72
510,161,63
511,161,63
512,161,63
513,161,69
514,161,128
515,161,70
516,161,39
517,161,38
518,161,144
519,161,180
520,161,180
521,161,178
522,161,172
523,161,64
524,161,77
525,161,68
526,161,63
527,161,43
528,161,133
529,161,117
530,161,111
531,161,86
532,161,30
533,161,27
534,161,38
535,161,259
536,161,150
537,161,22
538,161,26
539,161,39
540,161,36
541,161,44
542,161,53
543,161,63
544,161,36
545,161,29
546,161,58
547,161,59
548,161,61
549,161,51
550,161,45
551,161,45
552,161,45
553,161,45
554,161,45
555,161,44
556,161,42
557,161,39
558,161,48
559,161,36
560,161,34
561,161,34
562,161,40
563,161,52
564,161,54
565,161,53
566,161,60
567,161,60
568,161,62
569,161,61
570,161,62
571,161,50
572,161,40
573,161,43
490,162,83
491,162,83
492,162,83
493,162,83
494,162,80
495,162,54
496,162,50
497,162,50
498,162,50
499,162,50
500,162,50
501,162,105
502,162,109
503,162,109
504,162,109
505,162,104
506,162,106
507,162,88
508,162,74
509,162,74
510,162,67
511,162,70
512,162,122
513,162,144
514,162,276
515,162,268
516,162,129
517,162,26
518,162,68
519,162,178
520,162,179
521,162,173
522,162,137
523,162,23
524,162,126
525,162,141
526,162,153
527,162,152
528,162,77
529,162,112
530,162,113
531,162,270
532,162,98
533,162,27
534,162,153
535,162,256
536,162,65
537,162,30
538,162,31
539,162,51
540,162,58
541,162,71
542,162,68
543,162,63
544,162,57
545,162,31
546,162,54
547,162,60
548,162,60
549,162,48
550,162,45
551,162,45
552,162,45
553,162,47
554,162,67
555,162,56
556,162,39
557,162,39
558,162,47
559,162,38
560,162,36
561,162,47
562,162,52
563,162,48
564,162,46
565,162,42
566,162,59
567,162,62
568,162,63
569,162,63
570,162,62
571,162,42
572,162,37
573,162,37
490,163,83
491,163,83
492,163,83
493,163,83
494,163,83
495,163,56
496,163,50
497,163,50
498,163,50
499,163,59
500,163,75
501,163,109
502,163,109
503,163,109
504,163,109
505,163,109
506,163,148
507,163,165
508,163,100
509,163,74
510,163,74
511,163,83
512,163,139
513,163,139
514,163,230
515,163,336
516,163,242
517,163,15
518,163,34
519,163,130
520,163,173
521,163,171
522,163,59
523,163,49
524,163,136
525,163,142
526,163,151
527,163,163
528,163,59
529,163,84
530,163,118
531,163,307
532,163,292
533,163,197
534,163,54
535,163,30
536,163,30
537,163,30
538,163,38
539,163,53
540,163,54
541,163,70
542,163,82
543,163,95
544,163,93
545,163,84
546,163,59
547,163,59
548,163,59
549,163,48
550,163,44
551,163,39
552,163,39
553,163,83
554,163,90
555,163,55
556,163,46
557,163,39
558,163,41
559,163,46
560,163,43
561,163,40
562,163,40
563,163,48
564,163,48
565,163,44
566,163,45
567,163,59
568,163,61
569,163,58
570,163,52
571,163,36
572,163,36
573,163,66
490,164,67
491,164,82
492,164,83
493,164,83
494,164,79
495,164,50
496,164,50
497,164,50
498,164,62
499,164,91
500,164,109
501,164,109
502,164,109
503,164,109
504,164,109
505,164,109
506,164,132
507,164,165
508,164,112
509,164,74
510,164,74
511,164,74
512,164,99
513,164,139
514,164,179
515,164,336
516,164,250
517,164,51
518,164,60
519,164,82
520,164,154
521,164,137
522,164,19
523,164,92
524,164,137
525,164,143
526,164,150
527,164,163
528,164,66
529,164,98
530,164,150
531,164,314
532,164,314
533,164,312
534,164,222
535,164,69
536,164,30
537,164,34
538,164,53
539,164,53
540,164,63
541,164,79
542,164,82
543,164,114
544,164,103
545,164,92
546,164,59
547,164,59
548,164,59
549,164,49
550,164,10
551,164,6
552,164,8
553,164,83
554,164,90
555,164,73
556,164,63
557,164,45
558,164,39
559,164,52
560,164,52
561,164,32
562,164,28
563,164,48
564,164,48
565,164,48
566,164,39
567,164,48
568,164,53
569,164,53
570,164,53
571,164,38
572,164,42
573,164,231
490,165,47
491,165,51
492,165,71
493,165,83
494,165,76
495,165,50
496,165,50
497,165,67
498,165,117
499,165,109
500,165,109
501,165,109
502,165,109
503,165,109
504,165,109
505,165,109
506,165,114
507,165,156
508,165,114
509,165,74
510,165,74
511,165,74
512,165,75
513,165,137
514,165,263
515,165,336
516,165,267
517,165,83
518,165,233
519,165,75
520,165,79
521,165,54
522,165,48
523,165,134
524,165,140
525,165,143
526,165,153
527,165,163
528,165,57
529,165,112
530,165,199
531,165,314
532,165,314
533,165,314
534,165,314
535,165,245
536,165,30
537,165,41
538,165,53
539,165,60
540,165,88
541,165,153
542,165,188
543,165,84
544,165,59
545,165,82
546,165,59
547,165,59
548,165,59
549,165,58
550,165,9
551,165,20
552,165,33
553,165,87
554,165,90
555,165,69
556,165,64
557,165,60
558,165,45
559,165,52
560,165,49
561,165,44
562,165,38
563,165,48
564,165,48
565,165,48
566,165,36
567,165,35
568,165,49
569,165,50
570,165,47
571,165,133
572,165,426
573,165,529
490,166,47
491,166,48
492,166,75
493,166,86
494,166,85
495,166,63
496,166,74
497,166,120
498,166,132
499,166,128
500,166,115
501,166,109
502,166,109
503,166,109
504,166,109
505,166,110
506,166,116
507,166,157
508,166,130
509,166,104
510,166,74
511,166,74
512,166,75
513,166,122
514,166,293
515,166,336
516,166,254
517,166,161
518,166,354
519,166,243
520,166,79
521,166,42
522,166,64
523,166,119
524,166,129
525,166,142
526,166,156
527,166,148
528,166,67
529,166,113
530,166,250
531,166,314
532,166,314
533,166,314
534,166,314
535,166,314
536,166,84
537,166,45
538,166,56
539,166,77
540,166,90
541,166,191
542,166,212
543,166,113
544,166,59
545,166,59
546,166,59
547,166,61
548,166,75
549,166,95
550,166,72
551,166,90
552,166,90
553,166,84
554,166,76
555,166,66
556,166,62
557,166,59
558,166,43
559,166,46
560,166,41
561,166,42
562,166,49
563,166,48
564,166,48
565,166,43
566,166,33
567,166,33
568,166,38
569,166,41
570,166,41
571,166,252
572,166,511
573,166,529
490,167,47
491,167,62
492,167,87
493,167,87
494,167,87
495,167,95
496,167,130
497,167,133
498,167,133
499,167,133
500,167,122
501,167,108
502,167,109
503,167,108
504,167,109
505,167,111
506,167,76
507,167,151
508,167,159
509,167,167
510,167,84
511,167,74
512,167,110
513,167,152
514,167,196
515,167,307
516,167,285
517,167,307
518,167,361
519,167,361
520,167,311
521,167,170
522,167,147
523,167,143
524,167,106
525,167,106
526,167,117
527,167,280
528,167,348
529,167,307
530,167,313
531,167,314
532,167,314
533,167,314
534,167,314
535,167,297
536,167,120
537,167,82
538,167,82
539,167,88
540,167,115
541,167,211
542,167,212
543,167,196
544,167,121
545,167,63
546,167,74
547,167,109
548,167,115
549,167,115
550,167,95
551,167,88
552,167,74
553,167,64
554,167,63
555,167,62
556,167,60
557,167,59
558,167,47
559,167,42
560,167,38
561,167,39
562,167,49
563,167,48
564,167,44
565,167,46
566,167,54
567,167,57
568,167,53
569,167,42
570,167,41
571,167,125
572,167,374
573,167,500
490,168,51
491,168,84
492,168,87
493,168,87
494,168,87
495,168,87
496,168,105
497,168,133
498,168,133
499,168,133
500,168,130
501,168,94
502,168,86
503,168,88
504,168,108
505,168,112
506,168,87
507,168,101
508,168,184
509,168,186
510,168,159
511,168,102
512,168,145
513,168,150
514,168,160
515,168,241
516,168,294
517,168,310
518,168,361
519,168,361
520,168,361
521,168,361
522,168,239
523,168,216
524,168,180
525,168,134
526,168,291
527,168,366
528,168,366
529,168,366
530,168,330
531,168,314
532,168,314
533,168,314
534,168,282
535,168,116
536,168,84
537,168,84
538,168,84
539,168,88
540,168,182
541,168,212
542,168,212
543,168,202
544,168,160
545,168,84
546,168,74
547,168,77
548,168,84
549,168,115
550,168,82
551,168,68
552,168,65
553,168,62
554,168,63
555,168,62
556,168,59
557,168,59
558,168,58
559,168,46
560,168,42
561,168,49
562,168,67
563,168,46
564,168,43
565,168,56
566,168,59
567,168,59
568,168,59
569,168,54
570,168,153
571,168,409
572,168,415
573,168,563
490,169,49
491,169,82
492,169,87
493,169,87
494,169,69
495,169,76
496,169,82
497,169,128
498,169,133
499,169,133
500,169,133
501,169,110
502,169,81
503,169,102
504,169,201
505,169,113
506,169,78
507,169,52
508,169,155
509,169,179
510,169,186
511,169,186
512,169,218
513,169,248
514,169,258
515,169,279
516,169,293
517,169,310
518,169,361
519,169,361
520,169,361
521,169,346
522,169,192
523,169,183
524,169,202
525,169,216
526,169,336
527,169,366
528,169,366
529,169,355
530,169,316
531,169,314
532,169,314
533,169,314
534,169,76
535,169,29
536,169,84
537,169,84
538,169,84
539,169,176
540,169,212
541,169,212
542,169,211
543,169,172
544,169,162
545,169,73
546,169,83
547,169,61
548,169,60
549,169,99
550,169,92
551,169,68
552,169,68
553,169,68
554,169,68
555,169,68
556,169,61
557,169,62
558,169,62
559,169,58
560,169,59
561,169,63
562,169,95
563,169,123
564,169,123
565,169,87
566,169,59
567,169,57
568,169,56
569,169,56
570,169,71
571,169,248
572,169,389
573,169,375
490,170,47
491,170,57
492,170,84
493,170,59
494,170,49
495,170,77
496,170,80
497,170,124
498,170,133
499,170,133
500,170,133
501,170,120
502,170,116
503,170,183
504,170,315
505,170,224
506,170,81
507,170,61
508,170,70
509,170,124
510,170,183
511,170,139
512,170,212
513,170,279
514,170,279
515,170,249
516,170,207
517,170,194
518,170,306
519,170,361
520,170,361
521,170,300
522,170,164
523,170,164
524,170,164
525,170,167
526,170,267
527,170,360
528,170,357
529,170,337
530,170,331
531,170,316
532,170,454
533,170,1360
534,170,9
535,170,45
536,170,84
537,170,115
538,170,332
539,170,295
540,170,212
541,170,212
542,170,199
543,170,165
544,170,165
545,170,152
546,170,136
547,170,87
548,170,57
549,170,128
550,170,145
551,170,87
552,170,78
553,170,69
554,170,68
555,170,68
556,170,65
557,170,65
558,170,59
559,170,61
560,170,63
561,170,63
562,170,105
563,170,123
564,170,121
565,170,66
566,170,56
567,170,53
568,170,53
569,170,53
570,170,56
571,170,90
572,170,138
573,170,154
490,171,47
491,171,48
492,171,50
493,171,47
494,171,48
495,171,77
496,171,80
497,171,113
498,171,133
499,171,133
500,171,133
501,171,131
502,171,122
503,171,253
504,171,268
505,171,252
506,171,79
507,171,76
508,171,90
509,171,124
510,171,119
511,171,106
512,171,195
513,171,277
514,171,244
515,171,204
516,171,162
517,171,29
518,171,2
519,171,77
520,171,191
521,171,289
522,171,164
523,171,164
524,171,164
525,171,164
526,171,350
527,171,429
528,171,426
529,171,416
530,171,408
531,171,3687
532,171,5235
533,171,2478
534,171,299
535,171,403
536,171,340
537,171,374
538,171,437
539,171,418
540,171,255
541,171,179
542,171,59
543,171,145
544,171,158
545,171,136
546,171,130
547,171,98
548,171,57
549,171,114
550,171,199
551,171,108
552,171,107
553,171,101
554,171,75
555,171,67
556,171,65
557,171,60
558,171,54
559,171,59
560,171,63
561,171,63
562,171,115
563,171,162
564,171,768
565,171,254
566,171,42
567,171,44
568,171,53
569,171,53
570,171,53
571,171,53
572,171,60
573,171,88
490,172,47
491,172,47
492,172,47
493,172,146
494,172,124
495,172,77
496,172,80
497,172,82
498,172,110
499,172,132
500,172,114
501,172,97
502,172,149
503,172,312
504,172,91
505,172,114
506,172,92
507,172,101
508,172,126
509,172,128
510,172,119
511,172,109
512,172,109
513,172,193
514,172,415
515,172,511
516,172,42
517,172,107
518,172,126
519,172,43
520,172,0
521,172,250
522,172,335
523,172,284
524,172,348
525,172,262
526,172,720
527,172,659
528,172,627
529,172,636
530,172,627
531,172,4658
532,172,4505
533,172,1574
534,172,1044
535,172,437
536,172,437
537,172,437
538,172,437
539,172,436
540,172,248
541,172,53
542,172,76
543,172,146
544,172,124
545,172,127
546,172,129
547,172,119
548,172,94
549,172,86
550,172,206
551,172,239
552,172,194
553,172,173
554,172,123
555,172,100
556,172,66
557,172,65
558,172,57
559,172,71
560,172,80
561,172,84
562,172,121
563,172,177
564,172,1539
565,172,694
566,172,40
567,172,39
568,172,41
569,172,53
570,172,53
571,172,53
572,172,53
573,172,44
490,173,47
491,173,47
492,173,47
493,173,312
494,173,533
495,173,256
496,173,142
497,173,80
498,173,80
499,173,97
500,173,91
501,173,91
502,173,233
503,173,284
504,173,92
505,173,87
506,173,87
507,173,107
508,173,125
509,173,127
510,173,128
511,173,124
512,173,347
513,173,524
514,173,535
515,173,534
516,173,469
517,173,346
518,173,478
519,173,259
520,173,292
521,173,356
522,173,422
523,173,604
524,173,732
525,173,732
526,173,732
527,173,616
528,173,651
529,173,1910
530,173,2064
531,173,4119
532,173,1329
533,173,1574
534,173,1248
535,173,438
536,173,437
537,173,437
538,173,437
539,173,312
540,173,163
541,173,83
542,173,145
543,173,146
544,173,147
545,173,152
546,173,153
547,173,153
548,173,153
549,173,153
550,173,164
551,173,257
552,173,264
553,173,264
554,173,262
555,173,242
556,173,126
557,173,57
558,173,85
559,173,118
560,173,118
561,173,120
562,173,123
563,173,700
564,173,1615
565,173,1086
566,173,78
567,173,39
568,173,39
569,173,53
570,173,53
571,173,53
572,173,52
573,173,29
490,174,47
491,174,56
492,174,80
493,174,251
494,174,468
495,174,541
496,174,472
497,174,100
498,174,80
499,174,83
500,174,91
501,174,110
502,174,161
503,174,101
504,174,87
505,174,87
506,174,87
507,174,95
508,174,114
509,174,125
510,174,126
511,174,266
512,174,449
513,174,485
514,174,485
515,174,452
516,174,481
517,174,869
518,174,1323
519,174,329
520,174,329
521,174,412
522,174,422
523,174,444
524,174,700
525,174,732
526,174,687
527,174,550
528,174,1016
529,174,2177
530,174,4686
531,174,5296
532,174,2979
533,174,1574
534,174,1569
535,174,1421
536,174,497
537,174,437
538,174,428
539,174,228
540,174,156
541,174,146
542,174,146
543,174,146
544,174,146
545,174,152
546,174,153
547,174,153
548,174,153
549,174,153
550,174,161
551,174,181
552,174,234
553,174,264
554,174,264
555,174,145
556,174,54
557,174,54
558,174,85
559,174,118
560,174,118
561,174,122
562,174,118
563,174,483
564,174,1217
565,174,969
566,174,347
567,174,38
568,174,42
569,174,53
570,174,53
571,174,52
572,174,45
573,174,27
490,175,92
491,175,96
492,175,97
493,175,245
494,175,403
495,175,468
496,175,528
497,175,531
498,175,254
499,175,99
500,175,106
501,175,146
502,175,131
503,175,87
504,175,88
505,175,95
506,175,102
507,175,103
508,175,103
509,175,122
510,175,142
511,175,237
512,175,292
513,175,358
514,175,381
515,175,439
516,175,696
517,175,1414
518,175,1281
519,175,329
520,175,329
521,175,388
522,175,391
523,175,432
524,175,750
525,175,863
526,175,594
527,175,547
528,175,1341
529,175,2192
530,175,5076
531,175,5296
532,175,4105
533,175,1574
534,175,1574
535,175,1689
536,175,1692
537,175,731
538,175,311
539,175,161
540,175,192
541,175,136
542,175,145
543,175,146
544,175,147
