xv,yv,rho
494,150,70
495,150,72
496,150,88
497,150,154
498,150,266
499,150,422
500,150,422
501,150,191
502,150,57
503,150,57
504,150,81
505,150,70
506,150,48
507,150,58
508,150,57
509,150,39
510,150,43
511,150,47
512,150,62
513,150,91
514,150,133
515,150,176
516,150,176
517,150,176
518,150,176
519,150,114
520,150,95
521,150,74
522,150,49
523,150,113
524,150,815
525,150,789
526,150,468
527,150,468
528,150,221
529,150,76
530,150,70
531,150,70
532,150,71
533,150,71
534,150,72
535,150,71
536,150,56
537,150,39
538,150,74
539,150,84
540,150,78
541,150,70
542,150,71
543,150,88
544,150,92
545,150,92
546,150,77
547,150,67
548,150,92
549,150,96
550,150,74
551,150,129
552,150,217
553,150,204
554,150,360
555,150,304
556,150,67
557,150,312
558,150,378
559,150,195
560,150,107
561,150,107
562,150,107
563,150,109
564,150,155
565,150,171
566,150,127
567,150,90
568,150,99
569,150,110
570,150,108
571,150,97
572,150,97
573,150,129
490,151,94
491,151,94
492,151,94
493,151,87
494,151,72
495,151,72
496,151,72
497,151,187
498,151,422
499,151,422
500,151,387
501,151,197
502,151,57
503,151,61
504,151,82
505,151,48
506,151,48
507,151,57
508,151,56
509,151,35
510,151,42
511,151,47
512,151,53
513,151,79
514,151,96
515,151,135
516,151,111
517,151,96
518,151,101
519,151,89
520,151,95
521,151,72
522,151,47
523,151,95
524,151,533
525,151,593
526,151,198
527,151,201
528,151,216
529,151,75
530,151,70
531,151,71
532,151,71
533,151,71
534,151,71
535,151,71
536,151,48
537,151,39
538,151,83
539,151,84
540,151,76
541,151,70
542,151,70
543,151,80
544,151,92
545,151,92
546,151,78
547,151,68
548,151,96
549,151,96
550,151,72
551,151,190
552,151,217
553,151,217
554,151,240
555,151,212
556,151,86
557,151,74
558,151,104
559,151,81
560,151,71
561,151,76
562,151,88
563,151,91
564,151,116
565,151,171
566,151,177
567,151,98
568,151,100
569,151,106
570,151,108
571,151,101
572,151,123
573,151,151
490,152,94
491,152,94
492,152,94
493,152,93
494,152,77
495,152,72
496,152,72
497,152,107
498,152,383
499,152,244
500,152,187
501,152,75
502,152,69
503,152,80
504,152,82
505,152,54
506,152,44
507,152,56
508,152,57
509,152,40
510,152,41
511,152,47
512,152,50
513,152,78
514,152,76
515,152,68
516,152,64
517,152,64
518,152,64
519,152,66
520,152,90
521,152,65
522,152,47
523,152,60
524,152,179
525,152,64
526,152,70
527,152,34
528,152,63
529,152,77
530,152,75
531,152,71
532,152,71
533,152,71
534,152,71
535,152,71
536,152,46
537,152,51
538,152,84
539,152,81
540,152,70
541,152,70
542,152,70
543,152,82
544,152,92
545,152,92
546,152,72
547,152,68
548,152,95
549,152,92
550,152,66
551,152,200
552,152,217
553,152,217
554,152,217
555,152,121
556,152,86
557,152,72
558,152,65
559,152,63
560,152,71
561,152,86
562,152,85
563,152,81
564,152,82
565,152,114
566,152,118
567,152,175
568,152,116
569,152,120
570,152,97
571,152,89
572,152,152
573,152,178
490,153,94
491,153,88
492,153,62
493,153,67
494,153,90
495,153,79
496,153,72
497,153,72
498,153,73
499,153,79
500,153,104
501,153,130
502,153,85
503,153,80
504,153,81
505,153,59
506,153,59
507,153,58
508,153,57
509,153,37
510,153,43
511,153,47
512,153,55
513,153,79
514,153,71
515,153,62
516,153,64
517,153,64
518,153,62
519,153,53
520,153,53
521,153,48
522,153,48
523,153,71
524,153,20
525,153,25
526,153,38
527,153,42
528,153,79
529,153,82
530,153,64
531,153,44
532,153,79
533,153,191
534,153,157
535,153,64
536,153,64
537,153,70
538,153,84
539,153,78
540,153,67
541,153,42
542,153,40
543,153,82
544,153,92
545,153,91
546,153,68
547,153,67
548,153,93
549,153,91
550,153,69
551,153,207
552,153,217
553,153,217
554,153,217
555,153,116
556,153,87
557,153,87
558,153,109
559,153,88
560,153,89
561,153,89
562,153,88
563,153,82
564,153,88
565,153,89
566,153,89
567,153,212
568,153,233
569,153,201
570,153,125
571,153,82
572,153,145
573,153,320
490,154,93
491,154,47
492,154,36
493,154,36
494,154,39
495,154,44
496,154,75
497,154,75
498,154,100
499,154,132
500,154,133
501,154,117
502,154,81
503,154,80
504,154,80
505,154,80
506,154,80
507,154,64
508,154,55
509,154,36
510,154,47
511,154,48
512,154,65
513,154,79
514,154,71
515,154,79
516,154,105
517,154,147
518,154,102
519,154,52
520,154,52
521,154,48
522,154,48
523,154,89
524,154,27
525,154,27
526,154,56
527,154,59
528,154,82
529,154,82
530,154,47
531,154,25
532,154,136
533,154,249
534,154,209
535,154,55
536,154,70
537,154,52
538,154,84
539,154,71
540,154,36
541,154,22
542,154,28
543,154,84
544,154,92
545,154,91
546,154,70
547,154,69
548,154,95
549,154,90
550,154,65
551,154,203
552,154,217
553,154,217
554,154,203
555,154,99
556,154,87
557,154,89
558,154,111
559,154,94
560,154,89
561,154,89
562,154,89
563,154,89
564,154,89
565,154,91
566,154,95
567,154,242
568,154,257
569,154,202
570,154,62
571,154,130
572,154,193
573,154,859
490,155,51
491,155,37
492,155,36
493,155,36
494,155,36
495,155,67
496,155,132
497,155,132
498,155,133
499,155,133
500,155,133
501,155,101
502,155,80
503,155,80
504,155,80
505,155,80
506,155,76
507,155,63
508,155,45
509,155,47
510,155,45
511,155,48
512,155,64
513,155,75
514,155,62
515,155,94
516,155,181
517,155,181
518,155,173
519,155,90
520,155,51
521,155,48
522,155,63
523,155,97
524,155,33
525,155,26
526,155,58
527,155,58
528,155,80
529,155,82
530,155,46
531,155,25
532,155,133
533,155,249
534,155,117
535,155,63
536,155,55
537,155,38
538,155,76
539,155,50
540,155,22
541,155,23
542,155,28
543,155,88
544,155,92
545,155,87
546,155,67
547,155,79
548,155,96
549,155,83
550,155,65
551,155,211
552,155,217
553,155,217
554,155,169
555,155,87
556,155,87
557,155,96
558,155,113
559,155,111
560,155,89
561,155,89
562,155,89
563,155,80
564,155,61
565,155,88
566,155,200
567,155,337
568,155,272
569,155,170
570,155,150
571,155,113
572,155,130
573,155,782
490,156,40
491,156,36
492,156,36
493,156,36
494,156,58
495,156,130
496,156,133
497,156,133
498,156,133
499,156,133
500,156,133
501,156,114
502,156,99
503,156,81
504,156,80
505,156,73
506,156,63
507,156,63
508,156,46
509,156,60
510,156,43
511,156,60
512,156,68
513,156,68
514,156,58
515,156,87
516,156,173
517,156,169
518,156,133
519,156,85
520,156,57
521,156,48
522,156,73
523,156,97
524,156,50
525,156,41
526,156,58
527,156,58
528,156,66
529,156,81
530,156,43
531,156,69
532,156,245
533,156,249
534,156,114
535,156,66
536,156,37
537,156,32
538,156,32
539,156,23
540,156,25
541,156,29
542,156,39
543,156,74
544,156,72
545,156,72
546,156,67
547,156,88
548,156,92
549,156,66
550,156,65
551,156,154
552,156,197
553,156,217
554,156,140
555,156,87
556,156,87
557,156,93
558,156,112
559,156,113
560,156,97
561,156,89
562,156,89
563,156,55
564,156,76
565,156,113
566,156,200
567,156,356
568,156,265
569,156,170
570,156,170
571,156,81
572,156,97
573,156,128
490,157,43
491,157,37
492,157,36
493,157,36
494,157,108
495,157,133
496,157,133
497,157,133
498,157,133
499,157,133
500,157,133
501,157,133
502,157,133
503,157,109
504,157,62
505,157,66
506,157,51
507,157,55
508,157,67
509,157,78
510,157,76
511,157,84
512,157,70
513,157,73
514,157,94
515,157,181
516,157,181
517,157,118
518,157,75
519,157,75
520,157,246
521,157,198
522,157,96
523,157,97
524,157,97
525,157,95
526,157,76
527,157,57
528,157,60
529,157,78
530,157,78
531,157,78
532,157,117
533,157,244
534,157,141
535,157,76
536,157,30
537,157,27
538,157,27
539,157,27
540,157,35
541,157,31
542,157,39
543,157,42
544,157,41
545,157,63
546,157,84
547,157,96
548,157,72
549,157,65
550,157,73
551,157,92
552,157,105
553,157,167
554,157,117
555,157,77
556,157,72
557,157,88
558,157,92
559,157,106
560,157,97
561,157,89
562,157,89
563,157,63
564,157,63
565,157,125
566,157,84
567,157,292
568,157,287
569,157,170
570,157,148
571,157,65
572,157,104
573,157,96
490,158,42
491,158,52
492,158,52
493,158,57
494,158,117
495,158,128
496,158,125
497,158,133
498,158,131
499,158,124
500,158,133
501,158,133
502,158,114
503,158,56
504,158,44
505,158,51
506,158,36
507,158,45
508,158,73
509,158,84
510,158,84
511,158,79
512,158,46
513,158,47
514,158,90
515,158,181
516,158,181
517,158,84
518,158,75
519,158,124
520,158,281
521,158,281
522,158,199
523,158,97
524,158,97
525,158,97
526,158,97
527,158,63
528,158,57
529,158,78
530,158,78
531,158,78
532,158,78
533,158,128
534,158,102
535,158,102
536,158,70
537,158,27
538,158,27
539,158,27
540,158,39
541,158,38
542,158,40
543,158,41
544,158,41
545,158,81
546,158,92
547,158,86
548,158,65
549,158,66
550,158,89
551,158,92
552,158,92
553,158,83
554,158,53
555,158,53
556,158,53
557,158,91
558,158,89
559,158,89
560,158,89
561,158,89
562,158,89
563,158,77
564,158,61
565,158,73
566,158,91
567,158,106
568,158,57
569,158,117
570,158,128
571,158,73
572,158,104
573,158,104
490,159,44
491,159,57
492,159,57
493,159,57
494,159,102
495,159,119
496,159,71
497,159,99
498,159,87
499,159,68
500,159,81
501,159,104
502,159,47
503,159,44
504,159,44
505,159,39
506,159,35
507,159,31
508,159,74
509,159,92
510,159,84
511,159,84
512,159,65
513,159,44
514,159,43
515,159,88
516,159,149
517,159,75
518,159,87
519,159,208
520,159,281
521,159,281
522,159,255
523,159,110
524,159,97
525,159,97
526,159,95
527,159,47
528,159,55
529,159,91
530,159,78
531,159,78
532,159,78
533,159,90
534,159,89
535,159,95
536,159,65
537,159,25
538,159,27
539,159,27
540,159,40
541,159,41
542,159,45
543,159,46
544,159,41
545,159,77
546,159,91
547,159,92
548,159,88
549,159,63
550,159,80
551,159,75
552,159,92
553,159,91
554,159,58
555,159,53
556,159,56
557,159,94
558,159,90
559,159,89
560,159,89
561,159,89
562,159,89
563,159,64
564,159,57
565,159,58
566,159,72
567,159,64
568,159,47
569,159,116
570,159,149
571,159,91
572,159,104
573,159,104
490,160,50
491,160,58
492,160,57
493,160,57
494,160,64
495,160,73
496,160,64
497,160,68
498,160,68
499,160,68
500,160,68
501,160,102
502,160,125
503,160,92
504,160,88
505,160,92
506,160,103
507,160,91
508,160,150
509,160,140
510,160,84
511,160,84
512,160,84
513,160,77
514,160,52
515,160,43
516,160,44
517,160,72
518,160,207
519,160,281
520,160,281
521,160,281
522,160,252
523,160,203
524,160,84
525,160,97
526,160,83
527,160,43
528,160,184
529,160,206
530,160,106
531,160,78
532,160,63
533,160,38
534,160,32
535,160,483
536,160,21
537,160,21
538,160,25
539,160,29
540,160,41
541,160,41
542,160,59
543,160,66
544,160,41
545,160,50
546,160,70
547,160,84
548,160,88
549,160,61
550,160,55
551,160,60
552,160,74
553,160,64
554,160,56
555,160,61
556,160,87
557,160,83
558,160,74
559,160,79
560,160,75
561,160,77
562,160,74
563,160,58
564,160,57
565,160,63
566,160,76
567,160,83
568,160,84
569,160,97
570,160,142
571,160,140
572,160,104
573,160,104
490,161,83
491,161,89
492,161,79
493,161,67
494,161,58
495,161,57
496,161,57
497,161,59
498,161,58
499,161,60
500,161,65
501,161,96
502,161,162
503,161,155
504,161,126
505,161,109
506,161,104
507,161,110
508,161,150
509,161,136
510,161,84
511,161,84
512,161,84
513,161,90
514,161,150
515,161,89
516,161,53
517,161,55
518,161,226
519,161,281
520,161,281
521,161,270
522,161,240
523,161,100
524,161,122
525,161,135
526,161,137
527,161,69
528,161,254
529,161,150
530,161,138
531,161,214
532,161,43
533,161,32
534,161,67
535,161,819
536,161,457
537,161,26
538,161,36
539,161,52
540,161,50
541,161,70
542,161,68
543,161,71
544,161,47
545,161,41
546,161,65
547,161,70
548,161,88
549,161,69
550,161,55
551,161,55
552,161,55
553,161,55
554,161,55
555,161,52
556,161,43
557,161,38
558,161,51
559,161,56
560,161,56
561,161,56
562,161,56
563,161,58
564,161,54
565,161,63
566,161,84
567,161,90
568,161,122
569,161,117
570,161,143
571,161,124
572,161,103
573,161,103
490,162,90
491,162,90
492,162,90
493,162,90
494,162,88
495,162,61
496,162,57
497,162,57
498,162,57
499,162,57
500,162,57
501,162,153
502,162,162
503,162,162
504,162,162
505,162,155
506,162,164
507,162,164
508,162,150
509,162,149
510,162,104
511,162,112
512,162,81
513,162,82
514,162,273
515,162,290
516,162,170
517,162,48
518,162,97
519,162,279
520,162,277
521,162,245
522,162,194
523,162,47
524,162,186
525,162,429
526,162,424
527,162,254
528,162,271
529,162,141
530,162,139
531,162,825
532,162,271
533,162,32
534,162,458
535,162,808
536,162,159
537,162,41
538,162,42
539,162,68
540,162,86
541,162,121
542,162,101
543,162,71
544,162,66
545,162,43
546,162,62
547,162,73
548,162,84
549,162,61
550,162,55
551,162,55
552,162,55
553,162,57
554,162,79
555,162,60
556,162,38
557,162,38
558,162,49
559,162,56
560,162,56
561,162,57
562,162,57
563,162,58
564,162,54
565,162,60
566,162,101
567,162,127
568,162,165
569,162,165
570,162,163
571,162,112
572,162,102
573,162,103
490,163,90
491,163,90
492,163,90
493,163,90
494,163,90
495,163,63
496,163,57
497,163,57
498,163,57
499,163,73
500,163,101
501,163,162
502,163,162
503,163,162
504,163,162
505,163,162
506,163,273
507,163,323
508,163,199
509,163,150
510,163,150
511,163,140
512,163,77
513,163,158
514,163,205
515,163,357
516,163,281
517,163,65
518,163,42
519,163,194
520,163,249
521,163,240
522,163,93
523,163,82
524,163,199
525,163,504
526,163,449
527,163,273
528,163,279
529,163,176
530,163,159
531,163,973
532,163,930
533,163,609
534,163,122
535,163,41
536,163,41
537,163,41
538,163,51
539,163,70
540,163,72
541,163,121
542,163,137
543,163,150
544,163,145
545,163,128
546,163,66
547,163,66
548,163,66
549,163,58
550,163,55
551,163,49
552,163,48
553,163,95
554,163,101
555,163,57
556,163,46
557,163,38
558,163,42
559,163,56
560,163,57
561,163,41
562,163,41
563,163,58
564,163,58
565,163,53
566,163,89
567,163,136
568,163,148
569,163,128
570,163,104
571,163,95
572,163,96
573,163,134
490,164,78
491,164,89
492,164,90
493,164,90
494,164,86
495,164,57
496,164,57
497,164,57
498,164,77
499,164,128
500,164,162
501,164,162
502,164,162
503,164,162
504,164,162
505,164,162
506,164,227
507,164,324
508,164,222
509,164,150
510,164,150
511,164,150
512,164,122
513,164,76
514,164,133
515,164,357
516,164,288
517,164,127
518,164,142
519,164,139
520,164,223
521,164,195
522,164,42
523,164,140
524,164,229
525,164,556
526,164,462
527,164,273
528,164,279
529,164,159
530,164,299
531,164,1007
532,164,1007
533,164,999
534,164,693
535,164,173
536,164,41
537,164,46
538,164,69
539,164,70
540,164,80
541,164,116
542,164,142
543,164,197
544,164,182
545,164,158
546,164,83
547,164,66
548,164,66
549,164,67
550,164,13
551,164,9
552,164,11
553,164,94
554,164,101
555,164,81
556,164,69
557,164,46
558,164,39
559,164,56
560,164,57
561,164,31
562,164,27
563,164,58
564,164,58
565,164,58
566,164,48
567,164,85
568,164,99
569,164,99
570,164,99
571,164,96
572,164,104
573,164,380
490,165,63
491,165,65
492,165,82
493,165,91
494,165,82
495,165,57
496,165,57
497,165,82
498,165,169
499,165,162
500,165,162
501,165,162
502,165,162
503,165,162
504,165,162
505,165,162
506,165,175
507,165,290
508,165,225
509,165,150
510,165,150
511,165,150
512,165,150
513,165,79
514,165,253
515,165,357
516,165,302
517,165,168
518,165,595
519,165,146
520,165,150
521,165,90
522,165,80
523,165,197
524,165,370
525,165,558
526,165,419
527,165,273
528,165,270
529,165,140
530,165,510
531,165,1007
532,165,1007
533,165,1007
534,165,1007
535,165,773
536,165,41
537,165,54
538,165,70
539,165,77
540,165,105
541,165,266
542,165,362
543,165,160
544,165,127
545,165,156
546,165,115
547,165,96
548,165,120
549,165,124
550,165,15
551,165,24
552,165,38
553,165,98
554,165,101
555,165,76
556,165,69
557,165,72
558,165,51
559,165,57
560,165,55
561,165,47
562,165,42
563,165,58
564,165,58
565,165,58
566,165,41
567,165,44
568,165,83
569,165,87
570,165,96
571,165,240
572,165,676
573,165,830
490,166,63
491,166,63
492,166,95
493,166,108
494,166,103
495,166,75
496,166,94
497,166,166
498,166,185
499,166,181
500,166,167
501,166,162
502,166,162
503,166,162
504,166,162
505,166,155
506,166,141
507,166,197
508,166,191
509,166,160
510,166,150
511,166,150
512,166,150
513,166,157
514,166,335
515,166,357
516,166,292
517,166,391
518,166,940
519,166,623
520,166,163
521,166,73
522,166,101
523,166,148
524,166,378
525,166,409
526,166,312
527,166,274
528,166,221
529,166,139
530,166,728
531,166,1007
532,166,1007
533,166,1007
534,166,1007
535,166,1005
536,166,224
537,166,103
538,166,93
539,166,94
540,166,107
541,166,361
542,166,412
543,166,227
544,166,126
545,166,126
546,166,126
547,166,130
548,166,147
549,166,170
550,166,82
551,166,101
552,166,101
553,166,94
554,166,84
555,166,72
556,166,78
557,166,88
558,166,52
559,166,53
560,166,51
561,166,56
562,166,64
563,166,58
564,166,58
565,166,51
566,166,36
567,166,37
568,166,46
569,166,52
570,166,53
571,166,388
572,166,800
573,166,830
490,167,63
491,167,79
492,167,109
493,167,109
494,167,109
495,167,122
496,167,180
497,167,185
498,167,185
499,167,185
500,167,170
501,167,158
502,167,162
503,167,159
504,167,162
505,167,132
506,167,76
507,167,172
508,167,189
509,167,225
510,167,161
511,167,150
512,167,127
513,167,482
514,167,319
515,167,351
516,167,349
517,167,671
518,167,960
519,167,960
520,167,820
521,167,429
522,167,219
523,167,173
524,167,105
525,167,105
526,167,132
527,167,405
528,167,496
529,167,425
530,167,906
531,167,1007
532,167,1007
533,167,1007
534,167,1007
535,167,959
536,167,414
537,167,344
538,167,334
539,167,189
540,167,169
541,167,412
542,167,412
543,167,377
544,167,220
545,167,132
546,167,146
547,167,191
548,167,199
549,167,199
550,167,135
551,167,101
552,167,83
553,167,69
554,167,70
555,167,75
556,167,87
557,167,89
558,167,62
559,167,52
560,167,49
561,167,53
562,167,71
563,167,58
564,167,52
565,167,51
566,167,58
567,167,61
568,167,57
569,167,53
570,167,52
571,167,104
572,167,349
573,167,691
490,168,67
491,168,105
492,168,109
493,168,109
494,168,109
495,168,109
496,168,140
497,168,185
498,168,185
499,168,185
500,168,181
501,168,122
502,168,110
503,168,113
504,168,154
505,168,119
506,168,87
507,168,110
508,168,273
509,168,281
510,168,249
511,168,163
512,168,88
513,168,211
514,168,308
515,168,363
516,168,369
517,168,510
518,168,960
519,168,960
520,168,960
521,168,960
522,168,409
523,168,309
524,168,241
525,168,157
526,168,391
527,168,508
528,168,508
529,168,509
530,168,861
531,168,1007
532,168,1007
533,168,1007
534,168,1072
535,168,477
536,168,356
537,168,356
538,168,356
539,168,358
540,168,384
541,168,412
542,168,412
543,168,387
544,168,279
545,168,143
546,168,119
547,168,123
548,168,138
549,168,199
550,168,131
551,168,100
552,168,87
553,168,83
554,168,96
555,168,94
556,168,89
557,168,89
558,168,87
559,168,61
560,168,61
561,168,72
562,168,156
563,168,110
564,168,103
565,168,68
566,168,62
567,168,62
568,168,62
569,168,60
570,168,121
571,168,279
572,168,590
573,168,568
490,169,64
491,169,103
492,169,109
493,169,109
494,169,88
495,169,102
496,169,114
497,169,179
498,169,185
499,169,185
500,169,185
501,169,147
502,169,98
503,169,127
504,169,261
505,169,117
506,169,78
507,169,51
508,169,229
509,169,272
510,169,281
511,169,280
512,169,323
513,169,327
514,169,379
515,169,405
516,169,372
517,169,525
518,169,960
519,169,960
520,169,960
521,169,907
522,169,427
523,169,450
524,169,368
525,169,311
526,169,468
527,169,508
528,169,507
529,169,534
530,169,961
531,169,1007
532,169,1007
533,169,1007
534,169,1678
535,169,1361
536,169,357
537,169,356
538,169,356
539,169,397
540,169,412
541,169,412
542,169,410
543,169,305
544,169,282
545,169,116
546,169,133
547,169,93
548,169,94
549,169,170
550,169,146
551,169,104
552,169,104
553,169,104
554,169,104
555,169,104
556,169,93
557,169,97
558,169,98
559,169,88
560,169,78
561,169,75
562,169,231
563,169,365
564,169,365
565,169,200
566,169,63
567,169,64
568,169,65
569,169,67
570,169,93
571,169,220
572,169,273
573,169,268
490,170,63
491,170,74
492,170,105
493,170,76
494,170,64
495,170,107
496,170,111
497,170,173
498,170,185
499,170,185
500,170,185
501,170,164
502,170,157
503,170,247
504,170,413
505,170,284
506,170,106
507,170,99
508,170,122
509,170,199
510,170,276
511,170,196
512,170,305
513,170,405
514,170,405
515,170,469
516,170,557
517,170,594
518,170,825
519,170,960
520,170,960
521,170,827
522,170,530
523,170,530
524,170,530
525,170,513
526,170,496
527,170,494
528,170,487
529,170,446
530,170,589
531,170,991
532,170,1278
533,170,3501
534,170,1744
535,170,1078
536,170,356
537,170,435
538,170,984
539,170,724
540,170,412
541,170,412
542,170,380
543,170,287
544,170,287
545,170,273
546,170,238
547,170,166
548,170,98
549,170,208
550,170,222
551,170,130
552,170,118
553,170,106
554,170,104
555,170,104
556,170,105
557,170,105
558,170,105
559,170,81
560,170,75
561,170,75
562,170,277
563,170,365
564,170,356
565,170,105
566,170,66
567,170,70
568,170,70
569,170,70
570,170,76
571,170,133
572,170,180
573,170,186
490,171,63
491,171,63
492,171,66
493,171,63
494,171,63
495,171,108
496,171,111
497,171,158
498,171,185
499,171,185
500,171,185
501,171,181
502,171,161
503,171,333
504,171,352
505,171,338
506,171,139
507,171,133
508,171,156
509,171,228
510,171,177
511,171,138
512,171,275
513,171,408
514,171,478
515,171,623
516,171,498
517,171,163
518,171,84
519,171,266
520,171,545
521,171,799
522,171,530
523,171,530
524,171,530
525,171,530
526,171,729
527,171,770
528,171,759
529,171,722
530,171,696
531,171,7383
532,171,10577
533,171,6649
534,171,1076
535,171,1167
536,171,1007
537,171,1095
538,171,1255
539,171,1184
540,171,664
541,171,625
542,171,188
543,171,253
544,171,285
545,171,278
546,171,276
547,171,221
548,171,98
549,171,188
550,171,313
551,171,159
552,171,158
553,171,150
554,171,113
555,171,104
556,171,104
557,171,105
558,171,106
559,171,89
560,171,75
561,171,75
562,171,323
563,171,416
564,171,1385
565,171,604
566,171,42
567,171,47
568,171,68
569,171,70
570,171,71
571,171,75
572,171,87
573,171,131
490,172,63
491,172,63
492,172,63
493,172,191
494,172,165
495,172,107
496,172,111
497,172,113
498,172,154
499,172,185
500,172,143
501,172,106
502,172,175
503,172,409
504,172,122
505,172,153
506,172,139
507,172,134
508,172,176
509,172,236
510,172,194
511,172,152
512,172,142
513,172,448
514,172,850
515,172,947
516,172,148
517,172,145
518,172,155
519,172,105
520,172,79
521,172,580
522,172,761
523,172,764
524,172,901
525,172,729
526,172,1650
527,172,1639
528,172,1461
529,172,1482
530,172,1461
531,172,9433
532,172,9420
533,172,5500
534,172,3521
535,172,1255
536,172,1255
537,172,1255
538,172,1255
539,172,1254
540,172,1129
541,172,415
542,172,170
543,172,232
544,172,258
545,172,274
546,172,275
547,172,244
548,172,170
549,172,150
550,172,349
551,172,380
552,172,305
553,172,269
554,172,187
555,172,160
556,172,107
557,172,104
558,172,110
559,172,146
560,172,138
561,172,168
562,172,355
563,172,434
564,172,2639
565,172,1801
566,172,37
567,172,36
568,172,42
569,172,70
570,172,71
571,172,75
572,172,75
573,172,66
490,173,63
491,173,63
492,173,63
493,173,456
494,173,687
495,173,332
496,173,189
497,173,111
498,173,111
499,173,120
500,173,92
501,173,92
502,173,295
503,173,372
504,173,123
505,173,118
506,173,118
507,173,135
508,173,157
509,173,224
510,173,236
511,173,218
512,173,601
513,173,953
514,173,975
515,173,970
516,173,859
517,173,544
518,173,725
519,173,362
520,173,462
521,173,672
522,173,877
523,173,1346
524,173,1675
525,173,1675
526,173,1675
527,173,3023
528,173,1533
529,173,4410
530,173,4365
531,173,8367
532,173,3964
533,173,5500
534,173,4280
535,173,1257
536,173,1255
537,173,1255
538,173,1255
539,173,1187
540,173,944
541,173,190
542,173,231
543,173,232
544,173,239
545,173,278
546,173,282
547,173,282
548,173,282
549,173,282
550,173,296
551,173,412
552,173,422
553,173,422
554,173,418
555,173,389
556,173,210
557,173,105
558,173,185
559,173,271
560,173,271
561,173,308
562,173,365
563,173,1121
564,173,2717
565,173,2880
566,173,123
567,173,36
568,173,37
569,173,69
570,173,73
571,173,75
572,173,75
573,173,45
490,174,63
491,174,74
492,174,109
493,174,479
494,174,747
495,174,688
496,174,602
497,174,137
498,174,111
499,174,106
500,174,92
501,174,114
502,174,197
503,174,135
504,174,118
505,174,118
506,174,118
507,174,124
508,174,136
509,174,163
510,174,196
511,174,449
512,174,732
513,174,833
514,174,835
515,174,741
516,174,814
517,174,1514
518,174,2283
519,174,509
520,174,509
521,174,841
522,174,877
523,174,934
524,174,1593
525,174,1675
526,174,2333
527,174,4354
528,174,4163
529,174,5025
530,174,9589
531,174,10696
532,174,7439
533,174,5500
534,174,5482
535,174,4928
536,174,1480
537,174,1255
538,174,1250
539,174,1133
540,174,594
541,174,232
542,174,232
543,174,232
544,174,232
545,174,275
546,174,282
547,174,282
548,174,282
549,174,282
550,174,289
551,174,310
552,174,380
553,174,421
554,174,422
555,174,242
556,174,106
557,174,106
558,174,185
559,174,271
560,174,271
561,174,339
562,174,342
563,174,789
564,174,2036
565,174,2574
566,174,865
567,174,35
568,174,44
569,174,70
570,174,74
571,174,75
572,174,66
573,174,43
490,175,125
491,175,131
492,175,133
493,175,456
494,175,800
495,175,747
496,175,699
497,175,676
498,175,325
499,175,129
500,175,127
501,175,155
502,175,145
503,175,118
504,175,117
505,175,118
506,175,119
507,175,119
508,175,119
509,175,149
510,175,200
511,175,464
512,175,534
513,175,612
514,175,639
515,175,707
516,175,1165
517,175,2445
518,175,2208
519,175,509
520,175,510
521,175,796
522,175,829
523,175,915
524,175,2020
525,175,2391
526,175,4005
527,175,4404
528,175,4721
529,175,5060
530,175,10297
531,175,10696
532,175,9034
