xv,yv,rho
563,150,1131
564,150,101
565,150,68
566,150,85
567,150,115
568,150,107
569,150,129
570,150,351
571,150,67
572,150,62
573,150,360
490,151,377
491,151,127
492,151,237
493,151,254
494,151,134
495,151,339
496,151,710
497,151,2972
498,151,4997
499,151,2862
500,151,864
501,151,2818
502,151,3275
503,151,153
504,151,128
505,151,51
506,151,70
507,151,78
508,151,68
509,151,235
510,151,90
511,151,58
512,151,33
513,151,28
514,151,29
515,151,74
516,151,185
517,151,116
518,151,114
519,151,461
520,151,267
521,151,108
522,151,70
523,151,141
524,151,317
525,151,1181
526,151,1163
527,151,3698
528,151,1972
529,151,408
530,151,151
531,151,253
532,151,144
533,151,101
534,151,327
535,151,547
536,151,82
537,151,64
538,151,300
539,151,879
540,151,2336
541,151,321
542,151,162
543,151,54
544,151,52
545,151,83
546,151,75
547,151,55
548,151,63
549,151,63
550,151,47
551,151,85
552,151,94
553,151,110
554,151,112
555,151,62
556,151,58
557,151,53
558,151,54
559,151,71
560,151,85
561,151,64
562,151,94
563,151,127
564,151,61
565,151,68
566,151,93
567,151,120
568,151,120
569,151,120
570,151,117
571,151,89
572,151,132
573,151,831
490,152,151
491,152,76
492,152,127
493,152,112
494,152,133
495,152,395
496,152,853
497,152,517
498,152,3256
499,152,1788
500,152,724
501,152,1706
502,152,950
503,152,169
504,152,252
505,152,76
506,152,47
507,152,297
508,152,133
509,152,437
510,152,225
511,152,80
512,152,220
513,152,149
514,152,122
515,152,149
516,152,102
517,152,59
518,152,78
519,152,295
520,152,467
521,152,120
522,152,66
523,152,104
524,152,272
525,152,331
526,152,169
527,152,158
528,152,905
529,152,2993
530,152,817
531,152,81
532,152,84
533,152,88
534,152,293
535,152,758
536,152,81
537,152,101
538,152,764
539,152,1506
540,152,367
541,152,343
542,152,185
543,152,55
544,152,61
545,152,104
546,152,68
547,152,64
548,152,70
549,152,76
550,152,43
551,152,139
552,152,272
553,152,450
554,152,107
555,152,76
556,152,57
557,152,53
558,152,53
559,152,52
560,152,71
561,152,63
562,152,48
563,152,49
564,152,49
565,152,61
566,152,75
567,152,158
568,152,308
569,152,247
570,152,113
571,152,96
572,152,189
573,152,129
490,153,131
491,153,66
492,153,41
493,153,49
494,153,127
495,153,189
496,153,257
497,153,206
498,153,300
499,153,454
500,153,270
501,153,85
502,153,235
503,153,86
504,153,125
505,153,65
506,153,40
507,153,290
508,153,210
509,153,704
510,153,389
511,153,380
512,153,984
513,153,615
514,153,175
515,153,116
516,153,59
517,153,59
518,153,59
519,153,66
520,153,123
521,153,63
522,153,59
523,153,60
524,153,578
525,153,334
526,153,100
527,153,53
528,153,345
529,153,1353
530,153,520
531,153,81
532,153,168
533,153,279
534,153,571
535,153,189
536,153,68
537,153,125
538,153,981
539,153,732
540,153,532
541,153,110
542,153,82
543,153,155
544,153,145
545,153,354
546,153,68
547,153,78
548,153,146
549,153,78
550,153,48
551,153,237
552,153,851
553,153,781
554,153,46
555,153,62
556,153,61
557,153,71
558,153,124
559,153,211
560,153,286
561,153,112
562,153,45
563,153,49
564,153,63
565,153,78
566,153,79
567,153,109
568,153,486
569,153,655
570,153,287
571,153,140
572,153,229
573,153,411
490,154,126
491,154,44
492,154,30
493,154,30
494,154,113
495,154,213
496,154,192
497,154,168
498,154,201
499,154,153
500,154,71
501,154,233
502,154,302
503,154,410
504,154,433
505,154,31
506,154,31
507,154,182
508,154,909
509,154,1088
510,154,181
511,154,303
512,154,1496
513,154,2759
514,154,1589
515,154,249
516,154,177
517,154,250
518,154,123
519,154,79
520,154,152
521,154,60
522,154,709
523,154,163
524,154,566
525,154,448
526,154,60
527,154,66
528,154,147
529,154,117
530,154,142
531,154,316
532,154,454
533,154,844
534,154,725
535,154,163
536,154,51
537,154,70
538,154,258
539,154,173
540,154,36
541,154,12
542,154,112
543,154,269
544,154,1049
545,154,365
546,154,78
547,154,200
548,154,292
549,154,76
550,154,43
551,154,557
552,154,1842
553,154,397
554,154,77
555,154,86
556,154,76
557,154,76
558,154,138
559,154,65
560,154,43
561,154,43
562,154,52
563,154,68
564,154,69
565,154,71
566,154,126
567,154,142
568,154,117
569,154,168
570,154,179
571,154,144
572,154,1370
573,154,2455
490,155,146
491,155,30
492,155,30
493,155,46
494,155,218
495,155,303
496,155,76
497,155,90
498,155,179
499,155,332
500,155,216
501,155,331
502,155,551
503,155,788
504,155,654
505,155,123
506,155,37
507,155,52
508,155,320
509,155,391
510,155,192
511,155,131
512,155,1012
513,155,2014
514,155,2045
515,155,919
516,155,321
517,155,465
518,155,166
519,155,105
520,155,119
521,155,142
522,155,528
523,155,687
524,155,616
525,155,388
526,155,109
527,155,61
528,155,74
529,155,97
530,155,138
531,155,220
532,155,1223
533,155,2069
534,155,1578
535,155,52
536,155,138
537,155,254
538,155,143
539,155,86
540,155,12
541,155,14
542,155,113
543,155,120
544,155,99
545,155,85
546,155,113
547,155,218
548,155,159
549,155,172
550,155,724
551,155,1383
552,155,2334
553,155,1573
554,155,496
555,155,95
556,155,87
557,155,96
558,155,194
559,155,211
560,155,45
561,155,61
562,155,66
563,155,44
564,155,68
565,155,71
566,155,410
567,155,155
568,155,101
569,155,144
570,155,124
571,155,233
572,155,867
573,155,1287
490,156,240
491,156,57
492,156,50
493,156,615
494,156,610
495,156,191
496,156,309
497,156,216
498,156,471
499,156,1312
500,156,1953
501,156,839
502,156,313
503,156,231
504,156,509
505,156,254
506,156,38
507,156,31
508,156,27
509,156,35
510,156,310
511,156,155
512,156,33
513,156,425
514,156,2247
515,156,1521
516,156,1866
517,156,1446
518,156,465
519,156,177
520,156,159
521,156,170
522,156,882
523,156,2258
524,156,730
525,156,454
526,156,192
527,156,86
528,156,726
529,156,91
530,156,276
531,156,570
532,156,4008
533,156,2465
534,156,2128
535,156,76
536,156,419
537,156,296
538,156,35
539,156,13
540,156,84
541,156,487
542,156,121
543,156,189
544,156,93
545,156,84
546,156,165
547,156,139
548,156,88
549,156,193
550,156,944
551,156,1797
552,156,1525
553,156,3302
554,156,713
555,156,119
556,156,79
557,156,80
558,156,109
559,156,321
560,156,471
561,156,566
562,156,210
563,156,72
564,156,74
565,156,65
566,156,31
567,156,87
568,156,105
569,156,348
570,156,306
571,156,445
572,156,256
573,156,1490
490,157,201
491,157,321
492,157,69
493,157,464
494,157,499
495,157,859
496,157,1051
497,157,1884
498,157,1527
499,157,2499
500,157,2954
501,157,2543
502,157,376
503,157,267
504,157,146
505,157,98
506,157,39
507,157,45
508,157,46
509,157,51
510,157,90
511,157,114
512,157,42
513,157,87
514,157,163
515,157,321
516,157,2761
517,157,1887
518,157,1258
519,157,448
520,157,604
521,157,436
522,157,1477
523,157,4090
524,157,690
525,157,139
526,157,99
527,157,348
528,157,474
529,157,797
530,157,1156
531,157,2135
532,157,1391
533,157,1025
534,157,1218
535,157,1000
536,157,479
537,157,304
538,157,25
539,157,24
540,157,375
541,157,694
542,157,647
543,157,315
544,157,107
545,157,101
546,157,89
547,157,97
548,157,47
549,157,32
550,157,155
551,157,796
552,157,470
553,157,1153
554,157,573
555,157,508
556,157,72
557,157,73
558,157,68
559,157,134
560,157,1160
561,157,1584
562,157,313
563,157,220
564,157,125
565,157,165
566,157,58
567,157,1323
568,157,558
569,157,1432
570,157,826
571,157,1180
572,157,626
573,157,594
490,158,434
491,158,368
492,158,42
493,158,49
494,158,347
495,158,947
496,158,3360
497,158,5589
498,158,4866
499,158,4250
500,158,2667
501,158,1938
502,158,618
503,158,373
504,158,129
505,158,78
506,158,52
507,158,43
508,158,53
509,158,60
510,158,65
511,158,209
512,158,272
513,158,110
514,158,120
515,158,96
516,158,1198
517,158,2654
518,158,2860
519,158,923
520,158,683
521,158,569
522,158,1369
523,158,2132
524,158,1351
525,158,727
526,158,368
527,158,1023
528,158,941
529,158,1307
530,158,2602
531,158,1207
532,158,995
533,158,1087
534,158,1853
535,158,1526
536,158,1506
537,158,53
538,158,25
539,158,25
540,158,724
541,158,3041
542,158,1544
543,158,218
544,158,106
545,158,101
546,158,114
547,158,120
548,158,32
549,158,38
550,158,130
551,158,552
552,158,452
553,158,906
554,158,1534
555,158,697
556,158,173
557,158,57
558,158,28
559,158,29
560,158,66
561,158,149
562,158,178
563,158,202
564,158,198
565,158,204
566,158,159
567,158,281
568,158,708
569,158,4274
570,158,3217
571,158,2149
572,158,1705
573,158,122
490,159,2938
491,159,111
492,159,32
493,159,32
494,159,881
495,159,1652
496,159,300
497,159,2250
498,159,1976
499,159,3269
500,159,2335
501,159,4264
502,159,2639
503,159,2224
504,159,870
505,159,86
506,159,161
507,159,43
508,159,66
509,159,68
510,159,295
511,159,903
512,159,1122
513,159,514
514,159,299
515,159,179
516,159,132
517,159,251
518,159,1543
519,159,1455
520,159,988
521,159,1516
522,159,1135
523,159,2235
524,159,2163
525,159,2087
526,159,673
527,159,1377
528,159,3745
529,159,2848
530,159,2537
531,159,2257
532,159,2174
533,159,954
534,159,1656
535,159,1415
536,159,479
537,159,44
538,159,25
539,159,45
540,159,228
541,159,2203
542,159,494
543,159,160
544,159,107
545,159,102
546,159,98
547,159,171
548,159,216
549,159,180
550,159,162
551,159,442
552,159,398
553,159,453
554,159,569
555,159,71
556,159,61
557,159,62
558,159,31
559,159,28
560,159,757
561,159,283
562,159,80
563,159,65
564,159,122
565,159,159
566,159,168
567,159,138
568,159,89
569,159,2974
570,159,1320
571,159,429
572,159,135
573,159,180
490,160,2052
491,160,34
492,160,32
493,160,121
494,160,860
495,160,755
496,160,161
497,160,208
498,160,203
499,160,171
500,160,605
501,160,535
502,160,3072
503,160,1983
504,160,1268
505,160,684
506,160,2958
507,160,450
508,160,163
509,160,281
510,160,2554
511,160,2001
512,160,1105
513,160,1094
514,160,736
515,160,157
516,160,171
517,160,190
518,160,292
519,160,1740
520,160,2341
521,160,3420
522,160,838
523,160,1249
524,160,1418
525,160,1895
526,160,496
527,160,429
528,160,1039
529,160,1665
530,160,3116
531,160,3752
532,160,2239
533,160,952
534,160,2048
535,160,1019
536,160,37
537,160,25
538,160,30
539,160,92
540,160,364
541,160,492
542,160,193
543,160,129
544,160,100
545,160,99
546,160,94
547,160,232
548,160,247
549,160,247
550,160,123
551,160,130
552,160,203
553,160,142
554,160,42
555,160,57
556,160,132
557,160,91
558,160,75
559,160,37
560,160,42
561,160,38
562,160,37
563,160,67
564,160,106
565,160,111
566,160,149
567,160,79
568,160,55
569,160,561
570,160,706
571,160,1381
572,160,576
573,160,300
490,161,730
491,161,1025
492,161,2248
493,161,663
494,161,812
495,161,231
496,161,227
497,161,328
498,161,135
499,161,88
500,161,88
501,161,107
502,161,249
503,161,1816
504,161,3018
505,161,1596
506,161,2275
507,161,317
508,161,151
509,161,98
510,161,161
511,161,418
512,161,766
513,161,496
514,161,452
515,161,189
516,161,171
517,161,156
518,161,261
519,161,531
520,161,4080
521,161,3004
522,161,706
523,161,671
524,161,1035
525,161,894
526,161,938
527,161,113
528,161,99
529,161,895
530,161,2006
531,161,3248
532,161,1902
533,161,2819
534,161,1097
535,161,987
536,161,698
537,161,183
538,161,3032
539,161,1659
540,161,134
541,161,253
542,161,163
543,161,117
544,161,94
545,161,148
546,161,142
547,161,266
548,161,306
549,161,241
550,161,56
551,161,202
552,161,64
553,161,35
554,161,35
555,161,51
556,161,123
557,161,123
558,161,82
559,161,67
560,161,58
561,161,56
562,161,62
563,161,497
564,161,1535
565,161,64
566,161,87
567,161,55
568,161,216
569,161,3155
570,161,2979
571,161,139
572,161,368
573,161,578
490,162,841
491,162,1461
492,162,1826
493,162,746
494,162,352
495,162,245
496,162,248
497,162,1719
498,162,112
499,162,88
500,162,88
501,162,358
502,162,410
503,162,1102
504,162,2864
505,162,1340
506,162,276
507,162,231
508,162,368
509,162,341
510,162,129
511,162,245
512,162,151
513,162,181
514,162,372
515,162,573
516,162,362
517,162,127
518,162,185
519,162,263
520,162,2414
521,162,2856
522,162,1974
523,162,1899
524,162,2425
525,162,3753
526,162,2476
527,162,1579
528,162,1681
529,162,2991
530,162,2110
531,162,2353
532,162,4149
533,162,2854
534,162,2824
535,162,4862
536,162,5222
537,162,1559
538,162,5370
539,162,692
540,162,91
541,162,108
542,162,148
543,162,170
544,162,130
545,162,216
546,162,276
547,162,349
548,162,270
549,162,483
550,162,52
551,162,216
552,162,165
553,162,36
554,162,52
555,162,95
556,162,115
557,162,659
558,162,205
559,162,66
560,162,60
561,162,71
562,162,84
563,162,635
564,162,552
565,162,82
566,162,49
567,162,57
568,162,114
569,162,263
570,162,664
571,162,109
572,162,205
573,162,224
490,163,346
491,163,1622
492,163,206
493,163,1048
494,163,386
495,163,165
496,163,125
497,163,127
498,163,83
499,163,83
500,163,87
501,163,250
502,163,1294
503,163,1657
504,163,2005
505,163,844
506,163,681
507,163,1177
508,163,1427
509,163,930
510,163,763
511,163,1064
512,163,351
513,163,374
514,163,744
515,163,2411
516,163,1509
517,163,1415
518,163,3146
519,163,2354
520,163,3321
521,163,3191
522,163,2423
523,163,514
524,163,3249
525,163,5989
526,163,5322
527,163,4658
528,163,4651
529,163,6062
530,163,3900
531,163,1813
532,163,4424
533,163,2065
534,163,1452
535,163,1520
536,163,1317
537,163,3750
538,163,5280
539,163,169
540,163,161
541,163,345
542,163,239
543,163,151
544,163,188
545,163,1632
546,163,1929
547,163,416
548,163,88
549,163,118
550,163,60
551,163,58
552,163,54
553,163,66
554,163,77
555,163,98
556,163,564
557,163,1486
558,163,347
559,163,85
560,163,66
561,163,95
562,163,84
563,163,455
564,163,230
565,163,77
566,163,36
567,163,68
568,163,65
569,163,71
570,163,343
571,163,273
572,163,86
573,163,32
490,164,50
491,164,66
492,164,1061
493,164,546
494,164,258
495,164,44
496,164,60
497,164,80
498,164,82
499,164,81
500,164,86
501,164,88
502,164,503
503,164,776
504,164,3876
505,164,3927
506,164,1219
507,164,2659
508,164,3096
509,164,1596
510,164,2412
511,164,3621
512,164,1408
513,164,1219
514,164,1295
515,164,1176
516,164,798
517,164,3639
518,164,5080
519,164,3023
520,164,4253
521,164,4048
522,164,4741
523,164,3954
524,164,5448
525,164,6378
526,164,7283
527,164,4352
528,164,5133
529,164,5988
530,164,4585
531,164,4839
532,164,5509
533,164,3063
534,164,700
535,164,414
536,164,450
537,164,2067
538,164,1030
539,164,1890
540,164,609
541,164,731
542,164,465
543,164,1375
544,164,2830
545,164,3997
546,164,3725
547,164,1088
548,164,89
549,164,88
550,164,107
551,164,42
552,164,38
553,164,65
554,164,78
555,164,87
556,164,342
557,164,526
558,164,192
559,164,82
560,164,419
561,164,336
562,164,141
563,164,99
564,164,71
565,164,69
566,164,46
567,164,60
568,164,81
569,164,212
570,164,846
571,164,349
572,164,96
573,164,70
490,165,30
491,165,41
492,165,121
493,165,172
494,165,174
495,165,57
496,165,13
497,165,49
498,165,127
499,165,82
500,165,140
501,165,246
502,165,357
503,165,1098
504,165,1736
505,165,943
506,165,626
507,165,2223
508,165,1309
509,165,1951
510,165,2575
511,165,3530
512,165,1130
513,165,695
514,165,905
515,165,1562
516,165,1346
517,165,961
518,165,5477
519,165,3259
520,165,1494
521,165,3275
522,165,5339
523,165,4829
524,165,5072
525,165,5157
526,165,5730
527,165,5789
528,165,3795
529,165,1063
530,165,2231
531,165,4641
532,165,2405
533,165,5855
534,165,2257
535,165,1706
536,165,4195
537,165,4895
538,165,2656
539,165,2663
540,165,898
541,165,438
542,165,2414
543,165,1846
544,165,3705
545,165,4150
546,165,3505
547,165,2353
548,165,211
549,165,82
550,165,141
551,165,47
552,165,38
553,165,386
554,165,464
555,165,174
556,165,149
557,165,181
558,165,85
559,165,72
560,165,4285
561,165,497
562,165,175
563,165,136
564,165,757
565,165,129
566,165,53
567,165,32
568,165,91
569,165,131
570,165,172
571,165,59
572,165,88
573,165,533
490,166,32
491,166,52
492,166,452
493,166,343
494,166,546
495,166,883
496,166,197
497,166,110
498,166,289
499,166,255
500,166,135
501,166,231
502,166,366
503,166,1888
504,166,3111
505,166,736
506,166,328
507,166,386
508,166,785
509,166,1660
510,166,4829
511,166,2608
512,166,1286
513,166,655
514,166,2018
515,166,1932
516,166,3305
517,166,3081
518,166,4668
519,166,4776
520,166,4118
521,166,4174
522,166,3839
523,166,4684
524,166,5538
525,166,4874
526,166,5282
527,166,7198
528,166,2199
529,166,108
530,166,2414
531,166,8071
532,166,5742
533,166,8503
534,166,6967
535,166,3388
536,166,2567
537,166,2329
538,166,2489
539,166,4391
540,166,2460
541,166,317
542,166,1645
543,166,1827
544,166,3089
545,166,3655
546,166,3846
547,166,5314
548,166,107
549,166,100
550,166,516
551,166,136
552,166,67
553,166,47
554,166,241
555,166,167
556,166,82
557,166,59
558,166,85
559,166,87
560,166,1126
561,166,365
562,166,178
563,166,155
564,166,351
565,166,190
566,166,29
567,166,28
568,166,89
569,166,135
570,166,555
571,166,457
572,166,742
573,166,1907
490,167,30
491,167,469
492,167,1338
493,167,2333
494,167,1020
495,167,702
496,167,340
497,167,122
498,167,298
499,167,976
500,167,293
501,167,187
502,167,324
503,167,1231
504,167,885
505,167,266
506,167,841
507,167,2113
508,167,3101
509,167,676
510,167,2407
511,167,848
512,167,1221
513,167,2290
514,167,1564
515,167,2335
516,167,792
517,167,3810
518,167,6446
519,167,4074
520,167,3304
521,167,4881
522,167,3982
523,167,3499
524,167,2940
525,167,3723
526,167,5834
527,167,2507
528,167,508
529,167,810
530,167,4758
531,167,8236
532,167,6813
533,167,4502
534,167,7412
535,167,4394
536,167,4669
537,167,1876
538,167,1846
539,167,3725
540,167,2537
541,167,2078
542,167,3823
543,167,2725
544,167,3643
545,167,3642
546,167,4002
547,167,3214
548,167,226
549,167,85
550,167,332
551,167,1175
552,167,342
553,167,81
554,167,179
555,167,541
556,167,361
557,167,55
558,167,69
559,167,92
560,167,1738
561,167,341
562,167,274
563,167,381
564,167,1272
565,167,525
566,167,75
567,167,79
568,167,53
569,167,128
570,167,495
571,167,667
572,167,810
573,167,1664
490,168,434
491,168,716
492,168,770
493,168,603
494,168,256
495,168,270
496,168,192
497,168,86
498,168,203
499,168,559
500,168,592
501,168,610
502,168,213
503,168,204
504,168,656
505,168,176
506,168,817
507,168,1547
508,168,1037
509,168,1509
510,168,1774
511,168,569
512,168,1333
513,168,4824
514,168,3231
515,168,946
516,168,84
517,168,1342
518,168,4962
519,168,3143
520,168,5566
521,168,5389
522,168,4041
523,168,3502
524,168,5450
525,168,4677
526,168,4092
527,168,4479
528,168,2393
529,168,5327
530,168,7312
531,168,9000
532,168,8274
533,168,6816
534,168,7198
535,168,2380
536,168,5134
537,168,2296
538,168,2667
539,168,4484
540,168,3390
541,168,4625
542,168,3344
543,168,1269
544,168,1152
545,168,2253
546,168,4296
547,168,5096
548,168,230
549,168,58
550,168,3131
551,168,3902
552,168,1710
553,168,171
554,168,128
555,168,357
556,168,414
557,168,56
558,168,55
559,168,226
560,168,2336
561,168,1240
562,168,1397
563,168,360
564,168,419
565,168,218
566,168,84
567,168,40
568,168,32
569,168,60
570,168,94
571,168,4219
572,168,4271
573,168,744
490,169,2465
491,169,1807
492,169,295
493,169,119
494,169,340
495,169,146
496,169,35
497,169,95
498,169,239
499,169,390
500,169,394
501,169,347
502,169,585
503,169,1133
504,169,1713
505,169,796
506,169,335
507,169,149
508,169,939
509,169,2417
510,169,2549
511,169,1705
512,169,1310
513,169,2637
514,169,945
515,169,180
516,169,115
517,169,1815
518,169,4457
519,169,7025
520,169,3999
521,169,1718
522,169,3915
523,169,6656
524,169,5618
525,169,4705
526,169,5051
527,169,5853
528,169,6560
529,169,6413
530,169,6707
531,169,5273
532,169,6846
533,169,4672
534,169,5885
535,169,7710
536,169,5126
537,169,4071
538,169,3976
539,169,4023
540,169,4272
541,169,3615
542,169,2050
543,169,1583
544,169,647
545,169,1620
546,169,3538
547,169,1173
548,169,64
549,169,65
550,169,3280
551,169,2902
552,169,943
553,169,238
554,169,299
555,169,714
556,169,1500
557,169,118
558,169,151
559,169,490
560,169,474
561,169,753
562,169,654
563,169,1413
564,169,91
565,169,90
566,169,93
567,169,50
568,169,44
569,169,69
570,169,373
571,169,2067
572,169,5049
573,169,6017
490,170,534
491,170,1238
492,170,325
493,170,72
494,170,59
495,170,34
496,170,31
497,170,270
498,170,1773
499,170,1586
500,170,1601
501,170,1207
502,170,3513
503,170,2030
504,170,4213
505,170,3846
506,170,673
507,170,1678
508,170,4300
509,170,4641
510,170,2249
511,170,565
512,170,4146
513,170,4436
514,170,1749
515,170,1518
516,170,4113
517,170,3269
518,170,7259
519,170,4134
520,170,1095
521,170,767
522,170,1470
523,170,3384
524,170,5490
525,170,7316
526,170,6853
527,170,8810
528,170,9925
529,170,8443
530,170,5541
531,170,3577
532,170,4927
533,170,7226
534,170,4559
535,170,6881
536,170,2065
537,170,3260
538,170,1625
539,170,4721
540,170,4226
541,170,881
542,170,1845
543,170,1730
544,170,1413
545,170,337
546,170,1556
547,170,1569
548,170,429
549,170,237
550,170,485
551,170,1900
552,170,1315
553,170,305
554,170,355
555,170,632
556,170,178
557,170,97
558,170,104
559,170,95
560,170,145
561,170,153
562,170,120
563,170,1307
564,170,120
565,170,1776
566,170,1184
567,170,70
568,170,150
569,170,425
570,170,195
571,170,268
572,170,708
573,170,2218
490,171,125
491,171,104
492,171,80
493,171,76
494,171,60
495,171,33
496,171,31
497,171,105
498,171,712
499,171,1287
500,171,1186
501,171,2064
502,171,2562
503,171,2324
504,171,2598
505,171,2838
506,171,4538
507,171,4500
508,171,2803
509,171,2426
510,171,1578
511,171,2597
512,171,6250
513,171,2712
514,171,3408
515,171,5823
516,171,3135
517,171,2897
518,171,2232
519,171,380
520,171,1194
521,171,828
522,171,265
523,171,1108
524,171,2987
525,171,5055
526,171,4613
527,171,10198
528,171,7967
529,171,7130
530,171,6919
531,171,6711
532,171,6931
533,171,5563
534,171,5205
535,171,7450
536,171,4847
537,171,4670
538,171,4661
539,171,6013
540,171,5545
541,171,3425
542,171,4947
543,171,5481
544,171,1678
545,171,2383
546,171,3709
547,171,1653
548,171,1395
549,171,215
550,171,1681
551,171,1263
552,171,356
553,171,963
554,171,812
555,171,554
556,171,887
557,171,1156
558,171,195
559,171,338
560,171,99
561,171,161
562,171,232
563,171,1764
564,171,1222
565,171,4732
566,171,5327
567,171,583
568,171,126
569,171,181
570,171,1289
571,171,1172
572,171,141
573,171,148
490,172,94
491,172,73
492,172,116
493,172,64
494,172,43
495,172,33
496,172,31
497,172,32
498,172,226
499,172,137
500,172,398
501,172,623
502,172,278
503,172,578
504,172,418
505,172,1362
506,172,2327
507,172,797
508,172,255
509,172,2736
510,172,4162
511,172,1682
512,172,4644
513,172,3022
514,172,4850
515,172,4414
516,172,2139
517,172,2992
518,172,159
519,172,108
520,172,143
521,172,917
522,172,500
523,172,2284
524,172,3731
525,172,6219
526,172,5795
527,172,7107
528,172,10385
529,172,3873
530,172,8539
531,172,6877
532,172,5916
533,172,1580
534,172,4436
535,172,7014
536,172,6686
537,172,5004
538,172,5429
539,172,6228
540,172,5207
541,172,3194
542,172,5107
543,172,4303
544,172,3991
545,172,4723
546,172,4103
547,172,4086
548,172,1509
549,172,263
550,172,1029
551,172,1632
552,172,867
553,172,1596
554,172,1360
555,172,859
556,172,316
557,172,173
558,172,338
559,172,918
560,172,114
561,172,194
562,172,3184
563,172,5419
564,172,3895
565,172,6095
566,172,5226
567,172,1282
568,172,201
569,172,52
570,172,163
571,172,256
572,172,74
573,172,598
490,173,81
491,173,70
492,173,481
493,173,116
494,173,69
495,173,49
496,173,36
497,173,82
498,173,780
499,173,636
500,173,330
501,173,211
502,173,140
503,173,156
504,173,147
505,173,2384
506,173,3135
507,173,253
508,173,3217
509,173,4946
510,173,5648
511,173,3774
512,173,3544
513,173,4969
514,173,5619
515,173,5093
516,173,4557
517,173,1008
518,173,656
519,173,216
520,173,175
521,173,931
522,173,5022
523,173,3720
524,173,8755
525,173,7291
526,173,6295
527,173,4695
528,173,10274
529,173,8492
530,173,9930
531,173,7104
532,173,3293
533,173,1417
534,173,5047
535,173,6559
536,173,7470
537,173,4574
538,173,7412
539,173,5881
540,173,5517
541,173,3296
542,173,2287
543,173,1924
544,173,3354
545,173,6130
546,173,2873
547,173,4810
548,173,3450
549,173,1891
550,173,987
551,173,583
552,173,3135
553,173,4150
554,173,2544
555,173,3406
556,173,4168
557,173,617
558,173,436
559,173,276
560,173,773
561,173,284
562,173,1925
563,173,6287
564,173,6171
565,173,3817
566,173,3550
567,173,1007
568,173,101
569,173,45
570,173,106
571,173,56
572,173,45
573,173,1301
490,174,76
491,174,62
492,174,55
493,174,297
494,174,143
495,174,69
496,174,65
497,174,411
498,174,2143
499,174,1064
500,174,442
501,174,190
502,174,152
503,174,408
504,174,617
505,174,1338
506,174,977
507,174,124
508,174,1693
509,174,2342
510,174,2908
511,174,1467
512,174,2371
513,174,7042
