xv,yv,rho
505,151,55
506,151,52
507,151,56
508,151,56
509,151,51
510,151,49
511,151,48
512,151,59
513,151,87
514,151,119
515,151,195
516,151,152
517,151,124
518,151,134
519,151,113
520,151,123
521,151,95
522,151,63
523,151,315
524,151,905
525,151,827
526,151,861
527,151,873
528,151,949
529,151,168
530,151,120
531,151,91
532,151,81
533,151,81
534,151,83
535,151,90
536,151,52
537,151,39
538,151,96
539,151,98
540,151,87
541,151,79
542,151,79
543,151,94
544,151,111
545,151,111
546,151,92
547,151,76
548,151,101
549,151,102
550,151,76
551,151,294
552,151,342
553,151,342
554,151,398
555,151,363
556,151,98
557,151,94
558,151,158
559,151,102
560,151,78
561,151,76
562,151,84
563,151,87
564,151,108
565,151,156
566,151,169
567,151,114
568,151,103
569,151,99
570,151,99
571,151,102
572,151,139
573,151,165
490,152,99
491,152,99
492,152,99
493,152,99
494,152,86
495,152,82
496,152,82
497,152,179
498,152,963
499,152,568
500,152,406
501,152,90
502,152,134
503,152,101
504,152,104
505,152,64
506,152,51
507,152,56
508,152,56
509,152,52
510,152,49
511,152,48
512,152,57
513,152,86
514,152,84
515,152,76
516,152,68
517,152,68
518,152,68
519,152,76
520,152,115
521,152,87
522,152,64
523,152,127
524,152,383
525,152,265
526,152,224
527,152,47
528,152,143
529,152,84
530,152,91
531,152,81
532,152,81
533,152,81
534,152,85
535,152,90
536,152,50
537,152,55
538,152,98
539,152,94
540,152,79
541,152,79
542,152,79
543,152,96
544,152,111
545,152,111
546,152,83
547,152,76
548,152,101
549,152,97
550,152,68
551,152,312
552,152,342
553,152,342
554,152,342
555,152,163
556,152,98
557,152,81
558,152,75
559,152,73
560,152,79
561,152,92
562,152,86
563,152,77
564,152,77
565,152,102
566,152,103
567,152,174
568,152,124
569,152,124
570,152,103
571,152,94
572,152,170
573,152,201
490,153,99
491,153,94
492,153,71
493,153,75
494,153,96
495,153,88
496,153,82
497,153,82
498,153,84
499,153,105
500,153,182
501,153,266
502,153,117
503,153,100
504,153,101
505,153,70
506,153,70
507,153,58
508,153,56
509,153,51
510,153,49
511,153,48
512,153,62
513,153,87
514,153,81
515,153,70
516,153,68
517,153,68
518,153,67
519,153,61
520,153,62
521,153,68
522,153,68
523,153,135
524,153,87
525,153,76
526,153,48
527,153,52
528,153,86
529,153,89
530,153,74
531,153,58
532,153,182
533,153,535
534,153,410
535,153,81
536,153,79
537,153,81
538,153,98
539,153,90
540,153,75
541,153,49
542,153,61
543,153,101
544,153,111
545,153,110
546,153,77
547,153,75
548,153,99
549,153,96
550,153,74
551,153,323
552,153,342
553,153,342
554,153,342
555,153,153
556,153,98
557,153,98
558,153,118
559,153,95
560,153,95
561,153,95
562,153,94
563,153,77
564,153,75
565,153,74
566,153,74
567,153,198
568,153,220
569,153,199
570,153,142
571,153,86
572,153,161
573,153,430
490,154,110
491,154,58
492,154,48
493,154,48
494,154,51
495,154,56
496,154,97
497,154,91
498,154,171
499,154,271
500,154,275
501,154,221
502,154,102
503,154,100
504,154,100
505,154,100
506,154,100
507,154,69
508,154,56
509,154,50
510,154,48
511,154,50
512,154,74
513,154,87
514,154,82
515,154,111
516,154,151
517,154,239
518,154,154
519,154,61
520,154,61
521,154,68
522,154,69
523,154,185
524,154,98
525,154,81
526,154,70
527,154,70
528,154,89
529,154,89
530,154,60
531,154,41
532,154,395
533,154,755
534,154,619
535,154,64
536,154,89
537,154,65
538,154,98
539,154,80
540,154,43
541,154,28
542,154,54
543,154,105
544,154,111
545,154,111
546,154,80
547,154,77
548,154,101
549,154,95
550,154,67
551,154,316
552,154,342
553,154,342
554,154,316
555,154,122
556,154,98
557,154,100
558,154,120
559,154,101
560,154,95
561,154,95
562,154,95
563,154,80
564,154,74
565,154,74
566,154,74
567,154,239
568,154,252
569,154,201
570,154,67
571,154,141
572,154,213
573,154,1309
490,155,348
491,155,49
492,155,48
493,155,48
494,155,48
495,155,120
496,155,272
497,155,269
498,155,275
499,155,275
500,155,275
501,155,168
502,155,100
503,155,100
504,155,100
505,155,100
506,155,88
507,155,52
508,155,52
509,155,50
510,155,49
511,155,49
512,155,74
513,155,84
514,155,77
515,155,142
516,155,309
517,155,309
518,155,292
519,155,136
520,155,62
521,155,68
522,155,112
523,155,210
524,155,108
525,155,81
526,155,72
527,155,73
528,155,88
529,155,89
530,155,59
531,155,41
532,155,384
533,155,754
534,155,307
535,155,76
536,155,71
537,155,48
538,155,89
539,155,57
540,155,28
541,155,29
542,155,57
543,155,108
544,155,111
545,155,105
546,155,75
547,155,87
548,155,102
549,155,88
550,155,68
551,155,330
552,155,342
553,155,342
554,155,252
555,155,98
556,155,98
557,155,106
558,155,122
559,155,119
560,155,95
561,155,95
562,155,95
563,155,79
564,155,54
565,155,74
566,155,192
567,155,360
568,155,304
569,155,208
570,155,182
571,155,192
572,155,196
573,155,1213
490,156,398
491,156,48
492,156,48
493,156,48
494,156,100
495,156,268
496,156,275
497,156,275
498,156,275
499,156,275
500,156,275
501,156,213
502,156,163
503,156,100
504,156,100
505,156,80
506,156,50
507,156,49
508,156,49
509,156,49
510,156,50
511,156,83
512,156,79
513,156,81
514,156,75
515,156,130
516,156,293
517,156,287
518,156,229
519,156,150
520,156,88
521,156,68
522,156,140
523,156,210
524,156,136
525,156,86
526,156,72
527,156,72
528,156,90
529,156,129
530,156,96
531,156,204
532,156,742
533,156,755
534,156,296
535,156,83
536,156,48
537,156,38
538,156,37
539,156,29
540,156,34
541,156,58
542,156,70
543,156,89
544,156,87
545,156,84
546,156,75
547,156,95
548,156,98
549,156,68
550,156,68
551,156,234
552,156,309
553,156,342
554,156,198
555,156,98
556,156,98
557,156,105
558,156,120
559,156,122
560,156,105
561,156,95
562,156,95
563,156,57
564,156,79
565,156,116
566,156,210
567,156,384
568,156,297
569,156,208
570,156,208
571,156,194
572,156,177
573,156,211
490,157,576
491,157,138
492,157,48
493,157,48
494,157,210
495,157,275
496,157,275
497,157,275
498,157,275
499,157,275
500,157,275
501,157,275
502,157,275
503,157,196
504,157,76
505,157,64
506,157,46
507,157,47
508,157,64
509,157,108
510,157,109
511,157,131
512,157,86
513,157,83
514,157,144
515,157,307
516,157,309
517,157,204
518,157,133
519,157,133
520,157,410
521,157,327
522,157,183
523,157,210
524,157,210
525,157,202
526,157,135
527,157,74
528,157,101
529,157,262
530,157,262
531,157,262
532,157,374
533,157,739
534,157,360
535,157,150
536,157,39
537,157,30
538,157,30
539,157,30
540,157,42
541,157,62
542,157,65
543,157,50
544,157,48
545,157,79
546,157,98
547,157,101
548,157,76
549,157,67
550,157,88
551,157,134
552,157,155
553,157,259
554,157,159
555,157,94
556,157,92
557,157,103
558,157,98
559,157,114
560,157,104
561,157,95
562,157,95
563,157,66
564,157,59
565,157,133
566,157,98
567,157,316
568,157,317
569,157,207
570,157,205
571,157,189
572,157,174
573,157,162
490,158,583
491,158,207
492,158,71
493,158,80
494,158,191
495,158,231
496,158,251
497,158,275
498,158,268
499,158,248
500,158,275
501,158,275
502,158,227
503,158,82
504,158,53
505,158,52
506,158,43
507,158,44
508,158,90
509,158,132
510,158,132
511,158,124
512,158,65
513,158,66
514,158,141
515,158,309
516,158,308
517,158,148
518,158,133
519,158,212
520,158,469
521,158,469
522,158,352
523,158,210
524,158,210
525,158,210
526,158,210
527,158,115
528,158,139
529,158,262
530,158,262
531,158,262
532,158,262
533,158,363
534,158,212
535,158,212
536,158,133
537,158,30
538,158,30
539,158,30
540,158,46
541,158,51
542,158,48
543,158,48
544,158,48
545,158,108
546,158,123
547,158,100
548,158,68
549,158,70
550,158,126
551,158,134
552,158,134
553,158,122
554,158,83
555,158,83
556,158,83
557,158,107
558,158,95
559,158,95
560,158,95
561,158,95
562,158,95
563,158,80
564,158,57
565,158,75
566,158,103
567,158,118
568,158,58
569,158,139
570,158,202
571,158,186
572,158,174
573,158,174
490,159,561
491,159,78
492,159,78
493,159,78
494,159,164
495,159,192
496,159,95
497,159,177
498,159,143
499,159,87
500,159,123
501,159,188
502,159,58
503,159,53
504,159,53
505,159,48
506,159,49
507,159,40
508,159,114
509,159,150
510,159,132
511,159,132
512,159,101
513,159,65
514,159,63
515,159,143
516,159,252
517,159,131
518,159,152
519,159,350
520,159,469
521,159,469
522,159,401
523,159,221
524,159,210
525,159,210
526,159,202
527,159,72
528,159,92
529,159,217
530,159,261
531,159,262
532,159,262
533,159,229
534,159,181
535,159,172
536,159,126
537,159,29
538,159,30
539,159,30
540,159,47
541,159,48
542,159,53
543,159,55
544,159,48
545,159,100
546,159,123
547,159,124
548,159,115
549,159,76
550,159,112
551,159,103
552,159,134
553,159,133
554,159,87
555,159,80
556,159,83
557,159,110
558,159,97
559,159,95
560,159,95
561,159,95
562,159,95
563,159,66
564,159,58
565,159,59
566,159,86
567,159,82
568,159,58
569,159,139
570,159,205
571,159,188
572,159,174
573,159,174
490,160,405
491,160,79
492,160,78
493,160,78
494,160,91
495,160,109
496,160,83
497,160,87
498,160,86
499,160,86
500,160,87
501,160,148
502,160,195
503,160,141
504,160,134
505,160,144
506,160,163
507,160,143
508,160,292
509,160,267
510,160,133
511,160,132
512,160,132
513,160,120
514,160,79
515,160,63
516,160,65
517,160,79
518,160,345
519,160,469
520,160,469
521,160,469
522,160,371
523,160,290
524,160,175
525,160,210
526,160,172
527,160,63
528,160,306
529,160,334
530,160,236
531,160,262
532,160,190
533,160,60
534,160,42
535,160,40
536,160,25
537,160,25
538,160,29
539,160,33
540,160,48
541,160,48
542,160,72
543,160,81
544,160,48
545,160,60
546,160,89
547,160,112
548,160,116
549,160,75
550,160,68
551,160,76
552,160,101
553,160,85
554,160,69
555,160,72
556,160,93
557,160,89
558,160,74
559,160,82
560,160,76
561,160,78
562,160,76
563,160,60
564,160,59
565,160,69
566,160,110
567,160,154
568,160,163
569,160,171
570,160,193
571,160,201
572,160,175
573,160,175
490,161,203
491,161,127
492,161,111
493,161,93
494,161,79
495,161,78
496,161,78
497,161,80
498,161,79
499,161,80
500,161,84
501,161,138
502,161,258
503,161,247
504,161,200
505,161,172
506,161,165
507,161,181
508,161,292
509,161,259
510,161,132
511,161,132
512,161,132
513,161,137
514,161,174
515,161,130
516,161,85
517,161,62
518,161,364
519,161,469
520,161,469
521,161,431
522,161,331
523,161,148
524,161,192
525,161,288
526,161,306
527,161,107
528,161,501
529,161,227
530,161,207
531,161,601
532,161,95
533,161,42
534,161,42
535,161,42
536,161,34
537,161,30
538,161,39
539,161,74
540,161,65
541,161,79
542,161,81
543,161,87
544,161,57
545,161,48
546,161,82
547,161,88
548,161,113
549,161,86
550,161,68
551,161,68
552,161,68
553,161,68
554,161,68
555,161,61
556,161,44
557,161,37
558,161,47
559,161,49
560,161,48
561,161,48
562,161,50
563,161,61
564,161,56
565,161,80
566,161,160
567,161,177
568,161,270
569,161,256
570,161,329
571,161,281
572,161,233
573,161,227
490,162,129
491,162,129
492,162,129
493,162,129
494,162,125
495,162,84
496,162,78
497,162,78
498,162,78
499,162,78
500,162,78
501,162,243
502,162,258
503,162,258
504,162,258
505,162,247
506,162,273
507,162,313
508,162,292
509,162,290
510,162,181
511,162,203
512,162,238
513,162,263
514,162,292
515,162,262
516,162,223
517,162,96
518,162,155
519,162,465
520,162,456
521,162,348
522,162,271
523,162,79
524,162,275
525,162,1249
526,162,1164
527,162,428
528,162,764
529,162,217
530,162,206
531,162,2280
532,162,726
533,162,42
534,162,42
535,162,43
536,162,44
537,162,44
538,162,45
539,162,104
540,162,117
541,162,135
542,162,116
543,162,87
544,162,80
545,162,51
546,162,77
547,162,93
548,162,108
549,162,76
550,162,68
551,162,68
552,162,68
553,162,71
554,162,99
555,162,69
556,162,37
557,162,37
558,162,46
559,162,49
560,162,49
561,162,51
562,162,52
563,162,62
564,162,58
565,162,76
566,162,211
567,162,285
568,162,394
569,162,394
570,162,389
571,162,257
572,162,236
573,162,239
490,163,129
491,163,129
492,163,129
493,163,129
494,163,129
495,163,87
496,163,78
497,163,78
498,163,78
499,163,105
500,163,154
501,163,258
502,163,258
503,163,258
504,163,258
505,163,258
506,163,561
507,163,699
508,163,407
509,163,292
510,163,292
511,163,288
512,163,262
513,163,262
514,163,282
515,163,305
516,163,314
517,163,172
518,163,62
519,163,306
520,163,360
521,163,330
522,163,139
523,163,127
524,163,293
525,163,1563
526,163,1279
527,163,461
528,163,856
529,163,431
530,163,265
531,163,2719
532,163,2602
533,163,1686
534,163,43
535,163,44
536,163,44
537,163,44
538,163,67
539,163,110
540,163,111
541,163,135
542,163,172
543,163,215
544,163,207
545,163,182
546,163,83
547,163,83
548,163,83
549,163,72
550,163,67
551,163,60
552,163,58
553,163,121
554,163,129
555,163,66
556,163,49
557,163,37
558,163,40
559,163,56
560,163,50
561,163,38
562,163,39
563,163,62
564,163,62
565,163,57
566,163,187
567,163,334
568,163,358
569,163,317
570,163,263
571,163,202
572,163,207
573,163,249
490,164,114
491,164,128
492,164,129
493,164,129
494,164,123
495,164,78
496,164,78
497,164,78
498,164,113
499,164,201
500,164,258
501,164,258
502,164,258
503,164,258
504,164,258
505,164,258
506,164,437
507,164,701
508,164,462
509,164,292
510,164,292
511,164,292
512,164,281
513,164,262
514,164,270
515,164,305
516,164,321
517,164,320
518,164,322
519,164,284
520,164,335
521,164,272
522,164,72
523,164,209
524,164,416
525,164,1778
526,164,1340
527,164,461
528,164,831
529,164,326
530,164,688
531,164,2822
532,164,2822
533,164,2798
534,164,1918
535,164,422
536,164,44
537,164,56
538,164,108
539,164,110
540,164,118
541,164,141
542,164,177
543,164,293
544,164,292
545,164,256
546,164,140
547,164,83
548,164,83
549,164,107
550,164,15
551,164,10
552,164,13
553,164,120
554,164,129
555,164,98
556,164,80
557,164,49
558,164,38
559,164,51
560,164,52
561,164,31
562,164,28
563,164,62
564,164,62
565,164,62
566,164,61
567,164,207
568,164,260
569,164,260
570,164,257
571,164,207
572,164,213
573,164,566
490,165,94
491,165,98
492,165,120
493,165,130
494,165,117
495,165,78
496,165,78
497,165,126
498,165,279
499,165,258
500,165,258
501,165,258
502,165,258
503,165,258
504,165,258
505,165,258
506,165,296
507,165,604
508,165,469
509,165,292
510,165,292
511,165,292
512,165,292
513,165,263
514,165,289
515,165,305
516,165,318
517,165,399
518,165,1308
519,165,353
520,165,352
521,165,156
522,165,129
523,165,289
524,165,1001
525,165,1786
526,165,1137
527,165,461
528,165,830
529,165,212
530,165,1323
531,165,2822
532,165,2822
533,165,2822
534,165,2822
535,165,2147
536,165,44
537,165,73
538,165,110
539,165,116
540,165,142
541,165,665
542,165,955
543,165,303
544,165,286
545,165,289
546,165,246
547,165,184
548,165,265
549,165,280
550,165,24
551,165,29
552,165,48
553,165,125
554,165,129
555,165,90
556,165,80
557,165,89
558,165,50
559,165,52
560,165,53
561,165,44
562,165,43
563,165,62
564,165,62
565,165,62
566,165,46
567,165,69
568,165,195
569,165,208
570,165,234
571,165,392
572,165,966
573,165,1169
490,166,94
491,166,96
492,166,185
493,166,219
494,166,196
495,166,110
496,166,149
497,166,284
498,166,320
499,166,308
500,166,272
501,166,258
502,166,258
503,166,258
504,166,258
505,166,236
506,166,197
507,166,301
508,166,329
509,166,273
510,166,292
511,166,292
512,166,295
513,166,530
514,166,490
515,166,305
516,166,320
517,166,874
518,166,2042
519,166,1370
520,166,373
521,166,151
522,166,182
523,166,200
524,166,1121
525,166,1171
526,166,672
527,166,516
528,166,650
529,166,206
530,166,1980
531,166,2822
532,166,2822
533,166,2822
534,166,2822
535,166,2816
536,166,571
537,166,287
538,166,212
539,166,132
540,166,144
541,166,977
542,166,1147
543,166,590
544,166,285
545,166,285
546,166,285
547,166,284
548,166,276
549,166,252
550,166,104
551,166,129
552,166,129
553,166,118
554,166,102
555,166,84
556,166,106
557,166,135
558,166,49
559,166,50
560,166,56
561,166,75
562,166,87
563,166,62
564,166,62
565,166,55
566,166,41
567,166,41
568,166,55
569,166,63
570,166,68
571,166,543
572,166,1127
573,166,1169
490,167,94
491,167,141
492,167,224
493,167,224
494,167,224
495,167,241
496,167,315
497,167,321
498,167,321
499,167,321
500,167,281
501,167,250
502,167,258
503,167,252
504,167,258
505,167,156
506,167,76
507,167,231
508,167,257
509,167,321
510,167,302
511,167,292
512,167,330
513,167,959
514,167,1076
515,167,461
516,167,436
517,167,1353
518,167,2086
519,167,2086
520,167,1781
521,167,928
522,167,371
523,167,249
524,167,124
525,167,124
526,167,178
527,167,781
528,167,1016
529,167,835
530,167,2477
531,167,2822
532,167,2822
533,167,2822
534,167,2822
535,167,2713
536,167,1322
537,167,1297
538,167,1253
539,167,545
540,167,349
541,167,1145
542,167,1147
543,167,1005
544,167,459
545,167,283
546,167,277
547,167,257
548,167,253
549,167,252
550,167,193
551,167,137
552,167,100
553,167,80
554,167,83
555,167,98
556,167,131
557,167,137
558,167,74
559,167,49
560,167,57
561,167,73
562,167,122
563,167,62
564,167,56
565,167,61
566,167,71
567,167,76
568,167,70
569,167,64
570,167,63
571,167,324
572,167,1014
573,167,1181
490,168,108
491,168,215
492,168,224
493,168,224
494,168,224
495,168,224
496,168,262
497,168,321
498,168,321
499,168,321
500,168,309
501,168,155
502,168,123
503,168,132
504,168,236
505,168,107
506,168,73
507,168,142
508,168,396
509,168,409
510,168,381
511,168,306
512,168,256
513,168,369
514,168,1250
515,168,822
516,168,479
517,168,864
518,168,2086
519,168,2086
520,168,2086
521,168,2086
522,168,745
523,168,501
524,168,376
525,168,219
526,168,755
527,168,1013
528,168,1013
529,168,1018
530,168,2292
531,168,2822
532,168,2822
533,168,2822
534,168,3089
535,168,1645
536,168,1350
537,168,1350
538,168,1350
539,168,1343
540,168,1122
541,168,1147
542,168,1147
543,168,1035
544,168,569
545,168,247
546,168,177
547,168,181
548,168,196
549,168,253
550,168,257
551,168,237
552,168,164
553,168,128
554,168,188
555,168,176
556,168,138
557,168,138
558,168,132
559,168,81
560,168,101
561,168,130
562,168,286
563,168,194
564,168,183
565,168,92
566,168,77
567,168,77
568,168,77
569,168,74
570,168,393
571,168,1197
572,168,1217
573,168,1288
490,169,99
491,169,208
492,169,224
493,169,224
494,169,166
495,169,164
496,169,172
497,169,309
498,169,321
499,169,321
500,169,321
501,169,222
502,169,94
503,169,144
504,169,383
505,169,99
506,169,65
507,169,58
508,169,331
509,169,410
510,169,409
511,169,408
512,169,489
513,169,549
514,169,699
515,169,640
516,169,493
517,169,922
518,169,2086
519,169,2086
520,169,2086
521,169,1985
522,169,1231
523,169,1405
524,169,879
525,169,509
526,169,911
527,169,1013
528,169,1012
529,169,1145
530,169,2670
531,169,2822
532,169,2822
533,169,2822
534,169,5382
535,169,4525
536,169,1353
537,169,1350
538,169,1349
539,169,1203
540,169,1147
541,169,1147
542,169,1134
543,169,666
544,169,571
545,169,203
546,169,242
547,169,152
548,169,137
549,169,211
550,169,278
551,169,259
552,169,259
553,169,259
554,169,259
555,169,259
556,169,175
557,169,220
558,169,232
559,169,172
560,169,126
561,169,98
562,169,412
563,169,681
564,169,681
565,169,347
566,169,77
567,169,73
568,169,71
569,169,73
570,169,158
571,169,746
572,169,1144
573,169,1103
490,170,94
491,170,128
492,170,215
493,170,134
494,170,97
495,170,158
496,170,164
497,170,295
498,170,321
499,170,321
500,170,321
501,170,264
502,170,247
503,170,403
504,170,641
505,170,428
506,170,224
507,170,300
508,170,389
509,170,423
510,170,402
511,170,290
512,170,475
513,170,641
514,170,641
515,170,1085
516,170,1716
517,170,1858
518,170,1803
519,170,2086
520,170,2086
521,170,2034
522,170,1919
523,170,1919
524,170,1919
525,170,1813
526,170,1339
527,170,998
528,170,991
529,170,944
530,170,1425
531,170,2763
532,170,3207
533,170,7062
534,170,5732
535,170,3629
536,170,1350
537,170,1518
538,170,2691
539,170,1933
540,170,1147
541,170,1147
542,170,1001
543,170,583
544,170,583
545,170,558
546,170,488
547,170,408
548,170,94
549,170,288
550,170,361
551,170,257
552,170,258
553,170,259
554,170,259
555,170,265
556,170,306
557,170,310
558,170,297
559,170,138
560,170,97
561,170,97
562,170,504
563,170,681
564,170,663
565,170,151
566,170,69
567,170,63
568,170,63
569,170,63
570,170,94
571,170,267
572,170,435
573,170,480
490,171,94
491,171,95
492,171,104
493,171,94
494,171,95
495,171,159
496,171,164
497,171,262
498,171,321
499,171,321
500,171,321
501,171,311
502,171,262
503,171,525
504,171,541
505,171,572
506,171,439
507,171,426
508,171,428
509,171,500
510,171,306
511,171,208
512,171,430
513,171,665
514,171,1154
515,171,2028
516,171,1577
517,171,536
518,171,258
519,171,639
520,171,1221
521,171,2021
522,171,1919
523,171,1919
524,171,1919
525,171,1921
526,171,2345
527,171,2344
528,171,2298
529,171,2137
530,171,2027
531,171,11570
532,171,16421
533,171,13552
534,171,3042
535,171,3084
536,171,2741
537,171,2928
538,171,3271
539,171,3093
540,171,1742
541,171,1558
542,171,607
543,171,499
544,171,634
545,171,771
546,171,809
547,171,707
548,171,92
549,171,252
550,171,499
551,171,257
552,171,254
553,171,255
554,171,258
555,171,286
556,171,310
557,171,298
558,171,285
559,171,188
560,171,97
561,171,97
562,171,596
563,171,746
564,171,1863
565,171,791
566,171,54
567,171,54
568,171,62
569,171,63
570,171,77
571,171,109
572,171,141
573,171,275
490,172,94
491,172,94
492,172,94
493,172,243
494,172,218
495,172,158
496,172,164
497,172,169
498,172,254
499,172,320
500,172,216
501,172,125
502,172,232
503,172,634
504,172,158
505,172,209
506,172,310
507,172,232
508,172,314
509,172,506
510,172,377
511,172,250
512,172,214
513,172,1242
514,172,1940
515,172,1874
516,172,374
517,172,220
518,172,216
519,172,237
520,172,249
521,172,1317
522,172,1950
523,172,2505
524,172,2908
525,172,2450
526,172,4959
527,172,5571
528,172,5318
529,172,5344
530,172,5318
531,172,15038
532,172,15414
533,172,13123
534,172,8530
535,172,3271
536,172,3271
537,172,3271
538,172,3271
539,172,3267
540,172,2705
541,172,1068
542,172,399
543,172,389
544,172,739
545,172,767
546,172,741
547,172,599
548,172,252
549,172,201
550,172,584
551,172,604
552,172,485
553,172,429
554,172,322
555,172,370
556,172,313
557,172,310
558,172,298
559,172,373
560,172,279
561,172,305
562,172,662
563,172,770
564,172,3461
565,172,2242
566,172,58
567,172,50
568,172,52
569,172,63
570,172,77
571,172,109
572,172,109
573,172,128
490,173,94
491,173,94
492,173,94
493,173,606
494,173,793
495,173,400
496,173,247
497,173,164
498,173,164
499,173,169
500,173,88
501,173,88
502,173,439
503,173,573
504,173,160
505,173,150
506,173,150
507,173,195
508,173,252
509,173,468
510,173,506
511,173,453
512,173,1123
513,173,1833
514,173,1877
515,173,1866
516,173,1660
517,173,945
518,173,1200
519,173,604
520,173,863
521,173,1427
522,173,1966
523,173,3733
524,173,4972
525,173,4972
526,173,4972
527,173,10408
528,173,5443
529,173,8843
530,173,8851
531,173,13747
532,173,9853
533,173,13123
534,173,10293
535,173,3277
536,173,3271
537,173,3271
538,173,3271
539,173,2925
540,173,2136
541,173,430
542,173,389
543,173,389
544,173,406
545,173,497
546,173,504
547,173,504
548,173,504
549,173,504
550,173,521
551,173,655
552,173,670
553,173,670
554,173,664
555,173,630
556,173,417
557,173,292
558,173,467
559,173,665
560,173,665
561,173,671
562,173,681
563,173,1649
564,173,3568
565,173,3487
566,173,241
567,173,50
568,173,50
569,173,63
570,173,89
571,173,109
572,173,109
573,173,86
490,174,94
491,174,116
492,174,179
493,174,780
494,174,1057
495,174,783
496,174,690
497,174,191
498,174,164
499,174,142
500,174,88
501,174,109
502,174,261
503,174,180
504,174,150
505,174,150
506,174,150
507,174,166
508,174,198
509,174,275
510,174,377
511,174,814
512,174,1307
513,174,1545
514,174,1549
515,174,1328
516,174,1491
517,174,2784
518,174,4136
519,174,940
520,174,940
521,174,1864
522,174,1966
523,174,2181
524,174,4664
525,174,4972
526,174,7510
527,174,15301
528,174,12395
529,174,9577
530,174,15220
531,174,16588
532,174,14373
533,174,13123
534,174,13082
535,174,11796
536,174,3793
537,174,3271
538,174,3245
539,174,2673
540,174,1272
541,174,389
542,174,389
543,174,389
544,174,389
545,174,490
546,174,504
547,174,504
548,174,504
549,174,504
550,174,502
551,174,497
552,174,598
553,174,669
554,174,670
555,174,452
556,174,285
557,174,285
558,174,466
559,174,665
560,174,665
561,174,676
562,174,641
563,174,1238
564,174,2766
565,174,3098
566,174,1117
567,174,49
568,174,53
569,174,64
570,174,102
571,174,109
572,174,102
573,174,84
490,175,209
491,175,219
492,175,222
493,175,746
494,175,1303
495,175,1058
496,175,833
497,175,770
498,175,403
499,175,199
500,175,181
501,175,157
502,175,151
503,175,150
504,175,150
505,175,152
506,175,154
507,175,155
508,175,155
