xv,yv,rho
547,152,100
548,152,121
549,152,121
550,152,112
551,152,304
552,152,732
553,152,628
554,152,338
555,152,120
556,152,120
557,152,69
558,152,63
559,152,59
560,152,71
561,152,95
562,152,78
563,152,57
564,152,62
565,152,100
566,152,110
567,152,159
568,152,125
569,152,140
570,152,127
571,152,113
572,152,193
573,152,226
490,153,412
491,153,385
492,153,266
493,153,289
494,153,389
495,153,303
496,153,253
497,153,253
498,153,256
499,153,328
500,153,587
501,153,888
502,153,360
503,153,242
504,153,217
505,153,103
506,153,110
507,153,201
508,153,208
509,153,340
510,153,232
511,153,170
512,153,240
513,153,411
514,153,433
515,153,276
516,153,96
517,153,96
518,153,95
519,153,87
520,153,88
521,153,233
522,153,243
523,153,609
524,153,508
525,153,401
526,153,134
527,153,179
528,153,460
529,153,493
530,153,352
531,153,134
532,153,547
533,153,1396
534,153,867
535,153,535
536,153,176
537,153,281
538,153,355
539,153,282
540,153,174
541,153,85
542,153,141
543,153,174
544,153,173
545,153,171
546,153,103
547,153,99
548,153,120
549,153,120
550,153,117
551,153,387
552,153,983
553,153,983
554,153,982
555,153,295
556,153,126
557,153,126
558,153,154
559,153,101
560,153,99
561,153,99
562,153,98
563,153,64
564,153,84
565,153,90
566,153,90
567,153,173
568,153,188
569,153,199
570,153,209
571,153,124
572,153,178
573,153,513
490,154,416
491,154,199
492,154,152
493,154,152
494,154,166
495,154,179
496,154,302
497,154,283
498,154,545
499,154,878
500,154,890
501,154,691
502,154,249
503,154,242
504,154,240
505,154,187
506,154,187
507,154,195
508,154,219
509,154,346
510,154,175
511,154,176
512,154,314
513,154,411
514,154,487
515,154,479
516,154,276
517,154,464
518,154,285
519,154,87
520,154,87
521,154,239
522,154,248
523,154,881
524,154,555
525,154,419
526,154,187
527,154,281
528,154,629
529,154,599
530,154,352
531,154,232
532,154,900
533,154,1570
534,154,1570
535,154,870
536,154,167
537,154,225
538,154,349
539,154,200
540,154,65
541,154,15
542,154,129
543,154,172
544,154,173
545,154,173
546,154,109
547,154,101
548,154,121
549,154,120
550,154,112
551,154,523
552,154,983
553,154,983
554,154,956
555,154,210
556,154,126
557,154,128
558,154,157
559,154,114
560,154,99
561,154,99
562,154,124
563,154,105
564,154,90
565,154,90
566,154,90
567,154,274
568,154,263
569,154,205
570,154,181
571,154,158
572,154,520
573,154,2225
490,155,456
491,155,156
492,155,152
493,155,152
494,155,152
495,155,386
496,155,879
497,155,871
498,155,890
499,155,890
500,155,890
501,155,495
502,155,242
503,155,241
504,155,203
505,155,187
506,155,156
507,155,72
508,155,107
509,155,155
510,155,206
511,155,172
512,155,312
513,155,450
514,155,564
515,155,602
516,155,614
517,155,614
518,155,579
519,155,283
520,155,120
521,155,243
522,155,485
523,155,1014
524,155,595
525,155,424
526,155,193
527,155,794
528,155,1530
529,155,1530
530,155,752
531,155,248
532,155,879
533,155,1567
534,155,1570
535,155,544
536,155,167
537,155,197
538,155,291
539,155,112
540,155,15
541,155,17
542,155,139
543,155,173
544,155,173
545,155,160
546,155,99
547,155,109
548,155,122
549,155,118
550,155,112
551,155,481
552,155,983
553,155,983
554,155,873
555,155,137
556,155,126
557,155,137
558,155,160
559,155,154
560,155,112
561,155,130
562,155,141
563,155,125
564,155,105
565,155,98
566,155,273
567,155,534
568,155,441
569,155,285
570,155,267
571,155,286
572,155,476
573,155,2225
490,156,456
491,156,152
492,156,152
493,156,152
494,156,320
495,156,866
496,156,890
497,156,890
498,156,890
499,156,890
500,156,890
501,156,660
502,156,477
503,156,212
504,156,187
505,156,134
506,156,52
507,156,52
508,156,52
509,156,54
510,156,269
511,156,274
512,156,335
513,156,510
514,156,597
515,156,601
516,156,613
517,156,657
518,156,774
519,156,930
520,156,1031
521,156,479
522,156,639
523,156,1014
524,156,709
525,156,386
526,156,193
527,156,370
528,156,1309
529,156,1530
530,156,1529
531,156,1182
532,156,1567
533,156,1570
534,156,1570
535,156,356
536,156,167
537,156,174
538,156,119
539,156,24
540,156,104
541,156,144
542,156,169
543,156,380
544,156,396
545,156,211
546,156,99
547,156,116
548,156,121
549,156,112
550,156,117
551,156,549
552,156,883
553,156,983
554,156,595
555,156,126
556,156,126
557,156,135
558,156,160
559,156,160
560,156,452
561,156,449
562,156,144
563,156,122
564,156,114
565,156,111
566,156,306
567,156,572
568,156,431
569,156,285
570,156,285
571,156,355
572,156,318
573,156,1972
490,157,611
491,157,230
492,157,152
493,157,152
494,157,640
495,157,890
496,157,890
497,157,890
498,157,890
499,157,890
500,157,890
501,157,890
502,157,889
503,157,573
504,157,202
505,157,106
506,157,51
507,157,52
508,157,105
509,157,262
510,157,283
511,157,350
512,157,357
513,157,463
514,157,601
515,157,614
516,157,614
517,157,823
518,157,967
519,157,967
520,157,1533
521,157,1597
522,157,1271
523,157,1014
524,157,1014
525,157,965
526,157,564
527,157,305
528,157,862
529,157,1530
530,157,1530
531,157,1530
532,157,1539
533,157,1568
534,157,1406
535,157,921
536,157,222
537,157,156
538,157,122
539,157,112
540,157,509
541,157,200
542,157,313
543,157,741
544,157,760
545,157,702
546,157,268
547,157,121
548,157,114
549,157,112
550,157,239
551,157,528
552,157,452
553,157,727
554,157,356
555,157,167
556,157,189
557,157,183
558,157,136
559,157,147
560,157,615
561,157,467
562,157,139
563,157,127
564,157,106
565,157,113
566,157,122
567,157,470
568,157,486
569,157,286
570,157,303
571,157,359
572,157,276
573,157,784
490,158,617
491,158,285
492,158,166
493,158,174
494,158,288
495,158,508
496,158,834
497,158,890
498,158,875
499,158,830
500,158,889
501,158,890
502,158,743
503,158,303
504,158,217
505,158,157
506,158,79
507,158,50
508,158,198
509,158,351
510,158,351
511,158,338
512,158,276
513,158,283
514,158,419
515,158,614
516,158,617
517,158,936
518,158,967
519,158,1116
520,158,1597
521,158,1597
522,158,1340
523,158,1014
524,158,1014
525,158,1014
526,158,1014
527,158,956
528,158,1170
529,158,1530
530,158,1530
531,158,1530
532,158,1530
533,158,1463
534,158,1311
535,158,1311
536,158,807
537,158,123
538,158,122
539,158,122
540,158,707
541,158,641
542,158,736
543,158,760
544,158,760
545,158,760
546,158,744
547,158,350
548,158,118
549,158,131
550,158,482
551,158,406
552,158,337
553,158,322
554,158,272
555,158,272
556,158,272
557,158,255
558,158,112
559,158,112
560,158,116
561,158,112
562,158,116
563,158,119
564,158,105
565,158,107
566,158,119
567,158,298
568,158,504
569,158,375
570,158,318
571,158,343
572,158,276
573,158,275
490,159,602
491,159,171
492,159,171
493,159,171
494,159,259
495,159,330
496,159,490
497,159,672
498,159,595
499,159,471
500,159,551
501,159,658
502,159,223
503,159,217
504,159,217
505,159,155
506,159,135
507,159,49
508,159,302
509,159,420
510,159,351
511,159,351
512,159,311
513,159,267
514,159,264
515,159,379
516,159,656
517,159,975
518,159,1003
519,159,1374
520,159,1597
521,159,1597
522,159,1763
523,159,1041
524,159,1014
525,159,1014
526,159,1009
527,159,930
528,159,1722
529,159,1647
530,159,1530
531,159,1530
532,159,1530
533,159,1567
534,159,1386
535,159,1242
536,159,721
537,159,99
538,159,122
539,159,127
540,159,749
541,159,760
542,159,760
543,159,760
544,159,760
545,159,760
546,159,760
547,159,760
548,159,599
549,159,147
550,159,363
551,159,219
552,159,337
553,159,337
554,159,250
555,159,243
556,159,260
557,159,249
558,159,118
559,159,112
560,159,112
561,159,112
562,159,112
563,159,85
564,159,85
565,159,100
566,159,124
567,159,238
568,159,447
569,159,371
570,159,302
571,159,327
572,159,276
573,159,275
490,160,574
491,160,173
492,160,171
493,160,171
494,160,184
495,160,221
496,160,348
497,160,471
498,160,449
499,160,449
500,160,471
501,160,471
502,160,424
503,160,954
504,160,946
505,160,1029
506,160,1204
507,160,834
508,160,984
509,160,884
510,160,352
511,160,351
512,160,351
513,160,335
514,160,284
515,160,264
516,160,876
517,160,1239
518,160,1386
519,160,1597
520,160,1597
521,160,1597
522,160,2461
523,160,2567
524,160,1901
525,160,1014
526,160,991
527,160,1938
528,160,4429
529,160,1990
530,160,1530
531,160,1530
532,160,1572
533,160,1655
534,160,1657
535,160,1432
536,160,18
537,160,18
538,160,93
539,160,192
540,160,760
541,160,760
542,160,760
543,160,760
544,160,760
545,160,760
546,160,760
547,160,760
548,160,434
549,160,116
550,160,84
551,160,116
552,160,210
553,160,149
554,160,87
555,160,91
556,160,132
557,160,130
558,160,104
559,160,100
560,160,94
561,160,97
562,160,94
563,160,79
564,160,78
565,160,105
566,160,116
567,160,101
568,160,100
569,160,125
570,160,221
571,160,278
572,160,275
573,160,275
490,161,457
491,161,297
492,161,257
493,161,210
494,161,174
495,161,171
496,161,171
497,161,215
498,161,188
499,161,240
500,161,374
501,161,472
502,161,471
503,161,753
504,161,1059
505,161,1221
506,161,1143
507,161,994
508,161,986
509,161,854
510,161,351
511,161,351
512,161,351
513,161,375
514,161,627
515,161,383
516,161,858
517,161,1325
518,161,1527
519,161,1597
520,161,1597
521,161,1935
522,161,2817
523,161,3248
524,161,4069
525,161,1852
526,161,2180
527,161,4539
528,161,4361
529,161,1841
530,161,1530
531,161,1844
532,161,1626
533,161,1657
534,161,1657
535,161,1639
536,161,1186
537,161,1344
538,161,3227
539,161,1764
540,161,760
541,161,760
542,161,760
543,161,760
544,161,760
545,161,760
546,161,760
547,161,674
548,161,287
549,161,167
550,161,84
551,161,84
552,161,84
553,161,84
554,161,84
555,161,99
556,161,129
557,161,130
558,161,99
559,161,72
560,161,70
561,161,70
562,161,80
563,161,138
564,161,93
565,161,103
566,161,99
567,161,120
568,161,276
569,161,402
570,161,412
571,161,322
572,161,257
573,161,259
490,162,309
491,162,303
492,162,303
493,162,303
494,162,292
495,162,185
496,162,171
497,162,171
498,162,171
499,162,171
500,162,171
501,162,718
502,162,738
503,162,763
504,162,766
505,162,840
506,162,962
507,162,1071
508,162,986
509,162,978
510,162,546
511,162,622
512,162,524
513,162,562
514,162,1212
515,162,1218
516,162,1816
517,162,1668
518,162,1388
519,162,1594
520,162,1714
521,162,2663
522,162,2724
523,162,2681
524,162,4514
525,162,4514
526,162,4640
527,162,4782
528,162,4125
529,162,2026
530,162,1811
531,162,3290
532,162,2439
533,162,1657
534,162,1659
535,162,2317
536,162,4463
537,162,4852
538,162,4852
539,162,1903
540,162,760
541,162,815
542,162,760
543,162,760
544,162,760
545,162,760
546,162,760
547,162,604
548,162,359
549,162,122
550,162,84
551,162,84
552,162,84
553,162,89
554,162,130
555,162,145
556,162,130
557,162,130
558,162,102
559,162,73
560,162,71
561,162,80
562,162,87
563,162,159
564,162,142
565,162,79
566,162,166
567,162,301
568,162,485
569,162,485
570,162,478
571,162,258
572,162,245
573,162,255
490,163,303
491,163,303
492,163,303
493,163,303
494,163,303
495,163,195
496,163,171
497,163,171
498,163,171
499,163,261
500,163,423
501,163,765
502,163,766
503,163,766
504,163,766
505,163,766
506,163,1224
507,163,1434
508,163,1112
509,163,986
510,163,986
511,163,927
512,163,544
513,163,541
514,163,983
515,163,1503
516,163,1446
517,163,2232
518,163,1325
519,163,1753
520,163,2555
521,163,2817
522,163,2516
523,163,2937
524,163,4514
525,163,4514
526,163,4617
527,163,4782
528,163,4152
529,163,2516
530,163,2074
531,163,4135
532,163,4599
533,163,3586
534,163,3939
535,163,4852
536,163,4852
537,163,4852
538,163,4314
539,163,2400
540,163,1564
541,163,2388
542,163,1168
543,163,760
544,163,760
545,163,760
546,163,760
547,163,760
548,163,759
549,163,253
550,163,83
551,163,75
552,163,75
553,163,162
554,163,175
555,163,144
556,163,141
557,163,130
558,163,121
559,163,80
560,163,77
561,163,52
562,163,55
563,163,158
564,163,159
565,163,135
566,163,233
567,163,398
568,163,432
569,163,372
570,163,282
571,163,113
572,163,133
573,163,162
490,164,230
491,164,298
492,164,303
493,164,303
494,164,287
495,164,171
496,164,171
497,164,171
498,164,287
499,164,577
500,164,766
501,164,766
502,164,766
503,164,766
504,164,766
505,164,766
506,164,1036
507,164,1436
508,164,1173
509,164,986
510,164,986
511,164,986
512,164,819
513,164,542
514,164,736
515,164,1503
516,164,1359
517,164,1759
518,164,2697
519,164,3185
520,164,3022
521,164,2725
522,164,3059
523,164,4360
524,164,4514
525,164,4514
526,164,4604
527,164,4782
528,164,4192
529,164,2310
530,164,2498
531,164,4842
532,164,4852
533,164,4852
534,164,4852
535,164,4852
536,164,4852
537,164,4694
538,164,3183
539,164,3132
540,164,2970
541,164,2496
542,164,2029
543,164,760
544,164,760
545,164,760
546,164,760
547,164,760
548,164,760
549,164,565
550,164,26
551,164,20
552,164,24
553,164,163
554,164,175
555,164,167
556,164,171
557,164,141
558,164,129
559,164,85
560,164,83
561,164,34
562,164,33
563,164,159
564,164,159
565,164,159
566,164,108
567,164,235
568,164,287
569,164,287
570,164,279
571,164,128
572,164,140
573,164,991
490,165,140
491,165,157
492,165,252
493,165,304
494,165,273
495,165,171
496,165,171
497,165,285
498,165,747
499,165,766
500,165,766
501,165,766
502,165,766
503,165,766
504,165,766
505,165,766
506,165,823
507,165,1319
508,165,1181
509,165,986
510,165,986
511,165,986
512,165,985
513,165,558
514,165,1146
515,165,1503
516,165,1388
517,165,1167
518,165,4401
519,165,3976
520,165,3925
521,165,2922
522,165,4136
523,165,4514
524,165,4514
525,165,4514
526,165,4645
527,165,4782
528,165,3967
529,165,2087
530,165,3260
531,165,4852
532,165,4852
533,165,4852
534,165,4852
535,165,4852
536,165,4852
537,165,4317
538,165,3132
539,165,3025
540,165,2526
541,165,2492
542,165,2234
543,165,789
544,165,760
545,165,760
546,165,760
547,165,760
548,165,760
549,165,746
550,165,55
551,165,45
552,165,70
553,165,170
554,165,175
555,165,172
556,165,172
557,165,168
558,165,100
559,165,83
560,165,123
561,165,77
562,165,85
563,165,159
564,165,159
565,165,159
566,165,84
567,165,89
568,165,225
569,165,239
570,165,222
571,165,606
572,165,2099
573,165,2626
490,166,140
491,166,143
492,166,364
493,166,406
494,166,371
495,166,240
496,166,312
497,166,618
498,166,704
499,166,717
500,166,752
501,166,766
502,166,766
503,166,766
504,166,766
505,166,744
506,166,844
507,166,1217
508,166,1158
509,166,1059
510,166,986
511,166,986
512,166,988
513,166,1022
514,166,1536
515,166,1503
516,166,1366
517,166,2221
518,166,4888
519,166,4525
520,166,4200
521,166,4476
522,166,4481
523,166,5197
524,166,5001
525,166,4795
526,166,4798
527,166,4695
528,166,3065
529,166,2074
530,166,3958
531,166,4852
532,166,4852
533,166,4852
534,166,4852
535,166,4852
536,166,4852
537,166,4149
538,166,3132
539,166,2851
540,166,2492
541,166,2492
542,166,2492
543,166,1372
544,166,760
545,166,760
546,166,760
547,166,760
548,166,760
549,166,724
550,166,143
551,166,175
552,166,175
553,166,174
554,166,173
555,166,172
556,166,189
557,166,206
558,166,80
559,166,83
560,166,225
561,166,257
562,166,208
563,166,159
564,166,159
565,166,127
566,166,60
567,166,60
568,166,86
569,166,101
570,166,106
571,166,1194
572,166,2531
573,166,2626
490,167,140
491,167,265
492,167,487
493,167,483
494,167,422
495,167,453
496,167,684
497,167,703
498,167,703
499,167,703
500,167,673
501,167,735
502,167,765
503,167,752
504,167,766
505,167,666
506,167,500
507,167,1148
508,167,1207
509,167,1275
510,167,1020
511,167,986
512,167,1697
513,167,2123
514,167,1819
515,167,1678
516,167,3206
517,167,4193
518,167,4952
519,167,4912
520,167,4884
521,167,4687
522,167,5318
523,167,5797
524,167,5756
525,167,5756
526,167,5639
527,167,5272
528,167,5453
529,167,4735
530,167,4922
531,167,4852
532,167,4852
533,167,4852
534,167,4852
535,167,4725
536,167,3967
537,167,3202
538,167,3132
539,167,2889
540,167,2492
541,167,2492
542,167,2492
543,167,2096
544,167,760
545,167,760
546,167,760
547,167,760
548,167,760
549,167,755
550,167,439
551,167,201
552,167,173
553,167,172
554,167,173
555,167,184
556,167,206
557,167,210
558,167,117
559,167,96
560,167,261
561,167,285
562,167,291
563,167,158
564,167,148
565,167,98
566,167,83
567,167,86
568,167,83
569,167,100
570,167,101
571,167,101
572,167,920
573,167,2626
490,168,176
491,168,465
492,168,487
493,168,487
494,168,481
495,168,455
496,168,520
497,168,703
498,168,703
499,168,703
500,168,687
501,168,509
502,168,496
503,168,493
504,168,731
505,168,619
506,168,432
507,168,550
508,168,1354
509,168,1395
510,168,1295
511,168,1239
512,168,2377
513,168,2471
514,168,2035
515,168,3209
516,168,3870
517,168,4674
518,168,6843
519,168,5494
520,168,4980
521,168,4980
522,168,5744
523,168,5881
524,168,5839
525,168,5787
526,168,5603
527,168,5541
528,168,5541
529,168,5539
530,168,5064
531,168,4852
532,168,4852
533,168,4852
534,168,5060
535,168,3457
536,168,3132
537,168,3132
538,168,3132
539,168,3113
540,168,2597
541,168,2492
542,168,2492
543,168,2203
544,168,1533
545,168,1785
546,168,1938
547,168,1870
548,168,1842
549,168,1998
550,168,950
551,168,519
552,168,342
553,168,238
554,168,359
555,168,324
556,168,210
557,168,210
558,168,202
559,168,148
560,168,323
561,168,327
562,168,500
563,168,349
564,168,331
565,168,123
566,168,88
567,168,88
568,168,88
569,168,91
570,168,96
571,168,544
572,168,2606
573,168,2626
490,169,152
491,169,446
492,169,487
493,169,487
494,169,329
495,169,222
496,169,185
497,169,658
498,169,703
499,169,703
500,169,703
501,169,578
502,169,419
503,169,514
504,169,1004
505,169,612
506,169,439
507,169,255
508,169,1155
509,169,1395
510,169,1395
511,169,1401
512,169,2273
513,169,3558
514,169,3587
515,169,3870
516,169,3870
517,169,4731
518,169,7222
519,169,6384
520,169,2533
521,169,3651
522,169,5094
523,169,4894
524,169,5469
525,169,5874
526,169,5609
527,169,5541
528,169,5561
529,169,6292
530,169,5191
531,169,4852
532,169,4852
533,169,4852
534,169,6938
535,169,6060
536,169,3135
537,169,3132
538,169,3132
539,169,2758
540,169,2492
541,169,2492
542,169,2452
543,169,2322
544,169,2319
545,169,2319
546,169,2319
547,169,2319
548,169,2319
549,169,2318
550,169,1045
551,169,568
552,169,568
553,169,568
554,169,568
555,169,568
556,169,293
557,169,350
558,169,372
559,169,312
560,169,232
561,169,144
562,169,660
563,169,1102
564,169,1102
565,169,546
566,169,88
567,169,88
568,169,88
569,169,91
570,169,133
571,169,1156
572,169,2626
573,169,2626
490,170,140
491,170,223
492,170,468
493,170,240
494,170,140
495,170,151
496,170,152
497,170,612
498,170,703
499,170,703
500,170,703
501,170,631
502,170,610
503,170,909
504,170,1465
505,170,1270
506,170,1574
507,170,2093
508,170,2013
509,170,1395
510,170,1413
511,170,1717
512,170,2900
513,170,3870
514,170,3870
515,170,3870
516,170,3870
517,170,4447
518,170,7108
519,170,4543
520,170,1704
521,170,2516
522,170,4331
523,170,4331
524,170,4331
525,170,4447
526,170,5070
527,170,6354
528,170,6658
529,170,9032
530,170,8013
531,170,4994
532,170,5087
533,170,7584
534,170,7174
535,170,5234
536,170,3132
537,170,3556
538,170,6505
539,170,4521
540,170,2492
541,170,2492
542,170,2428
543,170,2319
544,170,2319
545,170,2319
546,170,2319
547,170,2319
548,170,2319
549,170,2299
550,170,990
551,170,560
552,170,564
553,170,568
554,170,568
555,170,561
556,170,507
557,170,503
558,170,524
559,170,229
560,170,142
561,170,142
562,170,810
563,170,1102
564,170,1148
565,170,1527
566,170,458
567,170,88
568,170,88
569,170,88
570,170,108
571,170,195
572,170,1160
573,170,1264
490,171,140
491,171,142
492,171,172
493,171,140
494,171,140
495,171,151
496,171,152
497,171,497
498,171,703
499,171,703
500,171,703
501,171,690
502,171,637
503,171,1200
504,171,1388
505,171,1808
506,171,3055
507,171,3091
508,171,2972
509,171,2741
510,171,1833
511,171,1938
512,171,2930
513,171,3870
514,171,3870
515,171,3870
516,171,3086
517,171,2973
518,171,2189
519,171,1032
520,171,1303
521,171,2823
522,171,4338
523,171,4331
524,171,4331
525,171,4331
526,171,7224
527,171,9106
528,171,9106
529,171,9106
530,171,9106
531,171,12425
532,171,13160
533,171,10718
534,171,6611
535,171,7501
536,171,6630
537,171,7104
538,171,7968
539,171,7508
540,171,4233
541,171,4356
542,171,2396
543,171,2958
544,171,2319
545,171,2319
546,171,2319
547,171,2319
548,171,2319
549,171,2303
550,171,1557
551,171,561
552,171,550
553,171,553
554,171,565
555,171,534
556,171,502
557,171,523
558,171,543
559,171,335
560,171,142
561,171,142
562,171,963
563,171,1132
564,171,2081
565,171,2393
566,171,1995
567,171,1606
568,171,235
569,171,88
570,171,99
571,171,123
572,171,137
573,171,187
490,172,140
491,172,140
492,172,140
493,172,230
494,172,203
495,172,151
496,172,152
497,172,170
498,172,467
499,172,702
500,172,584
501,172,467
502,172,698
503,172,1451
504,172,549
505,172,866
506,172,1799
507,172,1608
508,172,1982
509,172,3579
510,172,2869
511,172,2168
512,172,1964
513,172,3184
514,172,3870
515,172,3845
516,172,1080
517,172,575
518,172,528
519,172,740
520,172,854
521,172,4843
522,172,7507
523,172,5453
524,172,5863
525,172,5156
526,172,9063
527,172,9217
528,172,9106
529,172,9106
530,172,9231
531,172,12591
532,172,12826
533,172,9988
534,172,9046
535,172,7968
536,172,7968
537,172,7968
538,172,7968
539,172,7968
540,172,7821
541,172,4071
542,172,3241
543,172,4079
544,172,2882
545,172,2319
546,172,2319
547,172,2999
548,172,3233
549,172,2788
550,172,3516
551,172,1989
552,172,1502
553,172,1270
554,172,825
555,172,813
556,172,514
557,172,502
558,172,545
559,172,600
560,172,370
561,172,457
562,172,1071
563,172,1144
564,172,2338
565,172,2393
566,172,2393
567,172,2393
568,172,1959
569,172,103
570,172,99
571,172,123
572,172,123
573,172,105
490,173,140
491,173,140
492,173,140
493,173,665
494,173,667
495,173,337
496,173,217
497,173,152
498,173,152
499,173,405
500,173,427
501,173,427
502,173,1085
503,173,1335
504,173,546
505,173,528
506,173,528
507,173,870
508,173,1328
509,173,3240
510,173,3579
511,173,3284
512,173,3052
513,173,3818
514,173,3870
515,173,3867
516,173,3457
517,173,1898
518,173,1491
519,173,2094
520,173,3217
521,173,6234
522,173,9106
523,173,9106
524,173,9106
525,173,9106
526,173,9106
527,173,10617
528,173,9123
529,173,9106
530,173,10010
531,173,13159
532,173,11576
533,173,9988
534,173,9412
535,173,7969
536,173,7968
537,173,7968
538,173,7968
539,173,7968
540,173,7218
541,173,3380
542,173,4069
543,173,4079
544,173,3826
545,173,2425
546,173,2319
547,173,4086
548,173,4669
549,173,4669
550,173,4423
551,173,2315
552,173,2262
553,173,2262
554,173,2236
555,173,2085
556,173,1109
557,173,532
558,173,690
559,173,853
560,173,853
561,173,951
562,173,1102
563,173,1558
564,173,2393
565,173,2393
566,173,2393
567,173,2393
568,173,2277
569,173,135
570,173,108
571,173,123
572,173,123
573,173,77
490,174,140
491,174,141
492,174,145
493,174,1004
494,174,1238
495,174,638
496,174,565
497,174,173
498,174,152
499,174,242
500,174,427
501,174,349
502,174,639
503,174,585
504,174,528
505,174,528
506,174,528
507,174,666
508,174,1064
509,174,1528
510,174,2433
511,174,3510
512,174,3714
513,174,3785
514,174,3787
515,174,3731
516,174,3774
517,174,4179
518,174,4663
519,174,3624
520,174,3516
