xv,yv,rho
9630,4390,41
9631,4390,61
9632,4390,73
9633,4390,60
9634,4390,39
9635,4390,24
9636,4390,15
9637,4390,18
9638,4390,31
9639,4390,53
9640,4390,86
9641,4390,118
9642,4390,86
9643,4390,55
9644,4390,33
9645,4390,19
9646,4390,12
9647,4390,8
9648,4390,6
9649,4390,5
9650,4390,3
9651,4390,2
9652,4390,1
9653,4390,0
9654,4390,0
9655,4390,0
9656,4390,0
9657,4390,0
9658,4390,0
9659,4390,0
9660,4390,1
9661,4390,2
9662,4390,4
9663,4390,7
9664,4390,12
9665,4390,18
9666,4390,24
9667,4390,28
9668,4390,28
9669,4390,24
9670,4390,18
9671,4390,13
9672,4390,8
9673,4390,5
9674,4390,3
9675,4390,2
9676,4390,0
9677,4390,0
9678,4390,0
9679,4390,0
9680,4390,0
9681,4390,0
9682,4390,0
9683,4390,0
9684,4390,0
9685,4390,0
9686,4390,0
9687,4390,0
9688,4390,0
9689,4390,0
9690,4390,0
9691,4390,0
9692,4390,0
9693,4390,0
9694,4390,0
9695,4390,0
9696,4390,0
9697,4390,0
9698,4390,0
9699,4390,0
9700,4390,0
9701,4390,0
9702,4390,0
9703,4390,0
9704,4390,0
9705,4390,0
9706,4390,0
9707,4390,0
9708,4390,0
9709,4390,0
9626,4391,2
9627,4391,7
9628,4391,14
9629,4391,26
9630,4391,45
9631,4391,73
9632,4391,100
9633,4391,72
9634,4391,45
9635,4391,26
9636,4391,16
9637,4391,17
9638,4391,28
9639,4391,46
9640,4391,70
9641,4391,86
9642,4391,71
9643,4391,49
9644,4391,31
9645,4391,19
9646,4391,12
9647,4391,9
9648,4391,7
9649,4391,5
9650,4391,3
9651,4391,2
9652,4391,1
9653,4391,0
9654,4391,0
9655,4391,0
9656,4391,0
9657,4391,0
9658,4391,0
9659,4391,1
9660,4391,2
9661,4391,3
9662,4391,7
9663,4391,12
9664,4391,21
9665,4391,31
9666,4391,43
9667,4391,51
9668,4391,51
9669,4391,43
9670,4391,32
9671,4391,21
9672,4391,12
9673,4391,7
9674,4391,4
9675,4391,2
9676,4391,1
9677,4391,0
9678,4391,0
9679,4391,0
9680,4391,0
9681,4391,0
9682,4391,0
9683,4391,0
9684,4391,0
9685,4391,0
9686,4391,0
9687,4391,0
9688,4391,0
9689,4391,0
9690,4391,0
9691,4391,0
9692,4391,0
9693,4391,0
9694,4391,0
9695,4391,0
9696,4391,0
9697,4391,0
9698,4391,0
9699,4391,0
9700,4391,0
9701,4391,0
9702,4391,0
9703,4391,0
9704,4391,0
9705,4391,0
9706,4391,0
9707,4391,0
9708,4391,0
9709,4391,0
9626,4392,2
9627,4392,6
9628,4392,12
9629,4392,23
9630,4392,39
9631,4392,59
9632,4392,72
9633,4392,59
9634,4392,39
9635,4392,23
9636,4392,14
9637,4392,14
9638,4392,21
9639,4392,33
9640,4392,47
9641,4392,54
9642,4392,48
9643,4392,37
9644,4392,27
9645,4392,20
9646,4392,16
9647,4392,12
9648,4392,9
9649,4392,6
9650,4392,4
9651,4392,2
9652,4392,1
9653,4392,0
9654,4392,0
9655,4392,0
9656,4392,0
9657,4392,0
9658,4392,0
9659,4392,1
9660,4392,2
9661,4392,5
9662,4392,10
9663,4392,18
9664,4392,31
9665,4392,50
9666,4392,72
9667,4392,89
9668,4392,89
9669,4392,72
9670,4392,50
9671,4392,32
9672,4392,18
9673,4392,10
9674,4392,5
9675,4392,2
9676,4392,1
9677,4392,0
9678,4392,0
9679,4392,0
9680,4392,0
9681,4392,0
9682,4392,0
9683,4392,0
9684,4392,0
9685,4392,0
9686,4392,0
9687,4392,0
9688,4392,0
9689,4392,0
9690,4392,0
9691,4392,0
9692,4392,0
9693,4392,0
9694,4392,0
9695,4392,0
9696,4392,0
9697,4392,0
9698,4392,0
9699,4392,0
9700,4392,0
9701,4392,0
9702,4392,0
9703,4392,0
9704,4392,0
9705,4392,0
9706,4392,0
9707,4392,0
9708,4392,0
9709,4392,0
9626,4393,2
9627,4393,5
9628,4393,9
9629,4393,17
9630,4393,28
9631,4393,39
9632,4393,45
9633,4393,39
9634,4393,28
9635,4393,18
9636,4393,11
9637,4393,9
9638,4393,14
9639,4393,21
9640,4393,28
9641,4393,33
9642,4393,33
9643,4393,31
9644,4393,31
9645,4393,29
9646,4393,25
9647,4393,18
9648,4393,12
9649,4393,8
9650,4393,5
9651,4393,3
9652,4393,2
9653,4393,1
9654,4393,0
9655,4393,0
9656,4393,0
9657,4393,0
9658,4393,0
9659,4393,1
9660,4393,3
9661,4393,6
9662,4393,12
9663,4393,24
9664,4393,43
9665,4393,72
9666,4393,111
9667,4393,145
9668,4393,145
9669,4393,111
9670,4393,73
9671,4393,43
9672,4393,24
9673,4393,12
9674,4393,6
9675,4393,3
9676,4393,1
9677,4393,1
9678,4393,0
9679,4393,0
9680,4393,0
9681,4393,0
9682,4393,0
9683,4393,0
9684,4393,0
9685,4393,0
9686,4393,0
9687,4393,0
9688,4393,0
9689,4393,0
9690,4393,0
9691,4393,0
9692,4393,0
9693,4393,0
9694,4393,0
9695,4393,0
9696,4393,0
9697,4393,0
9698,4393,0
9699,4393,0
9700,4393,0
9701,4393,0
9702,4393,0
9703,4393,0
9704,4393,0
9705,4393,0
9706,4393,0
9707,4393,0
9708,4393,0
9709,4393,0
9626,4394,1
9627,4394,3
9628,4394,6
9629,4394,11
9630,4394,17
9631,4394,23
9632,4394,25
9633,4394,23
9634,4394,17
9635,4394,11
9636,4394,7
9637,4394,6
9638,4394,8
9639,4394,12
9640,4394,17
9641,4394,22
9642,4394,31
9643,4394,40
9644,4394,48
9645,4394,48
9646,4394,40
9647,4394,28
9648,4394,18
9649,4394,11
9650,4394,7
9651,4394,4
9652,4394,2
9653,4394,1
9654,4394,1
9655,4394,0
9656,4394,0
9657,4394,0
9658,4394,1
9659,4394,1
9660,4394,3
9661,4394,7
9662,4394,14
9663,4394,28
9664,4394,51
9665,4394,89
9666,4394,145
9667,4394,204
9668,4394,204
9669,4394,146
9670,4394,90
9671,4394,52
9672,4394,29
9673,4394,15
9674,4394,7
9675,4394,4
9676,4394,2
9677,4394,1
9678,4394,1
9679,4394,1
9680,4394,1
9681,4394,0
9682,4394,0
9683,4394,0
9684,4394,0
9685,4394,0
9686,4394,0
9687,4394,0
9688,4394,0
9689,4394,0
9690,4394,0
9691,4394,0
9692,4394,0
9693,4394,0
9694,4394,0
9695,4394,0
9696,4394,0
9697,4394,0
9698,4394,0
9699,4394,0
9700,4394,0
9701,4394,0
9702,4394,0
9703,4394,0
9704,4394,0
9705,4394,0
9706,4394,0
9707,4394,0
9708,4394,0
9709,4394,0
9626,4395,1
9627,4395,2
9628,4395,4
9629,4395,6
9630,4395,9
9631,4395,12
9632,4395,13
9633,4395,12
9634,4395,9
9635,4395,6
9636,4395,4
9637,4395,4
9638,4395,5
9639,4395,8
9640,4395,14
9641,4395,24
9642,4395,39
9643,4395,59
9644,4395,77
9645,4395,77
9646,4395,60
9647,4395,40
9648,4395,25
9649,4395,15
9650,4395,9
9651,4395,6
9652,4395,4
9653,4395,3
9654,4395,2
9655,4395,1
9656,4395,1
9657,4395,0
9658,4395,1
9659,4395,1
9660,4395,3
9661,4395,7
9662,4395,14
9663,4395,28
9664,4395,51
9665,4395,90
9666,4395,146
9667,4395,205
9668,4395,207
9669,4395,149
9670,4395,94
9671,4395,56
9672,4395,32
9673,4395,17
9674,4395,9
9675,4395,5
9676,4395,3
9677,4395,2
9678,4395,1
9679,4395,2
9680,4395,2
9681,4395,3
9682,4395,0
9683,4395,0
9684,4395,0
9685,4395,0
9686,4395,0
9687,4395,0
9688,4395,0
9689,4395,0
9690,4395,0
9691,4395,0
9692,4395,0
9693,4395,0
9694,4395,0
9695,4395,0
9696,4395,0
9697,4395,0
9698,4395,0
9699,4395,0
9700,4395,0
9701,4395,0
9702,4395,0
9703,4395,0
9704,4395,0
9705,4395,0
9706,4395,0
9707,4395,0
9708,4395,0
9709,4395,0
9626,4396,0
9627,4396,1
9628,4396,2
9629,4396,3
9630,4396,5
9631,4396,6
9632,4396,6
9633,4396,6
9634,4396,5
9635,4396,3
9636,4396,2
9637,4396,2
9638,4396,4
9639,4396,7
9640,4396,14
9641,4396,27
9642,4396,47
9643,4396,76
9644,4396,109
9645,4396,110
9646,4396,79
9647,4396,50
9648,4396,31
9649,4396,19
9650,4396,12
9651,4396,9
9652,4396,7
9653,4396,5
9654,4396,4
9655,4396,2
9656,4396,1
9657,4396,1
9658,4396,1
9659,4396,1
9660,4396,3
9661,4396,6
9662,4396,12
9663,4396,24
9664,4396,44
9665,4396,74
9666,4396,115
9667,4396,152
9668,4396,157
9669,4396,130
9670,4396,92
9671,4396,60
9672,4396,39
9673,4396,24
9674,4396,13
9675,4396,7
9676,4396,4
9677,4396,3
9678,4396,3
9679,4396,3
9680,4396,4
9681,4396,5
9682,4396,6
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,0
9627,4397,1
9628,4397,1
9629,4397,2
9630,4397,2
9631,4397,3
9632,4397,3
9633,4397,3
9634,4397,2
9635,4397,2
9636,4397,1
9637,4397,2
9638,4397,3
9639,4397,7
9640,4397,14
9641,4397,26
9642,4397,47
9643,4397,77
9644,4397,110
9645,4397,111
9646,4397,80
9647,4397,52
9648,4397,34
9649,4397,23
9650,4397,17
9651,4397,14
9652,4397,12
9653,4397,10
9654,4397,7
9655,4397,5
9656,4397,3
9657,4397,2
9658,4397,1
9659,4397,1
9660,4397,2
9661,4397,5
9662,4397,10
9663,4397,19
9664,4397,34
9665,4397,57
9666,4397,86
9667,4397,115
9668,4397,133
9669,4397,140
9670,4397,119
9671,4397,86
9672,4397,56
9673,4397,34
9674,4397,20
9675,4397,12
9676,4397,7
9677,4397,6
9678,4397,5
9679,4397,6
9680,4397,8
9681,4397,10
9682,4397,11
9683,4397,13
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,0
9627,4398,0
9628,4398,0
9629,4398,1
9630,4398,1
9631,4398,1
9632,4398,1
9633,4398,1
9634,4398,1
9635,4398,1
9636,4398,1
9637,4398,1
9638,4398,3
9639,4398,6
9640,4398,12
9641,4398,23
9642,4398,39
9643,4398,62
9644,4398,85
9645,4398,86
9646,4398,66
9647,4398,47
9648,4398,34
9649,4398,27
9650,4398,26
9651,4398,25
9652,4398,22
9653,4398,18
9654,4398,13
9655,4398,9
9656,4398,5
9657,4398,3
9658,4398,2
9659,4398,1
9660,4398,2
9661,4398,4
9662,4398,8
9663,4398,15
9664,4398,28
9665,4398,51
9666,4398,84
9667,4398,130
9668,4398,180
9669,4398,205
9670,4398,177
9671,4398,124
9672,4398,78
9673,4398,48
9674,4398,29
9675,4398,19
9676,4398,15
9677,4398,11
9678,4398,11
9679,4398,12
9680,4398,15
9681,4398,19
9682,4398,21
9683,4398,22
9684,4398,22
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,0
9628,4399,0
9629,4399,0
9630,4399,0
9631,4399,0
9632,4399,0
9633,4399,0
9634,4399,0
9635,4399,0
9636,4399,0
9637,4399,1
9638,4399,2
9639,4399,5
9640,4399,9
9641,4399,17
9642,4399,29
9643,4399,44
9644,4399,60
9645,4399,62
9646,4399,50
9647,4399,40
9648,4399,34
9649,4399,36
9650,4399,41
9651,4399,42
9652,4399,38
9653,4399,31
9654,4399,22
9655,4399,15
9656,4399,10
9657,4399,6
9658,4399,3
9659,4399,2
9660,4399,2
9661,4399,3
9662,4399,7
9663,4399,14
9664,4399,29
9665,4399,53
9666,4399,94
9667,4399,156
9668,4399,236
9669,4399,290
9670,4399,238
9671,4399,159
9672,4399,100
9673,4399,65
9674,4399,45
9675,4399,36
9676,4399,28
9677,4399,21
9678,4399,20
9679,4399,22
9680,4399,27
9681,4399,34
9682,4399,40
9683,4399,40
9684,4399,35
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,0
9630,4400,0
9631,4400,0
9632,4400,0
9633,4400,0
9634,4400,0
9635,4400,0
9636,4400,0
9637,4400,1
9638,4400,2
9639,4400,4
9640,4400,7
9641,4400,12
9642,4400,20
9643,4400,29
9644,4400,37
9645,4400,39
9646,4400,37
9647,4400,35
9648,4400,40
9649,4400,51
9650,4400,62
9651,4400,67
9652,4400,62
9653,4400,50
9654,4400,37
9655,4400,25
9656,4400,16
9657,4400,10
9658,4400,5
9659,4400,3
9660,4400,2
9661,4400,3
9662,4400,7
9663,4400,14
9664,4400,28
9665,4400,52
9666,4400,93
9667,4400,156
9668,4400,240
9669,4400,302
9670,4400,254
9671,4400,177
9672,4400,121
9673,4400,98
9674,4400,82
9675,4400,65
9676,4400,49
9677,4400,39
9678,4400,36
9679,4400,40
9680,4400,49
9681,4400,62
9682,4400,74
9683,4400,73
9684,4400,54
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
