"","long","lat","cluster_id","add.data"
"529",515,177,20,2561
"530",515,179,20,4301
"531",515,180,20,5962
"532",515,181,20,7179
"533",515,182,20,2822
"534",515,183,20,3493
"535",515,184,20,2517
"536",515,185,20,5399
"537",515,186,20,1533
"538",515,187,20,1414
"539",515,188,20,5283
"540",515,189,20,6180
"541",515,190,20,7230
"542",515,191,20,3878
"543",515,192,20,1395
"544",515,194,20,1211
"552",516,156,20,1866
"553",516,157,20,2761
"554",516,158,20,1198
"555",516,163,20,1509
"556",516,165,20,1346
"557",516,166,20,3305
"558",516,170,20,4113
"559",516,171,20,3135
"560",516,172,20,2139
"561",516,173,20,4557
"562",516,174,20,5673
"563",516,175,20,4616
"564",516,176,20,2274
"565",516,177,20,2327
"566",516,178,20,1921
"567",516,179,20,9341
"568",516,180,20,7912
"569",516,181,20,6689
"570",516,182,20,2628
"571",516,183,20,3256
"572",516,184,20,2406
"573",516,185,20,5931
"574",516,186,20,4492
"575",516,188,20,4898
"576",516,189,20,5353
"577",516,190,20,6140
"578",516,191,20,2588
"579",516,192,20,2284
"588",517,156,20,1446
"589",517,157,20,1887
"590",517,158,20,2654
"591",517,163,20,1415
"592",517,164,20,3639
"593",517,166,20,3081
"594",517,167,20,3810
"595",517,168,20,1342
"596",517,169,20,1815
"597",517,170,20,3269
"598",517,171,20,2897
"599",517,172,20,2992
"600",517,173,20,1008
"601",517,174,20,4499
"602",517,177,20,3817
"603",517,178,20,6915
"604",517,179,20,6587
"605",517,180,20,4478
"606",517,181,20,6150
"607",517,182,20,4135
"608",517,183,20,4129
"609",517,184,20,5147
"610",517,185,20,4908
"611",517,186,20,4260
"612",517,187,20,3933
"613",517,188,20,4353
"614",517,189,20,6891
"615",517,190,20,5700
"616",517,191,20,4271
"617",517,192,20,3191
"626",518,157,20,1258
"627",518,158,20,2860
"628",518,159,20,1543
"629",518,163,20,3146
"630",518,164,20,5080
"631",518,165,20,5477
"632",518,166,20,4668
"633",518,167,20,6446
"634",518,168,20,4962
"635",518,169,20,4457
"636",518,170,20,7259
"637",518,171,20,2232
"638",518,174,20,6583
"639",518,175,20,5488
"640",518,176,20,1834
"641",518,177,20,2796
"642",518,178,20,2692
"643",518,179,20,3799
"644",518,180,20,4955
"645",518,181,20,3893
"646",518,182,20,3344
"647",518,183,20,4724
"648",518,184,20,6708
"649",518,185,20,5145
"650",518,186,20,3785
"651",518,187,20,4537
"652",518,188,20,5572
"653",518,189,20,6932
"654",518,190,20,5114
"655",518,191,20,3739
"656",518,192,20,4431
"662",519,159,20,1455
"663",519,160,20,1740
"664",519,163,20,2354
"665",519,164,20,3023
"666",519,165,20,3259
"667",519,166,20,4776
"668",519,167,20,4074
"669",519,168,20,3143
"670",519,169,20,7025
"671",519,170,20,4134
"672",519,175,20,5476
"673",519,176,20,3674
"674",519,177,20,5209
"675",519,178,20,3435
"676",519,179,20,5120
"677",519,180,20,5604
"678",519,181,20,3061
"679",519,184,20,4868
"680",519,185,20,2474
"681",519,186,20,5223
"682",519,187,20,1952
"683",519,188,20,3410
"684",519,189,20,5544
"685",519,190,20,6634
"686",519,191,20,4330
"687",519,192,20,5002
"688",519,193,20,4070
"693",520,160,20,2341
"694",520,161,20,4080
"695",520,162,20,2414
"696",520,163,20,3321
"697",520,164,20,4253
"698",520,165,20,1494
"699",520,166,20,4118
"700",520,167,20,3304
"701",520,168,20,5566
"702",520,169,20,3999
"703",520,170,20,1095
"704",520,171,20,1194
"705",520,174,20,1778
"706",520,175,20,7127
"707",520,176,20,1618
"708",520,177,20,4056
"709",520,178,20,6539
"710",520,179,20,9218
"711",520,180,20,7637
"712",520,181,20,5057
"713",520,182,20,1005
"714",520,183,20,2581
"715",520,184,20,7223
"716",520,185,20,2488
"717",520,186,20,5041
"718",520,187,20,5338
"719",520,188,20,3953
"720",520,189,20,4529
"721",520,190,20,5250
"722",520,191,20,7004
"723",520,192,20,4760
"724",520,193,20,3112
"728",521,159,20,1516
"729",521,160,20,3420
"730",521,161,20,3004
"731",521,162,20,2856
"732",521,163,20,3191
"733",521,164,20,4048
"734",521,165,20,3275
"735",521,166,20,4174
"736",521,167,20,4881
"737",521,168,20,5389
"738",521,169,20,1718
"739",521,174,20,2887
"740",521,175,20,5737
"741",521,176,20,3904
"742",521,177,20,2281
"743",521,178,20,7753
"744",521,179,20,8334
"745",521,180,20,6118
"746",521,181,20,4516
"747",521,183,20,7582
"748",521,184,20,7442
"749",521,185,20,4191
"750",521,186,20,5522
"751",521,187,20,1416
"752",521,188,20,5207
"753",521,189,20,3878
"754",521,190,20,6652
"755",521,191,20,4335
"756",521,192,20,3026
"757",521,193,20,1936
"761",522,157,20,1477
"762",522,158,20,1369
"763",522,159,20,1135
"764",522,162,20,1974
"765",522,163,20,2423
"766",522,164,20,4741
"767",522,165,20,5339
"768",522,166,20,3839
"769",522,167,20,3982
"770",522,168,20,4041
"771",522,169,20,3915
"772",522,170,20,1470
"773",522,173,20,5022
"774",522,174,20,4964
"775",522,175,20,4368
"776",522,176,20,2743
"777",522,177,20,3800
"778",522,178,20,5236
"779",522,179,20,11038
"780",522,180,20,12054
"781",522,181,20,1542
"782",522,182,20,1922
"783",522,183,20,6531
"784",522,184,20,8140
"785",522,185,20,5455
"786",522,186,20,4952
"787",522,187,20,2998
"788",522,188,20,5572
"789",522,189,20,2862
"790",522,190,20,1828
"791",522,191,20,2193
"792",522,192,20,1192
"798",523,156,20,2258
"799",523,157,20,4090
"800",523,158,20,2132
"801",523,159,20,2235
"802",523,160,20,1249
"803",523,162,20,1899
"804",523,164,20,3954
"805",523,165,20,4829
"806",523,166,20,4684
"807",523,167,20,3499
"808",523,168,20,3502
"809",523,169,20,6656
"810",523,170,20,3384
"811",523,171,20,1108
"812",523,172,20,2284
"813",523,173,20,3720
"814",523,174,20,6940
"815",523,175,20,7727
"816",523,176,20,3695
"817",523,177,20,6506
"818",523,178,20,6779
"819",523,179,20,11825
"820",523,180,20,6343
"821",523,181,20,8348
"822",523,182,20,5808
"823",523,183,20,7838
"824",523,184,20,5505
"825",523,185,20,8609
"826",523,186,20,3303
"827",523,187,20,2332
"828",523,188,20,4389
"829",523,189,20,6523
"830",523,190,20,1973
"831",523,191,20,2661
"832",523,195,20,3996
"833",523,196,20,2376
"841",524,158,20,1351
"842",524,159,20,2163
"843",524,160,20,1418
"844",524,161,20,1035
"845",524,162,20,2425
"846",524,163,20,3249
"847",524,164,20,5448
"848",524,165,20,5072
"849",524,166,20,5538
"850",524,167,20,2940
"851",524,168,20,5450
"852",524,169,20,5618
"853",524,170,20,5490
"854",524,171,20,2987
"855",524,172,20,3731
"856",524,173,20,8755
"857",524,174,20,7065
"858",524,175,20,4228
"859",524,176,20,10857
"860",524,177,20,13965
"861",524,178,20,12719
"862",524,179,20,6816
"863",524,180,20,10157
"864",524,181,20,15623
"865",524,182,20,15244
"866",524,183,20,8016
"867",524,184,20,8337
"868",524,185,20,6310
"869",524,186,20,5408
"870",524,187,20,6051
"871",524,188,20,6769
"872",524,189,20,4223
"873",524,190,20,4151
"874",524,191,20,2804
"875",524,192,20,1357
"876",524,195,20,4865
"877",524,196,20,4104
"889",525,159,20,2087
"890",525,160,20,1895
"891",525,162,20,3753
"892",525,163,20,5989
"893",525,164,20,6378
"894",525,165,20,5157
"895",525,166,20,4874
"896",525,167,20,3723
"897",525,168,20,4677
"898",525,169,20,4705
"899",525,170,20,7316
"900",525,171,20,5055
"901",525,172,20,6219
"902",525,173,20,7291
"903",525,174,20,7093
"904",525,175,20,2728
"905",525,176,20,9493
"906",525,177,20,8676
"907",525,178,20,13218
"908",525,179,20,8323
"909",525,180,20,9866
"910",525,181,20,12736
"911",525,182,20,13889
"912",525,183,20,11424
"913",525,184,20,9610
"914",525,185,20,7390
"915",525,186,20,3062
"916",525,187,20,3266
"917",525,188,20,3419
"918",525,189,20,3540
"919",525,190,20,5384
"920",525,191,20,5554
"921",525,192,20,4493
"922",525,193,20,3206
"923",525,194,20,1102
"924",525,195,20,3983
"925",525,196,20,3595
"936",526,162,20,2476
"937",526,163,20,5322
"938",526,164,20,7283
"939",526,165,20,5730
"940",526,166,20,5282
"941",526,167,20,5834
"942",526,168,20,4092
"943",526,169,20,5051
"944",526,170,20,6853
"945",526,171,20,4613
"946",526,172,20,5795
"947",526,173,20,6295
"948",526,174,20,7052
"949",526,175,20,7753
"950",526,176,20,5307
"951",526,177,20,9957
"952",526,178,20,8874
"953",526,179,20,4194
"954",526,180,20,3505
"955",526,181,20,9209
"956",526,182,20,11528
"957",526,183,20,8050
"958",526,184,20,8366
"959",526,185,20,6801
"960",526,186,20,1683
"961",526,188,20,2720
"962",526,189,20,6037
"963",526,190,20,5262
"964",526,191,20,5111
"965",526,192,20,5416
"966",526,193,20,3853
"967",526,194,20,3310
"968",526,195,20,4951
"969",526,196,20,3319
"978",527,158,20,1023
"979",527,159,20,1377
"980",527,162,20,1579
"981",527,163,20,4658
"982",527,164,20,4352
"983",527,165,20,5789
"984",527,166,20,7198
"985",527,167,20,2507
"986",527,168,20,4479
"987",527,169,20,5853
"988",527,170,20,8810
"989",527,171,20,10198
"990",527,172,20,7107
"991",527,173,20,4695
"992",527,174,20,7746
"993",527,175,20,10128
"994",527,176,20,10047
"995",527,177,20,4585
"996",527,178,20,9661
"997",527,179,20,4767
"998",527,181,20,9938
"999",527,182,20,7825
"1000",527,183,20,4315
"1001",527,184,20,10124
"1002",527,185,20,8812
"1003",527,188,20,2429
"1004",527,189,20,6139
"1005",527,190,20,2088
"1006",527,191,20,2526
"1007",527,192,20,4272
"1008",527,193,20,4852
"1009",527,194,20,3763
"1010",527,195,20,4961
"1011",527,196,20,3444
"1015",528,159,20,3745
"1016",528,160,20,1039
"1017",528,162,20,1681
"1018",528,163,20,4651
"1019",528,164,20,5133
"1020",528,165,20,3795
"1021",528,166,20,2199
"1022",528,168,20,2393
"1023",528,169,20,6560
"1024",528,170,20,9925
"1025",528,171,20,7967
"1026",528,172,20,10385
"1027",528,173,20,10274
"1028",528,174,20,5924
"1029",528,175,20,9685
"1030",528,176,20,9437
"1031",528,178,20,8967
"1032",528,179,20,2546
"1033",528,180,20,2044
"1034",528,181,20,4928
"1035",528,182,20,3929
"1036",528,183,20,4221
"1037",528,184,20,9422
"1038",528,185,20,8495
"1039",528,186,20,6504
"1040",528,187,20,4533
"1041",528,188,20,3880
"1042",528,189,20,6954
"1043",528,190,20,6529
"1044",528,191,20,3767
"1045",528,192,20,5599
"1046",528,193,20,3039
"1047",528,194,20,4702
"1048",528,195,20,3330
"1051",529,158,20,1307
"1052",529,159,20,2848
"1053",529,160,20,1665
"1054",529,162,20,2991
"1055",529,163,20,6062
"1056",529,164,20,5988
"1057",529,165,20,1063
"1058",529,168,20,5327
"1059",529,169,20,6413
"1060",529,170,20,8443
"1061",529,171,20,7130
"1062",529,172,20,3873
"1063",529,173,20,8492
"1064",529,174,20,9312
"1065",529,175,20,8951
"1066",529,176,20,8600
"1067",529,177,20,2873
"1068",529,178,20,15599
"1069",529,179,20,2617
"1070",529,180,20,1304
"1071",529,181,20,4024
"1072",529,182,20,6066
"1073",529,183,20,9378
"1074",529,184,20,9587
"1075",529,185,20,11920
"1076",529,186,20,10064
"1077",529,187,20,10526
"1078",529,188,20,4785
"1079",529,189,20,4637
"1080",529,190,20,5003
"1081",529,191,20,4345
"1082",529,192,20,5101
"1083",529,193,20,3453
"1084",529,194,20,4490
"1085",529,195,20,4541
"1086",530,157,20,1156
"1087",530,158,20,2602
"1088",530,159,20,2537
"1089",530,160,20,3116
"1090",530,161,20,2006
"1091",530,162,20,2110
"1092",530,163,20,3900
"1093",530,164,20,4585
"1094",530,165,20,2231
"1095",530,166,20,2414
"1096",530,167,20,4758
"1097",530,168,20,7312
"1098",530,169,20,6707
"1099",530,170,20,5541
"1100",530,171,20,6919
"1101",530,172,20,8539
"1102",530,173,20,9930
"1103",530,174,20,9225
"1104",530,175,20,10168
"1105",530,176,20,11202
"1106",530,177,20,9398
"1107",530,178,20,4544
"1108",530,179,20,1109
"1109",530,180,20,1088
"1110",530,181,20,4514
"1111",530,182,20,10208
"1112",530,183,20,8374
"1113",530,184,20,7509
"1114",530,185,20,10029
"1115",530,186,20,11750
"1116",530,187,20,10550
"1117",530,188,20,8889
"1118",530,189,20,5946
"1119",530,190,20,4614
"1120",530,191,20,9274
"1121",530,192,20,4685
"1122",530,193,20,5161
"1123",530,194,20,2830
"1124",530,195,20,3045
"1125",530,196,20,2225
"1129",531,157,20,2135
"1130",531,158,20,1207
"1131",531,159,20,2257
"1132",531,160,20,3752
"1133",531,161,20,3248
"1134",531,162,20,2353
"1135",531,163,20,1813
"1136",531,164,20,4839
"1137",531,165,20,4641
"1138",531,166,20,8071
"1139",531,167,20,8236
"1140",531,168,20,9000
"1141",531,169,20,5273
"1142",531,170,20,3577
"1143",531,171,20,6711
"1144",531,172,20,6877
"1145",531,173,20,7104
"1146",531,174,20,6829
"1147",531,175,20,7449
"1148",531,176,20,10866
"1149",531,177,20,10607
"1150",531,178,20,11267
"1151",531,179,20,6339
"1152",531,180,20,2110
"1153",531,181,20,1990
"1154",531,182,20,7972
"1155",531,183,20,8925
"1156",531,184,20,10266
"1157",531,185,20,8218
"1158",531,186,20,8254
"1159",531,187,20,5143
"1160",531,188,20,9497
"1161",531,189,20,9675
"1162",531,190,20,9722
"1163",531,191,20,5700
"1164",531,192,20,6102
"1165",531,193,20,6308
"1166",531,194,20,4433
"1167",531,195,20,3163
"1168",531,196,20,2882
"1169",531,197,20,4455
"1172",532,155,20,1223
"1173",532,156,20,4008
"1174",532,157,20,1391
"1175",532,159,20,2174
"1176",532,160,20,2239
"1177",532,161,20,1902
"1178",532,162,20,4149
"1179",532,163,20,4424
"1180",532,164,20,5509
"1181",532,165,20,2405
"1182",532,166,20,5742
"1183",532,167,20,6813
"1184",532,168,20,8274
"1185",532,169,20,6846
"1186",532,170,20,4927
"1187",532,171,20,6931
"1188",532,172,20,5916
"1189",532,173,20,3293
"1190",532,174,20,5972
"1191",532,175,20,5952
"1192",532,176,20,8109
"1193",532,177,20,10796
"1194",532,178,20,11858
"1195",532,179,20,8884
"1196",532,180,20,1528
"1197",532,181,20,2259
"1198",532,182,20,7974
"1199",532,183,20,10606
"1200",532,184,20,12498
"1201",532,185,20,11636
"1202",532,186,20,7700
"1203",532,187,20,8072
"1204",532,188,20,7558
"1205",532,189,20,7894
"1206",532,190,20,7481
"1207",532,191,20,5500
"1208",532,192,20,5098
"1209",532,193,20,4894
"1210",532,194,20,4574
"1211",532,195,20,3174
"1212",532,196,20,2524
"1213",532,197,20,6329
"1214",532,198,20,3381
"1218",533,155,20,2069
"1219",533,156,20,2465
"1220",533,157,20,1025
"1221",533,158,20,1087
"1222",533,161,20,2819
"1223",533,162,20,2854
"1224",533,163,20,2065
"1225",533,164,20,3063
"1226",533,165,20,5855
"1227",533,166,20,8503
"1228",533,167,20,4502
"1229",533,168,20,6816
"1230",533,169,20,4672
"1231",533,170,20,7226
"1232",533,171,20,5563
"1233",533,172,20,1580
"1234",533,173,20,1417
"1235",533,174,20,7015
"1236",533,175,20,8294
"1237",533,176,20,9622
"1238",533,177,20,10235
"1239",533,178,20,9318
"1240",533,179,20,6556
"1241",533,180,20,1524
"1242",533,181,20,3476
"1243",533,182,20,6629
"1244",533,183,20,11259
"1245",533,184,20,8194
"1246",533,185,20,11499
"1247",533,186,20,9139
"1248",533,187,20,11040
"1249",533,188,20,9720
"1250",533,189,20,8659
"1251",533,190,20,7811
"1252",533,191,20,5180
"1253",533,192,20,6298
"1254",533,193,20,6490
"1255",533,194,20,5031
"1256",533,195,20,6882
"1257",533,196,20,4848
"1258",533,197,20,5989
"1259",533,198,20,1747
"1260",533,203,20,1655
"1261",533,204,20,2104
"1264",534,155,20,1578
"1265",534,156,20,2128
"1266",534,157,20,1218
"1267",534,158,20,1853
"1268",534,159,20,1656
"1269",534,160,20,2048
"1270",534,161,20,1097
"1271",534,162,20,2824
"1272",534,163,20,1452
"1273",534,165,20,2257
"1274",534,166,20,6967
"1275",534,167,20,7412
"1276",534,168,20,7198
"1277",534,169,20,5885
"1278",534,170,20,4559
"1279",534,171,20,5205
"1280",534,172,20,4436
"1281",534,173,20,5047
"1282",534,174,20,6775
"1283",534,175,20,7768
"1284",534,176,20,7961
"1285",534,177,20,8543
"1286",534,178,20,8054
"1287",534,179,20,6404
"1288",534,180,20,7702
"1289",534,181,20,10632
"1290",534,182,20,10385
"1291",534,183,20,8985
"1292",534,184,20,7975
"1293",534,185,20,10365
"1294",534,186,20,11823
"1295",534,187,20,8360
"1296",534,188,20,3643
"1297",534,189,20,3567
"1298",534,190,20,7494
"1299",534,191,20,6201
"1300",534,192,20,8038
"1301",534,193,20,8374
"1302",534,194,20,7709
"1303",534,195,20,5932
"1304",534,196,20,2321
"1305",534,197,20,4363
"1306",534,198,20,3478
"1307",534,199,20,1226
"1308",534,201,20,1037
"1309",534,202,20,4083
"1310",534,203,20,4465
"1312",535,158,20,1526
"1313",535,159,20,1415
"1314",535,160,20,1019
"1315",535,162,20,4862
"1316",535,163,20,1520
"1317",535,165,20,1706
"1318",535,166,20,3388
"1319",535,167,20,4394
"1320",535,168,20,2380
"1321",535,169,20,7710
"1322",535,170,20,6881
"1323",535,171,20,7450
"1324",535,172,20,7014
"1325",535,173,20,6559
"1326",535,174,20,3661
"1327",535,175,20,5975
"1328",535,176,20,8284
"1329",535,177,20,6333
"1330",535,178,20,6373
"1331",535,179,20,4068
"1332",535,180,20,5879
"1333",535,181,20,13223
"1334",535,182,20,10645
"1335",535,183,20,7840
"1336",535,184,20,10562
"1337",535,185,20,10395
"1338",535,186,20,4116
"1339",535,188,20,1582
"1340",535,189,20,1257
"1341",535,190,20,2645
"1342",535,193,20,2707
"1343",535,194,20,5790
"1344",535,195,20,6118
"1345",535,196,20,5324
"1346",535,197,20,7553
"1347",535,198,20,6939
"1348",535,199,20,5493
"1349",535,200,20,3320
"1350",535,201,20,2164
"1351",535,202,20,5002
"1352",535,203,20,3462
"1354",536,158,20,1506
"1355",536,162,20,5222
"1356",536,163,20,1317
"1357",536,165,20,4195
"1358",536,166,20,2567
"1359",536,167,20,4669
"1360",536,168,20,5134
"1361",536,169,20,5126
"1362",536,170,20,2065
"1363",536,171,20,4847
"1364",536,172,20,6686
"1365",536,173,20,7470
"1366",536,174,20,6874
"1367",536,175,20,7728
"1368",536,176,20,6487
"1369",536,177,20,7368
"1370",536,178,20,5958
"1371",536,179,20,2411
"1372",536,180,20,3087
"1373",536,181,20,8910
"1374",536,182,20,8023
"1375",536,183,20,9865
"1376",536,184,20,4218
"1377",536,185,20,5814
"1378",536,186,20,1003
"1379",536,187,20,4461
"1380",536,188,20,7996
"1381",536,189,20,10613
"1382",536,190,20,7820
"1383",536,191,20,2854
"1384",536,192,20,3487
"1385",536,193,20,1277
"1386",536,195,20,1160
"1387",536,197,20,2535
"1388",536,198,20,4548
"1389",536,199,20,3179
"1390",536,200,20,3005
"1391",536,201,20,3216
"1392",536,202,20,2763
"1393",536,203,20,3215
"1394",536,204,20,2825
"1395",536,205,20,3054
"1396",536,206,20,2253
"1397",536,207,20,2164
"1398",536,209,20,1320
"1399",537,162,20,1559
"1400",537,163,20,3750
"1401",537,164,20,2067
"1402",537,165,20,4895
"1403",537,166,20,2329
"1404",537,167,20,1876
"1405",537,168,20,2296
"1406",537,169,20,4071
"1407",537,170,20,3260
"1408",537,171,20,4670
"1409",537,172,20,5004
"1410",537,173,20,4574
"1411",537,174,20,5433
"1412",537,175,20,6648
"1413",537,176,20,6159
