"","long","lat","cluster_id","add.data"
"276",9652,4402,2,2816
"277",9652,4403,2,1397
"278",9652,4404,2,472
"279",9652,4405,2,1988
"280",9652,4406,2,1702
"281",9652,4407,2,2614
"282",9652,4408,2,2501
"284",9652,4417,2,339
"285",9652,4431,2,1130
"286",9652,4432,2,1611
"287",9652,4433,2,609
"288",9652,4435,2,2029
"289",9652,4436,2,1568
"290",9652,4437,2,3231
"291",9652,4438,2,3172
"292",9652,4439,2,2545
"293",9652,4440,2,2672
"294",9652,4441,2,348
"302",9653,4400,2,909
"303",9653,4401,2,2343
"304",9653,4402,2,2135
"305",9653,4403,2,2930
"306",9653,4404,2,1969
"307",9653,4405,2,515
"308",9653,4406,2,503
"309",9653,4407,2,1728
"310",9653,4408,2,3275
"311",9653,4417,2,525
"312",9653,4433,2,489
"313",9653,4434,2,1128
"314",9653,4435,2,2118
"315",9653,4436,2,2905
"316",9653,4437,2,3429
"317",9653,4438,2,3535
"318",9653,4439,2,3363
"319",9653,4440,2,3185
"324",9654,4401,2,862
"325",9654,4402,2,2371
"326",9654,4403,2,1950
"327",9654,4404,2,2012
"328",9654,4405,2,1878
"329",9654,4406,2,496
"330",9654,4407,2,920
"331",9654,4408,2,1369
"332",9654,4415,2,301
"333",9654,4416,2,1457
"334",9654,4417,2,1578
"335",9654,4418,2,900
"336",9654,4433,2,1547
"337",9654,4434,2,2608
"338",9654,4435,2,1919
"339",9654,4436,2,1733
"340",9654,4437,2,3026
"341",9654,4438,2,2224
"342",9654,4439,2,3385
"343",9654,4440,2,3022
"344",9655,4405,2,2008
"345",9655,4406,2,2148
"346",9655,4407,2,2349
"347",9655,4408,2,1624
"348",9655,4409,2,1159
"350",9655,4415,2,608
"351",9655,4416,2,2123
"352",9655,4417,2,1074
"353",9655,4418,2,3011
"354",9655,4421,2,590
"355",9655,4422,2,1705
"356",9655,4423,2,1312
"357",9655,4433,2,1285
"358",9655,4434,2,2796
"359",9655,4435,2,1681
"360",9655,4436,2,2065
"361",9655,4437,2,2471
"362",9655,4438,2,1720
"363",9655,4439,2,2945
"364",9655,4440,2,2482
"367",9656,4407,2,972
"368",9656,4408,2,1970
"369",9656,4409,2,3123
"370",9656,4410,2,933
"371",9656,4415,2,1623
"372",9656,4416,2,2792
"373",9656,4417,2,418
"374",9656,4418,2,1478
"375",9656,4419,2,2074
"376",9656,4420,2,2954
"377",9656,4421,2,3080
"378",9656,4422,2,2518
"379",9656,4423,2,679
"380",9656,4424,2,750
"381",9656,4434,2,799
"382",9656,4438,2,2134
"383",9656,4439,2,2882
"387",9657,4408,2,1321
"388",9657,4409,2,2411
"389",9657,4410,2,2611
"390",9657,4411,2,597
"391",9657,4412,2,322
"392",9657,4415,2,653
"393",9657,4416,2,741
"394",9657,4418,2,1879
"395",9657,4419,2,3738
"396",9657,4420,2,3512
"397",9657,4421,2,3954
"398",9657,4422,2,2935
"399",9657,4423,2,2930
"400",9657,4424,2,3161
"401",9657,4425,2,979
"402",9657,4436,2,907
"403",9657,4437,2,1050
"404",9657,4438,2,1070
"405",9657,4439,2,1963
"406",9657,4440,2,523
"411",9658,4409,2,842
"412",9658,4410,2,1881
"413",9658,4411,2,2802
"414",9658,4412,2,741
"415",9658,4414,2,352
"416",9658,4415,2,964
"417",9658,4416,2,746
"418",9658,4418,2,1228
"419",9658,4419,2,3407
"420",9658,4420,2,3349
"421",9658,4421,2,3563
"422",9658,4422,2,2926
"423",9658,4423,2,3149
"424",9658,4424,2,2914
"425",9658,4425,2,2808
"426",9658,4426,2,1563
"427",9658,4434,2,1626
"428",9658,4435,2,2385
"429",9658,4436,2,2565
"430",9658,4437,2,2829
"431",9658,4438,2,2961
"432",9658,4439,2,671
"438",9659,4410,2,3382
"439",9659,4411,2,2454
"440",9659,4412,2,2527
"441",9659,4413,2,689
"442",9659,4414,2,1344
"443",9659,4415,2,2269
"444",9659,4416,2,2627
"445",9659,4417,2,2209
"446",9659,4418,2,1842
"447",9659,4419,2,3464
"448",9659,4420,2,3553
"449",9659,4421,2,2847
"450",9659,4422,2,2285
"451",9659,4423,2,2941
"452",9659,4424,2,2878
"453",9659,4425,2,3420
"454",9659,4426,2,1855
"455",9659,4433,2,627
"456",9659,4434,2,3123
"457",9659,4435,2,3161
"458",9659,4436,2,2195
"459",9659,4437,2,3739
"460",9659,4438,2,2479
"461",9659,4439,2,2061
"462",9659,4440,2,1644
"463",9659,4441,2,2521
"464",9659,4442,2,983
"465",9660,4410,2,1468
"466",9660,4411,2,728
"467",9660,4412,2,1619
"468",9660,4413,2,1361
"469",9660,4414,2,734
"470",9660,4415,2,2160
"471",9660,4416,2,2772
"472",9660,4417,2,2708
"473",9660,4418,2,2477
"474",9660,4419,2,2746
"475",9660,4420,2,2817
"476",9660,4421,2,2537
"477",9660,4422,2,3890
"478",9660,4423,2,3271
"479",9660,4424,2,2824
"480",9660,4425,2,1599
"481",9660,4426,2,2373
"482",9660,4432,2,1279
"483",9660,4433,2,2205
"484",9660,4434,2,3290
"485",9660,4435,2,2452
"486",9660,4436,2,2354
"487",9660,4437,2,2528
"488",9660,4438,2,2684
"489",9660,4439,2,2708
"490",9660,4440,2,2877
"491",9660,4441,2,3013
"492",9660,4442,2,489
"493",9661,4416,2,1887
"494",9661,4417,2,3063
"495",9661,4418,2,3872
"496",9661,4419,2,2895
"497",9661,4420,2,1627
"498",9661,4421,2,3096
"499",9661,4422,2,3262
"500",9661,4423,2,2798
"501",9661,4424,2,2738
"502",9661,4425,2,2267
"503",9661,4426,2,2934
"504",9661,4432,2,2393
"505",9661,4433,2,3485
"506",9661,4434,2,3005
"507",9661,4435,2,1381
"508",9661,4436,2,1077
"509",9661,4438,2,880
"510",9661,4439,2,2562
"511",9661,4440,2,2721
"512",9661,4441,2,1341
"513",9662,4417,2,2277
"514",9662,4418,2,4100
"515",9662,4419,2,2626
"516",9662,4420,2,1550
"517",9662,4421,2,3250
"518",9662,4422,2,3429
"519",9662,4423,2,3466
"520",9662,4424,2,3547
"521",9662,4425,2,3324
"522",9662,4426,2,2913
"523",9662,4427,2,565
"524",9662,4432,2,1856
"525",9662,4433,2,2885
"526",9662,4434,2,2351
"527",9662,4435,2,3129
"528",9662,4436,2,2598
"529",9662,4437,2,1550
"530",9662,4438,2,1774
"531",9662,4439,2,1768
"532",9662,4440,2,1200
"535",9663,4414,2,2913
"536",9663,4415,2,1651
"537",9663,4416,2,1972
"538",9663,4417,2,454
"539",9663,4419,2,2912
"540",9663,4420,2,1438
"541",9663,4421,2,6270
"542",9663,4422,2,7466
"543",9663,4423,2,2886
"544",9663,4424,2,3958
"545",9663,4425,2,2441
"546",9663,4426,2,1894
"547",9663,4427,2,521
"548",9663,4428,2,1720
"549",9663,4429,2,1604
"550",9663,4430,2,777
"551",9663,4431,2,384
"552",9663,4432,2,2255
"553",9663,4433,2,2851
"554",9663,4434,2,2356
"555",9663,4435,2,2558
"556",9663,4436,2,2640
"557",9663,4437,2,3017
"558",9663,4438,2,1714
"559",9663,4439,2,1721
"560",9663,4440,2,3127
"561",9663,4441,2,479
"564",9664,4414,2,2965
"565",9664,4415,2,2935
"566",9664,4416,2,2532
"567",9664,4417,2,1990
"568",9664,4418,2,1426
"569",9664,4420,2,645
"570",9664,4421,2,4825
"571",9664,4422,2,3057
"572",9664,4423,2,3453
"573",9664,4424,2,3960
"574",9664,4425,2,3459
"575",9664,4426,2,664
"576",9664,4428,2,2078
"577",9664,4429,2,2018
"578",9664,4430,2,2487
"579",9664,4431,2,1344
"580",9664,4432,2,1255
"581",9664,4433,2,2979
"582",9664,4434,2,1888
"583",9664,4435,2,1382
"584",9664,4436,2,2605
"585",9664,4437,2,2708
"586",9664,4438,2,1988
"587",9664,4439,2,2244
"588",9664,4440,2,1334
"589",9664,4442,2,375
"590",9664,4443,2,371
"593",9665,4414,2,592
"594",9665,4415,2,1929
"595",9665,4416,2,406
"596",9665,4417,2,1710
"597",9665,4418,2,2228
"598",9665,4419,2,2709
"599",9665,4420,2,625
"600",9665,4421,2,1687
"601",9665,4422,2,2363
"602",9665,4423,2,2925
"603",9665,4424,2,4248
"604",9665,4425,2,2557
"605",9665,4426,2,332
"606",9665,4427,2,327
"607",9665,4428,2,2508
"608",9665,4429,2,3268
"609",9665,4430,2,2724
"610",9665,4431,2,3336
"611",9665,4432,2,2337
"612",9665,4433,2,2839
"613",9665,4434,2,874
"614",9665,4435,2,665
"615",9665,4436,2,2693
"616",9665,4437,2,1805
"617",9665,4438,2,813
"618",9665,4439,2,312
"619",9665,4442,2,925
"620",9665,4443,2,1265
"621",9665,4444,2,464
"622",9666,4414,2,372
"623",9666,4419,2,1326
"624",9666,4421,2,950
"625",9666,4422,2,2570
"626",9666,4423,2,2030
"627",9666,4424,2,1680
"628",9666,4426,2,2741
"629",9666,4427,2,2543
"630",9666,4428,2,2983
"631",9666,4429,2,3176
"632",9666,4430,2,1992
"633",9666,4431,2,3412
"634",9666,4432,2,2519
"635",9666,4433,2,2820
"636",9666,4434,2,1232
"637",9666,4435,2,1114
"638",9666,4436,2,1661
"639",9666,4437,2,2721
"640",9666,4438,2,2408
"641",9666,4439,2,374
"642",9666,4441,2,832
"643",9666,4442,2,2195
"644",9666,4443,2,878
"645",9667,4414,2,707
"646",9667,4416,2,2789
"647",9667,4419,2,1272
"648",9667,4420,2,434
"649",9667,4421,2,691
"650",9667,4422,2,2677
"651",9667,4423,2,1540
"652",9667,4424,2,897
"653",9667,4425,2,967
"654",9667,4426,2,3162
"655",9667,4427,2,3386
"656",9667,4428,2,3436
"657",9667,4429,2,2866
"658",9667,4430,2,3557
"659",9667,4431,2,2351
"660",9667,4432,2,2980
"661",9667,4433,2,2453
"662",9667,4434,2,2007
"663",9667,4435,2,2223
"664",9667,4436,2,2484
"665",9667,4437,2,2349
"666",9667,4438,2,2295
"667",9667,4439,2,469
"668",9667,4440,2,460
"669",9667,4441,2,1126
"670",9667,4442,2,1487
"671",9667,4443,2,1129
"672",9668,4399,2,580
"673",9668,4400,2,413
"674",9668,4403,2,617
"675",9668,4412,2,696
"676",9668,4413,2,1596
"677",9668,4414,2,2169
"678",9668,4415,2,1077
"679",9668,4416,2,869
"680",9668,4419,2,1813
"681",9668,4420,2,3097
"682",9668,4421,2,2456
"683",9668,4422,2,852
"684",9668,4423,2,319
"685",9668,4424,2,2205
"686",9668,4425,2,3043
"687",9668,4426,2,3242
"688",9668,4427,2,4568
"689",9668,4428,2,4015
"690",9668,4429,2,2484
"691",9668,4430,2,3645
"692",9668,4431,2,1600
"693",9668,4432,2,1626
"694",9668,4433,2,1912
"695",9668,4434,2,3111
"696",9668,4435,2,2201
"697",9668,4436,2,2273
"698",9668,4437,2,2382
"699",9668,4438,2,2606
"700",9668,4439,2,406
"701",9668,4440,2,543
"702",9668,4441,2,1118
"703",9668,4442,2,1171
"704",9669,4399,2,361
"705",9669,4400,2,2551
"706",9669,4401,2,1937
"707",9669,4402,2,2761
"708",9669,4403,2,2932
"709",9669,4404,2,854
"710",9669,4405,2,986
"711",9669,4406,2,1181
"712",9669,4407,2,1313
"713",9669,4408,2,1589
"714",9669,4412,2,1044
"715",9669,4413,2,3241
"716",9669,4414,2,3076
"717",9669,4415,2,3263
"718",9669,4416,2,621
"719",9669,4418,2,1110
"720",9669,4419,2,2466
"721",9669,4420,2,1415
"722",9669,4421,2,3735
"723",9669,4422,2,2170
"724",9669,4423,2,2778
"725",9669,4424,2,1134
"726",9669,4425,2,3203
"727",9669,4426,2,3517
"728",9669,4427,2,2875
"729",9669,4428,2,2856
"730",9669,4429,2,5514
"731",9669,4430,2,2141
"732",9669,4431,2,4173
"733",9669,4432,2,1741
"734",9669,4433,2,1871
"735",9669,4434,2,1986
"736",9669,4435,2,2167
"737",9669,4436,2,2669
"738",9669,4437,2,2615
"739",9669,4438,2,2213
"740",9669,4439,2,2326
"741",9669,4440,2,1608
"742",9669,4441,2,1394
"743",9669,4442,2,1605
"744",9669,4443,2,510
"745",9670,4400,2,1460
"746",9670,4402,2,1097
"747",9670,4403,2,2414
"748",9670,4404,2,1820
"749",9670,4405,2,542
"750",9670,4406,2,1225
"751",9670,4407,2,3026
"752",9670,4408,2,2597
"753",9670,4409,2,1566
"754",9670,4412,2,360
"755",9670,4413,2,2550
"756",9670,4414,2,2921
"757",9670,4415,2,2739
"758",9670,4416,2,1815
"759",9670,4417,2,1611
"760",9670,4418,2,3247
"761",9670,4419,2,3283
"762",9670,4420,2,2919
"763",9670,4421,2,2799
"764",9670,4422,2,2711
"765",9670,4423,2,1829
"766",9670,4424,2,743
"767",9670,4425,2,3187
"768",9670,4426,2,3929
"769",9670,4427,2,4286
"770",9670,4428,2,2335
"771",9670,4429,2,5615
"772",9670,4430,2,3178
"773",9670,4431,2,4796
"774",9670,4432,2,2184
"775",9670,4433,2,1587
"776",9670,4434,2,1440
"777",9670,4435,2,1307
"778",9670,4436,2,1894
"779",9670,4437,2,1916
"780",9670,4438,2,2305
"781",9670,4439,2,1942
"782",9670,4440,2,2008
"783",9670,4441,2,2110
"784",9670,4442,2,1500
"785",9670,4443,2,729
"788",9671,4403,2,1999
"789",9671,4404,2,1438
"790",9671,4405,2,1567
"791",9671,4406,2,1169
"792",9671,4407,2,1899
"793",9671,4408,2,1352
"794",9671,4409,2,1873
"795",9671,4410,2,1995
"796",9671,4411,2,1887
"797",9671,4413,2,1970
"798",9671,4414,2,2998
"799",9671,4415,2,2883
"800",9671,4416,2,2060
"801",9671,4417,2,2763
"802",9671,4418,2,3854
"803",9671,4419,2,3091
"804",9671,4420,2,3515
"805",9671,4421,2,2651
"806",9671,4422,2,1229
"807",9671,4423,2,822
"808",9671,4424,2,3031
"809",9671,4425,2,2595
"810",9671,4426,2,2926
"811",9671,4427,2,1414
"812",9671,4428,2,989
"813",9671,4429,2,4068
"814",9671,4430,2,2891
"815",9671,4431,2,2721
"816",9671,4432,2,1624
"817",9671,4434,2,1495
"818",9671,4435,2,1045
"819",9671,4436,2,807
"820",9671,4437,2,1261
"821",9671,4438,2,2009
"822",9671,4439,2,2079
"823",9671,4440,2,1371
"824",9671,4441,2,1082
"825",9671,4442,2,583
"826",9671,4443,2,359
"829",9672,4403,2,1135
"830",9672,4404,2,1155
"831",9672,4405,2,346
"832",9672,4406,2,1233
"833",9672,4407,2,2170
"834",9672,4408,2,671
"835",9672,4409,2,1955
"836",9672,4410,2,901
"837",9672,4411,2,562
"838",9672,4412,2,690
"839",9672,4413,2,3136
"840",9672,4414,2,3145
"841",9672,4415,2,1674
"842",9672,4417,2,3171
"843",9672,4418,2,3332
"844",9672,4419,2,6307
"845",9672,4420,2,3027
"846",9672,4421,2,570
"847",9672,4422,2,3111
"848",9672,4423,2,4216
"849",9672,4424,2,5277
"850",9672,4425,2,5527
"851",9672,4426,2,4807
"852",9672,4427,2,697
"853",9672,4430,2,372
"854",9672,4431,2,1605
"855",9672,4432,2,1731
"856",9672,4433,2,2173
"857",9672,4434,2,2664
"858",9672,4435,2,1190
"859",9672,4436,2,1077
"860",9672,4437,2,2233
"861",9672,4438,2,2274
"862",9672,4439,2,2614
"863",9672,4440,2,1842
"864",9672,4441,2,1831
"865",9672,4443,2,849
"866",9673,4404,2,1520
"867",9673,4405,2,972
"868",9673,4406,2,1001
"869",9673,4407,2,925
"870",9673,4408,2,1215
"871",9673,4409,2,1092
"872",9673,4410,2,1296
"873",9673,4411,2,2101
"874",9673,4412,2,1878
"875",9673,4413,2,1671
"876",9673,4414,2,2421
"877",9673,4415,2,1774
"878",9673,4416,2,1592
"879",9673,4417,2,3447
"880",9673,4418,2,3166
"881",9673,4419,2,5176
"882",9673,4420,2,1234
"883",9673,4422,2,618
"884",9673,4423,2,1365
"885",9673,4424,2,3350
"886",9673,4425,2,2795
"887",9673,4426,2,4680
"888",9673,4427,2,1447
"889",9673,4430,2,1010
"890",9673,4431,2,3142
"891",9673,4432,2,2657
"892",9673,4433,2,2527
"893",9673,4434,2,2272
"894",9673,4435,2,2052
"895",9673,4436,2,2260
"896",9673,4437,2,1241
"897",9673,4438,2,1187
"898",9673,4439,2,3342
"899",9673,4440,2,3125
"900",9673,4441,2,2086
"901",9673,4442,2,403
"902",9674,4405,2,2593
"903",9674,4406,2,3651
"904",9674,4407,2,1430
"905",9674,4408,2,2061
"906",9674,4409,2,1393
"907",9674,4410,2,783
"908",9674,4411,2,511
"909",9674,4412,2,1552
"910",9674,4413,2,2436
"911",9674,4414,2,3288
"912",9674,4415,2,3874
"913",9674,4416,2,2569
"914",9674,4417,2,4812
"915",9674,4418,2,3811
"916",9674,4419,2,3162
"917",9674,4420,2,4162
"918",9674,4421,2,1045
"919",9674,4424,2,1600
"920",9674,4425,2,3959
"921",9674,4426,2,491
"922",9674,4429,2,1272
"923",9674,4430,2,2431
"924",9674,4431,2,2448
"925",9674,4432,2,2365
"926",9674,4433,2,2472
"927",9674,4434,2,2536
"928",9674,4435,2,2580
"929",9674,4436,2,1552
"930",9674,4437,2,1803
"931",9674,4438,2,2307
"932",9674,4439,2,2458
"933",9674,4440,2,2355
"934",9674,4441,2,2163
"936",9675,4402,2,366
"937",9675,4403,2,692
"938",9675,4404,2,1603
"939",9675,4405,2,3121
"940",9675,4406,2,2882
"941",9675,4407,2,2648
"942",9675,4408,2,2974
"943",9675,4409,2,1580
"944",9675,4410,2,680
"945",9675,4411,2,1960
"946",9675,4412,2,2489
"947",9675,4413,2,1651
"948",9675,4414,2,3504
"949",9675,4415,2,3189
"950",9675,4416,2,2432
"951",9675,4417,2,5380
"952",9675,4418,2,6556
"953",9675,4419,2,3742
"954",9675,4420,2,2110
"955",9675,4421,2,2089
"956",9675,4422,2,576
"957",9675,4424,2,1261
"958",9675,4425,2,410
"960",9675,4429,2,1362
"961",9675,4430,2,3184
"962",9675,4431,2,2028
"963",9675,4432,2,2563
"964",9675,4433,2,2641
"965",9675,4434,2,2621
"966",9675,4435,2,2471
"967",9675,4436,2,1353
"968",9675,4437,2,2126
"969",9675,4438,2,2482
"970",9675,4439,2,1527
"971",9675,4440,2,872
"972",9675,4441,2,1563
"974",9676,4402,2,785
"975",9676,4403,2,2132
"976",9676,4404,2,2843
"977",9676,4405,2,3490
"978",9676,4406,2,1381
"979",9676,4407,2,2700
"980",9676,4408,2,2514
"981",9676,4409,2,1919
"982",9676,4410,2,1360
"983",9676,4411,2,2818
"984",9676,4412,2,3898
"985",9676,4413,2,5056
"986",9676,4414,2,3886
"987",9676,4415,2,3012
"988",9676,4416,2,3435
"989",9676,4417,2,5620
"990",9676,4418,2,6750
"991",9676,4419,2,4408
"992",9676,4420,2,617
"993",9676,4421,2,1239
"994",9676,4422,2,1931
"995",9676,4423,2,2466
"996",9676,4424,2,1928
"997",9676,4428,2,346
"998",9676,4429,2,336
"999",9676,4430,2,1183
"1000",9676,4431,2,2312
"1001",9676,4432,2,2336
"1002",9676,4433,2,2076
"1003",9676,4434,2,2495
"1004",9676,4435,2,2462
"1005",9676,4436,2,1601
"1006",9676,4437,2,1605
"1007",9676,4438,2,1997
"1008",9676,4439,2,1593
"1009",9676,4440,2,1767
"1010",9676,4441,2,908
"1011",9677,4403,2,1167
"1012",9677,4404,2,2675
"1013",9677,4405,2,2471
"1014",9677,4406,2,2568
"1015",9677,4407,2,2353
"1016",9677,4408,2,1480
"1017",9677,4409,2,957
"1018",9677,4410,2,1292
"1019",9677,4411,2,1852
"1020",9677,4412,2,3311
"1021",9677,4413,2,5054
"1022",9677,4414,2,3835
"1023",9677,4415,2,2300
"1024",9677,4416,2,2100
"1025",9677,4417,2,4125
"1026",9677,4418,2,4890
"1027",9677,4419,2,4245
"1028",9677,4420,2,2882
"1029",9677,4421,2,3910
"1030",9677,4422,2,2803
"1031",9677,4423,2,3349
"1032",9677,4424,2,3101
"1033",9677,4425,2,2801
"1034",9677,4426,2,1833
"1035",9677,4427,2,1466
"1036",9677,4428,2,650
"1037",9677,4429,2,657
"1038",9677,4430,2,3424
"1039",9677,4431,2,2651
"1040",9677,4432,2,3063
"1041",9677,4433,2,3437
"1042",9677,4434,2,3963
"1043",9677,4435,2,3026
"1044",9677,4436,2,1447
"1045",9677,4437,2,774
"1046",9677,4438,2,1535
"1047",9677,4439,2,2268
"1048",9677,4440,2,1793
"1049",9677,4441,2,601
"1050",9677,4442,2,797
"1051",9678,4403,2,1157
"1052",9678,4404,2,2396
"1053",9678,4405,2,3859
"1054",9678,4406,2,2829
"1055",9678,4407,2,3094
"1056",9678,4408,2,2234
"1057",9678,4409,2,467
"1058",9678,4410,2,1711
"1059",9678,4411,2,2684
"1060",9678,4412,2,4494
"1061",9678,4413,2,5623
"1062",9678,4414,2,3797
"1063",9678,4415,2,3065
"1064",9678,4416,2,1386
"1065",9678,4417,2,3236
"1066",9678,4418,2,5167
"1067",9678,4419,2,6781
"1068",9678,4420,2,3851
"1069",9678,4421,2,3537
"1070",9678,4422,2,3927
"1071",9678,4423,2,6669
"1072",9678,4424,2,4010
"1073",9678,4425,2,2824
"1074",9678,4426,2,1882
"1075",9678,4427,2,1118
"1076",9678,4429,2,3155
"1077",9678,4430,2,3368
"1078",9678,4431,2,2985
"1079",9678,4432,2,2638
"1080",9678,4433,2,2566
"1081",9678,4434,2,1754
"1082",9678,4435,2,2295
"1083",9678,4436,2,1738
"1084",9678,4439,2,2253
"1085",9678,4440,2,1827
"1086",9678,4441,2,1896
"1087",9678,4442,2,983
"1088",9678,4443,2,382
"1089",9679,4401,2,911
"1090",9679,4402,2,1857
"1091",9679,4403,2,3073
"1092",9679,4404,2,3335
"1093",9679,4405,2,2736
"1094",9679,4406,2,1699
"1095",9679,4407,2,1925
"1096",9679,4408,2,1380
"1097",9679,4409,2,883
"1098",9679,4410,2,2503
"1099",9679,4411,2,3012
"1100",9679,4412,2,6928
"1101",9679,4413,2,4183
"1102",9679,4414,2,3449
"1103",9679,4415,2,3154
"1104",9679,4416,2,2886
"1105",9679,4417,2,3505
"1106",9679,4418,2,5514
"1107",9679,4419,2,5642
"1108",9679,4420,2,4304
"1109",9679,4421,2,3690
"1110",9679,4422,2,4390
"1111",9679,4423,2,4462
"1112",9679,4424,2,2656
"1113",9679,4425,2,2684
"1114",9679,4426,2,1825
"1115",9679,4428,2,1927
"1116",9679,4429,2,2714
"1117",9679,4430,2,4702
"1118",9679,4431,2,2969
"1119",9679,4432,2,2897
"1120",9679,4433,2,2912
"1121",9679,4434,2,2619
"1122",9679,4435,2,2610
"1123",9679,4436,2,917
"1124",9679,4438,2,1054
"1125",9679,4439,2,1555
"1126",9679,4440,2,2590
"1127",9679,4441,2,2814
"1128",9679,4442,2,3707
"1129",9679,4443,2,2466
"1130",9679,4444,2,1932
"1131",9679,4445,2,1164
"1132",9679,4446,2,1567
"1133",9680,4400,2,478
"1134",9680,4401,2,808
"1135",9680,4402,2,2167
