"","long","lat","cluster_id","add.data"
"49",505,171,4,1808
"50",506,170,4,1574
"51",506,171,4,3055
"52",506,172,4,1799
"53",507,170,4,2093
"54",507,171,4,3091
"55",507,172,4,1608
"56",507,187,4,1749
"57",507,188,4,2081
"58",507,189,4,2385
"59",507,190,4,2330
"60",507,191,4,1806
"61",508,170,4,2013
"62",508,171,4,2972
"63",508,172,4,1982
"64",508,177,4,2144
"65",508,178,4,2233
"66",508,179,4,2237
"67",508,180,4,2640
"68",508,181,4,3171
"69",508,182,4,3334
"70",508,183,4,2023
"71",508,186,4,1898
"72",508,187,4,2572
"73",508,188,4,2579
"74",508,189,4,2579
"75",508,190,4,2579
"76",508,191,4,2322
"80",509,171,4,2741
"81",509,172,4,3579
"82",509,173,4,3240
"83",509,174,4,1528
"84",509,177,4,2182
"85",509,178,4,2234
"86",509,179,4,3121
"87",509,180,4,3637
"88",509,181,4,3637
"89",509,182,4,3637
"90",509,183,4,3110
"91",509,185,4,1928
"92",509,186,4,2491
"93",509,187,4,2579
"94",509,188,4,2579
"95",509,189,4,2579
"96",509,190,4,2579
"97",509,191,4,2497
"103",510,171,4,1833
"104",510,172,4,2869
"105",510,173,4,3579
"106",510,174,4,2433
"107",510,175,4,1553
"108",510,176,4,3199
"109",510,177,4,3603
"110",510,178,4,3469
"111",510,179,4,4000
"112",510,180,4,3637
"113",510,181,4,3637
"114",510,182,4,3777
"115",510,183,4,4471
"116",510,184,4,2434
"117",510,185,4,2579
"118",510,186,4,2579
"119",510,187,4,2579
"120",510,188,4,2579
"121",510,189,4,2588
"122",510,190,4,3129
"123",510,191,4,2678
"131",511,170,4,1717
"132",511,171,4,1938
"133",511,172,4,2168
"134",511,173,4,3284
"135",511,174,4,3510
"136",511,175,4,3626
"137",511,176,4,3711
"138",511,177,4,3711
"139",511,178,4,4056
"140",511,179,4,4798
"141",511,180,4,4012
"142",511,181,4,3637
"143",511,182,4,4027
"144",511,183,4,5038
"145",511,184,4,3767
"146",511,185,4,2579
"147",511,186,4,2579
"148",511,187,4,2921
"149",511,188,4,3418
"150",511,189,4,3984
"151",511,190,4,4311
"152",511,191,4,4132
"160",512,167,4,1697
"161",512,168,4,2377
"162",512,169,4,2273
"163",512,170,4,2900
"164",512,171,4,2930
"165",512,172,4,1964
"166",512,173,4,3052
"167",512,174,4,3714
"168",512,175,4,3711
"169",512,176,4,3711
"170",512,177,4,3711
"171",512,178,4,4375
"172",512,179,4,4958
"173",512,180,4,4939
"174",512,181,4,4357
"175",512,182,4,4539
"176",512,183,4,5107
"177",512,184,4,5070
"178",512,185,4,3585
"179",512,186,4,4038
"180",512,187,4,4311
"181",512,188,4,4311
"182",512,189,4,4311
"183",512,190,4,4311
"184",512,191,4,4311
"185",512,192,4,2359
"190",513,167,4,2123
"191",513,168,4,2471
"192",513,169,4,3558
"193",513,170,4,3870
"194",513,171,4,3870
"195",513,172,4,3184
"196",513,173,4,3818
"197",513,174,4,3785
"198",513,175,4,3711
"199",513,176,4,3711
"200",513,177,4,3711
"201",513,178,4,4484
"202",513,179,4,4958
"203",513,180,4,4958
"204",513,181,4,5000
"205",513,182,4,5062
"206",513,183,4,5107
"207",513,184,4,5107
"208",513,185,4,4649
"209",513,186,4,4311
"210",513,187,4,4311
"211",513,188,4,4311
"212",513,189,4,4311
"213",513,190,4,4311
"214",513,191,4,4311
"215",513,192,4,3928
"218",514,166,4,1536
"219",514,167,4,1819
"220",514,168,4,2035
"221",514,169,4,3587
"222",514,170,4,3870
"223",514,171,4,3870
"224",514,172,4,3870
"225",514,173,4,3870
"226",514,174,4,3787
"227",514,175,4,3711
"228",514,176,4,3711
"229",514,177,4,3711
"230",514,178,4,3770
"231",514,179,4,4949
"232",514,180,4,4988
"233",514,181,4,5086
"234",514,182,4,5107
"235",514,183,4,5107
"236",514,184,4,5107
"237",514,185,4,4967
"238",514,186,4,4311
"239",514,187,4,4311
"240",514,188,4,4311
"241",514,189,4,4311
"242",514,190,4,4311
"243",514,191,4,4311
"244",514,192,4,4311
"245",514,193,4,2407
"251",515,163,4,1503
"252",515,164,4,1503
"253",515,165,4,1503
"254",515,166,4,1503
"255",515,167,4,1678
"256",515,168,4,3209
"257",515,169,4,3870
"258",515,170,4,3870
"259",515,171,4,3870
"260",515,172,4,3845
"261",515,173,4,3867
"262",515,174,4,3731
"263",515,175,4,3711
"264",515,176,4,3711
"265",515,177,4,3711
"266",515,178,4,4042
"267",515,179,4,5057
"268",515,180,4,5099
"269",515,181,4,5107
"270",515,182,4,5107
"271",515,183,4,5107
"272",515,184,4,5107
"273",515,185,4,4970
"274",515,186,4,4404
"275",515,187,4,4311
"276",515,188,4,4311
"277",515,189,4,4311
"278",515,190,4,4311
"279",515,191,4,4311
"280",515,192,4,4311
"281",515,193,4,4261
"282",515,194,4,1683
"291",516,162,4,1816
"292",516,167,4,3206
"293",516,168,4,3870
"294",516,169,4,3870
"295",516,170,4,3870
"296",516,171,4,3086
"297",516,173,4,3457
"298",516,174,4,3774
"299",516,175,4,3975
"300",516,176,4,3727
"301",516,177,4,3631
"302",516,178,4,3603
"303",516,179,4,5107
"304",516,180,4,5107
"305",516,181,4,5107
"306",516,182,4,5107
"307",516,183,4,5107
"308",516,184,4,5125
"309",516,185,4,5225
"310",516,186,4,5182
"311",516,187,4,5041
"312",516,188,4,4575
"313",516,189,4,4311
"314",516,190,4,4311
"315",516,191,4,4311
"316",516,192,4,4311
"317",516,193,4,4311
"318",516,194,4,3711
"325",517,162,4,1668
"326",517,163,4,2232
"327",517,164,4,1759
"328",517,166,4,2221
"329",517,167,4,4193
"330",517,168,4,4674
"331",517,169,4,4731
"332",517,170,4,4447
"333",517,171,4,2973
"334",517,173,4,1898
"335",517,174,4,4179
"336",517,175,4,4714
"337",517,176,4,4303
"338",517,177,4,3347
"339",517,178,4,5157
"340",517,179,4,5107
"341",517,180,4,5107
"342",517,181,4,5107
"343",517,182,4,5112
"344",517,183,4,5177
"345",517,184,4,5226
"346",517,185,4,5239
"347",517,186,4,5239
"348",517,187,4,5239
"349",517,188,4,5078
"350",517,189,4,4311
"351",517,190,4,4311
"352",517,191,4,4311
"353",517,192,4,4311
"354",517,193,4,4183
"355",517,194,4,4034
"356",518,161,4,1527
"357",518,164,4,2697
"358",518,165,4,4401
"359",518,166,4,4888
"360",518,167,4,4952
"361",518,168,4,6843
"362",518,169,4,7222
