"","long","lat","cluster_id","add.data"
"15",511,179,7,1074
"19",512,173,7,1492
"20",512,174,7,1646
"21",512,179,7,1195
"22",512,180,7,1181
"25",513,172,7,1725
"26",513,173,7,2402
"27",513,174,7,1984
"28",513,175,7,1240
"29",513,178,7,1035
"30",513,179,7,1195
"31",513,180,7,1195
"34",514,171,7,1519
"35",514,172,7,2601
"36",514,173,7,2458
"37",514,174,7,1991
"38",514,175,7,1332
"39",514,179,7,1194
"40",514,180,7,1453
"41",514,181,7,1228
"44",515,170,7,1416
"45",515,171,7,2821
"46",515,172,7,2463
"47",515,173,7,2443
"48",515,174,7,1675
"49",515,175,7,1562
"50",515,176,7,1353
"51",515,177,7,1410
"52",515,178,7,1534
"53",515,179,7,2046
"54",515,180,7,2389
"55",515,181,7,2420
"56",515,182,7,1144
"58",516,170,7,2364
"59",516,171,7,2149
"60",516,173,7,2157
"61",516,174,7,1896
"62",516,175,7,2466
"63",516,176,7,1617
"64",516,177,7,1599
"65",516,178,7,2079
"66",516,179,7,2247
"67",516,180,7,2183
"68",516,181,7,2173
"69",516,182,7,1377
"70",517,167,7,1150
"71",517,170,7,2455
"72",517,173,7,1192
"73",517,174,7,3311
"74",517,175,7,4993
"75",517,176,7,3885
"76",517,177,7,1997
"77",517,178,7,2176
"78",517,179,7,2173
"79",517,180,7,2173
"80",517,181,7,2173
"81",517,182,7,1793
"82",518,165,7,1055
"83",518,166,7,1675
"84",518,167,7,1712
"85",518,168,7,1712
"86",518,169,7,1712
"87",518,170,7,1477
"88",518,173,7,1321
"89",518,174,7,4654
"90",518,175,7,4498
"91",518,176,7,3905
"92",518,177,7,2158
"93",518,178,7,2172
"94",518,179,7,2173
"95",518,180,7,2173
"96",518,181,7,2173
"97",518,182,7,2041
"98",519,166,7,1107
"99",519,167,7,1712
"100",519,168,7,1712
"101",519,169,7,1712
"102",519,170,7,1712
"103",519,176,7,1447
"104",519,177,7,4600
"105",519,178,7,3591
"106",519,179,7,2939
"107",519,180,7,3917
"108",519,181,7,3823
"109",519,182,7,4174
"110",520,167,7,1465
"111",520,168,7,1712
"112",520,169,7,1712
"113",520,170,7,1712
"114",520,176,7,4239
"115",520,177,7,6654
"116",520,178,7,5416
"117",520,179,7,4047
"118",520,180,7,4056
"119",520,181,7,4056
"120",520,182,7,4403
"121",520,183,7,6126
"122",520,184,7,6279
"123",520,185,7,5380
"124",520,186,7,2475
"125",521,168,7,1712
"126",521,169,7,1697
"127",521,170,7,2141
"128",521,171,7,2245
"129",521,172,7,1571
"130",521,173,7,1790
"131",521,174,7,2499
"132",521,175,7,2354
"133",521,176,7,2340
"134",521,177,7,3571
"135",521,178,7,6498
"136",521,179,7,7943
"137",521,180,7,5959
"138",521,181,7,7851
"139",521,182,7,6237
"140",521,183,7,6118
"141",521,184,7,6339
"142",521,185,7,6339
"143",521,186,7,6221
"144",521,187,7,1700
"145",522,169,7,1904
"146",522,170,7,3103
"147",522,171,7,3102
"148",522,172,7,2815
"149",522,173,7,2671
"150",522,174,7,2671
"151",522,175,7,2532
"152",522,176,7,2150
"153",522,177,7,2101
"154",522,178,7,9732
"155",522,179,7,11691
"156",522,180,7,11726
"157",522,181,7,11726
"158",522,182,7,10989
"159",522,183,7,6339
"160",522,184,7,6339
"161",522,185,7,6339
"162",522,186,7,6101
"163",522,187,7,2027
"165",523,169,7,2222
"166",523,170,7,3103
"167",523,171,7,3103
"168",523,172,7,3882
"169",523,173,7,5381
"170",523,174,7,3000
"171",523,175,7,2956
"172",523,176,7,10300
"173",523,177,7,13716
"174",523,178,7,12592
"175",523,179,7,11794
"176",523,180,7,12632
"177",523,181,7,17686
"178",523,182,7,14946
"179",523,183,7,6339
"180",523,184,7,6339
"181",523,185,7,5583
"182",523,186,7,1767
"187",524,169,7,1320
"188",524,170,7,3103
"189",524,171,7,3103
"190",524,172,7,4456
"191",524,173,7,7279
"192",524,174,7,6808
"193",524,175,7,10906
"194",524,176,7,17950
"195",524,177,7,17950
"196",524,178,7,17373
"197",524,179,7,18664
"198",524,180,7,20036
"199",524,181,7,21321
"200",524,182,7,24038
"201",524,183,7,7361
"202",524,184,7,6987
"203",524,185,7,5762
"204",524,189,7,1337
"205",524,190,7,1604
"212",525,170,7,2921
"213",525,171,7,3105
"214",525,172,7,3829
"215",525,173,7,7279
"216",525,174,7,7279
"217",525,175,7,13491
"218",525,176,7,17950
"219",525,177,7,18389
"220",525,178,7,19879
"221",525,179,7,19521
"222",525,180,7,22825
"223",525,181,7,28873
"224",525,182,7,26481
"225",525,183,7,11305
"226",525,184,7,8647
"227",525,185,7,8714
"228",525,186,7,5651
"229",525,188,7,1020
"230",525,189,7,1614
"231",525,190,7,1662
"232",525,191,7,1636
"233",525,192,7,1213
"241",526,169,7,1130
"242",526,170,7,2000
"243",526,171,7,4233
"244",526,172,7,7327
"245",526,173,7,7279
"246",526,174,7,9717
"247",526,175,7,16297
"248",526,176,7,17800
"249",526,177,7,21293
"250",526,178,7,20256
"251",526,179,7,16945
"252",526,180,7,22382
"253",526,181,7,28987
"254",526,182,7,24628
"255",526,183,7,18603
"256",526,184,7,8714
"257",526,185,7,8714
"258",526,186,7,9267
"259",526,187,7,6227
"260",526,188,7,1874
"261",526,189,7,1662
"262",526,190,7,1662
"263",526,191,7,1664
"264",526,192,7,1799
"265",526,193,7,1881
"266",526,194,7,1812
"271",527,168,7,1245
"272",527,169,7,1245
"273",527,170,7,1558
"274",527,171,7,4660
"275",527,172,7,8645
"276",527,173,7,12753
"277",527,174,7,17197
"278",527,175,7,17384
"279",527,176,7,17384
"280",527,177,7,19497
"281",527,178,7,21760
"282",527,179,7,17868
"283",527,180,7,17416
"284",527,181,7,23931
"285",527,182,7,22441
"286",527,183,7,19358
"287",527,184,7,10207
"288",527,185,7,11681
"289",527,186,7,18419
"290",527,187,7,14447
"291",527,188,7,5155
"292",527,189,7,3794
"293",527,190,7,3854
"294",527,191,7,2270
"295",527,192,7,1943
"296",527,193,7,1724
"297",527,194,7,1231
"306",528,167,7,1255
"307",528,168,7,1245
"308",528,169,7,1255
"309",528,170,7,1697
"310",528,171,7,4600
"311",528,172,7,8868
"312",528,173,7,8955
"313",528,174,7,14467
"314",528,175,7,14451
"315",528,176,7,17258
"316",528,177,7,17624
"317",528,178,7,18006
"318",528,179,7,15593
"319",528,180,7,16394
"320",528,181,7,21822
"321",528,182,7,22210
"322",528,183,7,21839
"323",528,184,7,21512
"324",528,185,7,21752
"325",528,186,7,21818
"326",528,187,7,12533
"327",528,188,7,6069
"328",528,189,7,6080
"329",528,190,7,8037
"330",528,191,7,3079
"331",528,192,7,1732
"332",528,193,7,1011
"333",528,194,7,1023
"334",528,195,7,1222
"335",528,196,7,1352
"336",529,167,7,1039
"337",529,168,7,1251
"338",529,169,7,1769
"339",529,170,7,2654
"340",529,171,7,4373
"341",529,172,7,8883
"342",529,173,7,10866
"343",529,174,7,11282
"344",529,175,7,11306
"345",529,176,7,14482
"346",529,177,7,17314
"347",529,178,7,15451
"348",529,179,7,13723
"349",529,180,7,25509
"350",529,181,7,30425
"351",529,182,7,22717
"352",529,183,7,21752
"353",529,184,7,21865
"354",529,185,7,23511
"355",529,186,7,24631
"356",529,187,7,17855
"357",529,188,7,6069
"358",529,189,7,6536
"359",529,190,7,5739
"360",529,191,7,4844
"361",529,192,7,1556
"362",529,193,7,1355
"363",529,194,7,1405
"364",529,195,7,1528
"365",529,196,7,1312
"366",529,197,7,1023
"367",530,165,7,1745
"368",530,166,7,2593
"369",530,167,7,3221
"370",530,168,7,2966
"371",530,169,7,3599
"372",530,170,7,2940
"373",530,171,7,4218
"374",530,172,7,8868
"375",530,173,7,11654
"376",530,174,7,16844
"377",530,175,7,17710
"378",530,176,7,17847
"379",530,177,7,18190
"380",530,178,7,17369
"381",530,179,7,16625
"382",530,180,7,13989
"383",530,181,7,32126
"384",530,182,7,27992
"385",530,183,7,27461
"386",530,184,7,24581
"387",530,185,7,24644
"388",530,186,7,24644
"389",530,187,7,19208
"390",530,188,7,6069
"391",530,189,7,5951
"392",530,190,7,5552
"393",530,191,7,4100
"394",530,192,7,1548
"395",530,193,7,1548
"396",530,194,7,1548
"397",530,195,7,1493
"398",531,162,7,2981
"399",531,163,7,3547
"400",531,164,7,3680
"401",531,165,7,3680
"402",531,166,7,3680
"403",531,167,7,3680
"404",531,168,7,3680
"405",531,169,7,3680
"406",531,170,7,3650
"407",531,171,7,13221
"408",531,172,7,16907
"409",531,173,7,15846
"410",531,174,7,18197
"411",531,175,7,18197
"412",531,176,7,17279
"413",531,177,7,19353
"414",531,178,7,23963
"415",531,179,7,64779
"416",531,180,7,18568
"417",531,181,7,19954
"418",531,182,7,41666
"419",531,183,7,27604
"420",531,184,7,24644
"421",531,185,7,24644
"422",531,186,7,23633
"423",531,187,7,8101
"424",531,188,7,5937
"425",531,189,7,5799
"426",531,190,7,5552
"427",531,191,7,4511
"428",531,192,7,1548
"429",531,193,7,1548
"430",531,194,7,1548
"431",531,195,7,1180
"432",532,163,7,3394
"433",532,164,7,3680
"434",532,165,7,3680
"435",532,166,7,3680
"436",532,167,7,3680
"437",532,168,7,3680
"438",532,169,7,3680
"439",532,170,7,4085
"440",532,171,7,18020
"441",532,172,7,17110
"442",532,173,7,12176
"443",532,174,7,15832
"444",532,175,7,17002
"445",532,176,7,15884
"446",532,177,7,18074
"447",532,178,7,28291
"448",532,179,7,52929
"449",532,180,7,11597
"450",532,181,7,11946
"451",532,182,7,39747
"452",532,183,7,34338
"453",532,184,7,23812
"454",532,185,7,23601
"455",532,186,7,21934
"456",532,187,7,19003
"457",532,188,7,5580
"458",532,189,7,5552
"459",532,190,7,5552
"460",532,191,7,4387
"461",532,192,7,1548
"462",532,193,7,1548
"463",532,194,7,1548
"464",532,195,7,1372
"466",533,163,7,2209
"467",533,164,7,3647
"468",533,165,7,3680
"469",533,166,7,3680
"470",533,167,7,3680
"471",533,168,7,3680
"472",533,169,7,3680
"473",533,170,7,8046
"474",533,171,7,14934
"475",533,172,7,14461
"476",533,173,7,14461
"477",533,174,7,14461
"478",533,175,7,14461
"479",533,176,7,14461
"480",533,177,7,14574
"481",533,178,7,35918
"482",533,179,7,29101
"483",533,180,7,8897
"484",533,181,7,35905
"485",533,182,7,46957
"486",533,183,7,42279
"487",533,184,7,17805
"488",533,185,7,19427
"489",533,186,7,18748
"490",533,187,7,17153
"491",533,188,7,6195
"492",533,189,7,5552
"493",533,190,7,5552
"494",533,191,7,4357
"495",533,192,7,1548
"496",533,193,7,1548
"497",533,194,7,1548
"498",533,195,7,1259
"500",534,164,7,2496
"501",534,165,7,3680
"502",534,166,7,3680
"503",534,167,7,3680
"504",534,168,7,3918
"505",534,169,7,6072
"506",534,170,7,6343
"507",534,171,7,4244
"508",534,172,7,10016
"509",534,173,7,11722
"510",534,174,7,14421
"511",534,175,7,14461
"512",534,176,7,14461
"513",534,177,7,14461
"514",534,178,7,24178
"515",534,179,7,25625
"516",534,180,7,35387
"517",534,181,7,51896
"518",534,182,7,44217
"519",534,183,7,36179
"520",534,184,7,16896
"521",534,185,7,16430
"522",534,186,7,16430
"523",534,187,7,15099
"524",534,188,7,6188
"525",534,189,7,5512
"526",534,190,7,5552
"527",534,191,7,4675
"528",534,192,7,1548
"529",534,193,7,1548
"530",534,194,7,1548
"531",534,195,7,1169
"532",535,165,7,2796
"533",535,166,7,3671
"534",535,167,7,3534
"535",535,168,7,2088
"536",535,169,7,5069
"537",535,170,7,4122
"538",535,171,7,4613
"539",535,172,7,4927
"540",535,173,7,4932
"541",535,174,7,13176
"542",535,175,7,14744
"543",535,176,7,16165
"544",535,177,7,16358
"545",535,178,7,13069
"546",535,179,7,10313
"547",535,180,7,20550
"548",535,181,7,41636
"549",535,182,7,42539
"550",535,183,7,34814
"551",535,184,7,16430
"552",535,185,7,16430
"553",535,186,7,14846
"554",535,187,7,6314
"555",535,188,7,5096
"556",535,189,7,5106
"557",535,190,7,5278
"558",535,191,7,3918
"559",535,192,7,1400
"560",535,193,7,1548
"561",535,194,7,1548
"562",535,195,7,1051
