"","long","lat","cluster_id","add.data"
"14",512,173,4,1123
"15",512,174,4,1307
"16",513,172,4,1242
"17",513,173,4,1833
"18",513,174,4,1545
"19",513,175,4,1038
"22",514,171,4,1154
"23",514,172,4,1940
"24",514,173,4,1877
"25",514,174,4,1549
"26",514,175,4,1098
"29",515,170,4,1085
"30",515,171,4,2028
"31",515,172,4,1874
"32",515,173,4,1866
"33",515,174,4,1328
"34",515,175,4,1249
"35",515,176,4,1112
"36",515,177,4,1149
"37",515,178,4,1141
"38",515,179,4,1199
"39",515,180,4,1441
"40",515,181,4,1597
"41",516,170,4,1716
"42",516,171,4,1577
"43",516,173,4,1660
"44",516,174,4,1491
"45",516,175,4,2086
"46",516,176,4,1299
"47",516,177,4,1305
"48",516,178,4,1838
"49",516,179,4,2120
"50",516,180,4,2315
"51",516,181,4,2345
"52",516,182,4,1483
"53",517,167,4,1353
"54",517,170,4,1858
"55",517,174,4,2784
"56",517,175,4,4428
"57",517,176,4,3397
"58",517,177,4,1888
"59",517,178,4,2339
"60",517,179,4,2345
"61",517,180,4,2345
"62",517,181,4,2345
"63",517,182,4,1936
"64",518,165,4,1308
"65",518,166,4,2042
"66",518,167,4,2086
"67",518,168,4,2086
"68",518,169,4,2086
"69",518,170,4,1803
"70",518,173,4,1200
"71",518,174,4,4136
"72",518,175,4,4001
"73",518,176,4,3461
"74",518,177,4,1725
"75",518,178,4,2331
"76",518,179,4,2345
"77",518,180,4,2345
"78",518,181,4,2345
"79",518,182,4,1885
"80",519,166,4,1370
"81",519,167,4,2086
"82",519,168,4,2086
"83",519,169,4,2086
"84",519,170,4,2086
"85",519,176,4,1287
"86",519,177,4,3477
"87",519,178,4,3154
"88",519,179,4,2449
"89",519,180,4,2582
"90",519,181,4,2569
"91",519,182,4,2452
"92",520,167,4,1781
"93",520,168,4,2086
"94",520,169,4,2086
"95",520,170,4,2086
"96",520,171,4,1221
"97",520,176,4,3226
"98",520,177,4,4903
"99",520,178,4,3962
"100",520,179,4,2600
"101",520,180,4,2601
"102",520,181,4,2601
"103",520,182,4,2720
"104",520,183,4,3284
"105",520,184,4,3353
"106",520,185,4,2898
"107",520,186,4,1337
"108",521,168,4,2086
"109",521,169,4,1985
"110",521,170,4,2034
"111",521,171,4,2021
"112",521,172,4,1317
"113",521,173,4,1427
"114",521,174,4,1864
"115",521,175,4,1802
"116",521,176,4,1930
"117",521,177,4,2779
"118",521,178,4,4888
"119",521,179,4,6407
"120",521,180,4,4476
"121",521,181,4,6341
"122",521,182,4,4695
"123",521,183,4,3307
"124",521,184,4,3383
"125",521,185,4,3383
"126",521,186,4,3320
"127",522,169,4,1231
"128",522,170,4,1919
"129",522,171,4,1919
"130",522,172,4,1950
"131",522,173,4,1966
"132",522,174,4,1966
"133",522,175,4,1917
"134",522,176,4,1783
"135",522,177,4,1766
"136",522,178,4,8409
"137",522,179,4,10123
"138",522,180,4,10159
"139",522,181,4,10159
"140",522,182,4,9228
"141",522,183,4,3383
"142",522,184,4,3383
"143",522,185,4,3383
"144",522,186,4,3260
"145",522,187,4,1168
"146",523,169,4,1405
"147",523,170,4,1919
"148",523,171,4,1919
"149",523,172,4,2505
"150",523,173,4,3733
"151",523,174,4,2181
"152",523,175,4,2153
"153",523,176,4,7026
"154",523,177,4,9280
"155",523,178,4,10406
"156",523,179,4,10230
"157",523,180,4,11108
"158",523,181,4,16403
"159",523,182,4,13579
"160",523,183,4,3383
"161",523,184,4,3383
"162",523,185,4,3034
"163",523,186,4,1035
"166",524,170,4,1919
"167",524,171,4,1919
"168",524,172,4,2908
"169",524,173,4,4972
"170",524,174,4,4664
"171",524,175,4,7360
"172",524,176,4,11981
"173",524,177,4,11981
"174",524,178,4,12538
"175",524,179,4,17427
"176",524,180,4,18865
"177",524,181,4,19574
"178",524,182,4,25347
"179",524,183,4,4506
"180",524,184,4,4445
"181",524,185,4,4685
"182",524,190,4,1205
"188",525,170,4,1813
"189",525,171,4,1921
"190",525,172,4,2450
"191",525,173,4,4972
"192",525,174,4,4972
"193",525,175,4,9052
"194",525,176,4,11981
"195",525,177,4,13441
"196",525,178,4,18342
"197",525,179,4,18569
"198",525,180,4,20385
"199",525,181,4,23738
"200",525,182,4,21466
"201",525,183,4,9023
"202",525,184,4,7166
"203",525,185,4,7275
"204",525,186,4,4685
"205",525,189,4,1213
"206",525,190,4,1251
"207",525,191,4,1230
"212",526,170,4,1339
"213",526,171,4,2345
"214",526,172,4,4959
"215",526,173,4,4972
"216",526,174,4,7510
"217",526,175,4,14101
"218",526,176,4,14128
"219",526,177,4,25935
"220",526,178,4,19972
"221",526,179,4,17083
"222",526,180,4,20122
"223",526,181,4,23956
"224",526,182,4,23968
"225",526,183,4,19305
"226",526,184,4,7275
"227",526,185,4,7275
"228",526,186,4,7886
"229",526,187,4,5582
"230",526,188,4,1438
"231",526,189,4,1251
"232",526,190,4,1251
"233",526,191,4,1252
"234",526,192,4,1393
"235",526,193,4,1477
"236",526,194,4,1429
"237",527,168,4,1013
"238",527,169,4,1013
"239",527,171,4,2344
"240",527,172,4,5571
"241",527,173,4,10408
"242",527,174,4,15301
"243",527,175,4,15496
"244",527,176,4,15496
"245",527,177,4,21491
"246",527,178,4,27597
"247",527,179,4,19811
"248",527,180,4,17443
"249",527,181,4,23935
"250",527,182,4,23973
"251",527,183,4,20116
"252",527,184,4,8923
"253",527,185,4,10550
"254",527,186,4,17987
"255",527,187,4,13971
"256",527,188,4,4338
"257",527,189,4,3135
"258",527,190,4,3189
"259",527,191,4,1796
"260",527,192,4,1541
"261",527,193,4,1357
"262",528,167,4,1016
"263",528,168,4,1013
"264",528,169,4,1012
"265",528,171,4,2298
"266",528,172,4,5318
"267",528,173,4,5443
"268",528,174,4,12395
"269",528,175,4,12660
"270",528,176,4,15374
"271",528,177,4,16341
