"","long","lat","cluster_id","add.data"
"55",511,174,10,1468
"56",511,175,10,1158
"57",511,176,10,1179
"58",511,177,10,1178
"59",511,178,10,1356
"60",511,179,10,2525
"61",511,180,10,1129
"68",512,173,10,2377
"69",512,174,10,2512
"70",512,175,10,1483
"71",512,176,10,1179
"72",512,177,10,1179
"73",512,178,10,2048
"74",512,179,10,2811
"75",512,180,10,2778
"76",512,181,10,1743
"81",513,167,10,1271
"82",513,169,10,1002
"83",513,170,10,1176
"84",513,171,10,1229
"85",513,172,10,2594
"86",513,173,10,3976
"87",513,174,10,3163
"88",513,175,10,1872
"89",513,176,10,1179
"90",513,177,10,1179
"91",513,178,10,2191
"92",513,179,10,2811
"93",513,180,10,2811
"94",513,181,10,2056
"98",514,167,10,1452
"99",514,168,10,1626
"100",514,169,10,1199
"101",514,170,10,1176
"102",514,171,10,2322
"103",514,172,10,4168
"104",514,173,10,4074
"105",514,174,10,3175
"106",514,175,10,2008
"107",514,176,10,1179
"108",514,177,10,1288
"109",514,178,10,1378
"110",514,179,10,2801
"111",514,180,10,3222
"112",514,181,10,2468
"120",515,168,10,1208
"121",515,169,10,1173
"122",515,170,10,2168
"123",515,171,10,4282
"124",515,172,10,4057
"125",515,173,10,4045
"126",515,174,10,2568
"127",515,175,10,2351
"128",515,176,10,2040
"129",515,177,10,2125
"130",515,178,10,2572
"131",515,179,10,4169
"132",515,180,10,4754
"133",515,181,10,4941
"134",515,182,10,2527
"146",516,170,10,3556
"147",516,171,10,3251
"148",516,173,10,3559
"149",516,174,10,2954
"150",516,175,10,3087
"151",516,176,10,2396
"152",516,177,10,2337
"153",516,178,10,3136
"154",516,179,10,5297
"155",516,180,10,5429
"156",516,181,10,5450
"157",516,182,10,3445
"164",517,166,10,1272
"165",517,167,10,1796
"166",517,168,10,2455
"167",517,169,10,2652
"168",517,170,10,4259
"169",517,173,10,1892
"170",517,174,10,4191
"171",517,175,10,5144
"172",517,176,10,4202
"173",517,177,10,2718
"174",517,178,10,5019
"175",517,179,10,5450
"176",517,180,10,5450
"177",517,181,10,5450
"178",517,182,10,4504
"182",518,165,10,1833
"183",518,166,10,2361
"184",518,167,10,2492
"185",518,168,10,7206
"186",518,169,10,8150
"187",518,170,10,6558
"188",518,173,10,1445
"189",518,174,10,4989
"190",518,175,10,4923
"191",518,176,10,4505
"192",518,177,10,2515
"193",518,178,10,5061
"194",518,179,10,5332
"195",518,180,10,5450
"196",518,181,10,5450
"197",518,182,10,4764
"198",518,183,10,1090
"204",519,165,10,1173
"205",519,166,10,1888
"206",519,167,10,2392
"207",519,168,10,3962
"208",519,169,10,6833
"209",519,170,10,4323
"210",519,173,10,1733
"211",519,174,10,3078
"212",519,175,10,3176
"213",519,176,10,3724
"214",519,177,10,6764
"215",519,178,10,6496
"216",519,179,10,5772
"217",519,180,10,6303
"218",519,181,10,6502
"219",519,182,10,6489
"220",519,183,10,1197
"221",519,184,10,1652
"226",520,165,10,1141
"227",520,167,10,2274
"228",520,168,10,2767
"229",520,173,10,2712
"230",520,174,10,3029
"231",520,175,10,3029
"232",520,176,10,6555
"233",520,177,10,9143
"234",520,178,10,8123
"235",520,179,10,6731
"236",520,180,10,6739
"237",520,181,10,6739
"238",520,182,10,7105
"239",520,183,10,8872
"240",520,184,10,9067
"241",520,185,10,7840
"242",520,186,10,3640
"243",520,190,10,1455
"244",520,191,10,1660
"245",520,192,10,1605
"246",520,193,10,1197
"250",521,167,10,1205
"251",521,168,10,2767
"252",521,169,10,1770
"253",521,170,10,1599
"254",521,171,10,2033
"255",521,172,10,4356
"256",521,173,10,5957
"257",521,174,10,8439
"258",521,175,10,7240
"259",521,176,10,3460
"260",521,177,10,5049
"261",521,178,10,8835
"262",521,179,10,10194
"263",521,180,10,8449
"264",521,181,10,10124
"265",521,182,10,8698
"266",521,183,10,8915
"267",521,184,10,9148
"268",521,185,10,9148
"269",521,186,10,8979
"270",521,187,10,2901
"271",521,188,10,1428
"272",521,189,10,1593
"273",521,190,10,1660
"274",521,191,10,1660
"275",521,192,10,1660
"276",521,193,10,1660
"277",521,194,10,1547
"278",522,167,10,1503
"279",522,168,10,2473
"280",522,169,10,3505
"281",522,170,10,4575
"282",522,171,10,4581
"283",522,172,10,7549
