"","long","lat","cluster_id","add.data"
"17",521,178,8,1298
"18",521,179,8,1133
"19",521,181,8,1058
"20",522,178,8,1557
"21",522,179,8,1852
"22",522,180,8,1855
"23",522,181,8,1855
"24",522,182,8,1625
"25",523,176,8,1015
"26",523,177,8,1253
"27",523,178,8,1811
"28",523,179,8,1881
"29",523,180,8,2198
"30",523,181,8,4109
"31",523,182,8,3838
"32",524,173,8,1023
"33",524,175,8,1146
"34",524,176,8,1554
"35",524,177,8,1554
"36",524,178,8,1992
"37",524,179,8,4478
"38",524,180,8,4997
"39",524,181,8,5611
"40",524,182,8,12480
"41",525,173,8,1023
"42",525,174,8,1023
"43",525,175,8,1332
"44",525,176,8,1554
"45",525,177,8,2311
"46",525,178,8,4735
"47",525,179,8,5339
"48",525,180,8,7157
"49",525,181,8,9224
"50",525,182,8,8321
"51",525,183,8,4285
"52",525,184,8,1243
"53",525,185,8,1275
"54",526,172,8,1004
"55",526,173,8,1023
"56",526,174,8,1038
"57",526,175,8,1110
"58",526,176,8,1780
"59",526,177,8,13687
"60",526,178,8,6335
"61",526,179,8,7037
"62",526,180,8,10539
"63",526,181,8,10112
"64",526,182,8,20999
"65",526,183,8,19421
"66",526,184,8,1275
"67",526,185,8,1275
"68",526,186,8,1875
"69",526,187,8,2437
"70",527,173,8,1021
"71",527,174,8,1086
"72",527,175,8,1087
"73",527,176,8,1087
"74",527,177,8,8265
"75",527,178,8,15566
"76",527,179,8,10561
"77",527,180,8,15248
"78",527,181,8,22617
"79",527,182,8,26462
"80",527,183,8,20096
"81",527,184,8,2896
"82",527,185,8,4497
"83",527,186,8,11816
"84",527,187,8,8526
"85",528,174,8,1749
"86",528,175,8,2293
"87",528,176,8,1139
"88",528,177,8,3864
"89",528,178,8,16183
"90",528,179,8,16679
"91",528,180,8,16898
"92",528,181,8,25406
"93",528,182,8,22765
"94",528,183,8,16835
"95",528,184,8,15175
"96",528,185,8,15436
"97",528,186,8,15244
"98",528,187,8,6446
"100",529,173,8,3093
"101",529,174,8,3559
"102",529,175,8,3586
"103",529,176,8,2885
"104",529,177,8,4122
"105",529,178,8,12061
"106",529,179,8,10355
"107",529,180,8,42318
"108",529,181,8,27264
"109",529,182,8,14220
"110",529,183,8,15436
"111",529,184,8,15106
"112",529,185,8,10312
"113",529,186,8,7050
"114",529,187,8,4669
"116",530,173,8,3201
"117",530,174,8,7453
"118",530,175,8,8058
"119",530,176,8,8153
"120",530,177,8,8333
"121",530,178,8,8478
"122",530,179,8,8419
"123",530,180,8,23529
"124",530,181,8,19597
"125",530,182,8,20728
"126",530,183,8,16300
"127",530,184,8,7195
"128",530,185,8,7013
"129",530,186,8,7013
"130",530,187,8,5137
"131",531,171,8,5789
"132",531,172,8,7368
"133",531,173,8,6496
"134",531,174,8,8398
"135",531,175,8,8398
"136",531,176,8,7084
"137",531,177,8,10982
"138",531,178,8,14316
"139",531,179,8,35818
"140",531,180,8,27424
"141",531,181,8,54286
"142",531,182,8,43991
"143",531,183,8,13031
"144",531,184,8,7013
"145",531,185,8,7013
"146",531,186,8,6664
"147",531,187,8,1215
"148",532,171,8,8301
"149",532,172,8,7209
"150",532,173,8,2330
"151",532,174,8,5061
"152",532,175,8,6687
"153",532,176,8,5085
"154",532,177,8,9814
"155",532,178,8,22055
"156",532,179,8,33789
"157",532,180,8,27696
"158",532,181,8,49061
"159",532,182,8,54192
"160",532,183,8,24192
"161",532,184,8,6709
"162",532,185,8,5964
"163",532,186,8,4286
"164",532,187,8,2168
"166",533,170,8,2186
"167",533,171,8,4298
"168",533,172,8,3048
"169",533,173,8,3048
"170",533,174,8,3048
"171",533,175,8,3048
"172",533,176,8,3048
"173",533,177,8,3260
"174",533,178,8,20848
"175",533,179,8,21772
"176",533,180,8,24558
"177",533,181,8,56002
"178",533,182,8,40379
"179",533,183,8,37495
"180",533,184,8,5110
"181",533,185,8,4385
"182",533,186,8,3009
"183",533,187,8,3504
"184",534,172,8,1945
"185",534,173,8,2368
"186",534,174,8,3038
"187",534,175,8,3048
"188",534,176,8,3048
"189",534,177,8,3048
"190",534,178,8,12622
"191",534,179,8,15110
"192",534,180,8,38130
"193",534,181,8,36029
"194",534,182,8,27106
"195",534,183,8,26758
"196",534,184,8,4623
"197",534,185,8,4015
"198",534,186,8,4015
"199",534,187,8,3575
"200",535,174,8,2729
"201",535,175,8,3144
"202",535,176,8,3563
"203",535,177,8,3621
"204",535,178,8,4350
"205",535,179,8,4779
"206",535,180,8,17691
"207",535,181,8,5852
"208",535,182,8,11920
"209",535,183,8,22315
"210",535,184,8,4015
"211",535,185,8,4015
"212",535,186,8,3380
"213",536,175,8,2740
"214",536,176,8,3892
"215",536,177,8,4104
"216",536,178,8,4733
"217",536,179,8,4789
"218",536,180,8,9546
"219",536,181,8,12639
"220",536,182,8,3889
"221",536,183,8,8347
"222",536,184,8,3823
"223",536,185,8,4015
"224",536,186,8,2188
"225",537,175,8,1164
"226",537,176,8,3633
"227",537,177,8,6194
"228",537,178,8,6304
"229",537,179,8,4905
"230",537,180,8,5804
