"","long","lat","cluster_id","add.data"
"5",516,175,4,1731
"6",516,178,4,1669
"7",516,179,4,1560
"8",516,180,4,1658
"9",516,181,4,1673
"10",517,174,4,2286
"11",517,175,4,3722
"12",517,176,4,2846
"13",517,177,4,1685
"14",517,178,4,1722
"15",517,179,4,1673
"16",517,180,4,1673
"17",517,181,4,1673
"22",518,174,4,3475
"23",518,175,4,3361
"24",518,176,4,2899
"25",518,178,4,1666
"26",518,179,4,1673
"27",518,180,4,1673
"28",518,181,4,1673
"33",519,177,4,2565
"34",519,178,4,2272
"35",519,179,4,1741
"36",519,180,4,1828
"37",519,181,4,1820
"41",520,176,4,2383
"42",520,177,4,3566
"43",520,178,4,2863
"44",520,179,4,1840
"45",520,180,4,1840
"46",520,181,4,1840
"47",520,182,4,1791
"48",520,184,4,1503
"52",521,177,4,2001
"53",521,178,4,3559
"54",521,179,4,4698
"55",521,180,4,3248
"56",521,181,4,4649
"57",521,182,4,3378
"58",521,183,4,1547
"59",521,184,4,1516
"60",521,185,4,1516
"61",522,178,4,6212
"62",522,179,4,7489
"63",522,180,4,7515
"64",522,181,4,7515
"65",522,182,4,6699
"66",522,183,4,1516
"67",522,184,4,1516
"68",522,185,4,1516
"69",523,172,4,1543
"70",523,173,4,2356
"71",523,174,4,1572
"72",523,175,4,1542
"73",523,176,4,3515
"74",523,177,4,4491
"75",523,178,4,7240
"76",523,179,4,7605
"77",523,180,4,8714
"78",523,181,4,15398
"79",523,182,4,12474
"80",523,183,4,1516
"81",523,184,4,1516
"82",524,172,4,1769
"83",524,173,4,2980
"84",524,174,4,2825
"85",524,175,4,3769
"86",524,176,4,5609
"87",524,177,4,5609
"88",524,178,4,7351
"89",524,179,4,16691
"90",524,180,4,18506
"91",524,181,4,18966
"92",524,182,4,23276
"93",524,183,4,2620
"94",524,184,4,2421
"95",524,185,4,3075
"96",525,173,4,2980
"97",525,174,4,2980
"98",525,175,4,4510
"99",525,176,4,5609
"100",525,177,4,8302
"101",525,178,4,17525
"102",525,179,4,18354
"103",525,180,4,19542
"104",525,181,4,21655
"105",525,182,4,19348
"106",525,183,4,7362
"107",525,184,4,4740
"108",525,185,4,4833
"109",525,186,4,3112
"110",526,172,4,2943
"111",526,173,4,2980
"112",526,174,4,4924
"113",526,175,4,9796
"114",526,176,4,8776
"115",526,177,4,23607
"116",526,178,4,19381
"117",526,179,4,17582
"118",526,180,4,19878
"119",526,181,4,21971
"120",526,182,4,24706
"121",526,183,4,20140
"122",526,184,4,4833
"123",526,185,4,4833
"124",526,186,4,5555
"125",526,187,4,4603
"126",527,172,4,3081
"127",527,173,4,7028
"128",527,174,4,10891
"129",527,175,4,11040
"130",527,176,4,11040
"131",527,177,4,18019
"132",527,178,4,25398
"133",527,179,4,19847
"134",527,180,4,19557
"135",527,181,4,25093
"136",527,182,4,26079
"137",527,183,4,21077
"138",527,184,4,6781
"139",527,185,4,8704
"140",527,186,4,17495
"141",527,187,4,13124
"142",527,188,4,2650
"143",527,189,4,1945
"144",527,190,4,1977
"145",528,172,4,2675
"146",528,173,4,2805
"147",528,174,4,8991
"148",528,175,4,9577
"149",528,176,4,10977
"150",528,177,4,13170
"151",528,178,4,21110
"152",528,179,4,18527
"153",528,180,4,19371
"154",528,181,4,25434
"155",528,182,4,24658
"156",528,183,4,22381
"157",528,184,4,21530
"158",528,185,4,21843
"159",528,186,4,21820
"160",528,187,4,10731
"161",528,188,4,3123
"162",528,189,4,3135
"163",528,190,4,6342
"164",528,191,4,1532
"165",529,172,4,2706
"166",529,173,4,7046
"167",529,174,4,7957
"168",529,175,4,8008
"169",529,176,4,9897
"170",529,177,4,12781
"171",529,178,4,18050
"172",529,179,4,16359
"173",529,180,4,35321
"174",529,181,4,40276
"175",529,182,4,23672
"176",529,183,4,21843
"177",529,184,4,21803
"178",529,185,4,21214
"179",529,186,4,20813
"180",529,187,4,14345
"181",529,188,4,3123
"182",529,189,4,3674
"183",529,190,4,2736
"184",529,191,4,2207
"185",530,167,4,1757
"186",530,168,4,1629
"187",530,169,4,1885
"188",530,172,4,2675
"189",530,173,4,6694
"190",530,174,4,13862
"191",530,175,4,14777
"192",530,176,4,14922
"193",530,177,4,15255
"194",530,178,4,15612
"195",530,179,4,15778
"196",530,180,4,18822
"197",530,181,4,43119
"198",530,182,4,30932
"199",530,183,4,26081
"200",530,184,4,20831
"201",530,185,4,20809
"202",530,186,4,20809
"203",530,187,4,15633
"204",530,188,4,3123
"205",530,189,4,2985
"206",530,190,4,2515
"207",530,191,4,1884
"208",531,162,4,1619
"209",531,163,4,1924
"210",531,164,4,1995
"211",531,165,4,1995
"212",531,166,4,1995
"213",531,167,4,1995
"214",531,168,4,1995
"215",531,169,4,1995
"216",531,170,4,1953
"217",531,171,4,10571
"218",531,172,4,13565
"219",531,173,4,12111
"220",531,174,4,15292
"221",531,175,4,15292
"222",531,176,4,14091
"223",531,177,4,16890
"224",531,178,4,21267
"225",531,179,4,57685
"226",531,180,4,22102
"227",531,181,4,29728
"228",531,182,4,46009
"229",531,183,4,25011
"230",531,184,4,20809
"231",531,185,4,20809
"232",531,186,4,19846
"233",531,187,4,4870
"234",531,188,4,2964
"235",531,189,4,2806
"236",531,190,4,2515
"237",531,191,4,2063
"238",532,163,4,1840
"239",532,164,4,1995
"240",532,165,4,1995
"241",532,166,4,1995
"242",532,167,4,1995
"243",532,168,4,1995
"244",532,169,4,1995
"245",532,170,4,2366
"246",532,171,4,15130
"247",532,172,4,13843
"248",532,173,4,7233
"249",532,174,4,12195
"250",532,175,4,13729
"251",532,176,4,12266
"252",532,177,4,15280
"253",532,178,4,26726
"254",532,179,4,48969
"255",532,180,4,15235
"256",532,181,4,21496
"257",532,182,4,49816
"258",532,183,4,33991
"259",532,184,4,19943
"260",532,185,4,18346
"261",532,186,4,14408
"262",532,187,4,9237
"263",532,188,4,2538
"264",532,189,4,2515
"265",532,190,4,2515
"266",532,191,4,2009
"267",533,164,4,1977
