"","long","lat","cluster_id","add.data"
"40",495,157,14,1299
"41",495,158,14,1027
"54",496,157,14,1425
"55",496,158,14,3773
"75",497,157,14,2090
"76",497,158,14,3981
"89",498,157,14,1199
"90",498,158,14,3587
"91",498,159,14,1271
"105",499,156,14,1310
"106",499,157,14,2040
"107",499,158,14,3907
"108",499,159,14,3639
"110",499,171,14,1386
"125",500,156,14,1950
"126",500,157,14,2679
"127",500,158,14,3034
"128",500,159,14,2297
"129",500,170,14,1822
"130",500,171,14,1408
"141",501,157,14,2951
"142",501,158,14,1813
"143",501,159,14,3734
"144",501,171,14,1525
"151",502,159,14,2682
"152",502,160,14,2884
"153",502,163,14,1271
"154",502,170,14,3715
"155",502,171,14,2635
"159",503,159,14,1612
"160",503,160,14,2115
"161",503,161,14,1721
"162",503,162,14,1256
"163",503,163,14,1494
"164",503,164,14,1179
"165",503,165,14,1196
"166",503,166,14,1909
"167",503,167,14,1126
"168",503,169,14,1032
"169",503,170,14,2524
"170",503,171,14,1808
"176",504,159,14,1039
"177",504,160,14,1109
"178",504,161,14,2971
"179",504,162,14,2855
"180",504,163,14,2090
"181",504,164,14,3685
"182",504,165,14,2061
"183",504,166,14,3550
"184",504,169,14,1904
"185",504,170,14,3696
"186",504,171,14,2971
"187",504,183,14,1077
"195",505,161,14,1789
"196",505,162,14,1398
"197",505,163,14,1109
"198",505,164,14,3201
"199",505,170,14,4285
"200",505,171,14,2844
"201",505,172,14,1545
"202",505,173,14,3531
"203",505,174,14,1280
"204",505,178,14,1237
"205",505,179,14,2231
"206",505,180,14,1219
"207",505,181,14,4286
"208",505,182,14,2878
"209",505,183,14,4695
"210",505,184,14,2476
"218",506,160,14,3083
"219",506,161,14,2022
"220",506,164,14,1004
"221",506,171,14,4545
"222",506,172,14,2104
"223",506,173,14,3303
"224",506,178,14,2991
"225",506,179,14,4247
"226",506,180,14,3935
"227",506,181,14,4236
"228",506,182,14,1597
"229",506,183,14,2509
"230",506,184,14,1529
"231",506,185,14,1725
"232",506,186,14,1148
"238",507,163,14,1246
"239",507,164,14,2825
"240",507,165,14,2934
"241",507,167,14,2268
"242",507,168,14,1533
"243",507,170,14,1670
"244",507,171,14,5903
"245",507,177,14,1244
"246",507,178,14,1320
"247",507,179,14,1983
"248",507,181,14,3278
"249",507,182,14,4255
"250",507,183,14,4444
"251",507,184,14,3778
"252",507,185,14,2234
"253",507,186,14,3009
"254",507,195,14,3756
"255",507,196,14,1644
"263",508,163,14,1652
"264",508,164,14,2384
"265",508,167,14,3248
"266",508,168,14,1430
"267",508,170,14,4632
"268",508,171,14,2990
"269",508,173,14,3010
"270",508,174,14,1941
"271",508,177,14,2155
"272",508,178,14,1592
"273",508,179,14,3355
"274",508,180,14,1627
"275",508,181,14,5983
"276",508,182,14,2868
"277",508,183,14,2750
"278",508,184,14,2235
"279",508,185,14,1587
"280",508,186,14,1365
"281",508,187,14,2834
"282",508,188,14,2244
"283",508,191,14,2166
"284",508,192,14,1704
"285",508,195,14,2650
"286",508,196,14,2143
"287",508,200,14,1231
"288",508,201,14,2646
"292",509,164,14,1509
"293",509,165,14,2543
"294",509,166,14,2033
"295",509,168,14,1870
"296",509,169,14,2300
"297",509,170,14,4666
"298",509,171,14,2607
"299",509,172,14,2841
"300",509,173,14,3875
"301",509,174,14,2575
"302",509,178,14,5048
"303",509,179,14,2840
"304",509,180,14,4179
"305",509,181,14,4301
"306",509,182,14,5339
"307",509,183,14,1834
"308",509,185,14,1142
"309",509,186,14,3591
"310",509,187,14,3454
"311",509,188,14,1940
"312",509,189,14,1255
"313",509,190,14,1755
"314",509,191,14,3783
"315",509,192,14,2336
"316",509,195,14,3275
"317",509,196,14,2334
"318",509,197,14,2792
"319",509,198,14,2413
"320",509,199,14,3036
"321",509,201,14,2691
"322",509,202,14,1158
"324",510,164,14,2283
"325",510,165,14,2863
"326",510,166,14,4895
"327",510,167,14,2109
"328",510,168,14,1985
"329",510,169,14,2641
"330",510,170,14,2563
"331",510,171,14,1335
"332",510,172,14,4075
"333",510,173,14,5771
