"","long","lat","cluster_id","add.data"
"50",504,183,6,1588
"51",505,171,6,1142
"52",505,180,6,1349
"53",505,182,6,1369
"54",505,183,6,3659
"55",505,184,6,4398
"57",506,171,6,1727
"58",506,180,6,1464
"59",506,181,6,1259
"60",506,182,6,1013
"61",506,183,6,1935
"62",506,184,6,1539
"66",507,170,6,1176
"67",507,171,6,1681
"68",507,179,6,1210
"69",507,180,6,1446
"70",508,170,6,1159
"71",508,171,6,1483
"72",508,180,6,1042
"73",508,181,6,1332
"74",508,182,6,1349
"75",508,183,6,1057
"76",509,171,6,1393
"77",509,172,6,1447
"78",509,173,6,1299
"79",509,179,6,1119
"80",509,180,6,1408
"81",509,181,6,1408
"82",509,182,6,1408
"83",509,183,6,1263
"89",510,172,6,1022
"90",510,173,6,1447
"91",510,176,6,1872
"92",510,179,6,1741
"93",510,180,6,1408
"94",510,181,6,1408
"95",510,182,6,1576
"96",510,183,6,2616
"102",511,173,6,1271
"103",511,174,6,2106
"104",511,175,6,2722
"105",511,176,6,2802
"106",511,177,6,2799
"107",511,178,6,2522
"108",511,179,6,3346
"109",511,180,6,2035
"110",511,181,6,1408
"111",511,182,6,1875
"112",511,183,6,3099
"113",511,184,6,1813
"114",511,188,6,1031
"115",511,189,6,1314
"116",511,190,6,1478
"117",511,191,6,1407
"125",512,169,6,1052
"126",512,170,6,1053
"127",512,173,6,2748
"128",512,174,6,2976
"129",512,175,6,2802
"130",512,176,6,2802
"131",512,177,6,2802
"132",512,178,6,3235
"133",512,179,6,3615
"134",512,180,6,3583
"135",512,181,6,2611
"136",512,182,6,2577
"137",512,183,6,3168
"138",512,184,6,3131
"139",512,185,6,1914
"140",512,186,6,2546
"141",512,187,6,1478
"142",512,188,6,1478
"143",512,189,6,1478
"144",512,190,6,1478
"145",512,191,6,1478
"148",513,167,6,1427
"149",513,169,6,1272
"150",513,170,6,1438
"151",513,171,6,1494
"152",513,172,6,2899
"153",513,173,6,4561
"154",513,174,6,3683
"155",513,175,6,2802
"156",513,176,6,2802
"157",513,177,6,2802
"158",513,178,6,3306
"159",513,179,6,3615
"160",513,180,6,3615
"161",513,181,6,3488
"162",513,182,6,3232
"163",513,183,6,3168
"164",513,184,6,3168
"165",513,185,6,3164
"166",513,186,6,3070
"167",513,187,6,2309
"168",513,188,6,1567
"169",513,189,6,1478
"170",513,190,6,1447
"171",513,191,6,1396
"172",513,192,6,1153
"174",514,166,6,1002
"175",514,167,6,1557
"176",514,168,6,1729
"177",514,169,6,1443
"178",514,170,6,1438
"179",514,171,6,2649
"180",514,172,6,4714
"181",514,173,6,4673
"182",514,174,6,3696
"183",514,175,6,2802
"184",514,176,6,2802
"185",514,177,6,2802
"186",514,178,6,2840
"187",514,179,6,3609
"188",514,180,6,3524
"189",514,181,6,3230
"190",514,182,6,3168
"191",514,183,6,3168
"192",514,184,6,3168
"193",514,185,6,3167
"194",514,186,6,3161
"195",514,187,6,3161
"196",514,188,6,2733
"197",514,189,6,2180
"198",514,190,6,1905
"199",514,191,6,1139
"200",514,192,6,1139
"201",514,193,6,1016
"209",515,168,6,1327
"210",515,169,6,1434
"211",515,170,6,2487
"212",515,171,6,4730
"213",515,172,6,4644
"214",515,173,6,4641
"215",515,174,6,3036
"216",515,175,6,2802
"217",515,176,6,2802
"218",515,177,6,2802
"219",515,178,6,2983
"220",515,179,6,3316
"221",515,180,6,3192
"222",515,181,6,3168
"223",515,182,6,3168
"224",515,183,6,3168
"225",515,184,6,3168
"226",515,185,6,3029
"227",515,186,6,3081
"228",515,187,6,3061
"229",515,188,6,4200
"230",515,189,6,5600
"231",515,190,6,2869
"232",515,191,6,1139
"233",515,192,6,1038
"240",516,170,6,3911
"241",516,171,6,3613
"242",516,173,6,4091
"243",516,174,6,3450
"244",516,175,6,3425
"245",516,176,6,2839
"246",516,177,6,2781
"247",516,178,6,2837
"248",516,179,6,3168
"249",516,180,6,3168
"250",516,181,6,3168
"251",516,182,6,3168
"252",516,183,6,3168
"253",516,184,6,3097
"254",516,185,6,2714
"255",516,186,6,2661
"256",516,187,6,2661
"257",516,188,6,5192
"258",516,189,6,1873
"259",516,190,6,1038
"265",517,166,6,1568
"266",517,167,6,2171
"267",517,168,6,2388
"268",517,169,6,2594
"269",517,170,6,4598
"270",517,173,6,2200
"271",517,174,6,4533
"272",517,175,6,5168
"273",517,176,6,4356
"274",517,177,6,3210
"275",517,178,6,4547
"276",517,179,6,3168
"277",517,180,6,3168
"278",517,181,6,3168
"279",517,182,6,3147
"280",517,183,6,2923
"281",517,184,6,2789
"282",517,185,6,2661
"283",517,186,6,2661
"284",517,187,6,2661
"285",517,188,6,3230
"286",517,189,6,4032
"287",517,193,6,1438
"288",517,194,6,1908
"293",518,164,6,1026
"294",518,165,6,2756
"295",518,166,6,3109
"296",518,167,6,3213
"297",518,168,6,7253
"298",518,169,6,8063
"299",518,170,6,6508
"300",518,173,6,1542
"301",518,174,6,5079
"302",518,175,6,5045
"303",518,176,6,4711
"304",518,177,6,2824
"305",518,178,6,5663
"306",518,179,6,4085
"307",518,180,6,3168
"308",518,181,6,3168
"309",518,182,6,3167
"310",518,183,6,2755
"311",518,184,6,2661
"312",518,185,6,2661
"313",518,186,6,2661
"314",518,187,6,2661
"315",518,188,6,3199
"316",518,189,6,4648
"317",518,191,6,1070
"318",518,192,6,1895
"319",518,193,6,2731
"320",518,194,6,2771
"325",519,164,6,1623
"326",519,165,6,2404
"327",519,166,6,2828
"328",519,167,6,3130
"329",519,168,6,5032
"330",519,169,6,6868
"331",519,170,6,4338
"332",519,173,6,2142
"333",519,174,6,3780
"334",519,175,6,3923
"335",519,176,6,4442
"336",519,177,6,7188
"337",519,178,6,7279
"338",519,179,6,5985
"339",519,180,6,6201
"340",519,181,6,6910
"341",519,182,6,7690
"342",519,183,6,3805
"343",519,184,6,3358
"344",519,185,6,2661
"345",519,186,6,2510
"346",519,187,6,2487
"347",519,188,6,2411
"348",519,189,6,2290
"349",519,190,6,1687
"350",519,191,6,2263
"351",519,192,6,2771
"352",519,193,6,2771
