"","long","lat","cluster_id","add.data"
"14",522,179,7,1068
"15",522,180,7,1068
"16",522,181,7,1068
"17",523,178,7,1051
"18",523,179,7,1079
"19",523,180,7,1210
"20",523,181,7,2002
"21",523,182,7,1933
"22",524,178,7,1135
"23",524,179,7,2156
"24",524,180,7,2371
"25",524,181,7,2453
"26",524,182,7,6224
"27",525,177,7,1277
"28",525,178,7,2263
"29",525,179,7,2803
"30",525,180,7,3200
"31",525,181,7,2931
"32",525,182,7,2639
"33",525,183,7,2812
"34",526,176,7,1017
"35",526,177,7,7759
"36",526,178,7,3193
"37",526,179,7,4954
"38",526,180,7,6138
"39",526,181,7,3678
"40",526,182,7,14928
"41",526,183,7,15077
"42",526,186,7,1281
"43",526,187,7,1566
"44",527,177,7,4684
"45",527,178,7,8861
"46",527,179,7,7135
"47",527,180,7,11863
"48",527,181,7,16615
"49",527,182,7,20573
"50",527,183,7,15430
"51",527,184,7,1905
"52",527,185,7,2884
"53",527,186,7,7360
"54",527,187,7,5305
"55",528,174,7,1016
"56",528,175,7,1341
"57",528,177,7,2607
"58",528,178,7,11992
"59",528,179,7,13879
"60",528,180,7,13926
"61",528,181,7,19916
"62",528,182,7,16885
"63",528,183,7,10969
"64",528,184,7,9414
"65",528,185,7,9574
"66",528,186,7,9418
"67",528,187,7,3981
"69",529,173,7,1910
"70",529,174,7,2177
"71",529,175,7,2192
"72",529,176,7,1726
"73",529,177,7,2965
"74",529,178,7,9682
"75",529,179,7,8943
"76",529,180,7,41713
"77",529,181,7,23880
"78",529,182,7,8821
"79",529,183,7,9574
"80",529,184,7,9306
"81",529,185,7,5419
"82",529,186,7,2775
"83",529,187,7,1891
"84",530,173,7,2064
"85",530,174,7,4686
"86",530,175,7,5076
"87",530,176,7,5138
"88",530,177,7,5254
"89",530,178,7,5691
"90",530,179,7,6019
"91",530,180,7,21319
"92",530,181,7,7794
"93",530,182,7,10941
"94",530,183,7,10209
"95",530,184,7,2893
"96",530,185,7,2745
"97",530,186,7,2745
"98",530,187,7,2062
"99",531,171,7,3687
"100",531,172,7,4658
"101",531,173,7,4119
"102",531,174,7,5296
"103",531,175,7,5296
"104",531,176,7,4381
"105",531,177,7,7554
"106",531,178,7,10047
"107",531,179,7,24948
"108",531,180,7,24369
"109",531,181,7,48945
"110",531,182,7,31425
"111",531,183,7,7583
"112",531,184,7,2745
"113",531,185,7,2745
"114",531,186,7,2618
"115",532,171,7,5235
"116",532,172,7,4505
"117",532,173,7,1329
"118",532,174,7,2979
"119",532,175,7,4105
"120",532,176,7,2991
"121",532,177,7,7071
"122",532,178,7,16658
"123",532,179,7,24473
"124",532,180,7,26451
"125",532,181,7,47188
"126",532,182,7,44362
"127",532,183,7,14600
"128",532,184,7,2703
"129",532,185,7,2457
"130",532,186,7,1996
"131",532,187,7,1387
"133",533,170,7,1360
"134",533,171,7,2478
"135",533,172,7,1574
"136",533,173,7,1574
"137",533,174,7,1574
"138",533,175,7,1574
"139",533,176,7,1574
"140",533,177,7,1747
"141",533,178,7,14097
"142",533,179,7,15786
"143",533,180,7,23258
"144",533,181,7,50514
"145",533,182,7,27880
"146",533,183,7,23561
"147",533,184,7,2885
"148",533,185,7,2225
"149",533,186,7,1793
"150",533,187,7,2091
"151",534,172,7,1044
"152",534,173,7,1248
"153",534,174,7,1569
"154",534,175,7,1574
"155",534,176,7,1574
"156",534,177,7,1574
"157",534,178,7,7779
"158",534,179,7,9569
"159",534,180,7,30508
"160",534,181,7,29084
"161",534,182,7,18816
"162",534,183,7,17420
"163",534,184,7,2711
"164",534,185,7,2326
"165",534,186,7,2326
"166",534,187,7,2080
"167",535,174,7,1421
"168",535,175,7,1689
"169",535,176,7,2074
"170",535,177,7,2130
"171",535,178,7,2955
"172",535,179,7,3456
"173",535,180,7,14186
"174",535,181,7,4657
"175",535,182,7,8197
"176",535,183,7,15232
"177",535,184,7,2326
"178",535,185,7,2326
"179",535,186,7,1976
"180",536,175,7,1692
"181",536,176,7,2394
"182",536,177,7,2600
"183",536,178,7,3227
"184",536,179,7,3394
"185",536,180,7,6268
"186",536,181,7,8075
"187",536,182,7,2480
"188",536,183,7,5242
"189",536,184,7,2148
"190",536,185,7,2326
"191",536,186,7,1319
"192",537,176,7,2341
"193",537,177,7,4697
"194",537,178,7,4375
"195",537,179,7,2911
"196",537,180,7,3497
"197",537,181,7,4446
"198",537,182,7,1878
"199",537,183,7,1183
"200",537,184,7,1294
"201",537,185,7,1414
"202",538,176,7,1116
"203",538,177,7,2985
"204",538,178,7,2930
"205",538,179,7,2936
"206",538,180,7,2885
"207",538,181,7,1671
"208",539,176,7,1101
"209",539,177,7,2985
"210",539,178,7,2985
"211",539,179,7,2916
"212",539,180,7,1729
"213",540,177,7,2619
"214",540,178,7,2166
"215",540,179,7,1366
"216",541,179,7,1074
"217",542,177,7,1040
"218",542,178,7,2008
"219",542,179,7,2279
"220",543,177,7,1214
"221",543,178,7,2046
"222",543,179,7,2413
"223",543,180,7,1015
"224",544,180,7,2034
"225",544,181,7,1598
"226",545,181,7,1263
