"","long","lat","cluster_id","add.data"
"32",495,158,11,1272
"44",496,157,11,1303
"45",496,158,11,2913
"62",497,157,11,1718
"63",497,158,11,1505
"77",498,157,11,1124
"78",498,158,11,1003
"79",498,170,11,1513
"95",499,156,11,1363
"96",499,157,11,2658
"97",499,158,11,2879
"98",499,159,11,3146
"99",499,170,11,1485
"100",499,171,11,1263
"112",500,156,11,2238
"113",500,157,11,2890
"114",500,158,11,3146
"115",500,159,11,2555
"116",500,170,11,1493
"117",500,171,11,1313
"123",501,156,11,1113
"124",501,157,11,2426
"125",501,158,11,2107
"126",501,159,11,2887
"127",501,170,11,1615
"128",501,171,11,1692
"135",502,158,11,1225
"136",502,159,11,2695
"137",502,160,11,2546
"138",502,163,11,1208
"139",502,170,11,3321
"140",502,171,11,1995
"145",503,159,11,1659
"146",503,160,11,1608
"147",503,161,11,2156
"148",503,162,11,1201
"149",503,163,11,2168
"150",503,164,11,1215
"151",503,165,11,1188
"152",503,166,11,1855
"153",503,167,11,1071
"154",503,169,11,1065
"155",503,170,11,2954
"156",503,171,11,1812
"163",504,159,11,1233
"164",504,160,11,1061
"165",504,161,11,3074
"166",504,162,11,2578
"167",504,163,11,2088
"168",504,164,11,3603
"169",504,165,11,2001
"170",504,166,11,3277
"171",504,169,11,1732
"172",504,170,11,4796
"173",504,171,11,2154
"180",505,161,11,1644
"181",505,162,11,1398
"182",505,163,11,1056
"183",505,164,11,2838
"184",505,165,11,1104
"185",505,170,11,3352
"186",505,171,11,3392
"187",505,172,11,2246
"188",505,173,11,3141
"189",505,178,11,1516
"190",505,179,11,1999
"191",505,180,11,2032
"192",505,181,11,3481
"193",505,182,11,2242
"194",505,183,11,4379
"195",505,184,11,2422
"202",506,160,11,2781
"203",506,161,11,1798
"204",506,164,11,1310
"205",506,170,11,1331
"206",506,171,11,4781
"207",506,172,11,2084
"208",506,173,11,2821
"209",506,178,11,2995
"210",506,179,11,4181
"211",506,180,11,4375
"212",506,181,11,4417
"213",506,183,11,1777
"214",506,184,11,1642
"215",506,185,11,1716
"216",506,186,11,1312
"224",507,163,11,1259
"225",507,164,11,2780
"226",507,165,11,2112
"227",507,167,11,2083
"228",507,170,11,2456
"229",507,171,11,5064
"230",507,172,11,1257
"231",507,178,11,1241
"232",507,179,11,1922
"233",507,180,11,1442
"234",507,181,11,3319
"235",507,182,11,4442
"236",507,183,11,4812
"237",507,184,11,3255
"238",507,185,11,2174
"239",507,186,11,2631
"240",507,195,11,3935
"241",507,196,11,1612
"249",508,163,11,1503
"250",508,164,11,3089
"251",508,165,11,1067
"252",508,166,11,1018
"253",508,167,11,2621
"254",508,168,11,1189
"255",508,170,11,4626
"256",508,171,11,2785
"257",508,173,11,3017
"258",508,174,11,1413
"259",508,177,11,1902
"260",508,178,11,2137
"261",508,179,11,2417
"262",508,180,11,1938
"263",508,181,11,5734
"264",508,182,11,3258
"265",508,183,11,2745
"266",508,184,11,1978
"267",508,185,11,1292
"268",508,186,11,1946
"269",508,187,11,2947
"270",508,188,11,1111
"271",508,191,11,1570
"272",508,192,11,1160
"273",508,195,11,2495
"274",508,196,11,1656
"275",508,197,11,1004
"276",508,200,11,1340
"277",508,201,11,2190
"280",509,163,11,1016
"281",509,164,11,1430
"282",509,165,11,1673
"283",509,166,11,2141
"284",509,167,11,1390
"285",509,168,11,2195
"286",509,169,11,2641
"287",509,170,11,4382
"288",509,171,11,2885
"289",509,172,11,3355
"290",509,173,11,4030
"291",509,174,11,2283
"292",509,176,11,1033
"293",509,177,11,1101
"294",509,178,11,4987
"295",509,179,11,3214
"296",509,180,11,4306
"297",509,181,11,4613
"298",509,182,11,5895
"299",509,183,11,1404
"300",509,185,11,1711
"301",509,186,11,4172
"302",509,187,11,3826
"303",509,188,11,1901
"304",509,189,11,1227
"305",509,190,11,2914
"306",509,191,11,2578
"307",509,192,11,1849
"308",509,195,11,3667
"309",509,196,11,2626
"310",509,197,11,2462
"311",509,198,11,2310
"312",509,199,11,2593
"313",509,200,11,1826
"314",509,201,11,2562
"316",510,163,11,1036
"317",510,164,11,2374
"318",510,165,11,2852
"319",510,166,11,5317
"320",510,167,11,2138
"321",510,168,11,1785
"322",510,169,11,3153
"323",510,170,11,2235
"324",510,171,11,1592
"325",510,172,11,4462
"326",510,173,11,4614
"327",510,174,11,2969
"328",510,175,11,1142
"329",510,176,11,4335
"330",510,177,11,1665
"331",510,178,11,1664
"332",510,179,11,2154
"333",510,180,11,4384
"334",510,181,11,6222
"335",510,182,11,5005
"336",510,183,11,1657
"337",510,185,11,2781
"338",510,186,11,6336
"339",510,187,11,4821
"340",510,188,11,3206
"341",510,189,11,3271
"342",510,190,11,4022
"343",510,191,11,1515
"344",510,192,11,1350
"345",510,193,11,3035
"346",510,194,11,2214
"347",510,195,11,5005
"348",510,196,11,4887
"349",510,197,11,4200
"350",510,198,11,6690
"351",510,199,11,4334
"352",510,200,11,3660
"353",510,201,11,1584
"356",511,164,11,3828
"357",511,165,11,2951
"358",511,166,11,2106
"359",511,169,11,1343
"360",511,170,11,1005
"361",511,171,11,2639
"362",511,172,11,3013
"363",511,173,11,3766
"364",511,174,11,1879
"365",511,175,11,4332
"366",511,176,11,5546
"367",511,177,11,4033
"368",511,178,11,4180
"369",511,179,11,5599
"370",511,180,11,4833
"371",511,181,11,3111
"372",511,182,11,6167
"373",511,183,11,3873
"374",511,184,11,1536
"375",511,185,11,3609
"376",511,186,11,6166
"377",511,187,11,4442
"378",511,188,11,4683
"379",511,189,11,3312
"380",511,190,11,3411
"381",511,191,11,1953
"382",511,192,11,4834
"383",511,193,11,4327
"384",511,194,11,3089
"385",511,195,11,2780
"386",511,196,11,3101
"387",511,197,11,2195
"388",511,198,11,4273
"389",511,199,11,4461
"390",511,200,11,3484
"391",511,201,11,1032
"392",512,154,11,1550
"393",512,164,11,1636
"394",512,165,11,1237
"395",512,167,11,1150
"396",512,168,11,1297
"397",512,169,11,1477
"398",512,170,11,2323
"399",512,171,11,3859
"400",512,172,11,5376
"401",512,173,11,3695
"402",512,174,11,2889
"403",512,175,11,5649
"404",512,176,11,5689
"405",512,177,11,4333
"406",512,178,11,6616
"407",512,179,11,6763
"408",512,180,11,14150
"409",512,181,11,4019
"410",512,182,11,3338
"411",512,183,11,3486
"412",512,184,11,2864
"413",512,185,11,5421
"414",512,186,11,7407
"415",512,187,11,4977
"416",512,188,11,5478
"417",512,189,11,3315
"418",512,190,11,2757
"419",512,191,11,2417
"420",512,192,11,1835
"421",512,193,11,1896
"422",512,194,11,1371
"423",512,195,11,2621
"424",512,196,11,1388
"425",512,197,11,2345
"426",512,198,11,1776
"427",512,199,11,2040
"428",512,200,11,1313
"429",512,201,11,1046
"430",512,202,11,1293
"431",513,154,11,2342
"432",513,155,11,1806
"433",513,164,11,1132
"434",513,167,11,2370
"435",513,168,11,5014
"436",513,169,11,3159
"437",513,170,11,4176
"438",513,171,11,2896
"439",513,172,11,3704
"440",513,173,11,5091
"441",513,174,11,7507
"442",513,175,11,5742
"443",513,176,11,4687
"444",513,177,11,2139
"445",513,178,11,1948
"446",513,179,11,1572
"447",513,180,11,5673
"448",513,181,11,8056
"449",513,182,11,6895
"450",513,183,11,3155
"451",513,184,11,4973
"452",513,185,11,6850
"453",513,186,11,6488
"454",513,187,11,5337
"455",513,188,11,5913
"456",513,189,11,3383
"457",513,190,11,1775
"458",513,191,11,2140
"459",513,194,11,1728
"460",513,195,11,3357
"461",513,196,11,1021
"465",514,155,11,1935
"466",514,156,11,1747
"468",514,164,11,1034
"469",514,165,11,1328
"470",514,166,11,1660
"471",514,167,11,2453
"472",514,168,11,3271
"473",514,170,11,2199
"474",514,171,11,4804
"475",514,172,11,5639
"476",514,173,11,5876
"477",514,174,11,5901
"478",514,175,11,5195
"479",514,176,11,4868
"480",514,177,11,1483
"481",514,180,11,1739
"482",514,181,11,4323
"483",514,182,11,4890
"484",514,183,11,3510
"485",514,184,11,4336
"486",514,185,11,3984
"487",514,186,11,4122
"488",514,187,11,5400
"489",514,188,11,6868
"490",514,189,11,5086
"491",514,190,11,6430
"492",514,191,11,2557
"493",514,194,11,3431
"494",514,195,11,1877
"502",515,156,11,1249
"503",515,163,11,2106
"504",515,164,11,1557
"505",515,165,11,2334
"506",515,166,11,1941
"507",515,167,11,2247
"508",515,170,11,2010
"509",515,171,11,6267
"510",515,172,11,4549
"511",515,173,11,5630
"512",515,174,11,2158
"513",515,175,11,4127
"514",515,176,11,5602
"515",515,177,11,2236
"516",515,179,11,5426
"517",515,180,11,7030
"518",515,181,11,7759
"519",515,182,11,3298
"520",515,183,11,3376
"521",515,184,11,2956
"522",515,185,11,5634
"523",515,186,11,1867
"524",515,187,11,1445
"525",515,188,11,6819
"526",515,189,11,6718
"527",515,190,11,7148
"528",515,191,11,3919
"529",515,192,11,1012
"530",515,194,11,1177
"539",516,156,11,2017
"540",516,157,11,1866
"541",516,158,11,1185
"542",516,163,11,1185
"543",516,164,11,1267
"544",516,165,11,1551
"545",516,166,11,3076
"546",516,167,11,1348
"547",516,170,11,4338
"548",516,171,11,3194
"549",516,172,11,2717
"550",516,173,11,4839
"551",516,174,11,6915
"552",516,175,11,3351
"553",516,176,11,1928
