"","long","lat","cluster_id","add.data"
"50",495,157,18,1296
"51",495,158,18,1419
"52",495,159,18,2151
"67",496,157,18,1692
"68",496,158,18,5269
"89",497,157,18,1881
"90",497,158,18,6009
"91",497,159,18,2130
"105",498,157,18,1363
"106",498,158,18,5435
"107",498,159,18,1737
"108",498,170,18,2277
"123",499,156,18,1005
"124",499,157,18,2884
"125",499,158,18,4641
"126",499,159,18,3672
"128",499,170,18,4222
"129",499,171,18,1911
"145",500,156,18,1843
"146",500,157,18,3818
"147",500,158,18,4808
"148",500,159,18,2933
"150",500,170,18,2432
"151",500,171,18,1662
"164",501,156,18,1106
"165",501,157,18,3308
"166",501,158,18,2459
"167",501,159,18,5790
"168",501,170,18,1208
"169",501,171,18,2746
"178",502,159,18,2966
"179",502,160,18,3349
"180",502,163,18,1796
"181",502,170,18,3362
"182",502,171,18,2979
"189",503,159,18,2198
"190",503,160,18,1915
"191",503,161,18,1556
"192",503,163,18,2050
"193",503,165,18,1470
"194",503,166,18,2593
"195",503,167,18,1436
"196",503,169,18,1114
"197",503,170,18,2605
"198",503,171,18,2663
"207",504,159,18,1253
"208",504,160,18,1621
"209",504,161,18,3191
"210",504,162,18,2974
"211",504,163,18,1836
"212",504,164,18,4414
"213",504,165,18,2356
"214",504,166,18,3467
"215",504,169,18,1375
"216",504,170,18,5040
"217",504,171,18,3244
"218",504,183,18,1261
"225",505,161,18,2145
"226",505,162,18,1682
"227",505,163,18,1169
"228",505,164,18,4250
"229",505,166,18,1279
"230",505,170,18,4006
"231",505,171,18,3111
"232",505,172,18,1724
"233",505,173,18,2455
"234",505,174,18,1857
"235",505,178,18,1416
"236",505,179,18,2644
"237",505,180,18,2229
"238",505,181,18,4134
"239",505,182,18,5846
"240",505,183,18,5594
"241",505,184,18,3621
"250",506,160,18,3120
"251",506,161,18,2528
"252",506,164,18,1476
"253",506,171,18,5355
"254",506,172,18,2829
"255",506,173,18,3899
"256",506,174,18,1234
"257",506,178,18,3105
"258",506,179,18,6326
"259",506,180,18,4944
"260",506,181,18,4921
"261",506,182,18,3670
"262",506,183,18,1770
"263",506,184,18,1884
"264",506,185,18,1652
"272",507,163,18,1375
"273",507,164,18,3395
"274",507,165,18,2555
"275",507,167,18,2358
"276",507,168,18,1272
"277",507,170,18,1861
"278",507,171,18,4734
"279",507,177,18,1259
"280",507,178,18,1030
"281",507,179,18,2371
"282",507,181,18,4178
"283",507,182,18,5542
"284",507,183,18,5030
"285",507,184,18,3903
"286",507,185,18,2502
"287",507,186,18,3228
"288",507,195,18,4269
"289",507,196,18,1916
"298",508,163,18,1557
"299",508,164,18,3755
"300",508,165,18,1700
"301",508,167,18,3364
"302",508,168,18,1078
"303",508,169,18,1304
"304",508,170,18,4564
"305",508,171,18,3154
"306",508,173,18,4033
"307",508,174,18,1910
"308",508,177,18,3490
"309",508,178,18,2226
"310",508,179,18,3982
"311",508,180,18,1810
"312",508,181,18,6591
"313",508,182,18,2833
