"","long","lat","cluster_id","add.data"
"111",9648,4432,26,342
"112",9648,4435,26,1042
"118",9649,4431,26,391
"119",9649,4432,26,817
"120",9649,4433,26,790
"121",9649,4434,26,668
"122",9649,4435,26,1079
"123",9649,4436,26,807
"124",9649,4437,26,306
"125",9649,4440,26,525
"131",9650,4431,26,338
"132",9650,4432,26,766
"133",9650,4433,26,626
"134",9650,4434,26,835
"135",9650,4435,26,1004
"136",9650,4436,26,810
"137",9650,4437,26,670
"138",9650,4439,26,801
"139",9650,4440,26,1434
"140",9650,4441,26,630
"149",9651,4431,26,341
"150",9651,4432,26,797
"151",9651,4433,26,796
"152",9651,4434,26,920
"153",9651,4435,26,572
"154",9651,4437,26,506
"155",9651,4438,26,1476
"156",9651,4439,26,1787
"157",9651,4440,26,730
"158",9651,4441,26,374
"169",9652,4432,26,362
"170",9652,4435,26,1277
"171",9652,4436,26,846
"172",9652,4437,26,1630
"173",9652,4438,26,1555
"174",9652,4439,26,1207
"175",9652,4440,26,1145
"185",9653,4417,26,537
"186",9653,4434,26,523
"187",9653,4435,26,1280
"188",9653,4436,26,2424
"189",9653,4437,26,1896
"190",9653,4438,26,1610
"191",9653,4439,26,1595
"192",9653,4440,26,1479
"198",9654,4415,26,344
"199",9654,4416,26,977
"200",9654,4417,26,1101
"201",9654,4418,26,600
"202",9654,4419,26,561
"203",9654,4420,26,444
"204",9654,4433,26,716
"205",9654,4434,26,1222
"206",9654,4435,26,1111
"207",9654,4436,26,1480
"208",9654,4437,26,1445
"209",9654,4438,26,1130
"210",9654,4439,26,1412
"211",9654,4440,26,1299
"216",9655,4415,26,537
"217",9655,4416,26,1164
"218",9655,4417,26,849
"219",9655,4418,26,1557
"220",9655,4419,26,437
"221",9655,4420,26,572
"222",9655,4421,26,898
"223",9655,4422,26,817
"224",9655,4423,26,533
"225",9655,4433,26,681
"226",9655,4434,26,1248
"227",9655,4435,26,993
"228",9655,4436,26,1251
"229",9655,4437,26,1344
"230",9655,4438,26,1006
"231",9655,4439,26,1350
