"","long","lat","cluster_id","add.data"
"15",495,156,3,1024
"16",495,157,3,1052
"29",496,155,3,1039
"30",496,156,3,1052
"31",496,157,3,1052
"32",496,158,3,1049
"33",496,159,3,1052
"47",497,155,3,1030
"48",497,156,3,1052
"49",497,157,3,1052
"50",497,158,3,1052
"51",497,159,3,1052
"52",497,160,3,1052
"70",498,155,3,1052
"71",498,156,3,1052
"72",498,157,3,1052
"73",498,158,3,1052
"74",498,159,3,1052
"87",499,154,3,1038
"88",499,155,3,1052
"89",499,156,3,1052
"90",499,157,3,1052
"91",499,158,3,1052
"92",499,159,3,1052
"93",499,165,3,1002
"104",500,154,3,1052
"105",500,155,3,1052
"106",500,156,3,1052
"107",500,157,3,1052
"108",500,158,3,1052
"109",500,159,3,1052
"110",500,160,3,1052
"111",500,164,3,1002
"112",500,165,3,1002
"122",501,157,3,1052
"123",501,158,3,1052
"124",501,159,3,1052
"125",501,160,3,1052
"126",501,161,3,1045
"127",501,163,3,1002
"128",501,164,3,1002
"129",501,165,3,1002
"130",501,166,3,1002
"138",502,157,3,1050
"139",502,158,3,1052
"140",502,159,3,1052
"141",502,160,3,1052
"142",502,161,3,1052
"143",502,162,3,1007
"144",502,163,3,1002
"145",502,164,3,1002
"146",502,165,3,1002
"147",502,166,3,1002
"148",502,167,3,1002
"149",502,173,3,1084
"157",503,158,3,1052
"158",503,159,3,1052
"159",503,160,3,1052
"160",503,161,3,1020
"161",503,162,3,1003
"162",503,163,3,1002
"163",503,164,3,1002
"164",503,165,3,1002
"165",503,166,3,1002
"166",503,171,3,1226
"167",503,172,3,1447
"168",503,173,3,1453
"169",503,174,3,1453
"170",503,175,3,1453
"171",503,176,3,1307
"176",504,158,3,1052
"177",504,159,3,1052
"178",504,160,3,1052
"179",504,161,3,1034
"180",504,162,3,1002
"181",504,163,3,1002
"182",504,164,3,1002
"183",504,165,3,1002
"184",504,166,3,1002
"185",504,167,3,1002
"186",504,168,3,1019
"187",504,169,3,1246
"188",504,170,3,1453
"189",504,171,3,1453
"190",504,172,3,1453
"191",504,173,3,1453
"192",504,174,3,1453
"193",504,175,3,1442
"194",504,176,3,1194
"195",504,189,3,1316
"196",504,190,3,1575
"197",504,191,3,1592
"198",504,192,3,1565
"199",504,193,3,1039
"205",505,161,3,1052
"206",505,163,3,1002
"207",505,164,3,1002
"208",505,165,3,1002
"209",505,166,3,1063
"210",505,167,3,1285
"211",505,168,3,1422
"212",505,169,3,1453
"213",505,170,3,1453
"214",505,171,3,1453
"215",505,172,3,1453
"216",505,173,3,1453
"217",505,174,3,1453
"218",505,175,3,1309
"219",505,176,3,1140
"220",505,177,3,1140
"221",505,178,3,1138
"222",505,179,3,1023
"223",505,180,3,1121
"224",505,181,3,1557
"225",505,182,3,1592
"226",505,183,3,1592
"227",505,184,3,1511
"228",505,185,3,1132
"229",505,186,3,1500
"230",505,187,3,1592
"231",505,188,3,1592
"232",505,189,3,1592
"233",505,190,3,1592
"234",505,191,3,1592
"235",505,192,3,1181
"241",506,170,3,1176
"242",506,171,3,1453
"243",506,172,3,1453
"244",506,173,3,1453
"245",506,174,3,1453
"246",506,175,3,1162
"247",506,176,3,1140
"248",506,177,3,1140
"249",506,178,3,1140
"250",506,179,3,1140
"251",506,180,3,1140
"252",506,181,3,1336
"253",506,182,3,1592
"254",506,183,3,1592
"255",506,184,3,1592
"256",506,185,3,1592
"257",506,186,3,1592
"258",506,187,3,1592
"259",506,188,3,1592
"260",506,189,3,1617
"261",506,190,3,1592
"262",506,191,3,1386
"268",507,163,3,1346
"269",507,164,3,2108
"270",507,167,3,1615
"271",507,171,3,1453
"272",507,172,3,1670
"273",507,173,3,2013
"274",507,174,3,1627
"275",507,175,3,1144
"276",507,176,3,1140
"277",507,177,3,1029
"278",507,180,3,1188
"279",507,181,3,1592
"280",507,182,3,1592
"281",507,183,3,1592
"282",507,184,3,1592
"283",507,185,3,1592
"284",507,186,3,1592
"285",507,187,3,1939
"286",507,188,3,2263
"287",507,189,3,2559
"288",507,190,3,2506
"289",507,191,3,1964
"295",508,163,3,1307
"296",508,164,3,2131
"297",508,165,3,1124
"298",508,166,3,1088
"299",508,167,3,1914
"300",508,168,3,1271
"301",508,169,3,1070
"302",508,171,3,1655
"303",508,172,3,2444
"304",508,173,3,2500
"305",508,174,3,1896
"306",508,175,3,1146
"307",508,178,3,2185
"308",508,179,3,2327
"309",508,183,3,1145
"310",508,184,3,1592
"311",508,185,3,1592
"312",508,186,3,2085
"313",508,187,3,2742
"314",508,188,3,2749
"315",508,189,3,2749
"316",508,190,3,2749
"317",508,191,3,2486
"318",508,195,3,1196
"319",508,196,3,2156
"320",508,197,3,3062
"321",508,198,3,1409
"322",508,199,3,1546
"325",509,163,3,1001
"326",509,164,3,1208
"327",509,165,3,1329
"328",509,166,3,1600
"329",509,167,3,1332
"330",509,168,3,1795
"331",509,169,3,2018
"332",509,170,3,2888
"333",509,171,3,1540
"334",509,172,3,2500
"335",509,173,3,2500
"336",509,174,3,2500
"337",509,175,3,2277
"338",509,176,3,1944
"339",509,178,3,3610
"340",509,179,3,3167
"341",509,180,3,3971
"342",509,181,3,4125
"343",509,182,3,4766
"344",509,184,3,1621
"345",509,185,3,2114
"346",509,186,3,2664
"347",509,187,3,2749
"348",509,188,3,2749
"349",509,189,3,2749
"350",509,190,3,2749
"351",509,191,3,2734
"352",509,192,3,1024
"353",509,193,3,1434
"354",509,194,3,2266
"355",509,195,3,3387
"356",509,196,3,3544
"357",509,197,3,3557
"358",509,198,3,3557
"359",509,199,3,3045
"360",510,163,3,1011
"361",510,164,3,1680
"362",510,165,3,1919
"363",510,166,3,3151
"364",510,167,3,1579
"365",510,168,3,1540
"366",510,169,3,2274
"367",510,171,3,1711
"368",510,172,3,2500
"369",510,173,3,2500
"370",510,174,3,2500
"371",510,175,3,2663
"372",510,176,3,3361
"373",510,177,3,3323
"374",510,178,3,2756
"375",510,179,3,1292
"376",510,180,3,4010
"377",510,181,3,4929
"378",510,183,3,4357
"379",510,184,3,2607
"380",510,185,3,2749
"381",510,186,3,2749
"382",510,187,3,2749
"383",510,188,3,2749
"384",510,189,3,2756
"385",510,190,3,3180
"386",510,191,3,3146
"387",510,192,3,2624
"388",510,193,3,2664
"389",510,194,3,2751
"390",510,195,3,3535
"391",510,196,3,3557
"392",510,197,3,3557
"393",510,198,3,3557
"394",510,199,3,3557
"395",510,200,3,3353
"396",510,201,3,1490
"397",511,165,3,1968
"398",511,166,3,1546
"399",511,170,3,1482
"400",511,171,3,2500
"401",511,172,3,2500
"402",511,173,3,2500
"403",511,174,3,3072
"404",511,175,3,3542
"405",511,176,3,3578
"406",511,177,3,3578
"407",511,178,3,3888
"408",511,179,3,4130
"409",511,180,3,1334
"410",511,181,3,3374
"411",511,182,3,1323
"412",511,183,3,4930
"413",511,184,3,3803
"414",511,185,3,2749
"415",511,186,3,2749
"416",511,187,3,3017
"417",511,188,3,3406
"418",511,189,3,3850
"419",511,190,3,4106
"420",511,191,3,4027
"421",511,192,3,2732
"422",511,193,3,2664
"423",511,194,3,3053
"424",511,195,3,3557
"425",511,196,3,3232
"426",511,197,3,3101
"427",511,198,3,3527
"428",511,199,3,3557
"429",511,200,3,3401
"430",511,201,3,1039
"431",512,169,3,1307
"432",512,170,3,2756
"433",512,171,3,3115
"434",512,172,3,2516
"435",512,173,3,3176
"436",512,174,3,3580
"437",512,175,3,3578
"438",512,176,3,3578
"439",512,177,3,3578
"440",512,178,3,4175
