"","long","lat","cluster_id","add.data"
"1",9667,4426,1,321
"2",9667,4427,1,334
"3",9667,4428,1,327
"4",9667,4430,1,316
"5",9667,4431,1,379
"6",9668,4425,1,366
"7",9668,4426,1,414
"8",9668,4427,1,468
"9",9668,4428,1,467
"10",9668,4429,1,382
"11",9668,4430,1,400
"12",9668,4431,1,380
"13",9669,4425,1,327
"14",9669,4426,1,398
"15",9669,4427,1,512
"16",9669,4428,1,544
"17",9669,4429,1,515
"18",9669,4430,1,488
"19",9669,4431,1,406
"20",9669,4432,1,303
"21",9670,4425,1,325
"22",9670,4426,1,451
"23",9670,4427,1,578
"24",9670,4428,1,662
"25",9670,4429,1,666
"26",9670,4430,1,575
"27",9670,4431,1,457
"28",9670,4432,1,305
"29",9671,4422,1,308
"30",9671,4423,1,404
"31",9671,4424,1,457
"32",9671,4425,1,525
"33",9671,4426,1,597
"34",9671,4427,1,683
"35",9671,4428,1,672
"36",9671,4429,1,607
"37",9671,4430,1,523
"38",9671,4431,1,394
"39",9672,4422,1,460
"40",9672,4423,1,638
"41",9672,4424,1,744
"42",9672,4425,1,742
"43",9672,4426,1,809
"44",9672,4427,1,676
"45",9672,4428,1,553
"46",9672,4429,1,596
"47",9672,4430,1,494
"48",9672,4431,1,415
"49",9673,4421,1,357
"50",9673,4422,1,585
"51",9673,4423,1,851
"52",9673,4424,1,1024
"53",9673,4425,1,883
"54",9673,4426,1,847
"55",9673,4427,1,675
"56",9673,4428,1,492
"57",9673,4429,1,532
"58",9673,4430,1,414
"59",9673,4431,1,376
"60",9674,4418,1,310
"61",9674,4419,1,302
"62",9674,4420,1,359
"63",9674,4421,1,443
"64",9674,4422,1,660
"65",9674,4423,1,949
"66",9674,4424,1,1136
"67",9674,4425,1,970
"68",9674,4426,1,751
"69",9674,4427,1,586
"70",9674,4428,1,420
"71",9674,4429,1,419
"72",9674,4430,1,339
"73",9675,4417,1,376
"74",9675,4418,1,466
"75",9675,4419,1,478
"76",9675,4420,1,572
"77",9675,4421,1,650
"78",9675,4422,1,834
"79",9675,4423,1,1147
"80",9675,4424,1,1357
"81",9675,4425,1,1159
"82",9675,4426,1,905
"83",9675,4427,1,708
"84",9675,4428,1,432
"85",9675,4429,1,365
"86",9675,4430,1,312
"87",9676,4411,1,399
"88",9676,4412,1,378
"89",9676,4413,1,382
"90",9676,4414,1,303
"91",9676,4416,1,364
"92",9676,4417,1,552
"93",9676,4418,1,730
"94",9676,4419,1,709
"95",9676,4420,1,913
"96",9676,4421,1,954
"97",9676,4422,1,1059
"98",9676,4423,1,1295
"99",9676,4424,1,1490
"100",9676,4425,1,1287
"101",9676,4426,1,1191
"102",9676,4427,1,971
"103",9676,4428,1,745
"104",9676,4429,1,598
"105",9676,4430,1,537
"106",9676,4431,1,426
"107",9676,4432,1,460
"108",9676,4433,1,451
"109",9676,4434,1,358
"110",9676,4435,1,302
"111",9676,4436,1,333
"112",9676,4437,1,402
"113",9676,4438,1,318
"114",9677,4411,1,336
"115",9677,4412,1,431
"116",9677,4413,1,532
"117",9677,4414,1,381
"118",9677,4416,1,430
"119",9677,4417,1,681
"120",9677,4418,1,963
"121",9677,4419,1,951
"122",9677,4420,1,1288
"123",9677,4421,1,1342
"124",9677,4422,1,1429
"125",9677,4423,1,1668
"126",9677,4424,1,1827
"127",9677,4425,1,1462
"128",9677,4426,1,1463
"129",9677,4427,1,1148
"130",9677,4428,1,1020
"131",9677,4429,1,830
"132",9677,4430,1,760
"133",9677,4431,1,629
"134",9677,4432,1,604
"135",9677,4433,1,577
"136",9677,4434,1,493
"137",9677,4435,1,379
"138",9677,4436,1,425
"139",9677,4437,1,330
"140",9677,4438,1,306
"141",9678,4411,1,363
"142",9678,4412,1,528
"143",9678,4413,1,546
"144",9678,4414,1,375
"145",9678,4415,1,326
"146",9678,4416,1,426
"147",9678,4417,1,648
"148",9678,4418,1,887
"149",9678,4419,1,1203
"150",9678,4420,1,1469
"151",9678,4421,1,1582
"152",9678,4422,1,1805
"153",9678,4423,1,2073
"154",9678,4424,1,1702
"155",9678,4425,1,1329
"156",9678,4426,1,1154
"157",9678,4427,1,978
"158",9678,4428,1,997
"159",9678,4429,1,829
"160",9678,4430,1,777
"161",9678,4431,1,716
"162",9678,4432,1,534
"163",9678,4433,1,465
"164",9678,4434,1,470
"165",9678,4435,1,370
"166",9678,4436,1,312
"167",9679,4410,1,321
"168",9679,4411,1,401
"169",9679,4412,1,541
"170",9679,4413,1,558
"171",9679,4414,1,492
"172",9679,4415,1,450
"173",9679,4416,1,521
"174",9679,4417,1,755
"175",9679,4418,1,1034
"176",9679,4419,1,1340
"177",9679,4420,1,1683
"178",9679,4421,1,1870
"179",9679,4422,1,2089
"180",9679,4423,1,2153
"181",9679,4424,1,1767
"182",9679,4425,1,1375
"183",9679,4426,1,1149
"184",9679,4427,1,999
"185",9679,4428,1,775
"186",9679,4429,1,610
"187",9679,4430,1,586
"188",9679,4431,1,567
"189",9679,4432,1,430
"190",9679,4433,1,322
"191",9679,4434,1,316
"192",9680,4408,1,355
"193",9680,4409,1,432
"194",9680,4410,1,476
"195",9680,4411,1,525
"196",9680,4412,1,734
"197",9680,4413,1,788
"198",9680,4414,1,724
"199",9680,4415,1,700
"200",9680,4416,1,718
"201",9680,4417,1,909
"202",9680,4418,1,1262
"203",9680,4419,1,1514
"204",9680,4420,1,1902
"205",9680,4421,1,2276
"206",9680,4422,1,2319
"207",9680,4423,1,1789
"208",9680,4424,1,1156
"209",9680,4425,1,871
"210",9680,4426,1,837
"211",9680,4427,1,735
"212",9680,4428,1,539
"213",9680,4429,1,460
"214",9680,4430,1,399
"215",9680,4431,1,360
"216",9681,4408,1,404
"217",9681,4409,1,476
"218",9681,4410,1,628
"219",9681,4411,1,666
"220",9681,4412,1,833
"221",9681,4413,1,1035
"222",9681,4414,1,1048
"223",9681,4415,1,1031
"224",9681,4416,1,1020
"225",9681,4417,1,1069
"226",9681,4418,1,1361
"227",9681,4419,1,1717
"228",9681,4420,1,1803
"229",9681,4421,1,2254
"230",9681,4422,1,1618
"231",9681,4423,1,1037
"232",9681,4424,1,695
"233",9681,4425,1,509
"234",9681,4426,1,422
"235",9681,4427,1,397
"236",9681,4428,1,314
"237",9682,4408,1,347
"238",9682,4409,1,430
"239",9682,4410,1,535
"240",9682,4411,1,658
"241",9682,4412,1,806
"242",9682,4413,1,1005
"243",9682,4414,1,1165
"244",9682,4415,1,1270
"245",9682,4416,1,1409
"246",9682,4417,1,1378
"247",9682,4418,1,1662
"248",9682,4419,1,1759
"249",9682,4420,1,1952
"250",9682,4421,1,2421
"251",9682,4422,1,1336
"252",9682,4423,1,856
"253",9682,4424,1,609
"254",9682,4425,1,444
"255",9682,4426,1,400
"256",9683,4411,1,553
"257",9683,4412,1,777
"258",9683,4413,1,943
"259",9683,4414,1,960
"260",9683,4415,1,1125
"261",9683,4416,1,1496
"262",9683,4417,1,1762
"263",9683,4418,1,2003
"264",9683,4419,1,2115
"265",9683,4420,1,2203
"266",9683,4421,1,1823
"267",9683,4422,1,1278
"268",9683,4423,1,976
"269",9683,4424,1,870
"270",9683,4425,1,693
"271",9683,4426,1,530
"272",9683,4427,1,333
"273",9684,4413,1,685
"274",9684,4414,1,727
"275",9684,4415,1,900
"276",9684,4416,1,1465
"277",9684,4417,1,1973
"278",9684,4418,1,2236
"279",9684,4419,1,2432
"280",9684,4420,1,2574
"281",9684,4421,1,2653
"282",9684,4422,1,1932
"283",9684,4423,1,1723
"284",9684,4424,1,1543
"285",9684,4425,1,1206
"286",9684,4426,1,755
"287",9684,4427,1,381
"288",9685,4412,1,348
"289",9685,4413,1,454
"290",9685,4414,1,566
"291",9685,4415,1,778
"292",9685,4416,1,1311
"293",9685,4417,1,1883
"294",9685,4418,1,2479
"295",9685,4419,1,2847
"296",9685,4420,1,3163
"297",9685,4421,1,3012
"298",9685,4422,1,2933
"299",9685,4423,1,2851
"300",9685,4424,1,2554
"301",9685,4425,1,1845
"302",9685,4426,1,1070
"303",9685,4427,1,501
"304",9686,4412,1,352
"305",9686,4413,1,515
"306",9686,4414,1,684
"307",9686,4415,1,897
"308",9686,4416,1,1220
"309",9686,4417,1,1642
"310",9686,4418,1,2356
"311",9686,4419,1,3006
"312",9686,4420,1,3466
"313",9686,4421,1,3670
"314",9686,4422,1,4149
"315",9686,4423,1,4408
"316",9686,4424,1,4018
"317",9686,4425,1,2880
"318",9686,4426,1,1669
"319",9686,4427,1,818
"320",9686,4428,1,389
"321",9687,4412,1,390
"322",9687,4413,1,619
"323",9687,4414,1,908
"324",9687,4415,1,1141
"325",9687,4416,1,1435
"326",9687,4417,1,1783
"327",9687,4418,1,2108
"328",9687,4419,1,2694
"329",9687,4420,1,3423
"330",9687,4421,1,4378
"331",9687,4422,1,5540
"332",9687,4423,1,6045
"333",9687,4424,1,5622
"334",9687,4425,1,4148
"335",9687,4426,1,2402
"336",9687,4427,1,1183
"337",9687,4428,1,548
"338",9688,4412,1,452
"339",9688,4413,1,701
"340",9688,4414,1,758
"341",9688,4415,1,914
"342",9688,4416,1,1222
"343",9688,4417,1,1680
"344",9688,4418,1,2066
"345",9688,4419,1,2659
"346",9688,4420,1,3443
"347",9688,4421,1,4701
"348",9688,4422,1,6320
"349",9688,4423,1,6946
"350",9688,4424,1,6476
"351",9688,4425,1,4801
"352",9688,4426,1,2794
"353",9688,4427,1,1373
"354",9688,4428,1,623
"355",9689,4412,1,478
"356",9689,4413,1,607
"357",9689,4414,1,573
"358",9689,4415,1,732
"359",9689,4416,1,1143
"360",9689,4417,1,1549
"361",9689,4418,1,1993
"362",9689,4419,1,2410
"363",9689,4420,1,3141
"364",9689,4421,1,4217
"365",9689,4422,1,5552
"366",9689,4423,1,6111
"367",9689,4424,1,5941
"368",9689,4425,1,4200
"369",9689,4426,1,2449
"370",9689,4427,1,1217
"371",9689,4428,1,554
"372",9690,4411,1,333
"373",9690,4412,1,485
"374",9690,4413,1,572
"375",9690,4414,1,614
"376",9690,4415,1,850
"377",9690,4416,1,1241
"378",9690,4417,1,1693
"379",9690,4418,1,2001
"380",9690,4419,1,2021
"381",9690,4420,1,2689
"382",9690,4421,1,3314
"383",9690,4422,1,4053
"384",9690,4423,1,4471
"385",9690,4424,1,4154
"386",9690,4425,1,2924
"387",9690,4426,1,1710
"388",9690,4427,1,872
"389",9690,4428,1,406
"390",9691,4410,1,317
"391",9691,4411,1,465
"392",9691,4412,1,562
"393",9691,4413,1,625
"394",9691,4414,1,842
"395",9691,4415,1,1057
"396",9691,4416,1,1305
"397",9691,4417,1,1475
