"","long","lat","cluster_id","add.data"
"4",9660,4415,3,334
"5",9660,4435,3,326
"6",9660,4436,3,339
"7",9660,4437,3,322
"8",9661,4415,3,333
"9",9661,4416,3,307
"10",9661,4417,3,324
"11",9661,4418,3,367
"12",9661,4419,3,329
"13",9661,4434,3,307
"14",9661,4435,3,398
"15",9661,4436,3,396
"16",9661,4437,3,332
"17",9662,4417,3,370
"18",9662,4418,3,490
"19",9662,4419,3,445
"20",9662,4420,3,398
"21",9662,4421,3,405
"22",9662,4422,3,366
"23",9662,4434,3,361
"24",9662,4435,3,393
"25",9662,4436,3,359
"26",9663,4417,3,322
"27",9663,4418,3,434
"28",9663,4419,3,542
"29",9663,4420,3,495
"30",9663,4421,3,561
"31",9663,4422,3,518
"32",9663,4423,3,439
"33",9663,4424,3,359
"34",9663,4432,3,315
"35",9663,4433,3,388
"36",9663,4434,3,463
"37",9663,4435,3,453
"38",9663,4436,3,347
"39",9664,4418,3,346
"40",9664,4419,3,434
"41",9664,4420,3,487
"42",9664,4421,3,595
"43",9664,4422,3,659
"44",9664,4423,3,564
"45",9664,4424,3,501
"46",9664,4425,3,390
"47",9664,4430,3,318
"48",9664,4431,3,402
"49",9664,4432,3,453
"50",9664,4433,3,514
"51",9664,4434,3,511
"52",9664,4435,3,458
"53",9664,4436,3,333
"54",9665,4419,3,302
"55",9665,4420,3,382
"56",9665,4421,3,490
"57",9665,4422,3,641
"58",9665,4423,3,648
"59",9665,4424,3,614
"60",9665,4425,3,491
"61",9665,4426,3,398
"62",9665,4427,3,331
"63",9665,4428,3,316
"64",9665,4429,3,351
"65",9665,4430,3,451
"66",9665,4431,3,566
"67",9665,4432,3,605
"68",9665,4433,3,638
"69",9665,4434,3,516
"70",9665,4435,3,392
"71",9666,4420,3,311
"72",9666,4421,3,457
"73",9666,4422,3,628
"74",9666,4423,3,674
"75",9666,4424,3,653
"76",9666,4425,3,622
"77",9666,4426,3,546
"78",9666,4427,3,498
"79",9666,4428,3,499
"80",9666,4429,3,497
"81",9666,4430,3,592
"82",9666,4431,3,679
"83",9666,4432,3,653
"84",9666,4433,3,569
"85",9666,4434,3,458
"86",9666,4435,3,339
"87",9667,4420,3,317
"88",9667,4421,3,484
"89",9667,4422,3,675
"90",9667,4423,3,718
"91",9667,4424,3,687
"92",9667,4425,3,726
"93",9667,4426,3,738
"94",9667,4427,3,744
"95",9667,4428,3,732
"96",9667,4429,3,666
"97",9667,4430,3,755
"98",9667,4431,3,848
"99",9667,4432,3,695
"100",9667,4433,3,530
"101",9667,4434,3,415
"102",9667,4435,3,323
"103",9668,4415,3,308
"104",9668,4420,3,404
"105",9668,4421,3,579
"106",9668,4422,3,721
"107",9668,4423,3,692
"108",9668,4424,3,682
"109",9668,4425,3,826
"110",9668,4426,3,904
"111",9668,4427,3,976
"112",9668,4428,3,977
"113",9668,4429,3,877
"114",9668,4430,3,911
"115",9668,4431,3,881
"116",9668,4432,3,712
"117",9668,4433,3,569
"118",9668,4434,3,445
"119",9668,4435,3,359
"121",9669,4414,3,329
"122",9669,4415,3,352
"123",9669,4418,3,356
"124",9669,4419,3,432
"125",9669,4420,3,526
"126",9669,4421,3,738
"127",9669,4422,3,958
"128",9669,4423,3,825
"129",9669,4424,3,722
"130",9669,4425,3,812
"131",9669,4426,3,921
"132",9669,4427,3,1077
"133",9669,4428,3,1128
"134",9669,4429,3,1096
"135",9669,4430,3,1056
"136",9669,4431,3,942
"137",9669,4432,3,761
"138",9669,4433,3,623
"139",9669,4434,3,500
"140",9669,4435,3,403
"141",9669,4436,3,335
"143",9670,4414,3,406
"144",9670,4415,3,440
"145",9670,4416,3,383
"146",9670,4417,3,433
"147",9670,4418,3,583
"148",9670,4419,3,664
"149",9670,4420,3,730
"150",9670,4421,3,907
"151",9670,4422,3,1136
"152",9670,4423,3,1009
"153",9670,4424,3,902
"154",9670,4425,3,883
"155",9670,4426,3,1023
"156",9670,4427,3,1190
"157",9670,4428,3,1297
"158",9670,4429,3,1309
"159",9670,4430,3,1193
"160",9670,4431,3,986
"161",9670,4432,3,771
"162",9670,4433,3,613
"163",9670,4434,3,491
"164",9670,4435,3,398
"165",9670,4436,3,327
"166",9671,4414,3,403
"167",9671,4415,3,454
"168",9671,4416,3,468
"169",9671,4417,3,659
"170",9671,4418,3,860
"171",9671,4419,3,935
"172",9671,4420,3,965
"173",9671,4421,3,1093
"174",9671,4422,3,1257
"175",9671,4423,3,1266
"176",9671,4424,3,1281
"177",9671,4425,3,1201
"178",9671,4426,3,1252
"179",9671,4427,3,1345
"180",9671,4428,3,1336
"181",9671,4429,3,1269
"182",9671,4430,3,1149
"183",9671,4431,3,952
"184",9671,4432,3,743
"185",9671,4433,3,571
"186",9671,4434,3,445
"187",9671,4435,3,361
"188",9672,4403,3,340
"189",9672,4404,3,407
"190",9672,4405,3,369
"191",9672,4406,3,322
"192",9672,4413,3,381
"193",9672,4414,3,553
"194",9672,4415,3,617
"195",9672,4416,3,616
"196",9672,4417,3,843
"197",9672,4418,3,1076
"198",9672,4419,3,1104
"199",9672,4420,3,1045
"200",9672,4421,3,1155
"201",9672,4422,3,1353
"202",9672,4423,3,1543
"203",9672,4424,3,1618
"204",9672,4425,3,1506
"205",9672,4426,3,1525
"206",9672,4427,3,1371
"207",9672,4428,3,1229
"208",9672,4429,3,1256
"209",9672,4430,3,1111
"210",9672,4431,3,977
"211",9672,4432,3,780
"212",9672,4433,3,589
"213",9672,4434,3,466
"214",9672,4435,3,370
"215",9673,4403,3,403
"216",9673,4404,3,541
"217",9673,4405,3,490
"218",9673,4406,3,477
"219",9673,4407,3,438
"220",9673,4408,3,430
"221",9673,4409,3,404
"222",9673,4410,3,362
"223",9673,4411,3,359
"224",9673,4412,3,389
"225",9673,4413,3,493
"226",9673,4414,3,658
"227",9673,4415,3,738
"228",9673,4416,3,786
"229",9673,4417,3,1068
"230",9673,4418,3,1134
"231",9673,4419,3,1070
"232",9673,4420,3,970
"233",9673,4421,3,1063
"234",9673,4422,3,1304
"235",9673,4423,3,1631
"236",9673,4424,3,1846
"237",9673,4425,3,1700
"238",9673,4426,3,1615
"239",9673,4427,3,1389
"240",9673,4428,3,1163
"241",9673,4429,3,1173
"242",9673,4430,3,1002
"243",9673,4431,3,931
"244",9673,4432,3,818
"245",9673,4433,3,669
"246",9673,4434,3,575
"247",9673,4435,3,460
"248",9673,4436,3,392
"249",9673,4437,3,380
"250",9673,4438,3,349
"251",9674,4403,3,353
"252",9674,4404,3,470
"253",9674,4405,3,572
"254",9674,4406,3,603
"255",9674,4407,3,593
"256",9674,4408,3,612
"257",9674,4409,3,598
"258",9674,4410,3,544
"259",9674,4411,3,565
"260",9674,4412,3,552
"261",9674,4413,3,614
"262",9674,4414,3,746
"263",9674,4415,3,841
"264",9674,4416,3,994
"265",9674,4417,3,1305
"266",9674,4418,3,1377
"267",9674,4419,3,1191
"268",9674,4420,3,1042
"269",9674,4421,3,1122
"270",9674,4422,3,1433
"271",9674,4423,3,1797
"272",9674,4424,3,2015
"273",9674,4425,3,1851
"274",9674,4426,3,1598
"275",9674,4427,3,1353
"276",9674,4428,3,1109
"277",9674,4429,3,1051
"278",9674,4430,3,910
"279",9674,4431,3,828
"280",9674,4432,3,820
"281",9674,4433,3,763
"282",9674,4434,3,703
"283",9674,4435,3,591
"284",9674,4436,3,598
"285",9674,4437,3,620
"286",9674,4438,3,549
"287",9674,4439,3,415
"288",9675,4404,3,396
"289",9675,4405,3,534
"290",9675,4406,3,552
"291",9675,4407,3,605
"292",9675,4408,3,704
"293",9675,4409,3,742
"294",9675,4410,3,747
"295",9675,4411,3,829
"296",9675,4412,3,797
"297",9675,4413,3,804
"298",9675,4414,3,876
"299",9675,4415,3,995
"300",9675,4416,3,1070
"301",9675,4417,3,1391
"302",9675,4418,3,1581
"303",9675,4419,3,1481
"304",9675,4420,3,1401
"305",9675,4421,3,1508
"306",9675,4422,3,1744
"307",9675,4423,3,2083
"308",9675,4424,3,2294
"309",9675,4425,3,2118
"310",9675,4426,3,1846
"311",9675,4427,3,1574
"312",9675,4428,3,1227
"313",9675,4429,3,1079
"314",9675,4430,3,962
"315",9675,4431,3,879
"316",9675,4432,3,879
"317",9675,4433,3,863
"318",9675,4434,3,799
"319",9675,4435,3,737
"320",9675,4436,3,846
"321",9675,4437,3,918
"322",9675,4438,3,808
"323",9675,4439,3,627
"324",9675,4440,3,445
"325",9676,4404,3,335
"326",9676,4405,3,452
"327",9676,4406,3,472
"328",9676,4407,3,494
"329",9676,4408,3,609
"330",9676,4409,3,692
"331",9676,4410,3,851
"332",9676,4411,3,1072
"333",9676,4412,3,1075
"334",9676,4413,3,1092
"335",9676,4414,3,1107
"336",9676,4415,3,1114
"337",9676,4416,3,1203
"338",9676,4417,3,1597
"339",9676,4418,3,1957
"340",9676,4419,3,1857
"341",9676,4420,3,1936
"342",9676,4421,3,2003
"343",9676,4422,3,2140
"344",9676,4423,3,2356
"345",9676,4424,3,2525
"346",9676,4425,3,2363
"347",9676,4426,3,2219
"348",9676,4427,3,1960
"349",9676,4428,3,1691
"350",9676,4429,3,1513
"351",9676,4430,3,1411
"352",9676,4431,3,1296
"353",9676,4432,3,1307
"354",9676,4433,3,1267
"355",9676,4434,3,1119
"356",9676,4435,3,1029
"357",9676,4436,3,1107
"358",9676,4437,3,1176
"359",9676,4438,3,1028
"360",9676,4439,3,821
"361",9676,4440,3,598
"362",9676,4441,3,409
"363",9676,4442,3,302
"364",9677,4404,3,311
"365",9677,4405,3,413
"366",9677,4406,3,421
"367",9677,4407,3,414
"368",9677,4408,3,503
"369",9677,4409,3,596
"370",9677,4410,3,794
"371",9677,4411,3,1010
"372",9677,4412,3,1198
"373",9677,4413,3,1351
"374",9677,4414,3,1243
"375",9677,4415,3,1258
"376",9677,4416,3,1425
"377",9677,4417,3,1801
"378",9677,4418,3,2213
"379",9677,4419,3,2210
"380",9677,4420,3,2429
"381",9677,4421,3,2506
"382",9677,4422,3,2615
"383",9677,4423,3,2786
"384",9677,4424,3,2898
"385",9677,4425,3,2659
"386",9677,4426,3,2523
"387",9677,4427,3,2217
"388",9677,4428,3,2066
"389",9677,4429,3,1916
"390",9677,4430,3,1845
"391",9677,4431,3,1701
"392",9677,4432,3,1610
"393",9677,4433,3,1528
"394",9677,4434,3,1388
"395",9677,4435,3,1228
"396",9677,4436,3,1266
"397",9677,4437,3,1129
"398",9677,4438,3,1033
"399",9677,4439,3,916
"400",9677,4440,3,705
"401",9677,4441,3,524
"402",9677,4442,3,452
"403",9677,4443,3,371
"404",9678,4404,3,308
"405",9678,4405,3,416
"406",9678,4406,3,405
"407",9678,4407,3,424
"408",9678,4408,3,531
"409",9678,4409,3,647
"410",9678,4410,3,791
"411",9678,4411,3,1081
"412",9678,4412,3,1373
"413",9678,4413,3,1437
"414",9678,4414,3,1286
"415",9678,4415,3,1497
"416",9678,4416,3,1626
"417",9678,4417,3,1824
"418",9678,4418,3,2186
"419",9678,4419,3,2547
"420",9678,4420,3,2707
"421",9678,4421,3,2829
"422",9678,4422,3,3019
"423",9678,4423,3,3180
"424",9678,4424,3,2921
"425",9678,4425,3,2665
"426",9678,4426,3,2370
"427",9678,4427,3,2149
"428",9678,4428,3,2122
"429",9678,4429,3,2080
"430",9678,4430,3,2074
"431",9678,4431,3,1864
"432",9678,4432,3,1568
"433",9678,4433,3,1401
"434",9678,4434,3,1339
"435",9678,4435,3,1175
"436",9678,4436,3,1077
"437",9678,4437,3,943
"438",9678,4438,3,866
"439",9678,4439,3,839
"440",9678,4440,3,790
"441",9678,4441,3,679
"442",9678,4442,3,651
"443",9678,4443,3,534
"444",9678,4444,3,388
"445",9679,4404,3,318
"446",9679,4405,3,402
"447",9679,4406,3,421
"448",9679,4407,3,518
"449",9679,4408,3,712
"450",9679,4409,3,865
"451",9679,4410,3,999
"452",9679,4411,3,1222
"453",9679,4412,3,1512
"454",9679,4413,3,1592
"455",9679,4414,3,1510
"456",9679,4415,3,1653
"457",9679,4416,3,1863
"458",9679,4417,3,2026
"459",9679,4418,3,2457
"460",9679,4419,3,2789
"461",9679,4420,3,2984
"462",9679,4421,3,3141
"463",9679,4422,3,3279
"464",9679,4423,3,3296
"465",9679,4424,3,3002
"466",9679,4425,3,2677
"467",9679,4426,3,2422
"468",9679,4427,3,2228
"469",9679,4428,3,2091
"470",9679,4429,3,2157
"471",9679,4430,3,2094
"472",9679,4431,3,1746
"473",9679,4432,3,1374
"474",9679,4433,3,1118
"475",9679,4434,3,1035
"476",9679,4435,3,907
"477",9679,4436,3,772
"478",9679,4437,3,686
"479",9679,4438,3,666
"480",9679,4439,3,773
"481",9679,4440,3,900
"482",9679,4441,3,837
"483",9679,4442,3,829
"484",9679,4443,3,663
"485",9679,4444,3,532
"486",9679,4445,3,412
"487",9679,4446,3,317
"488",9680,4404,3,324
"489",9680,4405,3,370
"490",9680,4406,3,432
"491",9680,4407,3,655
"492",9680,4408,3,946
