"","long","lat","cluster_id","add.data"
"4",9653,4435,3,346
"5",9653,4436,3,344
"7",9654,4435,3,332
"8",9654,4436,3,320
"9",9655,4434,3,314
"10",9655,4435,3,392
"11",9655,4436,3,342
"12",9656,4410,3,394
"13",9656,4411,3,329
"14",9656,4434,3,320
"15",9656,4435,3,406
"16",9656,4436,3,370
"17",9657,4410,3,329
"18",9657,4411,3,370
"19",9657,4412,3,359
"20",9657,4435,3,383
"21",9657,4436,3,435
"22",9657,4437,3,358
"25",9658,4411,3,359
"26",9658,4412,3,388
"27",9658,4413,3,377
"28",9658,4414,3,313
"29",9658,4435,3,372
"30",9658,4436,3,438
"31",9658,4437,3,376
"32",9658,4440,3,301
"33",9658,4441,3,303
"34",9658,4442,3,358
"35",9658,4443,3,351
"36",9659,4412,3,375
"37",9659,4413,3,470
"38",9659,4414,3,396
"39",9659,4415,3,354
"40",9659,4435,3,348
"41",9659,4436,3,388
"42",9659,4437,3,375
"43",9659,4438,3,351
"44",9659,4439,3,357
"45",9659,4440,3,398
"46",9659,4441,3,349
"47",9659,4442,3,320
"48",9660,4412,3,304
"49",9660,4413,3,380
"50",9660,4414,3,418
"51",9660,4415,3,467
"52",9660,4416,3,401
"53",9660,4417,3,335
"54",9660,4418,3,338
"55",9660,4419,3,305
"56",9660,4434,3,339
"57",9660,4435,3,439
"58",9660,4436,3,462
"59",9660,4437,3,453
"60",9660,4438,3,425
"61",9660,4439,3,374
"62",9660,4440,3,396
"63",9660,4441,3,329
"64",9661,4414,3,386
"65",9661,4415,3,466
"66",9661,4416,3,431
"67",9661,4417,3,449
"68",9661,4418,3,503
"69",9661,4419,3,453
"70",9661,4420,3,380
"71",9661,4421,3,358
"72",9661,4422,3,320
"73",9661,4434,3,411
"74",9661,4435,3,530
"75",9661,4436,3,533
"76",9661,4437,3,464
"77",9661,4438,3,414
"78",9661,4439,3,326
"79",9662,4415,3,349
"80",9662,4416,3,379
"81",9662,4417,3,508
"82",9662,4418,3,660
"83",9662,4419,3,600
"84",9662,4420,3,541
"85",9662,4421,3,544
"86",9662,4422,3,490
"87",9662,4423,3,404
"88",9662,4424,3,318
"89",9662,4433,3,381
"90",9662,4434,3,477
"91",9662,4435,3,519
"92",9662,4436,3,480
"93",9662,4437,3,379
"94",9662,4438,3,316
"95",9663,4416,3,317
"96",9663,4417,3,445
"97",9663,4418,3,586
"98",9663,4419,3,724
"99",9663,4420,3,661
"100",9663,4421,3,739
"101",9663,4422,3,679
"102",9663,4423,3,577
"103",9663,4424,3,471
"104",9663,4425,3,370
"105",9663,4431,3,360
"106",9663,4432,3,421
"107",9663,4433,3,508
"108",9663,4434,3,603
"109",9663,4435,3,591
"110",9663,4436,3,459
"111",9663,4437,3,315
"112",9664,4417,3,342
"113",9664,4418,3,476
"114",9664,4419,3,587
"115",9664,4420,3,653
"116",9664,4421,3,783
"117",9664,4422,3,857
"118",9664,4423,3,732
"119",9664,4424,3,650
"120",9664,4425,3,511
"121",9664,4426,3,382
"122",9664,4429,3,331
"123",9664,4430,3,434
"124",9664,4431,3,540
"125",9664,4432,3,595
"126",9664,4433,3,663
"127",9664,4434,3,659
"128",9664,4435,3,597
"129",9664,4436,3,440
"130",9665,4418,3,340
"131",9665,4419,3,422
"132",9665,4420,3,528
"133",9665,4421,3,665
"134",9665,4422,3,847
"135",9665,4423,3,845
"136",9665,4424,3,798
"137",9665,4425,3,646
"138",9665,4426,3,527
"139",9665,4427,3,436
"140",9665,4428,3,412
"141",9665,4429,3,463
"142",9665,4430,3,594
"143",9665,4431,3,741
"144",9665,4432,3,783
"145",9665,4433,3,818
"146",9665,4434,3,664
"147",9665,4435,3,512
"148",9665,4436,3,376
"149",9666,4413,3,330
"150",9666,4414,3,340
"151",9666,4419,3,314
"152",9666,4420,3,452
"153",9666,4421,3,647
"154",9666,4422,3,856
"155",9666,4423,3,901
"156",9666,4424,3,868
"157",9666,4425,3,820
"158",9666,4426,3,706
"159",9666,4427,3,633
"160",9666,4428,3,629
"161",9666,4429,3,635
"162",9666,4430,3,754
"163",9666,4431,3,863
"164",9666,4432,3,835
"165",9666,4433,3,730
"166",9666,4434,3,593
"167",9666,4435,3,443
"168",9666,4436,3,318
"170",9667,4412,3,324
"171",9667,4413,3,471
"172",9667,4414,3,493
"173",9667,4415,3,401
"174",9667,4416,3,321
"175",9667,4419,3,318
"176",9667,4420,3,477
"177",9667,4421,3,702
"178",9667,4422,3,937
"179",9667,4423,3,977
"180",9667,4424,3,911
"181",9667,4425,3,929
"182",9667,4426,3,919
"183",9667,4427,3,911
"184",9667,4428,3,897
"185",9667,4429,3,828
"186",9667,4430,3,935
"187",9667,4431,3,1049
"188",9667,4432,3,871
"189",9667,4433,3,667
"190",9667,4434,3,524
"191",9667,4435,3,404
"192",9667,4436,3,305
"194",9668,4399,3,339
"195",9668,4400,3,349
"196",9668,4401,3,308
"197",9668,4402,3,314
"198",9668,4412,3,335
"199",9668,4413,3,495
"200",9668,4414,3,564
"201",9668,4415,3,560
"202",9668,4416,3,426
"203",9668,4417,3,329
"204",9668,4418,3,318
"205",9668,4419,3,423
"206",9668,4420,3,596
"207",9668,4421,3,826
"208",9668,4422,3,1008
"209",9668,4423,3,995
"210",9668,4424,3,903
"211",9668,4425,3,1035
"212",9668,4426,3,1105
"213",9668,4427,3,1173
"214",9668,4428,3,1174
"215",9668,4429,3,1063
"216",9668,4430,3,1106
"217",9668,4431,3,1072
"218",9668,4432,3,870
"219",9668,4433,3,677
"220",9668,4434,3,517
"221",9668,4435,3,406
"222",9668,4436,3,323
"223",9669,4399,3,414
"224",9669,4400,3,435
"225",9669,4401,3,409
"226",9669,4402,3,447
"227",9669,4403,3,361
"228",9669,4413,3,433
"229",9669,4414,3,606
"230",9669,4415,3,624
"231",9669,4416,3,497
"232",9669,4417,3,435
"233",9669,4418,3,527
"234",9669,4419,3,634
"235",9669,4420,3,760
"236",9669,4421,3,1015
"237",9669,4422,3,1266
"238",9669,4423,3,1105
"239",9669,4424,3,947
"240",9669,4425,3,1021
"241",9669,4426,3,1124
"242",9669,4427,3,1286
"243",9669,4428,3,1337
"244",9669,4429,3,1300
"245",9669,4430,3,1241
"246",9669,4431,3,1125
"247",9669,4432,3,902
"248",9669,4433,3,703
"249",9669,4434,3,544
"250",9669,4435,3,425
"251",9669,4436,3,342
"252",9670,4399,3,343
"253",9670,4400,3,371
"254",9670,4401,3,402
"255",9670,4402,3,460
"256",9670,4403,3,390
"257",9670,4412,3,311
"258",9670,4413,3,489
"259",9670,4414,3,707
"260",9670,4415,3,740
"261",9670,4416,3,618
"262",9670,4417,3,640
"263",9670,4418,3,824
"264",9670,4419,3,933
"265",9670,4420,3,1019
"266",9670,4421,3,1205
"267",9670,4422,3,1447
"268",9670,4423,3,1289
"269",9670,4424,3,1138
"270",9670,4425,3,1097
"271",9670,4426,3,1233
"272",9670,4427,3,1404
"273",9670,4428,3,1519
"274",9670,4429,3,1533
"275",9670,4430,3,1379
"276",9670,4431,3,1137
"277",9670,4432,3,891
"278",9670,4433,3,693
"279",9670,4434,3,539
"280",9670,4435,3,427
"281",9670,4436,3,349
"282",9671,4401,3,314
"283",9671,4402,3,371
"284",9671,4403,3,380
"285",9671,4404,3,388
"286",9671,4405,3,344
"287",9671,4412,3,346
"288",9671,4413,3,514
"289",9671,4414,3,700
"290",9671,4415,3,751
"291",9671,4416,3,719
"292",9671,4417,3,924
"293",9671,4418,3,1162
"294",9671,4419,3,1258
"295",9671,4420,3,1299
"296",9671,4421,3,1407
"297",9671,4422,3,1552
"298",9671,4423,3,1537
"299",9671,4424,3,1531
"300",9671,4425,3,1430
"301",9671,4426,3,1473
"302",9671,4427,3,1573
"303",9671,4428,3,1567
"304",9671,4429,3,1503
"305",9671,4430,3,1360
"306",9671,4431,3,1144
"307",9671,4432,3,904
"308",9671,4433,3,695
"309",9671,4434,3,535
"310",9671,4435,3,430
"311",9671,4436,3,350
"312",9672,4402,3,354
"313",9672,4403,3,476
"314",9672,4404,3,559
"315",9672,4405,3,510
"316",9672,4406,3,448
"317",9672,4407,3,396
"318",9672,4408,3,383
"319",9672,4409,3,348
"320",9672,4410,3,321
"321",9672,4411,3,339
"322",9672,4412,3,446
"323",9672,4413,3,643
"324",9672,4414,3,890
"325",9672,4415,3,952
