"","long","lat","cluster_id","add.data"
"10",9646,4437,2,309
"11",9647,4436,2,334
"12",9647,4437,2,399
"13",9647,4438,2,337
"14",9648,4436,2,369
"15",9648,4437,2,430
"16",9648,4438,2,395
"18",9649,4436,2,415
"19",9649,4437,2,434
"20",9649,4438,2,387
"21",9649,4439,2,311
"22",9650,4403,2,311
"23",9650,4436,2,356
"24",9650,4437,2,354
"27",9651,4402,2,314
"28",9651,4403,2,416
"29",9651,4404,2,348
"30",9651,4436,2,313
"33",9652,4403,2,360
"34",9652,4404,2,400
"35",9652,4405,2,332
"36",9652,4435,2,394
"37",9652,4436,2,397
"38",9652,4437,2,312
"41",9653,4403,2,321
"42",9653,4404,2,385
"43",9653,4405,2,346
"44",9653,4406,2,339
"45",9653,4407,2,365
"46",9653,4408,2,307
"47",9653,4434,2,353
"48",9653,4435,2,480
"49",9653,4436,2,478
"50",9653,4437,2,347
"53",9654,4406,2,373
"54",9654,4407,2,469
"55",9654,4408,2,376
"56",9654,4434,2,366
"57",9654,4435,2,460
"58",9654,4436,2,444
"59",9654,4437,2,335
"63",9655,4406,2,309
"64",9655,4407,2,369
"65",9655,4408,2,353
"66",9655,4409,2,379
"67",9655,4410,2,419
"68",9655,4411,2,361
"69",9655,4434,2,438
"70",9655,4435,2,542
"71",9655,4436,2,475
"72",9655,4437,2,349
"75",9656,4408,2,313
"76",9656,4409,2,425
"77",9656,4410,2,550
"78",9656,4411,2,463
"79",9656,4412,2,385
"80",9656,4434,2,445
"81",9656,4435,2,559
"82",9656,4436,2,510
"83",9656,4437,2,408
"84",9656,4444,2,302
"85",9656,4445,2,356
"86",9656,4446,2,354
"87",9656,4447,2,303
"88",9656,4448,2,341
"89",9656,4449,2,334
"90",9657,4409,2,364
"91",9657,4410,2,464
"92",9657,4411,2,520
"93",9657,4412,2,505
"94",9657,4413,2,405
"95",9657,4414,2,316
"96",9657,4434,2,390
"97",9657,4435,2,529
"98",9657,4436,2,600
"99",9657,4437,2,498
"100",9657,4438,2,367
"101",9657,4441,2,335
"102",9657,4442,2,403
"103",9657,4443,2,410
"104",9657,4444,2,373
"105",9657,4445,2,437
"106",9657,4446,2,426
"107",9657,4447,2,334
"108",9657,4448,2,344
"109",9657,4449,2,324
"110",9658,4410,2,385
"111",9658,4411,2,505
"112",9658,4412,2,543
"113",9658,4413,2,529
"114",9658,4414,2,444
"115",9658,4415,2,347
"116",9658,4434,2,371
"117",9658,4435,2,515
"118",9658,4436,2,605
"119",9658,4437,2,524
"120",9658,4438,2,417
"121",9658,4439,2,396
"122",9658,4440,2,421
"123",9658,4441,2,421
"124",9658,4442,2,496
"125",9658,4443,2,487
"126",9658,4444,2,390
"127",9658,4445,2,378
"128",9658,4446,2,355
"129",9659,4411,2,403
"130",9659,4412,2,526
"131",9659,4413,2,654
"132",9659,4414,2,553
"133",9659,4415,2,501
"134",9659,4416,2,427
"135",9659,4417,2,342
"136",9659,4418,2,307
