"","long","lat","cluster_id","add.data"
"1",9685,4421,1,340
"2",9685,4422,1,434
"3",9685,4423,1,437
"4",9685,4424,1,320
"5",9686,4420,1,372
"6",9686,4421,1,672
"7",9686,4422,1,1193
"8",9686,4423,1,1410
"9",9686,4424,1,1127
"10",9686,4425,1,450
"11",9687,4420,1,613
"12",9687,4421,1,1478
"13",9687,4422,1,3224
"14",9687,4423,1,4294
"15",9687,4424,1,3887
"16",9687,4425,1,1404
"17",9687,4426,1,339
"18",9688,4419,1,393
"19",9688,4420,1,872
"20",9688,4421,1,2361
"21",9688,4422,1,5925
"22",9688,4423,1,9211
"23",9688,4424,1,9915
"24",9688,4425,1,2999
"25",9688,4426,1,668
"26",9689,4419,1,346
"27",9689,4420,1,651
"28",9689,4421,1,1546
"29",9689,4422,1,3404
"30",9689,4423,1,4725
"31",9689,4424,1,4580
"32",9689,4425,1,1694
"33",9689,4426,1,422
"34",9690,4420,1,379
"35",9690,4421,1,732
"36",9690,4422,1,1361
"37",9690,4423,1,1685
"38",9690,4424,1,1464
"39",9690,4425,1,587
"40",9691,4421,1,379
"41",9691,4422,1,524
"42",9691,4423,1,534
"43",9691,4424,1,388
