"","long","lat","cluster_id","add.data"
"1",9683,4421,1,313
"2",9684,4420,1,349
"3",9684,4421,1,493
"4",9684,4422,1,548
"5",9684,4423,1,573
"6",9684,4424,1,483
"7",9684,4425,1,308
"8",9685,4419,1,349
"9",9685,4420,1,602
"10",9685,4421,1,850
"11",9685,4422,1,1229
"12",9685,4423,1,1505
"13",9685,4424,1,1322
"14",9685,4425,1,818
"15",9685,4426,1,395
"16",9686,4419,1,502
"17",9686,4420,1,935
"18",9686,4421,1,1681
"19",9686,4422,1,2887
"20",9686,4423,1,4068
"21",9686,4424,1,3597
"22",9686,4425,1,2053
"23",9686,4426,1,912
"24",9686,4427,1,345
"25",9687,4418,1,331
"26",9687,4419,1,684
"27",9687,4420,1,1427
"28",9687,4421,1,3016
"29",9687,4422,1,6167
"30",9687,4423,1,10425
"31",9687,4424,1,8890
"32",9687,4425,1,4423
"33",9687,4426,1,1758
"34",9687,4427,1,613
"35",9688,4418,1,351
"36",9688,4419,1,753
"37",9688,4420,1,1733
"38",9688,4421,1,4116
"39",9688,4422,1,9902
"40",9688,4423,1,21135
"41",9688,4424,1,16531
"42",9688,4425,1,6905
"43",9688,4426,1,2450
"44",9688,4427,1,801
"45",9689,4418,1,355
"46",9689,4419,1,690
"47",9689,4420,1,1453
"48",9689,4421,1,3129
"49",9689,4422,1,6426
"50",9689,4423,1,10919
"51",9689,4424,1,9332
"52",9689,4425,1,4640
"53",9689,4426,1,1847
"54",9689,4427,1,646
"55",9690,4418,1,324
"56",9690,4419,1,530
"57",9690,4420,1,965
"58",9690,4421,1,1804
"59",9690,4422,1,3110
"60",9690,4423,1,4406
"61",9690,4424,1,3915
"62",9690,4425,1,2242
"63",9690,4426,1,1001
"64",9690,4427,1,381
"65",9691,4419,1,377
"66",9691,4420,1,603
"67",9691,4421,1,935
"68",9691,4422,1,1363
"69",9691,4423,1,1681
"70",9691,4424,1,1486
"71",9691,4425,1,923
"72",9691,4426,1,447
"73",9692,4419,1,306
"74",9692,4420,1,408
"75",9692,4421,1,505
"76",9692,4422,1,605
"77",9692,4423,1,651
"78",9692,4424,1,553
"79",9692,4425,1,351
"80",9693,4420,1,301
"81",9693,4421,1,319
"82",9693,4422,1,321
