xv,yv,rho
499,150,731
500,150,658
501,150,573
502,150,530
503,150,530
504,150,529
505,150,488
506,150,431
507,150,387
508,150,370
509,150,359
510,150,352
511,150,365
512,150,418
513,150,503
514,150,606
515,150,713
516,150,771
517,150,714
518,150,606
519,150,507
520,150,439
521,150,403
522,150,397
523,150,416
524,150,468
525,150,562
526,150,707
527,150,881
528,150,877
529,150,695
530,150,539
531,150,436
532,150,381
533,150,368
534,150,362
535,150,361
536,150,385
537,150,429
538,150,486
539,150,522
540,150,508
541,150,465
542,150,426
543,150,394
544,150,359
545,150,305
546,150,286
547,150,284
548,150,297
549,150,327
550,150,372
551,150,461
552,150,528
553,150,588
554,150,654
555,150,684
556,150,656
557,150,605
558,150,548
559,150,482
560,150,394
561,150,358
562,150,341
563,150,340
564,150,355
565,150,380
566,150,392
567,150,391
568,150,379
569,150,370
570,150,368
571,150,369
572,150,370
573,150,357
490,151,302
491,151,281
492,151,274
493,151,290
494,151,329
495,151,406
496,151,480
497,151,562
498,151,629
499,151,645
500,151,609
501,151,570
502,151,576
503,151,625
504,151,660
505,151,586
506,151,493
507,151,441
508,151,441
509,151,433
510,151,414
511,151,409
512,151,445
513,151,523
514,151,646
515,151,809
516,151,922
517,151,809
518,151,644
519,151,518
520,151,443
521,151,417
522,151,423
523,151,449
524,151,499
525,151,582
526,151,700
527,151,832
528,151,850
529,151,728
530,151,598
531,151,488
532,151,430
533,151,425
534,151,420
535,151,408
536,151,435
537,151,514
538,151,623
539,151,690
540,151,638
541,151,540
542,151,462
543,151,414
544,151,375
545,151,315
546,151,296
547,151,302
548,151,335
549,151,402
550,151,458
551,151,521
552,151,568
553,151,595
554,151,612
555,151,605
556,151,575
557,151,529
558,151,470
559,151,392
560,151,349
561,151,331
562,151,327
563,151,334
564,151,349
565,151,367
566,151,379
567,151,384
568,151,383
569,151,383
570,151,389
571,151,405
572,151,424
573,151,437
490,152,305
491,152,298
492,152,302
493,152,336
494,152,364
495,152,401
496,152,450
497,152,508
498,152,556
499,152,571
500,152,553
501,152,545
502,152,584
503,152,679
504,152,783
505,152,654
506,152,542
507,152,523
508,152,552
509,152,547
510,152,502
511,152,475
512,152,510
513,152,556
514,152,652
515,152,803
516,152,914
517,152,799
518,152,632
519,152,508
520,152,441
521,152,432
522,152,447
523,152,467
524,152,492
525,152,546
526,152,639
527,152,791
528,152,921
529,152,884
530,152,710
531,152,563
532,152,516
533,152,532
534,152,528
535,152,497
536,152,495
537,152,591
538,152,758
539,152,883
540,152,765
541,152,599
542,152,485
543,152,423
544,152,382
545,152,323
546,152,307
547,152,328
548,152,391
549,152,452
550,152,518
551,152,584
552,152,628
553,152,635
554,152,611
555,152,569
556,152,524
557,152,466
558,152,389
559,152,346
560,152,324
561,152,316
562,152,317
563,152,326
564,152,341
565,152,359
566,152,375
567,152,386
568,152,392
569,152,401
570,152,419
571,152,454
572,152,495
573,152,502
490,153,406
491,153,334
492,153,345
493,153,364
494,153,384
495,153,408
496,153,446
497,153,504
498,153,557
499,153,567
500,153,536
501,153,512
502,153,542
503,153,612
504,153,661
505,153,603
506,153,549
507,153,608
508,153,703
509,153,707
510,153,624
511,153,589
512,153,636
513,153,657
514,153,652
515,153,713
516,153,761
517,153,697
518,153,584
519,153,491
520,153,458
521,153,475
522,153,505
523,153,520
524,153,520
525,153,552
526,153,630
527,153,806
528,153,1025
529,153,1015
530,153,783
531,153,625
532,153,640
533,153,714
534,153,715
535,153,639
536,153,580
537,153,624
538,153,764
539,153,879
540,153,757
541,153,590
542,153,476
543,153,414
544,153,377
545,153,323
546,153,320
547,153,371
548,153,423
549,153,489
550,153,573
551,153,664
552,153,720
553,153,703
554,153,642
555,153,571
556,153,502
557,153,410
558,153,353
559,153,325
560,153,311
561,153,306
562,153,309
563,153,318
564,153,334
565,153,355
566,153,375
567,153,392
568,153,405
569,153,421
570,153,454
571,153,519
572,153,615
573,153,670
490,154,417
491,154,353
492,154,359
493,154,386
494,154,416
495,154,436
496,154,462
497,154,530
498,154,608
499,154,615
500,154,551
501,154,494
502,154,488
503,154,517
504,154,536
505,154,522
506,154,542
507,154,655
508,154,817
509,154,844
510,154,756
511,154,729
512,154,822
513,154,830
514,154,740
515,154,707
516,154,724
517,154,675
518,154,584
519,154,508
520,154,506
521,154,564
522,154,637
523,154,650
524,154,631
525,154,631
526,154,628
527,154,731
528,154,876
529,154,875
530,154,733
531,154,655
532,154,788
533,154,969
534,154,985
535,154,851
536,154,760
537,154,660
538,154,660
539,154,682
540,154,614
541,154,511
542,154,434
543,154,390
544,154,360
545,154,317
546,154,331
547,154,391
548,154,444
549,154,521
550,154,631
551,154,764
552,154,852
553,154,793
554,154,682
555,154,581
556,154,503
557,154,430
558,154,349
559,154,318
560,154,305
561,154,300
562,154,302
563,154,311
564,154,328
565,154,351
566,154,376
567,154,397
568,154,414
569,154,434
570,154,477
571,154,578
572,154,794
573,154,1268
490,155,245
491,155,301
492,155,353
493,155,415
494,155,474
495,155,493
496,155,489
497,155,551
498,155,655
499,155,663
500,155,568
501,155,492
502,155,451
503,155,451
504,155,454
505,155,458
506,155,504
507,155,606
508,155,737
509,155,820
510,155,910
511,155,859
512,155,967
513,155,968
514,155,839
515,155,871
516,155,931
517,155,851
518,155,709
519,155,598
520,155,584
521,155,679
522,155,823
523,155,844
524,155,825
525,155,799
526,155,697
527,155,670
528,155,725
529,155,733
530,155,680
531,155,695
532,155,895
533,155,1181
534,155,1227
535,155,1110
536,155,1014
537,155,792
538,155,603
539,155,528
540,155,475
541,155,421
542,155,381
543,155,357
544,155,336
545,155,310
546,155,358
547,155,406
548,155,467
549,155,557
550,155,684
551,155,852
552,155,990
553,155,859
554,155,703
555,155,580
556,155,498
557,155,431
558,155,347
559,155,315
560,155,301
561,155,296
562,155,297
563,155,305
564,155,321
565,155,345
566,155,372
567,155,395
568,155,411
569,155,428
570,155,464
571,155,549
572,155,734
573,155,1157
490,156,189
491,156,264
492,156,348
493,156,447
494,156,548
495,156,566
496,156,515
497,156,524
498,156,591
499,156,614
500,156,571
501,156,520
502,156,465
503,156,432
504,156,419
505,156,423
506,156,456
507,156,523
508,156,625
509,156,773
510,156,892
511,156,831
512,156,855
513,156,862
514,156,842
515,156,1034
516,156,1203
517,156,1071
518,156,880
519,156,742
520,156,669
521,156,761
522,156,907
523,156,930
524,156,994
525,156,968
526,156,816
527,156,807
528,156,805
529,156,830
530,156,813
531,156,769
532,156,924
533,156,1154
534,156,1225
535,156,1285
536,156,1196
537,156,872
538,156,609
539,156,452
540,156,385
541,156,352
542,156,334
543,156,320
544,156,294
545,156,299
546,156,361
547,156,414
548,156,487
549,156,601
550,156,758
551,156,899
552,156,910
553,156,846
554,156,699
555,156,574
556,156,489
557,156,424
558,156,342
559,156,310
560,156,297
561,156,291
562,156,291
563,156,297
564,156,312
565,156,334
566,156,360
567,156,382
568,156,396
569,156,405
570,156,418
571,156,443
572,156,453
573,156,304
490,157,119
491,157,231
492,157,333
493,157,442
494,157,546
495,157,563
496,157,503
497,157,479
498,157,530
499,157,616
500,157,665
501,157,598
502,157,511
503,157,458
504,157,439
505,157,425
506,157,426
507,157,462
508,157,539
509,157,638
510,157,701
511,157,677
512,157,676
513,157,706
514,157,807
515,157,1042
516,157,1254
517,157,1209
518,157,1122
519,157,949
520,157,814
521,157,881
522,157,987
523,157,932
524,157,972
525,157,958
526,157,990
527,157,1109
528,157,1078
529,157,1149
530,157,1141
531,157,1035
532,157,1136
533,157,1392
534,157,1406
535,157,1204
536,157,1042
537,157,784
538,157,561
539,157,417
540,157,340
541,157,310
542,157,298
543,157,283
544,157,282
545,157,301
546,157,364
547,157,417
548,157,493
549,157,619
550,157,808
551,157,1002
552,157,888
553,157,817
554,157,675
555,157,554
556,157,472
557,157,412
558,157,336
559,157,304
560,157,291
561,157,285
562,157,283
563,157,288
564,157,300
565,157,319
566,157,341
567,157,359
568,157,370
569,157,373
570,157,373
571,157,369
572,157,347
573,157,267
490,158,91
491,158,214
492,158,314
493,158,402
494,158,470
495,158,484
496,158,456
497,158,449
498,158,526
499,158,655
500,158,784
501,158,666
502,158,564
503,158,533
504,158,515
505,158,475
506,158,440
507,158,438
508,158,474
509,158,522
510,158,550
511,158,544
512,158,545
513,158,586
514,158,712
515,158,910
516,158,1128
517,158,1404
518,158,1411
519,158,1183
520,158,1023
521,158,1056
522,158,1158
523,158,1107
524,158,1142
525,158,1064
526,158,1188
527,158,1471
528,158,1403
529,158,1554
530,158,1560
531,158,1363
532,158,1422
533,158,1606
534,158,1538
535,158,1159
536,158,850
537,158,640
538,158,482
539,158,378
540,158,321
541,158,293
542,158,273
543,158,302
544,158,323
545,158,350
546,158,389
547,158,428
548,158,488
549,158,582
550,158,717
551,158,836
552,158,826
553,158,782
554,158,653
555,158,535
556,158,456
557,158,401
558,158,332
559,158,298
560,158,282
561,158,276
562,158,274
563,158,277
564,158,286
565,158,300
566,158,317
567,158,332
568,158,341
569,158,342
570,158,337
571,158,327
572,158,308
573,158,276
490,159,86
491,159,215
492,159,303
493,159,367
494,159,407
495,159,419
496,159,413
497,159,428
498,159,494
499,159,591
500,159,664
501,159,630
502,159,616
503,159,659
504,159,649
505,159,570
506,159,496
507,159,460
508,159,458
509,159,469
510,159,476
511,159,475
512,159,483
513,159,533
514,159,641
515,159,831
516,159,1098
517,159,1404
518,159,1476
519,159,1388
520,159,1475
521,159,1412
522,159,1554
523,159,1575
524,159,1609
525,159,1412
526,159,1265
527,159,1382
528,159,1691
529,159,1771
530,159,1834
531,159,1751
532,159,1864
533,159,1608
534,159,1377
535,159,1042
536,159,746
537,159,539
538,159,422
539,159,354
540,159,321
541,159,307
542,159,308
543,159,333
544,159,365
545,159,399
546,159,442
547,159,486
548,159,521
549,159,553
550,159,623
551,159,731
552,159,848
553,159,820
554,159,656
555,159,523
556,159,440
557,159,388
558,159,326
559,159,288
560,159,271
561,159,265
562,159,263
563,159,265
564,159,272
565,159,282
566,159,294
567,159,305
568,159,312
569,159,314
570,159,310
571,159,301
572,159,288
573,159,272
490,160,157
491,160,233
492,160,306
493,160,352
494,160,375
495,160,382
496,160,383
497,160,403
498,160,447
499,160,506
500,160,553
501,160,582
502,160,681
503,160,811
504,160,811
505,160,680
506,160,586
507,160,559
508,160,534
509,160,505
510,160,485
511,160,480
512,160,488
513,160,532
514,160,624
515,160,765
516,160,958
517,160,1172
518,160,1346
519,160,1671
520,160,1967
521,160,1844
522,160,1817
523,160,1826
524,160,2102
525,160,1792
526,160,1512
527,160,1366
528,160,1458
529,160,1622
530,160,1935
531,160,2105
532,160,2083
533,160,1729
534,160,1286
535,160,954
536,160,695
537,160,511
538,160,410
539,160,369
540,160,361
541,160,356
542,160,355
543,160,382
544,160,429
545,160,485
546,160,542
547,160,610
548,160,648
549,160,631
550,160,629
551,160,734
552,160,835
553,160,761
554,160,617
555,160,496
556,160,419
557,160,367
558,160,304
559,160,272
560,160,258
561,160,253
562,160,253
563,160,255
564,160,260
565,160,267
566,160,275
567,160,283
568,160,289
569,160,292
570,160,291
571,160,285
572,160,276
573,160,275
490,161,283
491,161,279
492,161,307
493,161,353
494,161,368
495,161,370
496,161,371
497,161,385
498,161,414
499,161,452
500,161,495
501,161,567
502,161,693
503,161,837
504,161,849
505,161,744
506,161,718
507,161,730
508,161,682
509,161,614
510,161,585
511,161,573
512,161,571
513,161,601
514,161,659
515,161,738
516,161,842
517,161,996
518,161,1280
519,161,1707
520,161,2113
521,161,2174
522,161,2137
523,161,1946
524,161,2040
525,161,2207
526,161,1888
527,161,1595
528,161,1451
529,161,1638
530,161,2077
531,161,2580
532,161,2380
533,161,2040
534,161,1548
535,161,1109
536,161,779
537,161,555
538,161,480
539,161,465
540,161,461
541,161,446
542,161,430
543,161,458
544,161,528
545,161,624
546,161,712
547,161,819
548,161,879
549,161,797
550,161,696
551,161,793
552,161,953
553,161,788
554,161,610
555,161,484
556,161,408
557,161,354
558,161,293
559,161,262
560,161,250
561,161,247
562,161,248
563,161,251
564,161,255
565,161,259
566,161,264
567,161,269
568,161,274
569,161,279
570,161,282
571,161,278
572,161,260
573,161,214
490,162,314
491,162,319
492,162,358
493,162,380
494,162,387
495,162,385
496,162,382
497,162,386
498,162,405
499,162,434
500,162,478
501,162,547
502,162,644
503,162,743
504,162,780
505,162,779
506,162,890
507,162,978
508,162,883
509,162,775
510,162,760
511,162,733
512,162,711
513,162,760
514,162,811
515,162,826
516,162,831
517,162,936
518,162,1169
519,162,1538
520,162,2068
521,162,2537
522,162,2261
523,162,2073
524,162,2283
525,162,2428
526,162,2192
527,162,2129
528,162,1946
529,162,1857
530,162,2076
531,162,2468
532,162,2922
533,162,2535
534,162,1889
535,162,1311
536,162,911
537,162,702
538,162,640
539,162,644
540,162,638
541,162,598
542,162,555
543,162,570
544,162,669
545,162,832
546,162,999
547,162,1094
548,162,1172
549,162,979
550,162,769
551,162,740
552,162,809
553,162,741
554,162,611
555,162,496
556,162,424
557,162,368
558,162,321
559,162,273
560,162,258
561,162,256
562,162,259
563,162,263
564,162,266
565,162,268
566,162,269
567,162,267
568,162,270
569,162,278
570,162,290
571,162,298
572,162,280
573,162,201
490,163,318
491,163,369
492,163,398
493,163,417
494,163,427
495,163,425
496,163,417
497,163,414
498,163,429
499,163,455
500,163,489
501,163,542
502,163,616
503,163,708
504,163,810
505,163,901
506,163,1042
507,163,1228
508,163,1054
509,163,985
510,163,1017
511,163,954
512,163,896
513,163,994
514,163,1073
515,163,1050
516,163,980
517,163,982
518,163,1135
519,163,1431
520,163,1879
521,163,2205
522,163,2137
523,163,2250
524,163,2709
525,163,2705
526,163,2693
527,163,2825
528,163,2579
529,163,2309
530,163,2418
531,163,2566
532,163,2896
533,163,2748
534,163,2097
535,163,1471
536,163,1064
537,163,945
538,163,922
539,163,948
540,163,929
541,163,830
542,163,734
543,163,747
544,163,859
545,163,1074
546,163,1309
547,163,1336
548,163,1237
549,163,995
550,163,762
551,163,681
552,163,769
553,163,810
554,163,716
555,163,577
556,163,466
557,163,391
558,163,344
559,163,315
560,163,305
561,163,304
562,163,310
563,163,316
564,163,320
565,163,318
566,163,310
567,163,283
568,163,279
569,163,294
570,163,326
571,163,365
572,163,380
573,163,277
490,164,380
491,164,394
492,164,429
493,164,466
494,164,493
495,164,495
496,164,477
497,164,466
498,164,486
499,164,517
500,164,545
501,164,588
502,164,668
503,164,775
504,164,924
505,164,1052
506,164,1032
507,164,1088
508,164,1049
509,164,1163
510,164,1305
511,164,1178
512,164,1091
513,164,1298
514,164,1453
515,164,1390
516,164,1258
517,164,1257
518,164,1304
519,164,1455
520,164,1949
521,164,2346
522,164,2363
523,164,2190
524,164,2329
525,164,2613
526,164,2767
527,164,3044
528,164,2935
529,164,2695
530,164,3006
531,164,3178
532,164,3390
533,164,3249
534,164,2477
535,164,1760
536,164,1339
537,164,1343
538,164,1415
539,164,1414
540,164,1354
541,164,1143
542,164,967
543,164,992
544,164,1173
545,164,1344
546,164,1430
547,164,1335
548,164,1049
549,164,852
550,164,710
551,164,718
552,164,877
553,164,1004
554,164,860
555,164,657
556,164,506
557,164,413
558,164,363
559,164,346
560,164,340
561,164,338
562,164,350
563,164,362
564,164,365
565,164,357
566,164,344
567,164,328
568,164,308
569,164,327
570,164,392
571,164,502
572,164,639
573,164,805
490,165,321
491,165,391
492,165,456
493,165,529
494,165,592
495,165,600
496,165,559
497,165,535
498,165,572
499,165,621
500,165,644
501,165,666
502,165,761
503,165,894
504,165,978
505,165,1067
506,165,1010
507,165,1000
508,165,1041
509,165,1186
510,165,1335
511,165,1231
512,165,1234
513,165,1593
514,165,1895
515,165,1799
516,165,1654
517,165,1704
518,165,1719
519,165,1758
520,165,2307
521,165,2888
522,165,2887
523,165,2364
524,165,2009
525,165,2185
526,165,2522
527,165,3187
528,165,3582
529,165,3262
530,165,3278
531,165,3520
532,165,3700
533,165,3565
534,165,2831
535,165,2101
536,165,1759
537,165,1883
538,165,2056
539,165,1957
540,165,1836
541,165,1480
542,165,1257
543,165,1297
544,165,1549
545,165,1729
546,165,1514
547,165,1198
548,165,940
549,165,762
550,165,703
551,165,758
552,165,900
553,165,1016
554,165,872
555,165,672
556,165,523
557,165,432
558,165,398
559,165,394
560,165,390
561,165,384
562,165,406
563,165,433
564,165,435
565,165,410
566,165,382
567,165,366
568,165,364
569,165,374
570,165,480
571,165,711
572,165,1008
573,165,1518
490,166,325
491,166,396
492,166,481
493,166,589
494,166,702
495,166,716
496,166,640
497,166,606
498,166,680
499,166,767
500,166,786
501,166,759
502,166,834
503,166,990
504,166,1024
505,166,961
506,166,998
507,166,1151
508,166,1179
509,166,1113
510,166,1136
511,166,1125
512,166,1285
513,166,1671
514,166,2047
515,166,2186
516,166,2064
517,166,2261
518,166,2277
519,166,2165
520,166,2579
521,166,3118
522,166,3072
523,166,2525
524,166,2057
525,166,2029
526,166,2547
527,166,3341
528,166,3905
529,166,3539
530,166,3328
531,166,3771
532,166,3925
533,166,3827
534,166,3270
535,166,2548
536,166,2339
537,166,2489
538,166,2699
539,166,2258
540,166,2095
541,166,1777
542,166,1730
543,166,1754
544,166,1938
545,166,1916
546,166,1629
547,166,1255
548,166,995
549,166,861
550,166,885
551,166,892
552,166,855
553,166,844
554,166,762
555,166,646
556,166,540
557,166,467
558,166,460
559,166,478
560,166,477
561,166,461
562,166,494
563,166,547
564,166,548
565,166,491
566,166,433
567,166,401
568,166,399
569,166,414
570,166,551
571,166,820
572,166,1136
573,166,1541
490,167,325
491,167,396
492,167,483
493,167,594
494,167,712
495,167,731
496,167,665
497,167,656
498,167,777
499,167,925
500,167,940
501,167,839
502,167,825
503,167,909
504,167,926
505,167,899
506,167,1056
507,167,1305
508,167,1338
509,167,1172
510,167,1072
511,167,1078
512,167,1288
513,167,1611
514,167,1987
515,167,2296
516,167,2273
517,167,2709
518,167,2762
519,167,2600
520,167,3030
521,167,3452
522,167,3248
523,167,2967
524,167,2576
525,167,2445
526,167,2950
527,167,3855
528,167,4710
529,167,4143
530,167,3862
531,167,4158
532,167,4394
533,167,4368
534,167,4134
535,167,3302
536,167,2990
537,167,3172
538,167,2726
539,167,2472
540,167,2481
541,167,2276
542,167,2363
543,167,2209
544,167,2410
545,167,2067
546,167,1920
547,167,1562
548,167,1200
549,167,1066
550,167,1175
551,167,1157
552,167,956
553,167,770
554,167,733
555,167,717
556,167,641
557,167,559
558,167,560
559,167,613
560,167,617
561,167,575
562,167,600
563,167,691
564,167,691
565,167,585
566,167,489
567,167,437
568,167,426
569,167,443
570,167,623
571,167,865
572,167,1169
573,167,1516
490,168,334
491,168,390
492,168,462
493,168,546
494,168,624
495,168,647
496,168,632
497,168,669
498,168,796
499,168,950
500,168,974
501,168,871
502,168,804
503,168,836
504,168,845
505,168,846
506,168,999
507,168,1187
508,168,1279
509,168,1327
510,168,1331
511,168,1313
512,168,1585
513,168,1858
514,168,2045
515,168,2404
516,168,2413
517,168,2867
518,168,2930
519,168,3147
520,168,3478
521,168,4153
522,168,3823
523,168,3789
524,168,3339
525,168,3224
526,168,3335
527,168,3950
528,168,4453
529,168,4560
530,168,4902
531,168,4839
532,168,4782
533,168,4667
534,168,4521
535,168,4024
536,168,3781
537,168,3368
538,168,3107
539,168,3281
540,168,3238
541,168,2796
542,168,3015
543,168,2530
544,168,2219
545,168,2080
546,168,2289
547,168,1786
548,168,1331
549,168,1198
550,168,1390
551,168,1364
552,168,1055
553,168,818
554,168,856
555,168,920
556,168,803
557,168,665
558,168,662
559,168,766
560,168,774
561,168,682
562,168,669
563,168,757
564,168,758
565,168,648
566,168,539
567,168,470
568,168,444
569,168,448
570,168,621
571,168,844
572,168,1162
573,168,1683
490,169,321
491,169,372
492,169,436
493,169,500
494,169,553
495,169,579
496,169,593
497,169,647
498,169,753
499,169,874
500,169,945
501,169,941
502,169,891
503,169,939
504,169,947
505,169,918
506,169,982
507,169,1087
508,169,1308
509,169,1606
510,169,1714
511,169,1640
512,169,1941
513,169,2283
514,169,2249
515,169,2405
516,169,2816
517,169,3380
518,169,3329
519,169,3634
520,169,3358
521,169,3754
522,169,4375
523,169,4483
524,169,4138
525,169,4280
526,169,4368
527,169,4820
528,169,5120
529,169,5574
530,169,5955
531,169,5276
532,169,4894
533,169,4937
534,169,4927
535,169,4811
536,169,4742
537,169,4451
538,169,3976
539,169,4108
540,169,3672
541,169,3045
542,169,2972
543,169,2681
544,169,2131
545,169,1861
546,169,1889
547,169,1607
548,169,1258
549,169,1129
550,169,1235
551,169,1206
552,169,998
553,169,850
554,169,966
555,169,1138
556,169,919
557,169,722
558,169,689
559,169,790
560,169,807
561,169,725
562,169,696
563,169,754
564,169,763
565,169,690
566,169,590
567,169,506
568,169,455
569,169,435
570,169,568
571,169,735
572,169,950
573,169,1237
490,170,232
491,170,341
492,170,419
493,170,482
494,170,530
495,170,560
496,170,584
497,170,641
498,170,750
499,170,907
500,170,1077
501,170,1104
502,170,1037
503,170,1155
504,170,1175
505,170,1124
506,170,1189
507,170,1181
508,170,1329
509,170,1693
510,170,2027
511,170,1831
512,170,2027
513,170,2384
514,170,2477
515,170,2865
516,170,2994
517,170,2968
518,170,2912
519,170,3009
520,170,2909
521,170,3303
522,170,3954
523,170,4418
524,170,5222
525,170,5344
526,170,5363
527,170,5621
528,170,5890
529,170,6676
530,170,6098
531,170,5636
532,170,5600
533,170,5819
534,170,5524
535,170,5611
536,170,5011
537,170,4699
538,170,4148
539,170,3794
540,170,3621
541,170,3264
542,170,3015
543,170,2482
544,170,2014
545,170,1691
546,170,1643
547,170,1442
548,170,1175
549,170,1046
550,170,1055
551,170,1007
552,170,887
553,170,816
554,170,896
555,170,963
556,170,839
557,170,687
558,170,637
559,170,691
560,170,724
561,170,720
562,170,737
563,170,798
564,170,821
565,170,768
566,170,665
567,170,555
568,170,452
569,170,411
570,170,488
571,170,583
572,170,668
573,170,663
490,171,229
491,171,311
492,171,413
493,171,491
494,171,557
495,171,595
496,171,625
497,171,672
498,171,763
499,171,912
500,171,1090
501,171,1136
502,171,1125
503,171,1316
504,171,1361
505,171,1351
506,171,1470
507,171,1323
508,171,1257
509,171,1552
510,171,1794
511,171,1734
512,171,1850
513,171,2227
514,171,2851
515,171,3144
516,171,3078
517,171,2735
518,171,2503
519,171,2449
520,171,2429
521,171,2837
522,171,3489
523,171,4443
524,171,5408
525,171,5648
526,171,5700
527,171,5708
528,171,5969
529,171,6697
530,171,6816
531,171,6759
532,171,6700
533,171,6622
534,171,5863
535,171,5946
536,171,5129
537,171,4779
538,171,4306
539,171,3856
540,171,3903
541,171,3319
542,171,2953
543,171,2511
544,171,2246
545,171,1986
546,171,2022
547,171,1726
548,171,1345
549,171,1227
550,171,1128
551,171,993
552,171,873
553,171,812
554,171,832
555,171,824
556,171,735
557,171,640
558,171,599
559,171,631
560,171,683
561,171,746
562,171,824
563,171,903
564,171,944
565,171,897
566,171,774
567,171,627
568,171,500
569,171,397
570,171,387
571,171,445
572,171,477
573,171,451
490,172,226
491,172,310
492,172,404
493,172,506
494,172,626
495,172,680
496,172,700
497,172,723
498,172,772
499,172,868
500,172,984
501,172,1034
502,172,1045
503,172,1168
504,172,1221
505,172,1317
506,172,1459
507,172,1320
508,172,1278
509,172,1653
510,172,1938
511,172,1833
512,172,1808
513,172,2321
514,172,3023
515,172,3676
516,172,3343
517,172,3104
518,172,2742
519,172,2463
520,172,2379
521,172,2870
522,172,3659
523,172,4668
524,172,5603
525,172,6051
526,172,6387
527,172,6698
528,172,6930
529,172,6940
530,172,7494
531,172,7362
532,172,7136
533,172,6632
534,172,5916
535,172,5773
536,172,5158
537,172,5183
538,172,4472
539,172,4079
540,172,4100
541,172,3526
542,172,3427
543,172,2970
544,172,2721
545,172,2310
546,172,2506
547,172,2003
548,172,1608
549,172,1596
550,172,1408
551,172,1184
552,172,1048
553,172,968
554,172,955
555,172,871
556,172,742
557,172,685
558,172,665
559,172,678
560,172,750
561,172,860
562,172,957
563,172,1039
564,172,1096
565,172,1044
566,172,887
567,172,697
568,172,534
569,172,417
570,172,334
571,172,325
572,172,339
573,172,298
490,173,227
491,173,338
492,173,464
493,173,627
494,173,746
495,173,810
496,173,824
497,173,810
498,173,822
499,173,887
500,173,1014
501,173,1114
502,173,1029
503,173,963
504,173,978
505,173,1073
506,173,1158
507,173,1154
508,173,1347
509,173,1816
510,173,2298
511,173,2018
512,173,1903
513,173,2331
514,173,2919
515,173,3683
516,173,3820
517,173,3784
518,173,3411
519,173,3099
520,173,3093
521,173,3543
522,173,4145
523,173,5217
524,173,6300
525,173,6567
526,173,6856
527,173,7614
528,173,7303
529,173,7206
530,173,7605
531,173,7911
532,173,7695
533,173,7129
534,173,6296
535,173,6065
536,173,5831
537,173,5770
538,173,5040
539,173,4791
540,173,4510
541,173,3692
542,173,3497
543,173,3005
544,173,2726
545,173,2196
546,173,2149
547,173,1877
548,173,1760
549,173,1974
550,173,1670
551,173,1497
552,173,1310
553,173,1205
554,173,1219
555,173,1056
556,173,872
557,173,836
558,173,824
559,173,808
560,173,883
561,173,1016
562,173,1078
563,173,1134
564,173,1206
565,173,1149
566,173,955
567,173,729
568,173,542
569,173,409
570,173,302
571,173,262
572,173,239
573,173,184
490,174,227
491,174,389
492,174,571
493,174,735
494,174,872
495,174,960
496,174,981
497,174,946
498,174,914
499,174,927
500,174,1013
501,174,1090
502,174,974
503,174,841
504,174,788
505,174,845
506,174,900
507,174,963
508,174,1226
509,174,1611
510,174,1931
511,174,1946
512,174,2069
513,174,2587
514,174,2937
515,174,3390
516,174,3821
517,174,4151
518,174,4219
519,174,3828
520,174,3971
521,174,4461
522,174,4870
523,174,5813
