xv,yv,rho
540,151,435
541,151,402
542,151,383
543,151,379
544,151,376
545,151,348
546,151,338
547,151,341
548,151,371
549,151,408
550,151,451
551,151,504
552,151,546
553,151,568
554,151,574
555,151,558
556,151,531
557,151,501
558,151,469
559,151,417
560,151,391
561,151,381
562,151,384
563,151,398
564,151,420
565,151,443
566,151,457
567,151,460
568,151,455
569,151,452
570,151,457
571,151,475
572,151,503
573,151,528
490,152,361
491,152,339
492,152,327
493,152,343
494,152,354
495,152,374
496,152,410
497,152,457
498,152,500
499,152,517
500,152,501
501,152,474
502,152,466
503,152,495
504,152,557
505,152,467
506,152,402
507,152,388
508,152,397
509,152,390
510,152,368
511,152,359
512,152,386
513,152,412
514,152,465
515,152,550
516,152,620
517,152,551
518,152,465
519,152,405
520,152,368
521,152,356
522,152,363
523,152,392
524,152,423
525,152,447
526,152,464
527,152,507
528,152,555
529,152,533
530,152,447
531,152,381
532,152,362
533,152,372
534,152,370
535,152,355
536,152,350
537,152,396
538,152,480
539,152,558
540,152,491
541,152,420
542,152,386
543,152,377
544,152,376
545,152,369
546,152,342
547,152,349
548,152,391
549,152,428
550,152,479
551,152,536
552,152,578
553,152,590
554,152,572
555,152,535
556,152,498
557,152,461
558,152,411
559,152,387
560,152,374
561,152,370
562,152,375
563,152,388
564,152,409
565,152,433
566,152,453
567,152,466
568,152,470
569,152,474
570,152,489
571,152,529
572,152,585
573,152,606
490,153,403
491,153,360
492,153,343
493,153,342
494,153,349
495,153,362
496,153,388
497,153,426
498,153,461
499,153,471
500,153,453
501,153,431
502,153,434
503,153,458
504,153,478
505,153,441
506,153,402
507,153,426
508,153,469
509,153,463
510,153,412
511,153,398
512,153,434
513,153,452
514,153,450
515,153,489
516,153,519
517,153,490
518,153,437
519,153,388
520,153,356
521,153,340
522,153,329
523,153,351
524,153,369
525,153,391
526,153,425
527,153,500
528,153,621
529,153,613
530,153,476
531,153,393
532,153,403
533,153,437
534,153,437
535,153,399
536,153,369
537,153,396
538,153,474
539,153,549
540,153,480
541,153,407
542,153,374
543,153,368
544,153,370
545,153,365
546,153,346
547,153,373
548,153,399
549,153,439
550,153,499
551,153,567
552,153,614
553,153,614
554,153,579
555,153,530
556,153,481
557,153,420
558,153,389
559,153,374
560,153,365
561,153,362
562,153,366
563,153,378
564,153,399
565,153,427
566,153,456
567,153,478
568,153,491
569,153,500
570,153,529
571,153,603
572,153,726
573,153,808
490,154,402
491,154,339
492,154,327
493,154,334
494,154,347
495,154,359
496,154,376
497,154,415
498,154,460
499,154,466
500,154,434
501,154,406
502,154,402
503,154,413
504,154,419
505,154,405
506,154,405
507,154,451
508,154,534
509,154,532
510,154,463
511,154,451
512,154,521
513,154,536
514,154,490
515,154,473
516,154,490
517,154,474
518,154,434
519,154,391
520,154,363
521,154,349
522,154,347
523,154,345
524,154,344
525,154,359
526,154,385
527,154,447
528,154,524
529,154,521
530,154,440
531,154,392
532,154,460
533,154,553
534,154,554
535,154,473
536,154,441
537,154,392
538,154,405
539,154,427
540,154,402
541,154,366
542,154,350
543,154,351
544,154,355
545,154,339
546,154,362
547,154,378
548,154,401
549,154,445
550,154,514
551,154,601
552,154,666
553,154,642
554,154,583
555,154,523
556,154,475
557,154,435
558,154,386
559,154,370
560,154,361
561,154,357
562,154,358
563,154,369
564,154,390
565,154,423
566,154,460
567,154,490
568,154,507
569,154,520
570,154,558
571,154,673
572,154,941
573,154,1530
490,155,224
491,155,271
492,155,300
493,155,331
494,155,363
495,155,376
496,155,375
497,155,412
498,155,474
499,155,479
500,155,426
501,155,394
502,155,379
503,155,383
504,155,383
505,155,378
506,155,391
507,155,427
508,155,478
509,155,502
510,155,564
511,155,518
512,155,605
513,155,616
514,155,532
515,155,561
516,155,606
517,155,567
518,155,496
519,155,436
520,155,399
521,155,388
522,155,397
523,155,381
524,155,364
525,155,365
526,155,366
527,155,388
528,155,428
529,155,430
530,155,399
531,155,402
532,155,498
533,155,660
534,155,671
535,155,591
536,155,563
537,155,454
538,155,364
539,155,344
540,155,333
541,155,323
542,155,322
543,155,331
544,155,338
545,155,326
546,155,359
547,155,378
548,155,405
549,155,451
550,155,518
551,155,621
552,155,731
553,155,654
554,155,573
555,155,507
556,155,463
557,155,430
558,155,383
559,155,368
560,155,359
561,155,353
562,155,352
563,155,361
564,155,382
565,155,417
566,155,458
567,155,492
568,155,509
569,155,518
570,155,546
571,155,640
572,155,869
573,155,1396
490,156,168
491,156,229
492,156,283
493,156,338
494,156,398
495,156,413
496,156,386
497,156,392
498,156,427
499,156,435
500,156,412
501,156,399
502,156,381
503,156,368
504,156,362
505,156,361
506,156,370
507,156,389
508,156,422
509,156,496
510,156,567
511,156,513
512,156,534
513,156,546
514,156,525
515,156,653
516,156,768
517,156,675
518,156,570
519,156,511
520,156,460
521,156,448
522,156,454
523,156,429
524,156,423
525,156,413
526,156,368
527,156,389
528,156,434
529,156,464
530,156,454
531,156,410
532,156,478
533,156,588
534,156,611
535,156,693
536,156,672
537,156,489
538,156,369
539,156,305
540,156,289
541,156,289
542,156,297
543,156,309
544,156,316
545,156,314
546,156,352
547,156,374
548,156,406
549,156,459
550,156,540
551,156,620
552,156,635
553,156,621
554,156,549
555,156,488
556,156,447
557,156,420
558,156,377
559,156,364
560,156,356
561,156,349
562,156,346
563,156,352
564,156,372
565,156,405
566,156,444
567,156,477
568,156,492
569,156,492
570,156,495
571,156,517
572,156,534
573,156,367
490,157,102
491,157,199
492,157,272
493,157,337
494,157,401
495,157,415
496,157,384
497,157,370
498,157,390
499,157,431
500,157,461
501,157,431
502,157,393
503,157,370
504,157,364
505,157,355
506,157,352
507,157,364
508,157,395
509,157,438
510,157,467
511,157,449
512,157,451
513,157,469
514,157,524
515,157,657
516,157,779
517,157,723
518,157,696
519,157,618
520,157,550
521,157,541
522,157,549
523,157,499
524,157,469
525,157,447
526,157,432
527,157,476
528,157,528
529,157,608
530,157,605
531,157,523
532,157,568
533,157,732
534,157,738
535,157,615
536,157,563
537,157,442
538,157,346
539,157,292
540,157,268
541,157,268
542,157,277
543,157,292
544,157,290
545,157,305
546,157,345
547,157,368
548,157,400
549,157,456
550,157,554
551,157,683
552,157,597
553,157,579
554,157,513
555,157,458
556,157,424
557,157,404
558,157,368
559,157,355
560,157,348
561,157,342
562,157,338
563,157,342
564,157,357
565,157,384
566,157,417
567,157,446
568,157,458
569,157,455
570,157,445
571,157,434
572,157,409
573,157,322
490,158,78
491,158,192
492,158,270
493,158,327
494,158,368
495,158,380
496,158,368
497,158,360
498,158,394
499,158,458
500,158,543
501,158,463
502,158,408
503,158,397
504,158,390
505,158,372
506,158,356
507,158,355
508,158,373
509,158,395
510,158,407
511,158,403
512,158,404
513,158,424
514,158,487
515,158,577
516,158,670
517,158,860
518,158,876
519,158,739
520,158,676
521,158,658
522,158,691
523,158,643
524,158,617
525,158,542
526,158,517
527,158,599
528,158,633
529,158,820
530,158,823
531,158,660
532,158,700
533,158,865
534,158,852
535,158,619
536,158,463
537,158,380
538,158,317
539,158,279
540,158,263
541,158,261
542,158,257
543,158,288
544,158,306
545,158,326
546,158,348
547,158,363
548,158,387
549,158,427
550,158,490
551,158,549
552,158,540
553,158,533
554,158,478
555,158,430
556,158,402
557,158,388
558,158,375
559,158,345
560,158,336
561,158,331
562,158,328
563,158,330
564,158,340
565,158,359
566,158,383
567,158,405
568,158,416
569,158,415
570,158,404
571,158,388
572,158,366
573,158,333
490,159,96
491,159,213
492,159,282
493,159,324
494,159,349
495,159,357
496,159,353
497,159,358
498,159,385
499,159,429
500,159,466
501,159,443
502,159,434
503,159,459
504,159,454
505,159,415
506,159,382
507,159,368
508,159,371
509,159,380
510,159,385
511,159,387
512,159,392
513,159,419
514,159,467
515,159,552
516,159,684
517,159,869
518,159,900
519,159,816
520,159,907
521,159,819
522,159,907
523,159,886
524,159,882
525,159,736
526,159,593
527,159,569
528,159,644
529,159,851
530,159,887
531,159,864
532,159,998
533,159,818
534,159,734
535,159,579
536,159,445
537,159,349
538,159,300
539,159,274
540,159,267
541,159,271
542,159,280
543,159,299
544,159,319
545,159,338
546,159,361
547,159,380
548,159,392
549,159,397
550,159,424
551,159,472
552,159,549
553,159,546
554,159,463
555,159,409
556,159,381
557,159,369
558,159,359
559,159,328
560,159,320
561,159,317
562,159,315
563,159,316
564,159,322
565,159,334
566,159,351
567,159,367
568,159,377
569,159,378
570,159,372
571,159,359
572,159,344
573,159,328
490,160,185
491,160,265
492,160,307
493,160,333
494,160,345
495,160,347
496,160,345
497,160,352
498,160,370
499,160,396
500,160,418
501,160,428
502,160,481
503,160,555
504,160,552
505,160,475
506,160,426
507,160,421
508,160,414
509,160,403
510,160,397
511,160,400
512,160,412
513,160,440
514,160,487
515,160,548
516,160,630
517,160,725
518,160,794
519,160,1012
520,160,1217
521,160,1061
522,160,1005
523,160,976
524,160,1210
525,160,936
526,160,770
527,160,623
528,160,627
529,160,736
530,160,920
531,160,1077
532,160,1088
533,160,882
534,160,661
535,160,540
536,160,439
537,160,356
538,160,305
539,160,287
540,160,293
541,160,300
542,160,306
543,160,323
544,160,344
545,160,368
546,160,391
547,160,421
548,160,436
549,160,422
550,160,412
551,160,465
552,160,519
553,160,484
554,160,427
555,160,384
556,160,361
557,160,348
558,160,336
559,160,309
560,160,302
561,160,300
562,160,300
563,160,302
564,160,307
565,160,315
566,160,325
567,160,337
568,160,346
569,160,349
570,160,347
571,160,339
572,160,329
573,160,331
490,161,338
491,161,315
492,161,323
493,161,348
494,161,351
495,161,347
496,161,343
497,161,348
498,161,362
499,161,382
500,161,405
501,161,444
502,161,507
503,161,585
504,161,585
505,161,515
506,161,501
507,161,511
508,161,488
509,161,456
510,161,449
511,161,456
512,161,470
513,161,500
514,161,535
515,161,569
516,161,601
517,161,649
518,161,788
519,161,1029
520,161,1267
521,161,1244
522,161,1231
523,161,1029
524,161,1038
525,161,1225
526,161,1002
527,161,774
528,161,740
529,161,820
530,161,1099
531,161,1482
532,161,1198
533,161,1052
534,161,835
535,161,644
536,161,496
537,161,380
538,161,344
539,161,339
540,161,344
541,161,348
542,161,346
543,161,361
544,161,388
545,161,424
546,161,449
547,161,501
548,161,534
549,161,489
550,161,426
551,161,491
552,161,608
553,161,500
554,161,419
555,161,372
556,161,347
557,161,330
558,161,302
559,161,289
560,161,286
561,161,285
562,161,287
563,161,290
564,161,294
565,161,300
566,161,308
567,161,316
568,161,324
569,161,330
570,161,332
571,161,326
572,161,306
573,161,257
490,162,374
491,162,353
492,162,368
493,162,370
494,162,365
495,162,357
496,162,351
497,162,353
498,162,366
499,162,386
500,162,415
501,162,454
502,162,501
503,162,544
504,162,552
505,162,536
506,162,603
507,162,653
508,162,591
509,162,526
510,162,530
511,162,534
512,162,546
513,162,600
514,162,643
515,162,649
516,162,627
517,162,653
518,162,743
519,162,904
520,162,1209
521,162,1561
522,162,1279
523,162,1076
524,162,1204
525,162,1317
526,162,1109
527,162,949
528,162,1007
529,162,965
530,162,1070
531,162,1265
532,162,1558
533,162,1416
534,162,1051
535,162,754
536,162,558
537,162,449
538,162,412
539,162,418
540,162,427
541,162,423
542,162,412
543,162,414
544,162,450
545,162,514
546,162,585
547,162,622
548,162,695
549,162,578
550,162,459
551,162,448
552,162,495
553,162,463
554,162,412
555,162,372
556,162,351
557,162,330
558,162,311
559,162,284
560,162,278
561,162,278
562,162,281
563,162,285
564,162,289
565,162,294
566,162,299
567,162,304
568,162,312
569,162,323
570,162,334
571,162,341
572,162,323
573,162,238
490,163,375
491,163,385
492,163,388
493,163,389
494,163,385
495,163,378
496,163,372
497,163,374
498,163,388
499,163,409
500,163,434
501,163,465
502,163,498
503,163,535
504,163,580
505,163,617
506,163,695
507,163,827
508,163,682
509,163,630
510,163,660
511,163,640
512,163,631
513,163,721
514,163,789
515,163,785
516,163,729
517,163,689
518,163,734
519,163,851
520,163,1063
521,163,1221
522,163,1107
523,163,1200
524,163,1589
525,163,1499
526,163,1450
527,163,1260
528,163,1414
529,163,1235
530,163,1314
531,163,1343
532,163,1587
533,163,1553
534,163,1154
535,163,823
536,163,613
537,163,555
538,163,526
539,163,551
540,163,563
541,163,535
542,163,498
543,163,499
544,163,527
545,163,621
546,163,759
547,163,764
548,163,715
549,163,581
550,163,455
551,163,408
552,163,465
553,163,502
554,163,470
555,163,415
556,163,369
557,163,337
558,163,316
559,163,302
560,163,298
561,163,297
562,163,301
563,163,305
564,163,309
565,163,312
566,163,314
567,163,302
568,163,310
569,163,331
570,163,365
571,163,406
572,163,425
573,163,327
490,164,369
491,164,379
492,164,395
493,164,408
494,164,415
495,164,412
496,164,406
497,164,407
498,164,427
499,164,451
500,164,471
501,164,495
502,164,531
503,164,573
504,164,651
505,164,724
506,164,684
507,164,714
508,164,668
509,164,737
510,164,840
511,164,757
512,164,712
513,164,875
514,164,993
515,164,962
516,164,873
517,164,852
518,164,833
519,164,841
520,164,1098
521,164,1304
522,164,1281
523,164,1120
524,164,1238
525,164,1461
526,164,1517
527,164,1679
528,164,1589
529,164,1397
530,164,1748
531,164,1842
532,164,2001
533,164,1945
534,164,1401
535,164,978
536,164,732
537,164,741
538,164,773
539,164,779
540,164,783
541,164,690
542,164,603
543,164,611
544,164,688
545,164,753
546,164,802
547,164,760
548,164,583
549,164,501
550,164,432
551,164,440
552,164,538
553,164,633
554,164,552
555,164,454
556,164,387
557,164,345
558,164,320
559,164,311
560,164,307
561,164,304
562,164,310
563,164,317
564,164,320
565,164,319
566,164,319
567,164,322
568,164,321
569,164,356
570,164,427
571,164,536
572,164,693
573,164,793
490,165,305
491,165,361
492,165,399
493,165,433
494,165,462
495,165,466
496,165,453
497,165,450
498,165,480
499,165,509
500,165,524
501,165,533
502,165,579
503,165,640
504,165,672
505,165,734
506,165,681
507,165,653
508,165,664
509,165,755
510,165,859
511,165,782
512,165,780
513,165,1040
514,165,1262
515,165,1177
516,165,1075
517,165,1101
518,165,1074
519,165,1009
520,165,1331
521,165,1729
522,165,1710
523,165,1284
524,165,1008
525,165,1149
526,165,1302
527,165,1776
528,165,2110
529,165,1810
530,165,1870
531,165,2065
532,165,2207
533,165,2146
534,165,1609
535,165,1144
536,165,931
537,165,1018
538,165,1148
539,165,1087
540,165,1068
541,165,856
542,165,725
543,165,739
544,165,882
545,165,1002
546,165,833
547,165,649
548,165,538
549,165,458
550,165,432
551,165,464
552,165,554
553,165,643
554,165,561
555,165,462
556,165,394
557,165,353
558,165,334
559,165,329
560,165,324
561,165,319
562,165,330
563,165,343
564,165,345
565,165,337
566,165,330
567,165,334
568,165,356
569,165,392
570,165,504
571,165,713
572,165,1002
573,165,1501
490,166,307
491,166,358
492,166,407
493,166,461
494,166,524
495,166,536
496,166,502
497,166,493
498,166,541
499,166,588
500,166,596
501,166,575
502,166,614
503,166,706
504,166,715
505,166,656
506,166,667
507,166,757
508,166,761
509,166,703
510,166,728
511,166,721
512,166,823
513,166,1071
514,166,1324
515,166,1423
516,166,1299
517,166,1446
518,166,1427
519,166,1244
520,166,1461
521,166,1839
522,166,1791
523,166,1370
524,166,1057
525,166,1016
526,166,1327
527,166,1842
528,166,2285
529,166,1937
530,166,1763
531,166,2235
532,166,2324
533,166,2269
534,166,1866
535,166,1362
536,166,1253
537,166,1364
538,166,1607
539,166,1204
540,166,1163
541,166,966
542,166,983
543,166,982
544,166,1094
545,166,1071
546,166,875
547,166,670
548,166,575
549,166,519
550,166,544
551,166,543
552,166,519
553,166,531
554,166,498
555,166,444
556,166,397
557,166,362
558,166,358
559,166,362
560,166,359
561,166,349
562,166,369
563,166,398
564,166,400
565,166,375
566,166,353
567,166,351
568,166,378
569,166,425
570,166,585
571,166,806
572,166,1108
573,166,1506
490,167,307
491,167,358
492,167,408
493,167,467
494,167,534
495,167,551
496,167,523
497,167,526
498,167,597
499,167,680
500,167,684
501,167,617
502,167,608
503,167,658
504,167,663
505,167,630
506,167,712
507,167,862
508,167,869
509,167,744
510,167,683
511,167,693
512,167,817
513,167,999
514,167,1244
515,167,1467
516,167,1383
517,167,1740
518,167,1740
519,167,1488
520,167,1786
521,167,2059
522,167,1814
523,167,1651
524,167,1400
525,167,1263
526,167,1603
527,167,2269
528,167,3041
529,167,2406
530,167,2120
531,167,2460
532,167,2697
533,167,2687
534,167,2595
535,167,1858
536,167,1610
537,167,1885
538,167,1422
539,167,1235
540,167,1365
541,167,1246
542,167,1376
543,167,1219
544,167,1448
545,167,1123
546,167,1069
547,167,879
548,167,688
549,167,627
550,167,714
551,167,706
552,167,588
553,167,483
554,167,476
555,167,476
556,167,442
557,167,401
558,167,398
559,167,423
560,167,424
561,167,405
562,167,426
563,167,488
564,167,492
565,167,434
566,167,389
567,167,375
568,167,397
569,167,444
570,167,613
571,167,837
572,167,1127
573,167,1450
490,168,319
491,168,358
492,168,402
493,168,448
494,168,491
495,168,512
496,168,515
497,168,544
498,168,612
499,168,694
500,168,700
501,168,634
502,168,599
503,168,621
504,168,625
505,168,611
506,168,684
507,168,773
508,168,805
509,168,828
510,168,836
511,168,818
512,168,994
513,168,1148
514,168,1251
515,168,1524
516,168,1418
517,168,1764
518,168,1742
519,168,1900
520,168,2120
521,168,2710
522,168,2231
523,168,2280
524,168,1872
525,168,1786
526,168,1753
527,168,2208
528,168,2576
529,168,2617
530,168,3084
531,168,3070
532,168,3053
533,168,2941
534,168,2825
535,168,2365
536,168,2204
537,168,1751
538,168,1575
539,168,1886
540,168,1932
541,168,1541
542,168,1873
543,168,1438
544,168,1205
545,168,1141
546,168,1413
547,168,1038
548,168,762
549,168,702
550,168,863
551,168,854
552,168,654
553,168,512
554,168,546
555,168,586
556,168,519
557,168,444
558,168,444
559,168,509
560,168,518
561,168,472
562,168,481
563,168,553
564,168,563
565,168,499
566,168,438
567,168,405
568,168,412
569,168,447
570,168,604
571,168,813
572,168,1112
573,168,1600
490,169,310
491,169,353
492,169,395
493,169,435
494,169,467
495,169,489
496,169,506
497,169,540
498,169,590
499,169,641
500,169,668
501,169,674
502,169,650
503,169,686
504,169,688
505,169,654
506,169,663
507,169,694
508,169,813
509,169,998
510,169,1055
511,169,989
512,169,1208
513,169,1448
514,169,1353
515,169,1410
516,169,1731
517,169,2213
518,169,2091
519,169,2382
520,169,1975
521,169,2238
522,169,2803
523,169,2834
524,169,2354
525,169,2562
526,169,2605
527,169,3031
528,169,3196
529,169,3571
530,169,4120
531,169,3494
532,169,3152
533,169,3203
534,169,3152
535,169,2989
536,169,3048
537,169,2809
538,169,2309
539,169,2612
540,169,2206
541,169,1644
542,169,1691
543,169,1581
544,169,1174
545,169,1010
546,169,1082
547,169,920
548,169,732
549,169,677
550,169,767
551,169,759
552,169,638
553,169,548
554,169,620
555,169,745
556,169,587
557,169,474
558,169,460
559,169,529
560,169,550
561,169,523
562,169,541
563,169,610
564,169,632
565,169,585
566,169,508
567,169,446
568,169,424
569,169,432
570,169,552
571,169,706
572,169,904
573,169,1162
490,170,272
491,170,346
492,170,400
493,170,444
494,170,478
495,170,500
496,170,517
497,170,545
498,170,593
499,170,664
500,170,759
501,170,774
502,170,726
503,170,811
504,170,813
505,170,753
506,170,775
507,170,740
508,170,811
509,170,1030
510,170,1279
511,170,1104
512,170,1253
513,170,1497
514,170,1473
515,170,1778
516,170,1842
517,170,1794
518,170,1754
519,170,1857
520,170,1701
521,170,1940
522,170,2392
523,170,2617
524,170,3409
525,170,3471
526,170,3465
527,170,3737
528,170,3931
529,170,4779
530,170,4143
531,170,3893
532,170,3993
533,170,4193
534,170,3732
535,170,3803
536,170,3171
537,170,2964
538,170,2430
539,170,2150
540,170,2069
541,170,1668
542,170,1455
543,170,1351
544,170,1089
545,170,887
546,170,888
547,170,803
548,170,688
549,170,644
550,170,677
551,170,668
552,170,611
553,170,566
554,170,601
555,170,630
556,170,553
557,170,471
558,170,447
559,170,486
560,170,524
561,170,564
562,170,634
563,170,730
564,170,771
565,170,723
566,170,614
567,170,505
568,170,438
569,170,408
570,170,476
571,170,560
572,170,632
573,170,610
490,171,271
491,171,335
492,171,420
493,171,482
494,171,532
495,171,556
496,171,568
497,171,580
498,171,609
499,171,671
500,171,766
501,171,789
502,171,779
503,171,913
504,171,921
505,171,876
506,171,948
507,171,823
508,171,743
509,171,912
510,171,1066
511,171,1041
512,171,1136
513,171,1351
514,171,1791
515,171,1944
516,171,1884
517,171,1598
518,171,1466
519,171,1470
520,171,1419
521,171,1632
522,171,1972
523,171,2654
524,171,3484
525,171,3612
526,171,3634
527,171,3538
528,171,3818
529,171,4777
530,171,5066
531,171,5242
532,171,5249
533,171,5098
534,171,4115
535,171,4226
536,171,3287
537,171,2983
538,171,2570
539,171,2187
540,171,2398
541,171,1944
542,171,1572
543,171,1329
544,171,1234
545,171,1081
546,171,1166
547,171,998
548,171,781
549,171,759
550,171,737
551,171,685
552,171,635
553,171,600
554,171,595
555,171,574
556,171,518
557,171,464
558,171,443
559,171,473
560,171,530
561,171,624
562,171,758
563,171,893
564,171,962
565,171,905
566,171,751
567,171,583
568,171,464
569,171,399
570,171,391
571,171,438
572,171,456
573,171,421
490,172,270
491,172,351
492,172,438
493,172,528
494,172,628
495,172,662
496,172,658
497,172,643
498,172,635
499,172,654
500,172,697
501,172,718
502,172,731
503,172,817
504,172,824
505,172,856
506,172,939
507,172,819
508,172,751
509,172,983
510,172,1174
511,172,1129
512,172,1125
513,172,1473
514,172,1929
515,172,2425
516,172,2052
517,172,1904
518,172,1668
519,172,1481
520,172,1375
521,172,1647
522,172,2131
523,172,2825
524,172,3578
525,172,3907
526,172,4186
527,172,4387
528,172,4833
529,172,5048
530,172,5961
531,172,6039
532,172,5875
533,172,5252
534,172,4342
535,172,4079
536,172,3261
537,172,3404
538,172,2683
539,172,2350
540,172,2513
541,172,1994
542,172,2051
543,172,1706
544,172,1600
545,172,1281
546,172,1555
547,172,1176
548,172,921
549,172,984
550,172,902
551,172,796
552,172,753
553,172,710
554,172,689
555,172,623
556,172,540
557,172,490
558,172,488
559,172,510
560,172,585
561,172,718
562,172,884
563,172,1047
564,172,1139
565,172,1072
566,172,875
567,172,654
568,172,489
569,172,397
570,172,343
571,172,338
572,172,339
573,172,282
490,173,270
491,173,381
492,173,501
493,173,654
494,173,759
495,173,806
496,173,794
497,173,743
498,173,696
499,173,684
500,173,729
501,173,788
502,173,736
503,173,694
504,173,692
505,173,725
506,173,753
507,173,724
508,173,822
509,173,1111
510,173,1483
511,173,1272
512,173,1204
513,173,1490
514,173,1849
515,173,2435
516,173,2505
517,173,2477
518,173,2164
519,173,1925
520,173,1871
521,173,2132
522,173,2463
523,173,3299
524,173,4262
525,173,4357
526,173,4532
527,173,5387
528,173,5287
529,173,5585
530,173,6345
531,173,6862
532,173,6631
533,173,5912
534,173,4849
535,173,4433
536,173,4027
537,173,4024
538,173,3211
539,173,3048
540,173,2867
541,173,2065
542,173,2102
543,173,1747
544,173,1619
545,173,1184
546,173,1222
547,173,1066
548,173,1022
549,173,1260
550,173,1045
551,173,978
552,173,899
553,173,844
554,173,853
555,173,737
556,173,606
557,173,557
558,173,570
559,173,579
560,173,654
561,173,809
562,173,956
563,173,1108
564,173,1215
565,173,1146
566,173,925
567,173,678
568,173,491
569,173,382
570,173,312
571,173,288
572,173,264
573,173,213
490,174,270
491,174,422
492,174,591
493,174,748
494,174,881
495,174,956
496,174,952
497,174,879
498,174,791
499,174,734
500,174,744
501,174,783
502,174,712
503,174,636
504,174,597
505,174,617
506,174,627
507,174,640
508,174,780
509,174,996
510,174,1198
511,174,1210
512,174,1314
513,174,1714
514,174,1914
515,174,2229
516,174,2566
517,174,2793
518,174,2832
519,174,2415
520,174,2478
521,174,2828
522,174,3029
523,174,3834
524,174,4303
525,174,4971
526,174,5245
527,174,5446
528,174,5691
529,174,6661
530,174,7599
531,174,8167
532,174,7879
533,174,7044
534,174,5870
535,174,5085
536,174,4852
537,174,4404
538,174,3924
539,174,3647
540,174,3109
541,174,2465
542,174,1830
543,174,1493
544,174,1356
545,174,1160
546,174,1079
547,174,923
548,174,942
549,174,1035
550,174,1003
551,174,1170
552,174,998
553,174,933
554,174,1032
555,174,816
556,174,643
557,174,623
558,174,675
559,174,643
560,174,691
561,174,873
562,174,934
