xv,yv,rho
501,153,399
502,153,384
503,153,376
504,153,372
505,153,360
506,153,346
507,153,338
508,153,332
509,153,323
510,153,316
511,153,320
512,153,337
513,153,356
514,153,371
515,153,389
516,153,398
517,153,392
518,153,374
519,153,350
520,153,329
521,153,316
522,153,312
523,153,325
524,153,339
525,153,345
526,153,342
527,153,339
528,153,346
529,153,339
530,153,317
531,153,304
532,153,302
533,153,305
534,153,305
535,153,301
536,153,297
537,153,303
538,153,315
539,153,327
540,153,320
541,153,319
542,153,330
543,153,349
544,153,364
545,153,369
546,153,365
547,153,371
548,153,385
549,153,417
550,153,466
551,153,524
552,153,567
553,153,577
554,153,554
555,153,512
556,153,471
557,153,437
558,153,418
559,153,406
560,153,397
561,153,393
562,153,398
563,153,411
564,153,435
565,153,467
566,153,502
567,153,530
568,153,542
569,153,546
570,153,569
571,153,646
572,153,786
573,153,888
490,154,395
491,154,330
492,154,312
493,154,310
494,154,316
495,154,327
496,154,342
497,154,360
498,154,375
499,154,382
500,154,378
501,154,371
502,154,368
503,154,368
504,154,365
505,154,358
506,154,348
507,154,342
508,154,343
509,154,335
510,154,322
511,154,327
512,154,347
513,154,364
514,154,377
515,154,390
516,154,401
517,154,399
518,154,381
519,154,356
520,154,331
521,154,312
522,154,300
523,154,294
524,154,294
525,154,298
526,154,306
527,154,317
528,154,327
529,154,325
530,154,310
531,154,297
532,154,301
533,154,310
534,154,311
535,154,300
536,154,297
537,154,292
538,154,296
539,154,298
540,154,296
541,154,300
542,154,315
543,154,336
544,154,354
545,154,359
546,154,364
547,154,369
548,154,383
549,154,414
550,154,462
551,154,519
552,154,561
553,154,567
554,154,541
555,154,499
556,154,460
557,154,434
558,154,415
559,154,404
560,154,394
561,154,389
562,154,390
563,154,401
564,154,425
565,154,463
566,154,509
567,154,548
568,154,565
569,154,570
570,154,601
571,154,721
572,154,1020
573,154,1681
490,155,215
491,155,258
492,155,277
493,155,290
494,155,305
495,155,318
496,155,329
497,155,343
498,155,357
499,155,362
500,155,357
501,155,356
502,155,357
503,155,359
504,155,357
505,155,352
506,155,345
507,155,340
508,155,336
509,155,332
510,155,341
511,155,337
512,155,361
513,155,378
514,155,385
515,155,409
516,155,427
517,155,423
518,155,404
519,155,379
520,155,354
521,155,332
522,155,311
523,155,293
524,155,283
525,155,283
526,155,293
527,155,306
528,155,314
529,155,312
530,155,301
531,155,294
532,155,300
533,155,320
534,155,320
535,155,306
536,155,300
537,155,286
538,155,275
539,155,273
540,155,273
541,155,280
542,155,297
543,155,320
544,155,340
545,155,348
546,155,357
547,155,364
548,155,378
549,155,406
550,155,448
551,155,501
552,155,548
553,155,543
554,155,517
555,155,479
556,155,446
557,155,427
558,155,412
559,155,403
560,155,394
561,155,386
562,155,384
563,155,392
564,155,416
565,155,458
566,155,510
567,155,553
568,155,571
569,155,570
570,155,589
571,155,686
572,155,942
573,155,1533
490,156,158
491,156,214
492,156,254
493,156,282
494,156,305
495,156,320
496,156,327
497,156,334
498,156,342
499,156,345
500,156,345
501,156,348
502,156,349
503,156,349
504,156,346
505,156,341
506,156,337
507,156,333
508,156,331
509,156,338
510,156,348
511,156,343
512,156,355
513,156,372
514,156,388
515,156,426
516,156,457
517,156,447
518,156,429
519,156,414
520,156,397
521,156,374
522,156,347
523,156,319
524,156,297
525,156,290
526,156,293
527,156,302
528,156,312
529,156,312
530,156,304
531,156,292
532,156,297
533,156,308
534,156,309
535,156,319
536,156,308
537,156,277
538,156,260
539,156,252
540,156,254
541,156,264
542,156,281
543,156,303
544,156,320
545,156,334
546,156,348
547,156,357
548,156,370
549,156,393
550,156,429
551,156,471
552,156,498
553,156,504
554,156,482
555,156,452
556,156,428
557,156,415
558,156,405
559,156,399
560,156,391
561,156,382
562,156,378
563,156,383
564,156,405
565,156,445
566,156,495
567,156,537
568,156,553
569,156,545
570,156,537
571,156,555
572,156,576
573,156,403
490,157,94
491,157,186
492,157,245
493,157,283
494,157,310
495,157,325
496,157,329
497,157,331
498,157,335
499,157,341
500,157,346
501,157,346
502,157,343
503,157,339
504,157,335
505,157,330
506,157,327
507,157,327
508,157,331
509,157,337
510,157,341
511,157,342
512,157,349
513,157,365
514,157,392
515,157,428
516,157,460
517,157,455
518,157,460
519,157,458
520,157,451
521,157,433
522,157,402
523,157,362
524,157,327
525,157,310
526,157,305
527,157,311
528,157,320
529,157,326
530,157,319
531,157,306
532,157,309
533,157,331
534,157,333
535,157,311
536,157,295
537,157,268
538,157,249
539,157,241
540,157,242
541,157,252
542,157,268
543,157,288
544,157,304
545,157,322
546,157,339
547,157,350
548,157,361
549,157,377
550,157,406
551,157,447
552,157,451
553,157,456
554,157,439
555,157,419
556,157,404
557,157,399
558,157,393
559,157,390
560,157,383
561,157,375
562,157,370
563,157,372
564,157,389
565,157,421
566,157,463
567,157,498
568,157,512
569,157,504
570,157,485
571,157,468
572,157,443
573,157,354
490,158,73
491,158,184
492,158,252
493,158,292
494,158,316
495,158,327
496,158,331
497,158,331
498,158,336
499,158,344
500,158,358
501,158,348
502,158,342
503,158,338
504,158,332
505,158,327
506,158,324
507,158,326
508,158,333
509,158,339
510,158,343
511,158,345
512,158,350
513,158,364
514,158,389
515,158,417
516,158,439
517,158,481
518,158,500
519,158,503
520,158,512
521,158,496
522,158,466
523,158,416
524,158,370
525,158,340
526,158,324
527,158,325
528,158,340
529,158,362
530,158,357
531,158,329
532,158,331
533,158,360
534,158,363
535,158,329
536,158,295
537,158,267
538,158,246
539,158,237
540,158,240
541,158,250
542,158,262
543,158,281
544,158,298
545,158,316
546,158,332
547,158,343
548,158,350
549,158,359
550,158,375
551,158,394
552,158,404
553,158,408
554,158,397
555,158,385
556,158,379
557,158,379
558,158,380
559,158,374
560,158,370
561,158,364
562,158,359
563,158,360
564,158,370
565,158,391
566,158,421
567,158,448
568,158,461
569,158,458
570,158,442
571,158,422
572,158,398
573,158,366
490,159,102
491,159,211
492,159,273
493,159,306
494,159,323
495,159,330
496,159,331
497,159,332
498,159,336
499,159,343
500,159,352
501,159,354
502,159,354
503,159,353
504,159,347
505,159,339
506,159,335
507,159,336
508,159,342
509,159,348
510,159,351
511,159,354
512,159,361
513,159,376
514,159,397
515,159,421
516,159,448
517,159,488
518,159,519
519,159,535
520,159,573
521,159,549
522,159,527
523,159,472
524,159,424
525,159,382
526,159,355
527,159,351
528,159,368
529,159,393
530,159,390
531,159,378
532,159,398
533,159,372
534,159,372
535,159,352
536,159,318
537,159,280
538,159,254
539,159,244
540,159,248
541,159,258
542,159,271
543,159,285
544,159,299
545,159,314
546,159,329
547,159,339
548,159,342
549,159,343
550,159,348
551,159,358
552,159,374
553,159,377
554,159,366
555,159,358
556,159,356
557,159,358
558,159,359
559,159,355
560,159,351
561,159,348
562,159,345
563,159,345
564,159,351
565,159,364
566,159,382
567,159,401
568,159,413
569,159,416
570,159,408
571,159,393
572,159,376
573,159,360
490,160,200
491,160,269
492,160,307
493,160,326
494,160,333
495,160,334
496,160,331
497,160,332
498,160,336
499,160,345
500,160,358
501,160,368
502,160,380
503,160,388
504,160,383
505,160,369
506,160,362
507,160,363
508,160,364
509,160,365
510,160,367
511,160,374
512,160,388
513,160,409
514,160,432
515,160,448
516,160,461
517,160,483
518,160,516
519,160,583
520,160,637
521,160,603
522,160,554
523,160,502
524,160,501
525,160,429
526,160,408
527,160,397
528,160,404
529,160,420
530,160,439
531,160,449
532,160,449
533,160,423
534,160,401
535,160,383
536,160,347
537,160,304
538,160,272
539,160,261
540,160,266
541,160,278
542,160,290
543,160,300
544,160,309
545,160,319
546,160,330
547,160,338
548,160,339
549,160,335
550,160,331
551,160,338
552,160,346
553,160,346
554,160,342
555,160,338
556,160,337
557,160,337
558,160,337
559,160,332
560,160,330
561,160,328
562,160,328
563,160,330
564,160,334
565,160,342
566,160,354
567,160,367
568,160,377
569,160,383
570,160,380
571,160,371
572,160,359
573,160,363
490,161,369
491,161,342
492,161,343
493,161,348
494,161,344
495,161,338
496,161,333
497,161,333
498,161,340
499,161,353
500,161,372
501,161,392
502,161,410
503,161,423
504,161,421
505,161,408
506,161,404
507,161,403
508,161,397
509,161,391
510,161,393
511,161,407
512,161,433
513,161,467
514,161,495
515,161,506
516,161,501
517,161,501
518,161,535
519,161,593
520,161,642
521,161,622
522,161,600
523,161,530
524,161,488
525,161,508
526,161,475
527,161,454
528,161,461
529,161,481
530,161,522
531,161,586
532,161,520
533,161,501
534,161,473
535,161,435
536,161,383
537,161,328
538,161,296
539,161,287
540,161,295
541,161,308
542,161,318
543,161,325
544,161,329
545,161,333
546,161,337
547,161,343
548,161,343
549,161,333
550,161,320
551,161,327
552,161,349
553,161,338
554,161,333
555,161,329
556,161,324
557,161,321
558,161,315
559,161,312
560,161,310
561,161,310
562,161,312
563,161,315
564,161,320
565,161,326
566,161,334
567,161,344
568,161,353
569,161,360
570,161,360
571,161,353
572,161,333
573,161,282
490,162,409
491,162,379
492,162,372
493,162,366
494,162,357
495,162,346
496,162,340
497,162,341
498,162,351
499,162,369
500,162,392
501,162,417
502,162,436
503,162,448
504,162,450
505,162,447
506,162,454
507,162,453
508,162,436
509,162,420
510,162,423
511,162,443
512,162,482
513,162,535
514,162,577
515,162,586
516,162,562
517,162,541
518,162,547
519,162,576
520,162,621
521,162,679
522,162,594
523,162,539
524,162,534
525,162,549
526,162,524
527,162,515
528,162,533
529,162,548
530,162,584
531,162,620
532,162,652
533,162,632
534,162,558
535,162,487
536,162,415
537,162,355
538,162,322
539,162,318
540,162,330
541,162,347
542,162,357
543,162,360
544,162,359
545,162,358
546,162,359
547,162,356
548,162,362
549,162,337
550,162,317
551,162,315
552,162,326
553,162,333
554,162,334
555,162,329
556,162,321
557,162,313
558,162,306
559,162,298
560,162,296
561,162,296
562,162,299
563,162,303
564,162,308
565,162,313
566,162,321
567,162,329
568,162,339
569,162,349
570,162,359
571,162,365
572,162,347
573,162,261
490,163,409
491,163,389
492,163,383
493,163,377
494,163,368
495,163,358
496,163,353
497,163,358
498,163,372
499,163,393
500,163,417
501,163,440
502,163,458
503,163,470
504,163,479
505,163,485
506,163,495
507,163,510
508,163,473
509,163,452
510,163,455
511,163,476
512,163,522
513,163,594
514,163,653
515,163,668
516,163,638
517,163,592
518,163,573
519,163,580
520,163,596
521,163,596
522,163,557
523,163,553
524,163,618
525,163,596
526,163,605
527,163,581
528,163,625
529,163,627
530,163,680
531,163,716
532,163,758
533,163,732
534,163,637
535,163,538
536,163,445
537,163,383
538,163,351
539,163,356
540,163,376
541,163,395
542,163,404
543,163,403
544,163,393
545,163,387
546,163,392
547,163,380
548,163,365
549,163,337
550,163,315
551,163,308
552,163,324
553,163,342
554,163,347
555,163,340
556,163,327
557,163,313
558,163,303
559,163,296
560,163,293
561,163,292
562,163,294
563,163,298
564,163,303
565,163,307
566,163,313
567,163,319
568,163,332
569,163,354
570,163,388
571,163,432
572,163,454
573,163,357
490,164,364
491,164,372
492,164,380
493,164,383
494,164,379
495,164,374
496,164,374
497,164,385
498,164,404
499,164,425
500,164,445
501,164,463
502,164,477
503,164,488
504,164,503
505,164,518
506,164,514
507,164,514
508,164,493
509,164,485
510,164,495
511,164,505
512,164,549
513,164,641
514,164,718
515,164,743
516,164,713
517,164,670
518,164,630
519,164,603
520,164,610
521,164,606
522,164,585
523,164,549
524,164,578
525,164,626
526,164,642
527,164,673
528,164,675
529,164,687
530,164,804
531,164,861
532,164,901
533,164,873
534,164,739
535,164,608
536,164,493
537,164,428
538,164,402
539,164,409
540,164,436
541,164,454
542,164,458
543,164,452
544,164,439
545,164,419
546,164,408
547,164,392
548,164,355
549,164,337
550,164,320
551,164,320
552,164,341
553,164,368
554,164,365
555,164,352
556,164,335
557,164,319
558,164,306
559,164,298
560,164,293
561,164,291
562,164,293
563,164,296
564,164,300
565,164,302
566,164,306
567,164,316
568,164,334
569,164,376
570,164,451
571,164,566
572,164,707
573,164,812
490,165,299
491,165,348
492,165,374
493,165,388
494,165,394
495,165,396
496,165,403
497,165,419
498,165,441
499,165,461
500,165,474
501,165,482
502,165,492
503,165,503
504,165,510
505,165,528
506,165,526
507,165,520
508,165,510
509,165,507
510,165,516
511,165,523
512,165,571
513,165,680
514,165,783
515,165,807
516,165,793
517,165,767
518,165,729
519,165,680
520,165,682
521,165,705
522,165,678
523,165,607
524,165,578
525,165,621
526,165,651
527,165,727
528,165,803
529,165,801
530,165,884
531,165,961
532,165,1003
533,165,974
534,165,832
535,165,681
536,165,556
537,165,492
538,165,477
539,165,483
540,165,516
541,165,520
542,165,515
543,165,502
544,165,487
545,165,475
546,165,426
547,165,390
548,165,371
549,165,352
550,165,340
551,165,341
552,165,358
553,165,380
554,165,375
555,165,360
556,165,342
557,165,325
558,165,311
559,165,302
560,165,297
561,165,295
562,165,298
563,165,302
564,165,304
565,165,304
566,165,306
567,165,317
568,165,347
569,165,408
570,165,528
571,165,723
572,165,1021
573,165,1538
490,166,299
491,166,342
492,166,374
493,166,396
494,166,412
495,166,423
496,166,434
497,166,454
498,166,478
499,166,495
500,166,500
501,166,498
502,166,503
503,166,518
504,166,523
505,166,519
506,166,527
507,166,542
508,166,539
509,166,522
510,166,523
511,166,539
512,166,599
513,166,701
514,166,808
515,166,875
516,166,870
517,166,882
518,166,858
519,166,794
520,166,767
521,166,775
522,166,735
523,166,656
524,166,631
525,166,648
526,166,713
527,166,799
528,166,895
529,166,903
530,166,948
531,166,1077
532,166,1097
533,166,1058
534,166,920
535,166,753
536,166,635
537,166,563
538,166,598
539,166,534
540,166,571
541,166,577
542,166,590
543,166,568
544,166,539
545,166,501
546,166,447
547,166,411
548,166,398
549,166,386
550,166,381
551,166,375
552,166,371
553,166,377
554,166,373
555,166,361
556,166,346
557,166,330
558,166,318
559,166,310
560,166,306
561,166,306
562,166,313
563,166,321
564,166,323
565,166,319
566,166,317
567,166,326
568,166,362
569,166,439
570,166,587
571,166,816
572,166,1129
573,166,1538
490,167,299
491,167,342
492,167,376
493,167,401
494,167,423
495,167,440
496,167,457
497,167,480
498,167,506
499,167,524
500,167,525
501,167,513
502,167,512
503,167,521
504,167,526
505,167,523
506,167,536
507,167,561
508,167,568
509,167,551
510,167,547
511,167,568
512,167,626
513,167,711
514,167,814
515,167,901
516,167,913
517,167,983
518,167,979
519,167,900
520,167,904
521,167,881
522,167,791
523,167,751
524,167,728
525,167,726
526,167,817
527,167,948
528,167,1149
529,167,1085
530,167,1119
531,167,1232
532,167,1282
533,167,1217
534,167,1122
535,167,862
536,167,704
537,167,711
538,167,589
539,167,581
540,167,641
541,167,655
542,167,676
543,167,624
544,167,633
545,167,524
546,167,489
547,167,457
548,167,431
549,167,422
550,167,426
551,167,416
552,167,397
553,167,380
554,167,375
555,167,366
556,167,353
557,167,337
558,167,327
559,167,324
560,167,324
561,167,329
562,167,343
563,167,361
564,167,365
565,167,353
566,167,342
567,167,345
568,167,379
569,167,461
570,167,617
571,167,849
572,167,1146
573,167,1469
490,168,312
491,168,345
492,168,377
493,168,402
494,168,423
495,168,444
496,168,468
497,168,495
498,168,520
499,168,537
500,168,537
501,168,527
502,168,526
503,168,537
504,168,541
505,168,535
506,168,538
507,168,550
508,168,563
509,168,579
510,168,596
511,168,617
512,168,684
513,168,760
514,168,832
515,168,929
516,168,926
517,168,999
518,168,996
519,168,1014
520,168,1012
521,168,1110
522,168,903
523,168,916
524,168,845
525,168,878
526,168,907
527,168,1040
528,168,1169
529,168,1280
530,168,1488
531,168,1593
532,168,1609
533,168,1495
534,168,1288
535,168,1021
536,168,862
537,168,696
538,168,670
539,168,738
540,168,778
541,168,721
542,168,791
543,168,677
544,168,604
545,168,552
546,168,574
547,168,492
548,168,457
549,168,451
550,168,469
551,168,458
552,168,422
553,168,395
554,168,389
555,168,382
556,168,365
557,168,347
558,168,340
559,168,346
560,168,354
561,168,366
562,168,394
563,168,428
564,168,439
565,168,419
566,168,389
567,168,373
568,168,393
569,168,465
570,168,610
571,168,827
572,168,1130
573,168,1618
490,169,305
491,169,343
492,169,378
493,169,405
494,169,428
495,169,449
496,169,473
497,169,500
498,169,522
499,169,536
500,169,541
501,169,547
502,169,556
503,169,575
504,169,578
505,169,561
506,169,542
507,169,538
508,169,563
509,169,609
510,169,639
511,169,666
512,169,746
513,169,839
514,169,870
515,169,901
516,169,974
517,169,1084
518,169,1050
519,169,1129
520,169,1003
521,169,1000
522,169,1106
523,169,1085
524,169,948
525,169,1071
526,169,1154
527,169,1352
528,169,1503
529,169,1692
530,169,2075
531,169,2149
532,169,2136
533,169,1959
534,169,1634
535,169,1304
536,169,1145
537,169,1014
538,169,833
539,169,964
540,169,874
541,169,771
542,169,765
543,169,727
544,169,623
545,169,561
546,169,536
547,169,499
548,169,474
549,169,472
550,169,483
551,169,474
552,169,448
553,169,422
554,169,414
555,169,418
556,169,382
557,169,360
558,169,353
559,169,366
560,169,385
561,169,419
562,169,476
563,169,538
564,169,563
565,169,532
566,169,467
567,169,414
568,169,404
569,169,448
570,169,557
571,169,716
572,169,916
573,169,1170
490,170,295
491,170,344
492,170,387
493,170,424
494,170,453
495,170,474
496,170,491
497,170,509
498,170,526
499,170,542
500,170,561
501,170,576
502,170,589
503,170,619
504,170,619
505,170,588
506,170,560
507,170,540
508,170,556
509,170,607
510,170,686
511,170,702
512,170,786
513,170,885
514,170,911
515,170,991
516,170,994
517,170,977
518,170,979
519,170,1000
520,170,971
521,170,991
522,170,1048
523,170,1051
524,170,1308
525,170,1359
526,170,1456
527,170,1681
528,170,1922
529,170,2382
530,170,2643
531,170,2987
532,170,3062
533,170,2783
534,170,2187
535,170,1797
536,170,1340
537,170,1184
538,170,1027
539,170,936
540,170,900
541,170,800
542,170,732
543,170,689
544,170,621
545,170,562
546,170,533
547,170,507
548,170,495
549,170,498
550,170,511
551,170,509
552,170,491
553,170,467
554,170,448
555,170,427
556,170,398
557,170,375
558,170,368
559,170,383
560,170,420
561,170,489
562,170,594
563,170,705
564,170,757
565,170,707
566,170,589
567,170,475
568,170,416
569,170,418
570,170,478
571,170,565
572,170,638
573,170,610
490,171,295
491,171,353
492,171,418
493,171,475
494,171,518
495,171,538
496,171,542
497,171,540
498,171,540
499,171,546
500,171,566
501,171,587
502,171,611
503,171,648
504,171,642
505,171,604
506,171,581
507,171,545
508,171,540
509,171,589
510,171,653
511,171,718
512,171,813
513,171,909
514,171,1030
515,171,1053
516,171,1048
517,171,985
518,171,960
519,171,958
520,171,952
521,171,987
522,171,1035
523,171,1180
524,171,1416
525,171,1518
526,171,1668
527,171,1856
528,171,2261
529,171,2964
530,171,3641
531,171,4156
532,171,4170
533,171,3687
534,171,2800
535,171,2247
536,171,1650
537,171,1405
538,171,1155
539,171,1053
540,171,1021
541,171,861
542,171,741
543,171,674
544,171,641
545,171,598
546,171,589
547,171,558
548,171,533
549,171,548
550,171,564
551,171,567
552,171,556
553,171,533
554,171,501
555,171,463
556,171,424
557,171,396
558,171,389
559,171,410
560,171,465
561,171,573
562,171,735
563,171,907
564,171,994
565,171,924
566,171,742
567,171,556
568,171,437
569,171,393
570,171,407
571,171,442
572,171,460
573,171,424
490,172,295
491,172,378
492,172,468
493,172,558
494,172,631
495,172,655
496,172,641
497,172,607
498,172,574
499,172,557
500,172,560
501,172,578
502,172,604
503,172,628
504,172,615
505,172,587
506,172,569
507,172,539
508,172,539
509,172,603
510,172,682
511,172,764
512,172,864
513,172,1008
514,172,1132
515,172,1263
516,172,1180
517,172,1159
518,172,1106
519,172,1050
520,172,1020
521,172,1065
522,172,1186
523,172,1360
524,172,1592
525,172,1796
526,172,2067
527,172,2245
528,172,2890
529,172,3717
530,172,4687
531,172,5236
532,172,5140
533,172,4410
534,172,3411
535,172,2628
536,172,1984
537,172,1667
538,172,1400
539,172,1184
540,172,1091
541,172,880
542,172,839
543,172,734
544,172,705
545,172,632
546,172,678
547,172,603
548,172,577
549,172,609
550,172,627
551,172,635
552,172,635
553,172,614
554,172,574
555,172,518
556,172,461
557,172,424
558,172,417
559,172,443
560,172,514
561,172,652
562,172,858
563,172,1079
564,172,1194
565,172,1111
566,172,877
567,172,628
568,172,459
569,172,380
570,172,357
571,172,358
572,172,345
573,172,285
490,173,295
491,173,411
492,173,534
493,173,669
494,173,770
495,173,811
496,173,786
497,173,718
498,173,643
499,173,589
500,173,572
501,173,585
502,173,592
503,173,589
504,173,573
505,173,549
506,173,530
507,173,523
508,173,553
509,173,629
510,173,762
511,173,820
512,173,930
513,173,1081
514,173,1220
515,173,1386
516,173,1446
517,173,1463
518,173,1380
519,173,1290
520,173,1228
521,173,1262
522,173,1373
523,173,1627
524,173,2032
525,173,2171
526,173,2473
527,173,2827
528,173,3657
529,173,4686
530,173,5757
531,173,6348
532,173,6094
533,173,5196
534,173,4061
535,173,3188
536,173,2553
537,173,2215
538,173,1747
539,173,1499
540,173,1278
541,173,966
542,173,907
543,173,786
544,173,743
545,173,647
546,173,640
547,173,615
548,173,616
549,173,679
550,173,673
551,173,694
552,173,700
553,173,682
554,173,644
555,173,572
556,173,497
557,173,451
558,173,444
559,173,472
560,173,548
561,173,692
562,173,903
563,173,1131
564,173,1254
565,173,1169
566,173,920
567,173,651
568,173,460
569,173,364
570,173,325
571,173,309
572,173,285
573,173,231
490,174,295
491,174,447
492,174,597
493,174,756
494,174,896
495,174,968
496,174,950
497,174,860
498,174,742
499,174,643
500,174,591
501,174,580
502,174,569
503,174,554
504,174,532
505,174,516
506,174,507
507,174,513
508,174,555
509,174,629
510,174,729
511,174,835
512,174,972
513,174,1160
514,174,1303
515,174,1469
516,174,1641
517,174,1733
518,174,1731
519,174,1564
520,174,1484
521,174,1523
522,174,1611
523,174,1930
524,174,2270
525,174,2708
526,174,3165
527,174,3837
528,174,4701
529,174,6023
530,174,7188
531,174,7750
532,174,7360
533,174,6285
534,174,5033
535,174,4012
536,174,3289
537,174,2807
538,174,2300
539,174,1901
540,174,1576
541,174,1231
542,174,1009
543,174,874
544,174,785
545,174,698
546,174,642
547,174,611
548,174,620
549,174,649
550,174,673
551,174,736
552,174,727
553,174,714
554,174,693
555,174,598
556,174,511
557,174,465
558,174,463
559,174,485
560,174,551
561,174,680
562,174,841
563,174,1024
564,174,1126
565,174,1051
566,174,833
567,174,596
568,174,426
569,174,338
570,174,298
571,174,280
572,174,258
573,174,224
490,175,436
491,175,504
492,175,631
493,175,802
494,175,974
495,175,1085
496,175,1091
497,175,993
498,175,844
499,175,701
500,175,609
501,175,566
502,175,543
503,175,524
504,175,507
505,175,500
506,175,502
507,175,519
508,175,556
509,175,619
510,175,710
511,175,842
512,175,972
513,175,1135
514,175,1315
515,175,1500
516,175,1692
517,175,1930
518,175,1936
