xv,yv,rho
494,154,478
495,154,510
496,154,547
497,154,629
498,154,718
499,154,726
500,154,655
501,154,589
502,154,580
503,154,616
504,154,644
505,154,640
506,154,677
507,154,818
508,154,1008
509,154,1059
510,154,989
511,154,964
512,154,1049
513,154,1055
514,154,970
515,154,942
516,154,953
517,154,882
518,154,757
519,154,658
520,154,661
521,154,750
522,154,859
523,154,893
524,154,881
525,154,878
526,154,880
527,154,992
528,154,1142
529,154,1141
530,154,995
531,154,920
532,154,1061
533,154,1258
534,154,1286
535,154,1150
536,154,1033
537,154,911
538,154,885
539,154,880
540,154,779
541,154,634
542,154,512
543,154,428
544,154,367
545,154,306
546,154,323
547,154,404
548,154,487
549,154,597
550,154,740
551,154,898
552,154,990
553,154,915
554,154,774
555,154,640
556,154,530
557,154,429
558,154,326
559,154,281
560,154,261
561,154,254
562,154,255
563,154,262
564,154,274
565,154,291
566,154,308
567,154,324
568,154,340
569,154,362
570,154,404
571,154,490
572,154,666
573,154,1051
490,155,264
491,155,330
492,155,400
493,155,484
494,155,561
495,155,590
496,155,596
497,155,667
498,155,779
499,155,791
500,155,690
501,155,595
502,155,541
503,155,534
504,155,539
505,155,553
506,155,622
507,155,760
508,155,932
509,155,1050
510,155,1151
511,155,1114
512,155,1214
513,155,1213
514,155,1097
515,155,1133
516,155,1190
517,155,1093
518,155,922
519,155,790
520,155,782
521,155,915
522,155,1100
523,155,1154
524,155,1148
525,155,1113
526,155,1005
527,155,977
528,155,1026
529,155,1029
530,155,976
531,155,1002
532,155,1222
533,155,1525
534,155,1588
535,155,1467
536,155,1327
537,155,1062
538,155,829
539,155,706
540,155,610
541,155,517
542,155,440
543,155,383
544,155,339
545,155,305
546,155,362
547,155,436
548,155,531
549,155,662
550,155,831
551,155,1028
552,155,1165
553,155,1015
554,155,819
555,155,653
556,155,533
557,155,432
558,155,323
559,155,276
560,155,257
561,155,249
562,155,250
563,155,256
564,155,268
565,155,285
566,155,303
567,155,320
568,155,336
569,155,356
570,155,392
571,155,465
572,155,615
573,155,959
490,156,208
491,156,299
492,156,404
493,156,528
494,156,646
495,156,673
496,156,629
497,156,646
498,156,725
499,156,758
500,156,711
501,156,639
502,156,562
503,156,514
504,156,496
505,156,505
506,156,556
507,156,657
508,156,800
509,156,979
510,156,1114
511,156,1071
512,156,1099
513,156,1112
514,156,1114
515,156,1316
516,156,1492
517,156,1365
518,156,1153
519,156,986
520,156,915
521,156,1039
522,156,1226
523,156,1288
524,156,1361
525,156,1335
526,156,1194
527,156,1177
528,156,1168
529,156,1181
530,156,1163
531,156,1144
532,156,1324
533,156,1575
534,156,1656
535,156,1671
536,156,1524
537,156,1148
538,156,822
539,156,607
540,156,492
541,156,422
542,156,373
543,156,334
544,156,292
545,156,299
546,156,376
547,156,458
548,156,569
549,156,730
550,156,934
551,156,1106
552,156,1111
553,156,1016
554,156,827
555,156,657
556,156,531
557,156,429
558,156,320
559,156,272
560,156,252
561,156,245
562,156,244
563,156,249
564,156,260
565,156,276
566,156,294
567,156,309
568,156,322
569,156,334
570,156,351
571,156,375
572,156,381
573,156,252
490,157,136
491,157,263
492,157,387
493,157,521
494,157,642
495,157,665
496,157,609
497,157,594
498,157,663
499,157,766
500,157,815
501,157,736
502,157,629
503,157,559
504,157,529
505,157,511
506,157,518
507,157,573
508,157,679
509,157,805
510,157,888
511,157,877
512,157,887
513,157,935
514,157,1063
515,157,1331
516,157,1574
517,157,1553
518,157,1450
519,157,1253
520,157,1116
521,157,1200
522,157,1338
523,157,1331
524,157,1390
525,157,1389
526,157,1430
527,157,1549
528,157,1529
529,157,1580
530,157,1569
531,157,1487
532,157,1602
533,157,1843
534,157,1845
535,157,1617
536,157,1383
537,157,1051
538,157,753
539,157,547
540,157,424
541,157,362
542,157,324
543,157,291
544,157,286
545,157,312
546,157,394
547,157,476
548,157,591
549,157,764
550,157,998
551,157,1218
552,157,1104
553,157,1001
554,157,816
555,157,646
556,157,520
557,157,421
558,157,314
559,157,267
560,157,247
561,157,239
562,157,237
563,157,241
564,157,251
565,157,264
566,157,279
567,157,293
568,157,302
569,157,308
570,157,312
571,157,311
572,157,292
573,157,221
490,158,102
491,158,235
492,158,354
493,158,464
494,158,548
495,158,570
496,158,544
497,158,548
498,158,646
499,158,798
500,158,932
501,158,818
502,158,707
503,158,665
504,158,634
505,158,583
506,158,540
507,158,541
508,158,587
509,158,650
510,158,692
511,158,700
512,158,738
513,158,820
514,158,956
515,158,1197
516,158,1470
517,158,1761
518,158,1774
519,158,1554
520,158,1402
521,158,1447
522,158,1569
523,158,1561
524,158,1622
525,158,1562
526,158,1688
527,158,1968
528,158,1947
529,158,2069
530,158,2071
531,158,1907
532,158,1957
533,158,2091
534,158,1976
535,158,1558
536,158,1177
537,158,880
538,158,647
539,158,487
540,158,391
541,158,337
542,158,299
543,158,323
544,158,347
545,158,386
546,158,444
547,158,509
548,158,602
549,158,737
550,158,914
551,158,1060
552,158,1048
553,158,975
554,158,803
555,158,635
556,158,509
557,158,411
558,158,307
559,158,261
560,158,240
561,158,232
562,158,230
563,158,232
564,158,240
565,158,250
566,158,262
567,158,273
568,158,280
569,158,283
570,158,281
571,158,274
572,158,258
573,158,229
490,159,78
491,159,219
492,159,324
493,159,406
494,159,461
495,159,480
496,159,478
497,159,506
498,159,595
499,159,718
500,159,809
501,159,786
502,159,777
503,159,820
504,159,803
505,159,711
506,159,623
507,159,583
508,159,570
509,159,580
510,159,595
511,159,638
512,159,716
513,159,837
514,159,960
515,159,1116
516,159,1417
517,159,1763
518,159,1874
519,159,1827
520,159,1919
521,159,1903
522,159,2058
523,159,2102
524,159,2154
525,159,1977
526,159,1849
527,159,1983
528,159,2276
529,159,2366
530,159,2436
531,159,2365
532,159,2429
533,159,2160
534,159,1854
535,159,1430
536,159,1040
537,159,748
538,159,564
539,159,451
540,159,389
541,159,357
542,159,349
543,159,376
544,159,419
545,159,472
546,159,538
547,159,607
548,159,669
549,159,727
550,159,826
551,159,954
552,159,1064
553,159,1012
554,159,811
555,159,628
556,159,497
557,159,400
558,159,299
559,159,253
560,159,232
561,159,224
562,159,222
563,159,224
564,159,229
565,159,237
566,159,246
567,159,254
568,159,259
569,159,261
570,159,259
571,159,252
572,159,241
573,159,226
490,160,135
491,160,219
492,160,308
493,160,372
494,160,408
495,160,423
496,160,430
497,160,461
498,160,525
499,160,607
500,160,677
501,160,727
502,160,844
503,160,986
504,160,991
505,160,863
506,160,774
507,160,714
508,160,668
509,160,630
510,160,625
511,160,670
512,160,779
513,160,958
514,160,1055
515,160,1090
516,160,1261
517,160,1529
518,160,1771
519,160,2131
520,160,2454
521,160,2397
522,160,2414
523,160,2448
524,160,2713
525,160,2425
526,160,2160
527,160,2029
528,160,2124
529,160,2300
530,160,2608
531,160,2769
532,160,2744
533,160,2345
534,160,1815
535,160,1355
536,160,978
537,160,707
538,160,550
539,160,475
540,160,445
541,160,425
542,160,421
543,160,457
544,160,525
545,160,612
546,160,702
547,160,797
548,160,852
549,160,845
550,160,848
551,160,962
552,160,1060
553,160,968
554,160,781
555,160,607
556,160,480
557,160,387
558,160,289
559,160,245
560,160,225
561,160,218
562,160,217
563,160,219
564,160,222
565,160,228
566,160,234
567,160,239
568,160,243
569,160,245
570,160,244
571,160,240
572,160,231
573,160,228
490,161,237
491,161,254
492,161,301
493,161,363
494,161,391
495,161,401
496,161,408
497,161,430
498,161,472
499,161,528
500,161,592
501,161,691
502,161,846
503,161,1015
504,161,1052
505,161,1006
506,161,979
507,161,929
508,161,862
509,161,780
510,161,745
511,161,769
512,161,862
513,161,1027
514,161,1109
515,161,1091
516,161,1161
517,161,1352
518,161,1691
519,161,2185
520,161,2647
521,161,2771
522,161,2774
523,161,2638
524,161,2753
525,161,2895
526,161,2595
527,161,2326
528,161,2180
529,161,2349
530,161,2768
531,161,3235
532,161,3109
533,161,2667
534,161,2057
535,161,1521
536,161,1080
537,161,778
538,161,652
539,161,609
540,161,586
541,161,557
542,161,537
543,161,579
544,161,683
545,161,823
546,161,955
547,161,1089
548,161,1154
549,161,1062
550,161,947
551,161,1030
552,161,1168
553,161,997
554,161,780
555,161,601
556,161,476
557,161,384
558,161,292
559,161,245
560,161,226
561,161,220
562,161,220
563,161,223
564,161,226
565,161,229
566,161,231
567,161,232
568,161,235
569,161,238
570,161,240
571,161,238
572,161,221
573,161,179
490,162,264
491,162,295
492,162,354
493,162,394
494,162,413
495,162,418
496,162,419
497,162,427
498,162,454
499,162,495
500,162,556
501,162,651
502,162,784
503,162,921
504,162,1016
505,162,1129
506,162,1201
507,162,1224
508,162,1119
509,162,1004
510,162,973
511,162,943
512,162,973
513,162,1094
514,162,1268
515,162,1293
516,162,1237
517,162,1332
518,162,1610
519,162,2040
520,162,2634
521,162,3136
522,162,2952
523,162,2815
524,162,3033
525,162,3184
526,162,2991
527,162,2930
528,162,2724
529,162,2632
530,162,2843
531,162,3226
532,162,3602
533,162,3178
534,162,2460
535,162,1777
536,162,1271
537,162,987
538,162,885
539,162,865
540,162,837
541,162,775
542,162,722
543,162,758
544,162,900
545,162,1116
546,162,1327
547,162,1443
548,162,1506
549,162,1287
550,162,1050
551,162,995
552,162,1049
553,162,964
554,162,794
555,162,626
556,162,504
557,162,410
558,162,335
559,162,271
560,162,249
561,162,243
562,162,246
563,162,250
564,162,252
565,162,251
566,162,247
567,162,239
568,162,238
569,162,243
570,162,254
571,162,261
572,162,244
573,162,169
490,163,269
491,163,355
492,163,408
493,163,447
494,163,470
495,163,474
496,163,466
497,163,463
498,163,481
499,163,515
500,163,563
501,163,640
502,163,751
503,163,885
504,163,1031
505,163,1184
506,163,1319
507,163,1494
508,163,1339
509,163,1272
510,163,1292
511,163,1225
512,163,1210
513,163,1374
514,163,1614
515,163,1625
516,163,1444
517,163,1458
518,163,1639
519,163,1983
520,163,2494
521,163,2962
522,163,2993
523,163,3025
524,163,3475
525,163,3514
526,163,3529
527,163,3658
528,163,3394
529,163,3134
530,163,3221
531,163,3400
532,163,3667
533,163,3454
534,163,2744
535,163,2022
536,163,1520
537,163,1329
538,163,1277
539,163,1278
540,163,1227
541,163,1098
542,163,987
543,163,1024
544,163,1183
545,163,1447
546,163,1707
547,163,1736
548,163,1608
549,163,1322
550,163,1053
551,163,948
552,163,1021
553,163,1041
554,163,911
555,163,723
556,163,562
557,163,449
558,163,376
559,163,333
560,163,316
561,163,313
562,163,320
563,163,328
564,163,330
565,163,323
566,163,306
567,163,270
568,163,257
569,163,265
570,163,294
571,163,332
572,163,345
573,163,236
490,164,390
491,164,409
492,164,462
493,164,520
494,164,563
495,164,570
496,164,548
497,164,533
498,164,555
499,164,594
500,164,635
501,164,699
502,164,814
503,164,964
504,164,1148
505,164,1306
506,164,1318
507,164,1390
508,164,1371
509,164,1483
510,164,1618
511,164,1519
512,164,1502
513,164,1648
514,164,1876
515,164,1938
516,164,1781
517,164,1725
518,164,1855
519,164,2096
520,164,2626
521,164,3107
522,164,3176
523,164,3035
524,164,3379
525,164,3592
526,164,3661
527,164,3893
528,164,3808
529,164,3596
530,164,3816
531,164,3988
532,164,4159
533,164,3965
534,164,3175
535,164,2398
536,164,1909
537,164,1841
538,164,1881
539,164,1857
540,164,1756
541,164,1516
542,164,1330
543,164,1377
544,164,1594
545,164,1801
546,164,1889
547,164,1768
548,164,1439
549,164,1183
550,164,999
551,164,983
552,164,1127
553,164,1231
554,164,1064
555,164,819
556,164,619
557,164,488
558,164,415
559,164,387
560,164,376
561,164,375
562,164,390
563,164,405
564,164,406
565,164,390
566,164,364
567,164,333
568,164,299
569,164,307
570,164,367
571,164,478
572,164,621
573,164,816
490,165,335
491,165,421
492,165,510
493,165,609
494,165,692
495,165,704
496,165,657
497,165,627
498,165,670
499,165,730
500,165,767
501,165,808
502,165,930
503,165,1097
504,165,1216
505,165,1325
506,165,1303
507,165,1324
508,165,1382
509,165,1527
510,165,1678
511,165,1679
512,165,1738
513,165,2005
514,165,2351
515,165,2490
516,165,2246
517,165,2177
518,165,2277
519,165,2496
520,165,3027
521,165,3593
522,165,3637
523,165,3240
524,165,3244
525,165,3639
526,165,3634
527,165,4083
528,165,4426
529,165,4170
530,165,4172
531,165,4378
532,165,4520
533,165,4340
534,165,3605
535,165,2847
536,165,2447
537,165,2492
538,165,2614
539,165,2500
540,165,2334
541,165,1969
542,165,1743
543,165,1803
544,165,2067
545,165,2250
546,165,2028
547,165,1667
548,165,1336
549,165,1095
550,165,995
551,165,1032
552,165,1159
553,165,1249
554,165,1084
555,165,847
556,165,652
557,165,527
558,165,474
559,165,464
560,165,458
561,165,455
562,165,481
563,165,511
564,165,511
565,165,475
566,165,428
567,165,391
568,165,369
569,165,364
570,165,465
571,165,702
572,165,1008
573,165,1535
490,166,341
491,166,435
492,166,547
493,166,686
494,166,820
495,166,839
496,166,759
497,166,724
498,166,809
499,166,913
500,166,946
501,166,934
502,166,1024
503,166,1198
504,166,1259
505,166,1230
506,166,1298
507,166,1472
508,166,1523
509,166,1477
510,166,1508
511,166,1573
512,166,1747
513,166,2127
514,166,2538
515,166,2736
516,166,2649
517,166,2834
518,166,2908
519,166,2972
520,166,3403
521,166,3912
522,166,3968
523,166,3594
524,166,3429
525,166,3659
526,166,3773
527,166,4296
528,166,4809
529,166,4539
530,166,4378
531,166,4700
532,166,4820
533,166,4683
534,166,4119
535,166,3406
536,166,3125
537,166,3196
538,166,3332
539,166,2936
540,166,2724
541,166,2398
542,166,2313
543,166,2364
544,166,2545
545,166,2508
546,166,2186
547,166,1750
548,166,1395
549,166,1202
550,166,1187
551,166,1181
552,166,1137
553,166,1099
554,166,988
555,166,836
556,166,692
557,166,591
558,166,570
559,166,585
560,166,586
561,166,571
562,166,606
563,166,661
564,166,657
565,166,584
566,166,502
567,166,445
568,166,418
569,166,413
570,166,545
571,166,826
572,166,1156
573,166,1573
490,167,341
491,167,435
492,167,550
493,167,692
494,167,831
495,167,857
496,167,791
497,167,788
498,167,928
499,167,1098
500,167,1128
501,167,1038
502,167,1030
503,167,1124
504,167,1159
505,167,1163
506,167,1350
507,167,1625
508,167,1689
509,167,1556
510,167,1479
511,167,1533
512,167,1758
513,167,2130
514,167,2546
515,167,2885
516,167,2934
517,167,3356
518,167,3472
519,167,3574
520,167,3849
521,167,4358
522,167,4590
523,167,4149
524,167,3942
525,167,4070
526,167,4168
527,167,4822
528,167,5608
529,167,5169
530,167,4951
531,167,5150
532,167,5316
533,167,5249
534,167,4963
535,167,4214
536,167,3869
537,167,3938
538,167,3557
539,167,3298
540,167,3212
541,167,2982
542,167,3001
543,167,2894
544,167,3069
545,167,2704
546,167,2450
547,167,2029
548,167,1612
549,167,1430
550,167,1492
551,167,1453
552,167,1243
553,167,1043
554,167,975
555,167,927
556,167,822
557,167,718
558,167,708
559,167,759
560,167,763
561,167,720
562,167,741
563,167,825
564,167,817
565,167,695
566,167,573
567,167,491
568,167,454
569,167,452
570,167,630
571,167,885
572,167,1206
573,167,1575
490,168,348
491,168,422
492,168,518
493,168,630
494,168,727
495,168,759
496,168,748
497,168,799
498,168,955
499,168,1139
500,168,1184
501,168,1089
502,168,1024
503,168,1060
504,168,1083
505,168,1112
506,168,1300
507,168,1529
508,168,1665
509,168,1743
510,168,1769
511,168,1789
512,168,2088
513,168,2418
514,168,2669
515,168,3050
516,168,3154
517,168,3603
518,168,3731
519,168,4029
520,168,4319
521,168,4991
522,168,4828
523,168,4813
524,168,4795
525,168,4805
526,168,4671
527,168,5055
528,168,5531
529,168,5658
530,168,5896
531,168,5816
532,168,5741
533,168,5608
534,168,5439
535,168,5064
536,168,4696
537,168,4323
538,168,4048
539,168,4087
540,168,3972
541,168,3569
542,168,3667
543,168,3214
544,168,2925
545,168,2696
546,168,2766
547,168,2240
548,168,1756
549,168,1579
550,168,1708
551,168,1655
552,168,1342
553,168,1097
554,168,1106
555,168,1145
556,168,1010
557,168,856
558,168,841
559,168,935
560,168,940
561,168,845
562,168,821
563,168,893
564,168,881
565,168,755
566,168,623
567,168,527
568,168,474
569,168,462
570,168,635
571,168,871
572,168,1207
573,168,1757
490,169,332
491,169,391
492,169,475
493,169,560
494,169,630
495,169,666
496,169,690
497,169,766
498,169,911
499,169,1076
500,169,1176
501,169,1180
502,169,1134
503,169,1185
504,169,1206
505,169,1205
506,169,1308
507,169,1462
508,169,1722
509,169,2047
510,169,2189
511,169,2165
512,169,2486
513,169,2867
514,169,2930
515,169,3152
516,169,3563
517,169,4101
518,169,4095
519,169,4400
520,169,4232
521,169,4658
522,169,5270
523,169,5478
524,169,5648
525,169,5497
526,169,5544
527,169,5842
528,169,6181
529,169,6595
530,169,6882
531,169,6303
532,169,5970
533,169,5947
534,169,5901
535,169,5834
536,169,5607
537,169,5291
538,169,4851
539,169,4876
540,169,4445
541,169,3889
542,169,3735
543,169,3376
544,169,2824
545,169,2496
546,169,2424
547,169,2086
548,169,1694
549,169,1517
550,169,1567
551,169,1505
552,169,1278
553,169,1119
554,169,1211
555,169,1356
556,169,1136
557,169,927
558,169,879
559,169,966
560,169,975
561,169,882
562,169,834
563,169,870
564,169,862
565,169,774
566,169,659
567,169,555
568,169,479
569,169,446
570,169,581
571,169,761
572,169,993
573,169,1305
490,170,199
491,170,336
492,170,435
493,170,516
494,170,580
495,170,623
496,170,664
497,170,750
498,170,903
499,170,1110
500,170,1312
501,170,1358
502,170,1309
503,170,1431
504,170,1469
505,170,1449
506,170,1540
507,170,1577
508,170,1771
509,170,2169
510,170,2521
511,170,2388
512,170,2615
513,170,3014
514,170,3203
515,170,3606
516,170,3767
517,170,3771
518,170,3721
519,170,3813
520,170,3791
521,170,4229
522,170,4912
523,170,5456
524,170,6252
525,170,6303
526,170,6414
527,170,6683
528,170,6962
529,170,7610
530,170,7142
531,170,6721
532,170,6613
533,170,6724
534,170,6472
535,170,6489
536,170,5942
537,170,5596
538,170,5085
539,170,4735
540,170,4494
541,170,4125
542,170,3817
543,170,3260
544,170,2742
545,170,2369
546,170,2233
547,170,1961
548,170,1637
549,170,1446
550,170,1397
551,170,1306
552,170,1154
553,170,1065
554,170,1133
555,170,1189
556,170,1053
557,170,884
558,170,820
559,170,863
560,170,883
561,170,857
562,170,844
563,170,874
564,170,877
565,170,816
566,170,710
567,170,589
568,170,461
569,170,415
570,170,472
571,170,599
572,170,699
573,170,711
490,171,193
491,171,292
492,171,409
493,171,502
494,171,583
495,171,637
496,171,689
497,171,771
498,171,910
499,171,1112
500,171,1329
501,171,1401
502,171,1411
503,171,1605
504,171,1674
505,171,1697
506,171,1831
507,171,1729
508,171,1730
509,171,2065
510,171,2340
511,171,2326
512,171,2501
513,171,2933
514,171,3571
515,171,3916
516,171,3892
517,171,3600
518,171,3368
519,171,3302
520,171,3340
521,171,3811
522,171,4549
523,171,5518
524,171,6460
525,171,6750
526,171,6925
527,171,7299
528,171,7310
529,171,7729
530,171,7763
531,171,7641
532,171,7537
533,171,7442
534,171,6827
535,171,6819
536,171,6119
537,171,5743
538,171,5274
539,171,4839
540,171,4744
541,171,4206
542,171,3808
543,171,3316
544,171,2958
545,171,2646
546,171,2580
547,171,2240
548,171,1864
549,171,1641
550,171,1483
551,171,1302
552,171,1141
553,171,1056
554,171,1065
555,171,1048
556,171,943
557,171,830
558,171,775
559,171,795
560,171,834
561,171,869
562,171,906
563,171,944
564,171,961
565,171,912
566,171,798
567,171,657
568,171,520
569,171,407
570,171,389
571,171,453
572,171,494
573,171,478
490,172,190
491,172,283
492,172,386
493,172,499
494,172,633
495,172,706
496,172,752
497,172,812
498,172,912
499,172,1062
500,172,1225
501,172,1304
502,172,1328
503,172,1455
504,172,1531
505,172,1653
506,172,1814
507,172,1723
508,172,1751
509,172,2162
510,172,2482
511,172,2439
512,172,2598
513,172,3135
514,172,3787
515,172,4431
516,172,4188
517,172,3958
518,172,3611
519,172,3358
520,172,3347
521,172,3878
522,172,4736
523,172,5779
524,172,6726
525,172,7214
526,172,7581
527,172,7938
528,172,8056
529,172,8004
530,172,8348
531,172,8173
532,172,7939
533,172,7509
534,172,6922
535,172,6741
536,172,6239
537,172,6127
538,172,5504
539,172,5097
540,172,4966
541,172,4420
542,172,4194
543,172,3702
544,172,3375
545,172,2963
546,172,3033
547,172,2535
548,172,2202
549,172,2031
550,172,1790
551,172,1526
552,172,1340
553,172,1229
554,172,1197
555,172,1102
556,172,963
557,172,891
558,172,853
559,172,853
560,172,911
561,172,988
562,172,1037
563,172,1071
564,172,1098
565,172,1045
566,172,905
567,172,728
568,172,563
569,172,432
570,172,335
571,172,322
572,172,341
573,172,312
490,173,191
491,173,308
492,173,442
493,173,613
494,173,744
495,173,826
496,173,867
497,173,900
498,173,964
499,173,1076
500,173,1240
501,173,1355
502,173,1280
503,173,1220
504,173,1249
505,173,1367
506,173,1484
507,173,1531
508,173,1782
509,173,2300
510,173,2810
511,173,2620
512,173,2738
513,173,3319
514,173,3840
515,173,4467
516,173,4629
517,173,4608
518,173,4287
519,173,4028
520,173,4045
521,173,4544
522,173,5252
523,173,6329
524,173,7394
525,173,7749
526,173,8083
527,173,8723
528,173,8512
529,173,8338
530,173,8514
531,173,8667
532,173,8457
533,173,7978
534,173,7309
535,173,7057
536,173,6813
537,173,6663
538,173,6031
539,173,5707
540,173,5356
541,173,4616
542,173,4279
543,173,3746
544,173,3396
545,173,2895
546,173,2767
547,173,2501
548,173,2356
549,173,2415
550,173,2095
551,173,1873
552,173,1642
553,173,1502
554,173,1482
555,173,1311
556,173,1130
557,173,1084
558,173,1046
559,173,1015
560,173,1078
561,173,1170
562,173,1183
563,173,1189
564,173,1226
565,173,1163
566,173,983
567,173,768
568,173,578
569,173,428
570,173,300
571,173,250
572,173,223
573,173,158
