xv,yv,rho
514,150,664
515,150,788
516,150,852
517,150,788
518,150,662
519,150,544
520,150,462
521,150,416
522,150,407
523,150,426
524,150,487
525,150,604
526,150,783
527,150,985
528,150,992
529,150,799
530,150,617
531,150,488
532,150,416
533,150,395
534,150,385
535,150,387
536,150,419
537,150,476
538,150,544
539,150,586
540,150,566
541,150,508
542,150,452
543,150,403
544,150,353
545,150,290
546,150,267
547,150,265
548,150,281
549,150,316
550,150,367
551,150,465
552,150,541
553,150,611
554,150,688
555,150,726
556,150,692
557,150,628
558,150,559
559,150,483
560,150,387
561,150,344
562,150,321
563,150,314
564,150,325
565,150,346
566,150,358
567,150,357
568,150,346
569,150,340
570,150,338
571,150,339
572,150,339
573,150,325
490,151,277
491,151,261
492,151,259
493,151,281
494,151,328
495,151,415
496,151,498
497,151,586
498,151,656
499,151,670
500,151,634
501,151,601
502,151,621
503,151,687
504,151,730
505,151,652
506,151,548
507,151,489
508,151,487
509,151,478
510,151,456
511,151,449
512,151,491
513,151,580
514,151,722
515,151,904
516,151,1025
517,151,902
518,151,715
519,151,566
520,151,476
521,151,442
522,151,445
523,151,470
524,151,527
525,151,629
526,151,782
527,151,946
528,151,980
529,151,851
530,151,695
531,151,559
532,151,485
533,151,474
534,151,467
535,151,456
536,151,490
537,151,584
538,151,709
539,151,783
540,151,721
541,151,603
542,151,501
543,151,431
544,151,375
545,151,303
546,151,280
547,151,288
548,151,325
549,151,399
550,151,463
551,151,531
552,151,584
553,151,615
554,151,635
555,151,630
556,151,596
557,151,541
558,151,472
559,151,384
560,151,334
561,151,311
562,151,303
563,151,307
564,151,319
565,151,334
566,151,346
567,151,350
568,151,350
569,151,352
570,151,359
571,151,373
572,151,389
573,151,398
490,152,281
491,152,282
492,152,293
493,152,335
494,152,370
495,152,415
496,152,472
497,152,536
498,152,588
499,152,602
500,152,584
501,152,583
502,152,638
503,152,750
504,152,861
505,152,730
506,152,611
507,152,590
508,152,624
509,152,619
510,152,571
511,152,541
512,152,578
513,152,632
514,152,742
515,152,908
516,152,1023
517,152,898
518,152,709
519,152,563
520,152,485
521,152,475
522,152,492
523,152,513
524,152,541
525,152,609
526,152,730
527,152,915
528,152,1062
529,152,1021
530,152,826
531,152,656
532,152,599
533,152,613
534,152,608
535,152,575
536,152,576
537,152,684
538,152,866
539,152,996
540,152,867
541,152,676
542,152,533
543,152,445
544,152,384
545,152,311
546,152,293
547,152,320
548,152,391
549,152,462
550,152,536
551,152,609
552,152,656
553,152,661
554,152,635
555,152,589
556,152,537
557,152,470
558,152,382
559,152,332
560,152,304
561,152,293
562,152,292
563,152,299
564,152,312
565,152,328
566,152,341
567,152,351
568,152,358
569,152,368
570,152,387
571,152,419
572,152,455
573,152,457
490,153,400
491,153,328
492,153,347
493,153,374
494,153,402
495,153,433
496,153,478
497,153,543
498,153,602
499,153,613
500,153,579
501,153,556
502,153,595
503,153,677
504,153,734
505,153,676
506,153,623
507,153,691
508,153,798
509,153,808
510,153,724
511,153,685
512,153,733
513,153,757
514,153,756
515,153,823
516,153,871
517,153,796
518,153,662
519,153,553
520,153,517
521,153,544
522,153,586
523,153,604
524,153,605
525,153,643
526,153,737
527,153,936
528,153,1169
529,153,1158
530,153,914
531,153,742
532,153,756
533,153,835
534,153,838
535,153,756
536,153,692
537,153,737
538,153,883
539,153,997
540,153,861
541,153,668
542,153,524
543,153,438
544,153,380
545,153,313
546,153,310
547,153,370
548,153,434
549,153,513
550,153,610
551,153,710
552,153,769
553,153,746
554,153,675
555,153,594
556,153,513
557,153,409
558,153,342
559,153,306
560,153,289
561,153,283
562,153,284
563,153,292
564,153,306
565,153,323
566,153,341
567,153,356
568,153,369
569,153,386
570,153,418
571,153,479
572,153,564
573,153,610
490,154,425
491,154,361
492,154,373
493,154,410
494,154,449
495,154,474
496,154,506
497,154,583
498,154,669
499,154,677
500,154,606
501,154,542
502,154,535
503,154,568
504,154,593
505,154,583
506,154,612
507,154,743
508,154,925
509,154,965
510,154,883
511,154,855
512,154,946
513,154,952
514,154,861
515,154,829
516,154,843
517,154,781
518,154,671
519,154,581
520,154,585
521,154,663
522,154,759
523,154,782
524,154,765
525,154,761
526,154,758
527,154,869
528,154,1021
529,154,1021
530,154,871
531,154,792
532,154,934
533,154,1131
534,154,1153
535,154,1014
536,154,906
537,154,793
538,154,780
539,154,791
540,154,705
541,154,578
542,154,475
543,154,410
544,154,363
545,154,310
546,154,325
547,154,397
548,154,466
549,154,559
550,154,688
551,154,835
552,154,927
553,154,858
554,154,730
555,154,611
556,154,517
557,154,429
558,154,336
559,154,298
560,154,282
561,154,276
562,154,278
563,154,286
564,154,300
565,154,319
566,154,340
567,154,358
568,154,375
569,154,396
570,154,440
571,154,533
572,154,728
573,154,1155
490,155,255
491,155,316
492,155,378
493,155,453
494,155,522
495,155,546
496,155,545
497,155,614
498,155,725
499,155,735
500,155,633
501,155,545
502,155,495
503,155,491
504,155,496
505,155,505
506,155,564
507,155,688
508,155,844
509,155,948
510,155,1045
511,155,1000
512,155,1106
513,155,1104
514,155,977
515,155,1011
516,155,1071
517,155,980
518,155,818
519,155,693
520,155,685
521,155,806
522,155,979
523,155,1019
524,155,1005
525,155,972
526,155,859
527,155,828
528,155,881
529,155,886
530,155,831
531,155,852
532,155,1071
533,155,1376
534,155,1433
535,155,1311
536,155,1189
537,155,938
538,155,722
539,155,621
540,155,545
541,155,471
542,155,411
543,155,370
544,155,337
545,155,306
546,155,359
547,155,421
548,155,499
549,155,611
550,155,761
551,155,947
552,155,1087
553,155,944
554,155,764
555,155,618
556,155,516
557,155,431
558,155,334
559,155,294
560,155,278
561,155,272
562,155,272
563,155,279
564,155,294
565,155,313
566,155,335
567,155,355
568,155,371
569,155,390
570,155,427
571,155,505
572,155,672
573,155,1053
490,156,199
491,156,282
492,156,378
493,156,492
494,156,604
495,156,626
496,156,576
497,156,588
498,156,663
499,156,692
500,156,646
501,156,582
502,156,514
503,156,472
504,156,456
505,156,462
506,156,505
507,156,592
508,156,718
509,156,887
510,156,1017
511,156,963
512,156,988
513,156,998
514,156,987
515,156,1189
516,156,1366
517,156,1232
518,156,1024
519,156,866
520,156,793
521,156,908
522,156,1084
523,156,1128
524,156,1200
525,156,1172
526,156,1019
527,156,1003
528,156,995
529,156,1013
530,156,994
531,156,962
532,156,1136
533,156,1387
534,156,1466
535,156,1505
536,156,1384
537,156,1025
538,156,722
539,156,531
540,156,439
541,156,387
542,156,353
543,156,326
544,156,291
545,156,297
546,156,368
547,156,436
548,156,528
549,156,668
550,156,851
551,156,1011
552,156,1022
553,156,940
554,156,768
555,156,617
556,156,511
557,156,426
558,156,330
559,156,290
560,156,273
561,156,267
562,156,266
563,156,272
564,156,285
565,156,304
566,156,325
567,156,343
568,156,357
569,156,368
570,156,384
571,156,408
572,156,416
573,156,277
490,157,128
491,157,248
492,157,362
493,157,486
494,157,601
495,157,621
496,157,559
497,157,538
498,157,600
499,157,698
500,157,748
501,157,672
502,157,572
503,157,509
504,157,484
505,157,467
506,157,471
507,157,517
508,157,611
509,157,727
510,157,802
511,157,783
512,157,785
513,157,822
514,157,941
515,157,1201
516,157,1434
517,157,1400
518,157,1300
519,157,1108
520,157,967
521,157,1048
522,157,1175
523,157,1144
524,157,1195
525,157,1189
526,157,1229
527,157,1352
528,157,1323
529,157,1383
530,157,1372
531,157,1275
532,157,1387
533,157,1644
534,157,1654
535,157,1435
536,157,1232
537,157,930
538,157,662
539,157,483
540,157,382
541,157,335
542,157,310
543,157,285
544,157,282
545,157,305
546,157,378
547,157,446
548,157,542
549,157,694
550,157,910
551,157,1121
552,157,1007
553,157,919
554,157,751
555,157,602
556,157,497
557,157,416
558,157,324
559,157,284
560,157,267
561,157,260
562,157,259
563,157,264
564,157,274
565,157,290
566,157,308
567,157,324
568,157,334
569,157,339
570,157,341
571,157,339
572,157,318
573,157,243
490,158,97
491,158,225
492,158,335
493,158,436
494,158,513
495,158,531
496,158,502
497,158,499
498,158,589
499,158,734
500,158,869
501,158,750
502,158,640
503,158,602
504,158,577
505,158,530
506,158,489
507,158,487
508,158,530
509,158,587
510,158,622
511,158,618
512,158,629
513,158,686
514,158,827
515,158,1061
516,158,1315
517,158,1605
518,158,1614
519,158,1381
520,158,1218
521,158,1259
522,158,1375
523,158,1344
524,158,1393
525,158,1325
526,158,1460
527,158,1753
528,158,1709
529,158,1844
530,158,1846
531,158,1659
532,158,1715
533,158,1880
534,158,1786
535,158,1379
536,158,1026
537,158,766
538,158,567
539,158,433
540,158,355
541,158,314
542,158,285
543,158,311
544,158,333
545,158,367
546,158,415
547,158,467
548,158,544
549,158,660
550,158,820
551,158,956
552,158,948
553,158,889
554,158,734
555,158,587
556,158,483
557,158,406
558,158,318
559,158,278
560,158,260
561,158,252
562,158,251
563,158,254
564,158,262
565,158,274
566,158,288
567,158,301
568,158,309
569,158,311
570,158,308
571,158,299
572,158,282
573,158,252
490,159,82
491,159,217
492,159,314
493,159,388
494,159,436
495,159,451
496,159,446
497,159,467
498,159,547
499,159,661
500,159,745
501,159,714
502,159,702
503,159,746
504,159,733
505,159,643
506,159,558
507,159,518
508,159,512
509,159,523
510,159,530
511,159,538
512,159,561
513,159,633
514,159,761
515,159,965
516,159,1269
517,159,1605
518,159,1697
519,159,1626
520,159,1715
521,159,1673
522,159,1824
523,159,1856
524,159,1899
525,159,1710
526,159,1575
527,159,1714
528,159,2027
529,159,2110
530,159,2177
531,159,2094
532,159,2181
533,159,1913
534,159,1639
535,159,1249
536,159,899
537,159,644
538,159,492
539,159,401
540,159,354
541,159,330
542,159,327
543,159,353
544,159,391
545,159,434
546,159,489
547,159,545
548,159,594
549,159,639
550,159,727
551,159,850
552,159,969
553,159,928
554,159,741
555,159,578
556,159,470
557,159,394
558,159,309
559,159,269
560,159,251
561,159,243
562,159,241
563,159,244
564,159,249
565,159,258
566,159,269
567,159,278
568,159,284
569,159,286
570,159,283
571,159,276
572,159,263
573,159,248
490,160,146
491,160,225
492,160,306
493,160,362
494,160,392
495,160,402
496,160,406
497,160,432
498,160,487
499,160,559
500,160,618
501,160,658
502,160,769
503,160,910
504,160,910
505,160,773
506,160,674
507,160,634
508,160,600
509,160,565
510,160,545
511,160,546
512,160,574
513,160,657
514,160,762
515,160,894
516,160,1108
517,160,1363
518,160,1576
519,160,1926
520,160,2241
521,160,2147
522,160,2140
523,160,2160
524,160,2435
525,160,2127
526,160,1853
527,160,1718
528,160,1820
529,160,1996
530,160,2317
531,160,2479
532,160,2448
533,160,2065
534,160,1569
535,160,1163
536,160,838
537,160,607
538,160,477
539,160,420
540,160,402
541,160,389
542,160,386
543,160,417
544,160,475
545,160,547
546,160,622
547,160,704
548,160,751
549,160,739
550,160,742
551,160,857
552,160,961
553,160,876
554,160,705
555,160,553
556,160,450
557,160,377
558,160,295
559,160,257
560,160,240
561,160,234
562,160,234
563,160,236
564,160,240
565,160,246
566,160,253
567,160,260
568,160,265
569,160,267
570,160,266
571,160,261
572,160,253
573,160,250
490,161,259
491,161,265
492,161,303
493,161,358
494,161,379
495,161,385
496,161,389
497,161,407
498,161,443
499,161,490
500,161,544
501,161,631
502,161,775
503,161,935
504,161,955
505,161,863
506,161,836
507,161,830
508,161,775
509,161,697
510,161,660
511,161,650
512,161,663
513,161,729
514,161,796
515,161,861
516,161,979
517,161,1167
518,161,1499
519,161,1970
520,161,2414
521,161,2506
522,161,2486
523,161,2318
524,161,2422
525,161,2578
526,161,2261
527,161,1979
528,161,1830
529,161,2016
530,161,2461
531,161,2954
532,161,2784
533,161,2392
534,161,1832
535,161,1328
536,161,931
537,161,664
538,161,564
539,161,536
540,161,523
541,161,501
542,161,481
543,161,515
544,161,603
545,161,724
546,161,836
547,161,960
548,161,1022
549,161,934
550,161,827
551,161,922
552,161,1077
553,161,905
554,161,701
555,161,544
556,161,442
557,161,369
558,161,291
559,161,252
560,161,236
561,161,232
562,161,233
563,161,236
564,161,239
565,161,243
566,161,247
567,161,250
568,161,253
569,161,258
570,161,260
571,161,257
572,161,240
573,161,196
490,162,288
491,162,306
492,162,356
493,162,387
494,162,400
495,162,401
496,162,400
497,162,406
498,162,429
499,162,464
500,162,516
501,162,599
502,162,716
503,162,835
504,162,894
505,162,931
506,162,1033
507,162,1108
508,162,1010
509,162,895
510,162,870
511,162,833
512,162,815
513,162,872
514,162,958
515,162,983
516,162,985
517,162,1098
518,162,1378
519,162,1807
520,162,2382
521,162,2872
522,162,2635
523,162,2472
524,162,2686
525,162,2835
526,162,2619
527,162,2561
528,162,2357
529,162,2264
530,162,2491
531,162,2892
532,162,3316
533,162,2905
534,162,2208
535,162,1559
536,162,1095
537,162,844
538,162,763
539,162,758
540,162,741
541,162,688
542,162,637
543,162,661
544,162,784
545,162,977
546,162,1170
547,162,1279
548,162,1350
549,162,1140
550,162,914
551,162,875
552,162,941
553,162,863
554,162,708
555,162,563
556,162,464
557,162,389
558,162,328
559,162,271
560,162,252
561,162,249
562,162,251
563,162,256
564,162,258
565,162,259
566,162,257
567,162,252
568,162,253
569,162,260
570,162,271
571,162,278
572,162,261
573,162,184
490,163,292
491,163,362
492,163,403
493,163,432
494,163,449
495,163,450
496,163,441
497,163,438
498,163,454
499,163,484
500,163,524
501,163,590
502,163,684
503,163,798
504,163,922
505,163,1038
506,163,1186
507,163,1377
508,163,1209
509,163,1139
510,163,1166
511,163,1094
512,163,1033
513,163,1150
514,163,1275
515,163,1258
516,163,1156
517,163,1163
518,163,1349
519,163,1704
520,163,2209
521,163,2575
522,163,2541
523,163,2660
524,163,3111
525,163,3130
526,163,3145
527,163,3287
528,163,3019
529,163,2748
530,163,2854
531,163,3028
532,163,3335
533,163,3150
534,163,2455
535,163,1764
536,163,1298
537,163,1142
538,163,1108
539,163,1124
540,163,1088
541,163,970
542,163,861
543,163,884
544,163,1022
545,163,1267
546,163,1519
547,163,1548
548,163,1434
549,163,1165
550,163,910
551,163,820
552,163,905
553,163,938
554,163,823
555,163,655
556,163,516
557,163,420
558,163,359
559,163,324
560,163,310
561,163,308
562,163,315
563,163,322
564,163,325
565,163,321
566,163,308
567,163,276
568,163,267
569,163,279
570,163,309
571,163,347
572,163,361
573,163,256
490,164,385
491,164,402
492,164,446
493,164,495
494,164,531
495,164,535
496,164,513
497,164,499
498,164,520
499,164,556
500,164,589
501,164,643
502,164,742
503,164,874
504,164,1044
505,164,1188
506,164,1185
507,164,1250
508,164,1221
509,164,1337
510,164,1478
511,164,1350
512,164,1267
513,164,1476
514,164,1647
515,164,1615
516,164,1483
517,164,1468
518,164,1547
519,164,1757
520,164,2299
521,164,2732
522,164,2772
523,164,2620
524,164,2823
525,164,3071
526,164,3228
527,164,3513
528,164,3412
529,164,3183
530,164,3454
531,164,3632
532,164,3831
533,164,3661
534,164,2866
535,164,2101
536,164,1636
537,164,1608
538,164,1670
539,164,1659
540,164,1576
541,164,1343
542,164,1153
543,164,1186
544,164,1388
545,164,1582
546,164,1671
547,164,1562
548,164,1251
549,164,1020
550,164,856
551,164,856
552,164,1015
553,164,1136
554,164,976
555,164,745
556,164,565
557,164,450
558,164,388
559,164,366
560,164,358
561,164,357
562,164,370
563,164,385
564,164,387
565,164,374
566,164,355
567,164,331
568,164,303
569,164,316
570,164,379
571,164,489
572,164,628
573,164,811
490,165,328
491,165,407
492,165,485
493,165,573
494,165,647
495,165,657
496,165,611
497,165,582
498,165,622
499,165,677
500,165,707
501,165,738
502,165,850
503,165,1004
504,165,1107
505,165,1207
506,165,1165
507,165,1170
508,165,1222
509,165,1369
510,165,1519
511,165,1421
512,165,1438
513,165,1810
514,165,2128
515,165,2115
516,165,1934
517,165,1951
518,165,2008
519,165,2101
520,165,2682
521,165,3280
522,165,3294
523,165,2800
524,165,2545
525,165,2815
526,165,3042
527,165,3672
528,165,4061
529,165,3769
530,165,3774
531,165,4003
532,165,4169
533,165,4010
534,165,3263
535,165,2504
536,165,2126
537,165,2217
538,165,2370
539,165,2264
540,165,2115
541,165,1744
542,165,1512
543,165,1557
544,165,1817
545,165,2002
546,165,1783
547,165,1441
548,165,1142
549,165,929
550,165,850
551,165,902
552,165,1043
553,165,1150
554,165,991
555,165,767
556,165,589
557,165,479
558,165,436
559,165,429
560,165,425
561,165,420
562,165,445
563,165,475
564,165,476
565,165,445
566,165,407
567,165,379
568,165,367
569,165,368
570,165,472
571,165,707
572,165,1008
573,165,1527
490,166,333
491,166,417
492,166,517
493,166,643
494,166,770
495,166,786
496,166,704
497,166,667
498,166,748
499,166,846
500,166,872
501,166,850
502,166,935
503,166,1105
504,166,1152
505,166,1103
506,166,1157
507,166,1325
508,166,1365
509,166,1305
510,166,1328
511,166,1323
512,166,1503
513,166,1915
514,166,2315
515,166,2473
516,166,2373
517,166,2575
518,166,2615
519,166,2558
520,166,3001
521,166,3550
522,166,3547
523,166,3083
524,166,2685
525,166,2778
526,166,3117
527,166,3852
528,166,4417
529,166,4098
530,166,3907
531,166,4292
532,166,4433
533,166,4316
534,166,3746
535,166,3016
536,166,2768
537,166,2883
538,166,3061
539,166,2638
540,166,2445
541,166,2114
542,166,2043
543,166,2073
544,166,2254
545,166,2228
546,166,1926
547,166,1515
548,166,1202
549,166,1037
550,166,1044
551,166,1047
552,166,1007
553,166,982
554,166,883
555,166,746
556,166,618
557,166,529
558,166,516
559,166,535
560,166,535
561,166,518
562,166,554
563,166,610
564,166,609
565,166,542
566,166,470
567,166,424
568,166,409
569,166,412
570,166,546
571,166,823
572,166,1147
573,166,1558
490,167,333
491,167,417
492,167,519
493,167,649
494,167,780
495,167,802
496,167,732
497,167,725
498,167,858
499,167,1022
500,167,1044
501,167,945
502,167,932
503,167,1023
504,167,1049
505,167,1035
506,167,1213
507,167,1483
508,167,1531
509,167,1375
510,167,1278
511,167,1294
512,167,1528
513,167,1886
514,167,2289
515,167,2617
516,167,2631
517,167,3066
518,167,3144
519,167,3038
520,167,3482
521,167,3942
522,167,4072
523,167,3593
524,167,3231
525,167,3281
526,167,3549
527,167,4384
528,167,5235
529,167,4723
530,167,4469
531,167,4717
532,167,4921
533,167,4875
534,167,4607
535,167,3803
536,167,3477
537,167,3606
538,167,3191
539,167,2930
540,167,2888
541,167,2666
542,167,2716
543,167,2575
544,167,2758
545,167,2409
546,167,2216
547,167,1821
548,167,1422
549,167,1262
550,167,1352
551,167,1324
552,167,1113
553,167,914
554,167,860
555,167,829
556,167,737
557,167,642
558,167,638
559,167,693
560,167,697
561,167,653
562,167,677
563,167,768
564,167,764
565,167,647
566,167,535
567,167,466
568,167,440
569,167,447
570,167,626
571,167,875
572,167,1189
573,167,1547
490,168,341
491,168,406
492,168,492
493,168,592
494,168,681
495,168,708
496,168,692
497,168,736
498,168,881
499,168,1055
500,168,1089
501,168,986
502,168,916
503,168,950
504,168,966
505,168,980
506,168,1156
507,168,1371
508,168,1488
509,168,1551
510,168,1563
511,168,1560
512,168,1853
513,168,2161
514,168,2381
515,168,2757
516,168,2815
517,168,3274
518,168,3364
519,168,3595
520,168,3942
521,168,4620
522,168,4361
523,168,4312
524,168,4042
525,168,4133
526,168,4062
527,168,4554
528,168,5060
529,168,5181
530,168,5469
531,168,5395
532,168,5329
533,168,5201
534,168,5037
535,168,4586
536,168,4291
537,168,3905
538,168,3636
539,168,3738
540,168,3658
541,168,3232
542,168,3389
543,168,2909
544,168,2599
545,168,2420
546,168,2567
547,168,2044
548,168,1564
549,168,1406
550,168,1574
551,168,1534
552,168,1214
553,168,966
554,168,992
555,168,1047
556,168,918
557,168,768
558,168,759
559,168,863
560,168,870
561,168,772
562,168,752
563,168,835
564,168,830
565,168,708
566,168,585
567,168,500
568,168,459
569,168,455
570,168,628
571,168,859
572,168,1186
573,168,1723
490,169,327
491,169,382
492,169,456
493,169,532
494,169,594
495,169,624
496,169,641
497,169,707
498,169,835
499,169,983
500,169,1069
501,169,1068
502,169,1017
503,169,1067
504,169,1081
505,169,1065
506,169,1150
507,169,1283
508,169,1531
509,169,1850
510,169,1976
511,169,1923
512,169,2239
513,169,2608
514,169,2620
515,169,2810
516,169,3228
517,169,3788
518,169,3756
519,169,4063
520,169,3840
521,169,4254
522,169,4873
523,169,5004
524,169,4854
525,169,4921
526,169,5027
527,169,5381
528,169,5717
529,169,6159
530,169,6497
531,169,5857
532,169,5496
533,169,5504
534,169,5473
535,169,5372
536,169,5234
537,169,4935
538,169,4476
539,169,4555
540,169,4119
541,169,3526
542,169,3406
543,169,3069
544,169,2507
545,169,2207
546,169,2188
547,169,1872
548,169,1492
549,169,1336
550,169,1419
551,169,1374
552,169,1150
553,169,993
554,169,1102
555,169,1268
556,169,1043
557,169,833
558,169,792
559,169,890
560,169,903
561,169,811
562,169,770
563,169,817
564,169,818
565,169,736
566,169,627
567,169,532
568,169,467
569,169,441
570,169,576
571,169,749
572,169,973
573,169,1273
490,170,215
491,170,339
492,170,428
493,170,500
494,170,556
495,170,592
496,170,623
497,170,696
498,170,830
499,170,1017
500,170,1208
501,170,1244
502,170,1182
503,170,1305
504,170,1335
505,170,1297
506,170,1377
507,170,1390
508,170,1566
509,170,1956
510,170,2307
511,170,2134
512,170,2347
513,170,2732
514,170,2875
515,170,3277
516,170,3423
517,170,3409
518,170,3353
519,170,3445
520,170,3384
521,170,3808
522,170,4484
523,170,4990
524,170,5775
525,170,5862
526,170,5954
527,170,6205
528,170,6490
529,170,7224
530,170,6692
531,170,6243
532,170,6165
533,170,6333
534,170,6063
535,170,6114
536,170,5545
537,170,5214
538,170,4682
539,170,4330
540,170,4122
541,170,3758
542,170,3475
543,170,2914
544,170,2408
545,170,2055
546,170,1963
547,170,1722
548,170,1415
549,170,1254
550,170,1235
551,170,1165
552,170,1026
553,170,945
554,170,1024
555,170,1090
556,170,957
557,170,791
558,170,733
559,170,783
560,170,811
561,170,793
562,170,792
563,170,837
564,170,850
565,170,793
566,170,688
567,170,573
568,170,454
569,170,414
570,170,484
571,170,593
572,170,685
573,170,689
490,171,210
491,171,301
492,171,411
493,171,497
494,171,570
495,171,616
496,171,656
497,171,722
498,171,839
499,171,1020
500,171,1223
501,171,1282
502,171,1281
503,171,1478
504,171,1537
505,171,1543
506,171,1673
507,171,1542
508,171,1507
509,171,1830
510,171,2093
511,171,2049
512,171,2185
513,171,2599
514,171,3250
515,171,3576
516,171,3529
517,171,3204
518,171,2963
519,171,2896
520,171,2905
521,171,3355
522,171,4065
523,171,5041
524,171,6001
525,171,6268
526,171,6379
527,171,6696
528,171,6728
529,171,7280
530,171,7354
531,171,7259
532,171,7175
533,171,7093
534,171,6408
535,171,6450
536,171,5692
537,171,5328
538,171,4855
539,171,4412
540,171,4385
541,171,3821
542,171,3437
543,171,2959
544,171,2639
545,171,2349
546,171,2335
547,171,2009
548,171,1601
549,171,1445
550,171,1316
551,171,1153
552,171,1009
553,171,935
554,171,953
555,171,942
556,171,843
557,171,737
558,171,688
559,171,714
560,171,761
561,171,809
562,171,865
563,171,921
564,171,950
565,171,903
566,171,787
567,171,643
568,171,510
569,171,402
570,171,389
571,171,449
572,171,486
573,171,465
490,172,207
491,172,296
492,172,394
493,172,501
494,172,629
495,172,692
496,172,725
497,172,767
498,172,844
499,172,971
500,172,1114
501,172,1179
502,172,1196
503,172,1324
504,172,1391
505,172,1504
506,172,1659
507,172,1538
508,172,1529
509,172,1932
510,172,2238
511,172,2148
512,172,2184
513,172,2716
514,172,3430
515,172,4107
516,172,3815
517,172,3576
518,172,3210
519,172,2933
520,172,2883
521,172,3407
522,172,4247
523,172,5288
524,172,6237
525,172,6710
526,172,7059
527,172,7407
528,172,7569
529,172,7535
530,172,7985
531,172,7817
532,172,7585
533,172,7119
534,172,6474
535,172,6316
536,172,5769
537,172,5722
538,172,5056
539,172,4656
540,172,4597
541,172,4034
542,172,3868
543,172,3388
544,172,3094
545,172,2679
546,172,2812
547,172,2298
548,172,1887
549,172,1833
550,172,1617
551,172,1366
552,172,1200
553,172,1103
554,172,1083
555,172,992
556,172,855
557,172,791
558,172,761
559,172,767
560,172,833
561,172,927
562,172,998
563,172,1053
564,172,1094
565,172,1043
566,172,897
567,172,714
568,172,551
569,172,425
570,172,334
571,172,323
572,172,340
573,172,305
490,173,208
491,173,322
492,173,452
493,173,619
494,173,744
495,173,818
496,173,844
497,173,852
498,173,890
499,173,984
500,173,1137
501,173,1248
502,173,1164
503,173,1098
504,173,1120
505,173,1231
506,173,1334
507,173,1355
508,173,1581
509,173,2086
510,173,2590
511,173,2332
512,173,2291
513,173,2790
514,173,3381
515,173,4120
516,173,4281
517,173,4252
518,173,3895
519,173,3597
520,173,3606
521,173,4092
522,173,4757
523,173,5844
524,173,6927
525,173,7241
526,173,7553
527,173,8260
528,173,7994
529,173,7825
530,173,8098
531,173,8325
532,173,8113
533,173,7594
534,173,6851
535,173,6617
536,173,6388
537,173,6285
538,173,5608
539,173,5320
540,173,5001
541,173,4221
542,173,3947
543,173,3426
544,173,3103
545,173,2583
546,173,2493
547,173,2199
548,173,2056
549,173,2224
550,173,1909
551,173,1706
552,173,1490
553,173,1366
554,173,1365
555,173,1195
556,173,1010
557,173,971
558,173,943
559,173,918
560,173,989
561,173,1102
562,173,1134
563,173,1162
564,173,1216
565,173,1158
566,173,971
567,173,751
568,173,562
569,173,419
570,173,301
571,173,255
572,173,230
573,173,171
490,174,209
491,174,375
492,174,562
493,174,730
494,174,872
495,174,968
496,174,1003
497,174,987
498,174,987
499,174,1029
500,174,1125
501,174,1211
502,174,1090
503,174,949
504,174,896
505,174,965
506,174,1039
