xv,yv,rho
523,171,5659
524,171,6595
525,171,6844
526,171,7008
527,171,7427
528,171,7348
529,171,7748
530,171,7740
531,171,7626
532,171,7522
533,171,7487
534,171,6819
535,171,6928
536,171,6174
537,171,5820
538,171,5394
539,171,4949
540,171,4901
541,171,4330
542,171,3937
543,171,3449
544,171,3102
545,171,2781
546,171,2717
547,171,2375
548,171,2017
549,171,1749
550,171,1570
551,171,1374
552,171,1203
553,171,1110
554,171,1116
555,171,1096
556,171,992
557,171,875
558,171,814
559,171,829
560,171,859
561,171,879
562,171,900
563,171,920
564,171,928
565,171,878
566,171,771
567,171,636
568,171,502
569,171,320
570,171,303
571,171,433
572,171,476
573,171,466
490,172,136
491,172,212
492,172,296
493,172,388
494,172,606
495,172,683
496,172,738
497,172,815
498,172,932
499,172,1098
500,172,1271
501,172,1352
502,172,1381
503,172,1526
504,172,1601
505,172,1735
506,172,1932
507,172,1829
508,172,1849
509,172,2286
510,172,2615
511,172,2592
512,172,2807
513,172,3353
514,172,3956
515,172,4653
516,172,4305
517,172,4110
518,172,3781
519,172,3548
520,172,3543
521,172,4070
522,172,4914
523,172,5914
524,172,6815
525,172,7292
526,172,7665
527,172,7982
528,172,8115
529,172,7969
530,172,8341
531,172,8083
532,172,7865
533,172,7462
534,172,6924
535,172,6793
536,172,6273
537,172,6232
538,172,5590
539,172,5190
540,172,5094
541,172,4530
542,172,4358
543,172,3839
544,172,3536
545,172,3083
546,172,3249
547,172,2679
548,172,2394
549,172,2152
550,172,1885
551,172,1597
552,172,1407
553,172,1286
554,172,1251
555,172,1154
556,172,1011
557,172,940
558,172,897
559,172,889
560,172,937
561,172,999
562,172,1027
563,172,1040
564,172,1057
565,172,1004
566,172,872
567,172,705
568,172,546
569,172,417
570,172,262
571,172,251
572,172,325
573,172,302
490,173,138
491,173,232
492,173,338
493,173,579
494,173,709
495,173,796
496,173,848
497,173,899
498,173,984
499,173,1111
500,173,1291
501,173,1425
502,173,1337
503,173,1271
504,173,1308
505,173,1439
506,173,1567
507,173,1620
508,173,1889
509,173,2427
510,173,3030
511,173,2777
512,173,2960
513,173,3590
514,173,4038
515,173,4642
516,173,4777
517,173,4763
518,173,4427
519,173,4204
520,173,4219
521,173,4713
522,173,5393
523,173,6439
524,173,7535
525,173,7793
526,173,8095
527,173,8833
528,173,8527
529,173,8307
530,173,8406
531,173,8532
532,173,8323
533,173,7904
534,173,7288
535,173,7084
536,173,6848
537,173,6744
538,173,6077
539,173,5792
540,173,5473
541,173,4699
542,173,4435
543,173,3887
544,173,3574
545,173,3023
546,173,2906
547,173,2673
548,173,2536
549,173,2594
550,173,2190
551,173,1954
552,173,1714
553,173,1563
554,173,1546
555,173,1371
556,173,1186
557,173,1143
558,173,1098
559,173,1058
560,173,1110
561,173,1191
562,173,1180
563,173,1162
564,173,1191
565,173,1129
