xv,yv,rho
519,159,1890
520,159,2031
521,159,1987
522,159,2217
523,159,2263
524,159,2323
525,159,2126
526,159,1968
527,159,2123
528,159,2531
529,159,2555
530,159,2608
531,159,2479
532,159,2625
533,159,2267
534,159,1976
535,159,1530
536,159,1113
537,159,794
538,159,595
539,159,467
540,159,392
541,159,351
542,159,338
543,159,369
544,159,416
545,159,474
546,159,550
547,159,628
548,159,696
549,159,756
550,159,864
551,159,992
552,159,1135
553,159,1082
554,159,840
555,159,634
556,159,485
557,159,371
558,159,189
559,159,151
560,159,135
561,159,129
562,159,127
563,159,128
564,159,131
565,159,136
566,159,140
567,159,144
568,159,147
569,159,148
570,159,147
571,159,144
572,159,137
573,159,128
490,160,79
491,160,141
492,160,280
493,160,350
494,160,390
495,160,407
496,160,416
497,160,453
498,160,525
499,160,616
500,160,691
501,160,739
502,160,877
503,160,1057
504,160,1066
505,160,913
506,160,824
507,160,748
508,160,690
509,160,648
510,160,663
511,160,764
512,160,964
513,160,1249
514,160,1332
515,160,1243
516,160,1353
517,160,1624
518,160,1840
519,160,2257
520,160,2646
521,160,2504
522,160,2535
523,160,2576
524,160,3018
525,160,2575
526,160,2311
527,160,2167
528,160,2279
529,160,2437
530,160,2768
531,160,2903
532,160,2916
533,160,2477
534,160,1901
535,160,1434
536,160,1044
537,160,753
538,160,577
539,160,489
540,160,454
541,160,428
542,160,420
543,160,462
544,160,539
545,160,636
546,160,735
547,160,844
548,160,906
549,160,897
550,160,889
551,160,1013
552,160,1115
553,160,1010
554,160,806
555,160,614
556,160,471
557,160,361
558,160,185
559,160,148
560,160,133
561,160,127
562,160,126
563,160,127
564,160,129
565,160,132
566,160,135
567,160,137
568,160,139
569,160,140
570,160,140
571,160,137
572,160,132
573,160,130
490,161,136
491,161,154
492,161,197
493,161,333
494,161,367
495,161,380
496,161,390
497,161,417
498,161,464
499,161,524
500,161,592
501,161,702
502,161,877
503,161,1085
504,161,1133
505,161,1099
506,161,1074
507,161,978
508,161,899
509,161,808
510,161,779
511,161,853
512,161,1037
513,161,1313
514,161,1396
515,161,1274
516,161,1298
517,161,1527
518,161,1801
519,161,2313
520,161,2806
521,161,2882
522,161,2944
523,161,2755
524,161,2867
525,161,3138
526,161,2778
527,161,2481
528,161,2299
529,161,2484
530,161,2922
531,161,3510
532,161,3239
533,161,2770
534,161,2138
535,161,1614
536,161,1154
537,161,821
538,161,689
539,161,639
540,161,608
541,161,573
542,161,549
543,161,600
544,161,719
545,161,876
546,161,1010
547,161,1169
548,161,1248
549,161,1145
550,161,993
551,161,1098
552,161,1303
553,161,1056
554,161,809
555,161,611
556,161,470
557,161,362
558,161,192
559,161,151
560,161,136
561,161,131
562,161,131
563,161,133
564,161,134
565,161,135
566,161,136
567,161,135
568,161,136
569,161,137
570,161,139
571,161,137
572,161,127
573,161,102
490,162,152
491,162,185
492,162,311
493,162,365
494,162,390
495,162,402
496,162,411
497,162,427
498,162,453
499,162,489
500,162,550
501,162,655
502,162,802
503,162,958
504,162,1079
505,162,1269
506,162,1329
507,162,1310
508,162,1179
509,162,1040
510,162,1019
511,162,1002
512,162,1089
513,162,1272
514,162,1541
515,162,1563
516,162,1462
517,162,1717
518,162,1928
519,162,2162
520,162,2771
521,162,3452
522,162,3121
523,162,2928
524,162,3173
525,162,3377
526,162,3125
527,162,3117
528,162,2893
529,162,2767
530,162,2946
531,162,3318
532,162,3872
533,162,3332
534,162,2575
535,162,1877
536,162,1354
537,162,1050
538,162,940
539,162,916
540,162,880
541,162,811
542,162,754
543,162,796
544,162,959
545,162,1201
546,162,1433
547,162,1551
548,162,1680
549,162,1409
550,162,1125
551,162,1054
552,162,1114
553,162,1009
554,162,820
555,162,636
556,162,504
557,162,397
558,162,310
559,162,176
560,162,156
561,162,153
562,162,155
563,162,158
564,162,159
565,162,157
566,162,153
567,162,143
568,162,140
569,162,143
570,162,149
571,162,153
572,162,143
573,162,98
490,163,156
491,163,313
492,163,377
493,163,423
494,163,452
495,163,461
496,163,473
497,163,486
498,163,504
499,163,525
500,163,560
501,163,637
502,163,757
503,163,904
504,163,1074
505,163,1260
506,163,1402
507,163,1666
508,163,1412
509,163,1328
510,163,1366
511,163,1304
512,163,1327
513,163,1547
514,163,1919
515,163,1948
516,163,1703
517,163,2001
518,163,2188
519,163,2289
520,163,2651
521,163,3210
522,163,3247
523,163,3199
524,163,3799
525,163,3722
526,163,3725
527,163,3930
528,163,3592
529,163,3274
530,163,3334
531,163,3451
532,163,3746
533,163,3556
534,163,2832
535,163,2116
536,163,1606
537,163,1415
538,163,1347
539,163,1351
540,163,1297
541,163,1159
542,163,1041
543,163,1094
544,163,1256
545,163,1554
546,163,1882
547,163,1906
548,163,1776
549,163,1447
550,163,1134
551,163,994
552,163,1073
553,163,1095
554,163,954
555,163,747
556,163,569
557,163,442
558,163,358
559,163,258
560,163,242
561,163,282
562,163,295
563,163,303
564,163,304
565,163,295
566,163,269
567,163,172
568,163,156
569,163,159
570,163,176
571,163,199
572,163,208
573,163,137
490,164,351
491,164,380
492,164,440
493,164,506
494,164,555
495,164,566
496,164,577
497,164,602
498,164,621
499,164,623
500,164,637
501,164,699
502,164,825
503,164,986
504,164,1204
505,164,1402
506,164,1374
507,164,1463
508,164,1425
509,164,1573
510,164,1769
511,164,1655
512,164,1679
513,164,1752
514,164,2032
515,164,2167
516,164,1993
517,164,2072
518,164,2370
519,164,2475
520,164,2891
521,164,3337
522,164,3408
523,164,3196
524,164,3714
525,164,3911
526,164,3871
527,164,4075
528,164,3925
529,164,3671
530,164,3972
531,164,4092
532,164,4268
533,164,4112
534,164,3269
535,164,2500
536,164,2000
537,164,1947
538,164,1981
539,164,1954
540,164,1859
541,164,1604
542,164,1403
543,164,1473
544,164,1716
545,164,1929
546,164,2051
547,164,1944
548,164,1538
549,164,1280
550,164,1072
551,164,1042
552,164,1204
553,164,1342
554,164,1129
555,164,851
556,164,631
557,164,487
558,164,404
559,164,373
560,164,361
561,164,360
562,164,377
563,164,392
564,164,392
565,164,373
566,164,342
567,164,301
568,164,190
569,164,188
570,164,224
571,164,300
572,164,402
573,164,742
490,165,312
491,165,400
492,165,497
493,165,606
494,165,700
495,165,716
496,165,704
497,165,767
498,165,799
499,165,770
500,165,769
501,165,813
502,165,954
503,165,1142
504,165,1261
505,165,1417
506,165,1362
507,165,1363
508,165,1433
509,165,1622
510,165,1840
511,165,1922
512,165,1984
513,165,2149
514,165,2546
515,165,2792
516,165,2417
517,165,2314
518,165,2504
519,165,2984
520,165,3377
521,165,3843
522,165,3885
523,165,3447
524,165,3603
525,165,4175
526,165,3890
527,165,4243
528,165,4620
529,165,4260
530,165,4265
531,165,4453
532,165,4595
533,165,4450
534,165,3683
535,165,2940
536,165,2539
537,165,2605
538,165,2747
539,165,2632
540,165,2491
541,165,2072
542,165,1820
543,165,1906
544,165,2220
545,165,2480
546,165,2182
547,165,1776
548,165,1435
549,165,1169
550,165,1049
551,165,1087
552,165,1235
553,165,1360
554,165,1150
555,165,881
556,165,669
557,165,531
558,165,473
559,165,462
560,165,456
561,165,451
562,165,480
563,165,511
564,165,509
565,165,468
566,165,414
567,165,366
568,165,277
569,165,227
570,165,294
571,165,623
572,165,907
573,165,1391
490,166,319
491,166,417
492,166,539
493,166,694
494,166,856
495,166,877
496,166,784
497,166,850
498,166,912
499,166,932
500,166,970
501,166,948
502,166,1055
503,166,1278
504,166,1338
505,166,1269
506,166,1343
507,166,1564
508,166,1615
509,166,1541
510,166,1606
511,166,1754
512,166,1908
513,166,2251
514,166,2687
515,166,2907
516,166,2747
517,166,2974
518,166,3072
519,166,3205
520,166,3761
521,166,4124
522,166,4163
523,166,3844
524,166,3824
525,166,4155
526,166,4071
527,166,4408
528,166,4909
529,166,4577
530,166,4385
531,166,4769
532,166,4843
533,166,4725
534,166,4161
535,166,3461
536,166,3221
537,166,3291
538,166,3592
539,166,3028
540,166,2842
541,166,2476
542,166,2412
543,166,2501
544,166,2714
545,166,2697
546,166,2321
547,166,1847
548,166,1478
549,166,1271
550,166,1258
551,166,1243
552,166,1184
553,166,1157
554,166,1035
555,166,866
556,166,711
557,166,599
558,166,581
559,166,598
560,166,597
561,166,576
562,166,617
563,166,677
564,166,671
565,166,587
566,166,494
567,166,425
568,166,383
569,166,263
570,166,354
571,166,745
572,166,1054
573,166,1437
490,167,319
491,167,418
492,167,542
493,167,700
494,167,866
495,167,893
496,167,803
497,167,831
498,167,947
499,167,1156
500,167,1189
501,167,1066
502,167,1056
503,167,1172
504,167,1211
505,167,1198
506,167,1422
507,167,1768
508,167,1831
509,167,1635
510,167,1551
511,167,1646
512,167,1845
513,167,2203
514,167,2642
515,167,3026
516,167,2998
517,167,3533
518,167,3662
519,167,3857
520,167,3967
521,167,4482
522,167,4925
523,167,4384
524,167,4285
525,167,4485
526,167,4409
527,167,4958
528,167,5952
529,167,5200
530,167,4916
531,167,5143
532,167,5333
533,167,5274
534,167,5101
535,167,4254
536,167,3914
537,167,4164
538,167,3617
539,167,3336
540,167,3300
541,167,3061
542,167,3126
543,167,3012
544,167,3406
545,167,2841
546,167,2564
547,167,2139
548,167,1695
549,167,1501
550,167,1588
551,167,1546
552,167,1307
553,167,1078
554,167,1013
555,167,967
556,167,856
557,167,741
558,167,731
559,167,790
560,167,792
561,167,737
562,167,759
563,167,865
564,167,853
565,167,704
566,167,567
567,167,473
568,167,421
569,167,296
570,167,566
571,167,810
572,167,1111
573,167,1458
490,168,324
491,168,401
492,168,505
493,168,626
494,168,733
495,168,766
496,168,747
497,168,799
498,168,977
499,168,1198
500,168,1244
501,168,1120
502,168,1041
503,168,1086
504,168,1114
505,168,1141
506,168,1365
507,168,1627
508,168,1782
509,168,1873
510,168,1869
511,168,1871
512,168,2201
513,168,2522
514,168,2748
515,168,3215
516,168,3192
517,168,3700
518,168,3803
519,168,4214
520,168,4433
521,168,5341
522,168,4886
523,168,5000
524,168,5124
525,168,5148
526,168,4805
527,168,5077
528,168,5502
529,168,5579
530,168,5892
531,168,5792
532,168,5729
533,168,5581
534,168,5459
535,168,5131
536,168,4748
537,168,4308
538,168,4056
539,168,4173
540,168,4113
541,168,3615
542,168,3919
543,168,3309
544,168,3040
545,168,2794
546,168,3052
547,168,2368
548,168,1836
549,168,1651
550,168,1851
551,168,1798
552,168,1413
553,168,1132
554,168,1162
555,168,1213
556,168,1062
557,168,887
558,168,874
559,168,997
560,168,999
561,168,869
562,168,833
563,168,924
564,168,908
565,168,757
566,168,611
567,168,506
568,168,440
569,168,304
570,168,577
571,168,802
572,168,1118
573,168,1633
490,169,306
491,169,366
492,169,453
493,169,544
494,169,618
495,169,656
496,169,679
497,169,763
498,169,921
499,169,1098
500,169,1203
501,169,1218
502,169,1162
503,169,1225
504,169,1250
505,169,1246
506,169,1365
507,169,1607
508,169,1979
509,169,2211
510,169,2325
511,169,2252
512,169,2626
513,169,3067
514,169,3025
515,169,3195
516,169,3670
517,169,4386
518,169,4225
519,169,4710
520,169,4284
521,169,4707
522,169,5503
523,169,5685
524,169,5944
525,169,5612
526,169,5604
527,169,5842
528,169,6106
529,169,6486
530,169,6985
531,169,6196
532,169,5830
533,169,5841
534,169,5845
535,169,5842
536,169,5677
537,169,5395
538,169,4883
539,169,5106
540,169,4565
541,169,3921
542,169,3844
543,169,3559
544,169,2933
545,169,2588
546,169,2545
547,169,2191
548,169,1776
549,169,1586
550,169,1657
551,169,1592
552,169,1337
553,169,1157
554,169,1278
555,169,1510
556,169,1202
557,169,961
558,169,912
559,169,1028
560,169,1030
561,169,900
562,169,829
563,169,863
564,169,849
565,169,754
566,169,633
567,169,526
568,169,438
569,169,292
570,169,521
571,169,701
572,169,923
573,169,1221
490,170,117
491,170,300
492,170,404
493,170,487
494,170,553
495,170,598
496,170,642
497,170,739
498,170,910
499,170,1142
500,170,1388
501,170,1435
502,170,1342
503,170,1502
504,170,1542
505,170,1501
506,170,1623
507,170,1660
508,170,1911
509,170,2309
510,170,2780
511,170,2493
512,170,2747
513,170,3193
514,170,3268
515,170,3758
516,170,3892
517,170,3856
518,170,3812
519,170,3939
520,170,3874
521,170,4315
522,170,5009
523,170,5459
524,170,6444
525,170,6324
526,170,6407
527,170,6651
528,170,6864
529,170,7726
530,170,6908
531,170,6489
532,170,6420
533,170,6640
534,170,6342
535,170,6501
536,170,5859
537,170,5601
538,170,5081
539,170,4720
540,170,4533
541,170,4222
542,170,3969
543,170,3361
544,170,2841
545,170,2446
546,170,2310
547,170,2042
548,170,1724
549,170,1507
550,170,1456
551,170,1359
552,170,1198
553,170,1101
554,170,1183
555,170,1252
556,170,1103
557,170,917
558,170,846
559,170,893
560,170,905
561,170,858
562,170,821
563,170,838
564,170,832
565,170,768
566,170,665
567,170,545
568,170,309
569,170,261
570,170,303
571,170,545
572,170,651
573,170,674
490,171,112
491,171,185
492,171,358
493,171,457
494,171,541
495,171,598
496,171,658
497,171,755
498,171,914
499,171,1143
500,171,1403
501,171,1474
502,171,1458
503,171,1721
504,171,1784
505,171,1780
506,171,1986
507,171,1835
508,171,1800
509,171,2160
510,171,2448
511,171,2420
512,171,2610
513,171,3019
514,171,3739
515,171,4013
516,171,3998
517,171,3659
518,171,3442
519,171,3408
520,171,3445
521,171,3907
522,171,4584
523,171,5540
524,171,6505
525,171,6696
526,171,6826
527,171,7285
528,171,7112
529,171,7555
530,171,7530
531,171,7429
532,171,7343
533,171,7371
534,171,6613
535,171,6854
536,171,6011
537,171,5686
538,171,5285
539,171,4826
540,171,4863
541,171,4247
542,171,3866
543,171,3378
544,171,3059
545,171,2740
546,171,2716
547,171,2368
548,171,2006
549,171,1726
550,171,1548
551,171,1347
552,171,1173
553,171,1081
554,171,1094
555,171,1080
556,171,975
557,171,856
558,171,793
559,171,809
560,171,837
561,171,852
562,171,867
563,171,883
564,171,890
565,171,843
566,171,740
567,171,610
568,171,473
569,171,266
570,171,248
571,171,408
572,171,457
573,171,449
490,172,109
491,172,170
492,172,241
493,172,328
494,172,574
495,172,653
496,172,707
497,172,786
498,172,907
499,172,1078
500,172,1255
501,172,1332
502,172,1357
503,172,1525
504,172,1596
505,172,1740
506,172,1970
507,172,1827
508,172,1812
509,172,2277
510,172,2616
511,172,2562
512,172,2780
513,172,3339
514,172,3934
515,172,4704
516,172,4232
517,172,4040
518,172,3700
519,172,3457
520,172,3429
521,172,3961
522,172,4802
523,172,5786
524,172,6668
525,172,7123
526,172,7493
527,172,7793
528,172,7931
529,172,7706
530,172,8156
531,172,7833
532,172,7621
533,172,7224
534,172,6682
535,172,6619
536,172,6062
537,172,6126
538,172,5438
539,172,5044
540,172,5027
541,172,4435
542,172,4347
543,172,3809
544,172,3542
545,172,3051
546,172,3340
547,172,2686
548,172,2413
549,172,2155
550,172,1875
551,172,1569
552,172,1382
553,172,1261
554,172,1233
555,172,1136
556,172,987
557,172,922
558,172,879
559,172,867
560,172,914
561,172,975
562,172,996
563,172,1001
564,172,1019
565,172,969
566,172,841
567,172,678
568,172,524
569,172,392
570,172,215
571,172,210
572,172,306
573,172,290
490,173,110
491,173,186
492,173,282
493,173,544
494,173,678
495,173,763
496,173,814
497,173,868
498,173,957
499,173,1088
500,173,1284
501,173,1436
502,173,1328
503,173,1248
504,173,1287
505,173,1429
506,173,1564
507,173,1617
508,173,1876
509,173,2445
510,173,3130
511,173,2764
512,173,2944
513,173,3614
514,173,4016
515,173,4643
516,173,4750
517,173,4732
518,173,4350
519,173,4118
520,173,4115
521,173,4611
522,173,5256
523,173,6306
524,173,7452
525,173,7602
526,173,7862
527,173,8727
528,173,8300
529,173,8009
530,173,8083
531,173,8227
532,173,8020
533,173,7626
534,173,7007
535,173,6865
536,173,6660
537,173,6632
538,173,5907
539,173,5676
540,173,5407
541,173,4579
542,173,4409
543,173,3852
544,173,3577
545,173,2969
546,173,2889
547,173,2669
548,173,2548
549,173,2660
550,173,2185
551,173,1944
552,173,1697
553,173,1544
554,173,1548
555,173,1365
556,173,1168
557,173,1135
558,173,1089
559,173,1041
560,173,1093
561,173,1178
562,173,1154
563,173,1124
564,173,1160
565,173,1102
566,173,926
