xv,yv,rho
501,157,1149
502,157,925
503,157,781
504,157,730
505,157,698
506,157,715
507,157,825
508,157,1033
509,157,1283
510,157,1446
511,157,1415
512,157,1444
513,157,1525
514,157,1713
515,157,2169
516,157,2576
517,157,2457
518,157,2286
519,157,1955
520,157,1718
521,157,1934
522,157,2227
523,157,2185
524,157,2325
525,157,2340
526,157,2414
527,157,2623
528,157,2516
529,157,2585
530,157,2557
531,157,2377
532,157,2556
533,157,2993
534,157,2998
535,157,2620
536,157,2306
537,157,1760
538,157,1239
539,157,854
540,157,604
541,157,465
542,157,375
543,157,319
544,157,300
545,157,343
546,157,458
547,157,616
548,157,848
549,157,1194
550,157,1664
551,157,2126
552,157,1757
553,157,1564
554,157,1197
555,157,866
556,157,619
557,157,430
558,157,276
559,157,193
560,157,157
561,157,143
562,157,139
563,157,140
564,157,144
565,157,150
566,157,157
567,157,164
568,157,170
569,157,175
570,157,179
571,157,180
572,157,168
573,157,126
490,158,136
491,158,297
492,158,472
493,158,660
494,158,817
495,158,847
496,158,775
497,158,761
498,158,967
499,158,1292
500,158,1617
501,158,1322
502,158,1069
503,158,989
504,158,941
505,158,848
506,158,766
507,158,766
508,158,858
509,158,984
510,158,1082
511,158,1144
512,158,1294
513,158,1472
514,158,1628
515,158,1940
516,158,2321
517,158,2841
518,158,2848
519,158,2409
520,158,2114
521,158,2246
522,158,2510
523,158,2476
524,158,2623
525,158,2526
526,158,2801
527,158,3341
528,158,3166
529,158,3351
530,158,3326
531,158,2972
532,158,3056
533,158,3363
534,158,3232
535,158,2524
536,158,1910
537,158,1442
538,158,1044
539,158,744
540,158,545
541,158,420
542,158,358
543,158,363
544,158,397
545,158,468
546,158,576
547,158,695
548,158,884
549,158,1151
550,158,1495
551,158,1757
552,158,1666
553,158,1536
554,158,1203
555,158,875
556,158,622
557,158,430
558,158,274
559,158,190
560,158,154
561,158,140
562,158,136
563,158,136
564,158,140
565,158,145
566,158,150
567,158,155
568,158,159
569,158,161
570,158,161
571,158,158
572,158,148
573,158,130
490,159,70
491,159,238
492,159,385
493,159,517
494,159,613
495,159,642
496,159,632
497,159,684
498,159,866
499,159,1119
500,159,1304
501,159,1224
502,159,1189
503,159,1296
504,159,1278
505,159,1105
506,159,941
507,159,858
508,159,818
509,159,845
510,159,927
511,159,1152
512,159,1471
513,159,1788
514,159,1903
515,159,1927
516,159,2303
517,159,2857
518,159,2967
519,159,2779
520,159,2947
521,159,2902
522,159,3244
523,159,3331
524,159,3445
525,159,3155
526,159,2955
527,159,3215
528,159,3743
529,159,3781
530,159,3820
531,159,3625
532,159,3802
533,159,3350
534,159,2939
535,159,2299
536,159,1682
537,159,1195
538,159,879
539,159,666
540,159,532
541,159,452
542,159,430
543,159,474
544,159,555
545,159,654
546,159,784
547,159,919
548,159,1033
549,159,1128
550,159,1304
551,159,1525
552,159,1762
553,159,1676
554,159,1261
555,159,894
556,159,626
557,159,428
558,159,273
559,159,188
560,159,152
561,159,138
562,159,134
563,159,135
564,159,137
565,159,141
566,159,144
567,159,147
568,159,149
569,159,150
570,159,150
571,159,146
572,159,139
573,159,129
490,160,93
491,160,206
492,160,318
493,160,417
494,160,482
495,160,510
496,160,526
497,160,591
498,160,721
499,160,879
500,160,1002
501,160,1075
502,160,1320
503,160,1640
504,160,1666
505,160,1422
506,160,1266
507,160,1115
508,160,1000
509,160,936
510,160,1010
511,160,1283
512,160,1732
513,160,2237
514,160,2328
515,160,2076
516,160,2128
517,160,2482
518,160,2746
519,160,3286
520,160,3796
521,160,3607
522,160,3664
523,160,3749
524,160,4309
525,160,3783
526,160,3387
527,160,3204
528,160,3365
529,160,3570
530,160,3997
531,160,4185
532,160,4184
533,160,3574
534,160,2773
535,160,2118
536,160,1554
537,160,1112
538,160,835
539,160,692
540,160,634
541,160,584
542,160,564
543,160,639
544,160,778
545,160,945
546,160,1110
547,160,1300
548,160,1409
549,160,1379
550,160,1346
551,160,1560
552,160,1753
553,160,1565
554,160,1204
555,160,867
556,160,613
557,160,423
558,160,273
559,160,189
560,160,153
561,160,141
562,160,139
563,160,140
564,160,142
565,160,143
566,160,144
567,160,144
568,160,144
569,160,145
570,160,144
571,160,142
572,160,136
573,160,132
490,161,146
491,161,209
492,161,293
493,161,375
494,161,428
495,161,456
496,161,483
497,161,535
498,161,615
499,161,709
500,161,813
501,161,998
502,161,1311
503,161,1678
504,161,1781
505,161,1749
506,161,1695
507,161,1504
508,161,1341
509,161,1183
510,161,1177
511,161,1395
512,161,1819
513,161,2327
514,161,2464
515,161,2208
516,161,2153
517,161,2469
518,161,2783
519,161,3398
520,161,4029
521,161,4141
522,161,4177
523,161,3928
524,161,4136
525,161,4454
526,161,3991
527,161,3585
528,161,3334
529,161,3567
530,161,4165
531,161,4897
532,161,4610
533,161,3941
534,161,3067
535,161,2353
536,161,1704
537,161,1206
538,161,1010
539,161,940
540,161,890
541,161,825
542,161,777
543,161,871
544,161,1083
545,161,1352
546,161,1575
547,161,1844
548,161,1993
549,161,1811
550,161,1538
551,161,1723
552,161,2059
553,161,1652
554,161,1214
555,161,865
556,161,618
557,161,433
558,161,291
559,161,206
560,161,168
561,161,159
562,161,160
563,161,162
564,161,163
565,161,162
566,161,157
567,161,151
568,161,147
569,161,146
570,161,147
571,161,146
572,161,136
573,161,107
490,162,164
491,162,249
492,162,337
493,162,412
494,162,462
495,162,499
496,162,543
497,162,589
498,162,626
499,162,660
500,162,735
501,162,904
502,162,1158
503,162,1437
504,162,1672
505,162,2002
506,162,2096
507,162,2040
508,162,1785
509,162,1543
510,162,1530
511,162,1567
512,162,1808
513,162,2200
514,162,2647
515,162,2667
516,162,2529
517,162,2935
518,162,3157
519,162,3324
520,162,4037
521,162,4849
522,162,4462
523,162,4163
524,162,4505
525,162,4764
526,162,4447
527,162,4412
528,162,4094
529,162,3896
530,162,4121
531,162,4639
532,162,5306
533,162,4651
534,162,3644
535,162,2708
536,162,1983
537,162,1555
538,162,1399
539,162,1376
540,162,1324
541,162,1208
542,162,1109
543,162,1188
544,162,1470
545,162,1878
546,162,2263
547,162,2472
548,162,2673
549,162,2254
550,162,1765
551,162,1636
552,162,1746
553,162,1558
554,162,1225
555,162,909
556,162,683
557,162,498
558,162,355
559,162,259
560,162,217
561,162,212
562,162,218
563,162,224
564,162,224
565,162,216
566,162,199
567,162,178
568,162,162
569,162,158
570,162,165
571,162,173
572,162,164
573,162,108
490,163,177
491,163,321
492,163,426
493,163,511
494,163,571
495,163,612
496,163,686
497,163,755
498,163,777
499,163,756
500,163,757
501,163,858
502,163,1053
503,163,1306
504,163,1613
505,163,1950
506,163,2175
507,163,2535
508,163,2140
509,163,1993
510,163,2076
511,163,2020
512,163,2118
513,163,2502
514,163,3093
515,163,3181
516,163,2918
517,163,3404
518,163,3649
519,163,3624
520,163,3959
521,163,4630
522,163,4644
523,163,4564
524,163,5302
525,163,5253
526,163,5205
527,163,5415
528,163,4976
529,163,4517
530,163,4562
531,163,4709
532,163,5121
533,163,4885
534,163,3943
535,163,2996
536,163,2314
537,163,2086
538,163,2008
539,163,2032
540,163,1961
541,163,1744
542,163,1553
543,163,1652
544,163,1931
545,163,2424
546,163,2941
547,163,3003
548,163,2814
549,163,2304
550,163,1774
551,163,1520
552,163,1659
553,163,1705
554,163,1464
555,163,1110
556,163,804
557,163,580
558,163,431
559,163,342
560,163,312
561,163,313
562,163,331
563,163,346
564,163,344
565,163,323
566,163,285
567,163,236
568,163,198
569,163,187
570,163,208
571,163,246
572,163,268
573,163,158
490,164,383
491,164,432
492,164,539
493,164,660
494,164,757
495,164,806
496,164,907
497,164,1037
498,164,1055
499,164,959
500,164,890
501,164,954
502,164,1157
503,164,1431
504,164,1801
505,164,2125
506,164,2074
507,164,2198
508,164,2125
509,164,2368
510,164,2699
511,164,2591
512,164,2628
513,164,2723
514,164,3166
515,164,3398
516,164,3190
517,164,3409
518,164,3836
519,164,3938
520,164,4319
521,164,4801
522,164,4848
523,164,4604
524,164,5287
525,164,5546
526,164,5421
527,164,5595
528,164,5364
529,164,4987
530,164,5323
531,164,5474
532,164,5710
533,164,5528
534,164,4472
535,164,3473
536,164,2845
537,164,2833
538,164,2922
539,164,2903
540,164,2781
541,164,2392
542,164,2079
543,164,2217
544,164,2623
545,164,2983
546,164,3175
547,164,3015
548,164,2417
549,164,1997
550,164,1649
551,164,1594
552,164,1883
553,164,2120
554,164,1773
555,164,1294
556,164,913
557,164,659
558,164,513
559,164,460
560,164,441
561,164,441
562,164,473
563,164,502
564,164,499
565,164,458
566,164,394
567,164,322
568,164,259
569,164,239
570,164,290
571,164,407
572,164,570
573,164,776
490,165,355
491,165,487
492,165,649
493,165,845
494,165,1021
495,165,1077
496,165,1144
497,165,1365
498,165,1392
499,165,1209
500,165,1101
501,165,1136
502,165,1373
503,165,1692
504,165,1894
505,165,2122
506,165,2015
507,165,2009
508,165,2114
509,165,2432
510,165,2817
511,165,2986
512,165,3063
513,165,3233
514,165,3771
515,165,4097
516,165,3607
517,165,3517
518,165,3861
519,165,4484
520,165,4933
521,165,5395
522,165,5407
523,165,4928
524,165,5240
525,165,5877
526,165,5498
527,165,5788
528,165,6144
529,165,5658
530,165,5636
531,165,5871
532,165,6055
533,165,5890
534,165,4944
535,165,4003
536,165,3544
537,165,3719
538,165,3976
539,165,3820
540,165,3630
541,165,3023
542,165,2653
543,165,2829
544,165,3352
545,165,3732
546,165,3325
547,165,2719
548,165,2187
549,165,1773
550,165,1580
551,165,1651
552,165,1918
553,165,2139
554,165,1800
555,165,1337
556,165,969
557,165,733
558,165,638
559,165,624
560,165,614
561,165,601
562,165,657
563,165,716
564,165,709
565,165,628
566,165,520
567,165,418
568,165,336
569,165,309
570,165,404
571,165,621
572,165,933
573,165,1441
490,166,370
491,166,524
492,166,730
493,166,1005
494,166,1296
495,166,1343
496,166,1240
497,166,1442
498,166,1510
499,166,1434
500,166,1423
501,166,1357
502,166,1541
503,166,1912
504,166,2001
505,166,1876
506,166,1980
507,166,2325
508,166,2404
509,166,2296
510,166,2429
511,166,2689
512,166,2885
513,166,3293
514,166,3871
515,166,4165
516,166,3915
517,166,4209
518,166,4406
519,166,4683
520,166,5305
521,166,5706
522,166,5759
523,166,5407
524,166,5502
525,166,5902
526,166,5687
527,166,5966
528,166,6495
529,166,5981
530,166,5697
531,166,6160
532,166,6285
533,166,6162
534,166,5502
535,166,4650
536,166,4402
537,166,4620
538,166,5003
539,166,4287
540,166,4026
541,166,3517
542,166,3457
543,166,3647
544,166,4033
545,166,4006
546,166,3468
547,166,2764
548,166,2209
549,166,1903
550,166,1905
551,166,1891
552,166,1802
553,166,1769
554,166,1573
555,166,1291
556,166,1030
557,166,844
558,166,825
559,166,867
560,166,864
561,166,817
562,166,891
563,166,1008
564,166,995
565,166,835
566,166,654
567,166,511
568,166,412
569,166,380
570,166,507
571,166,774
572,166,1117
573,166,1533
490,167,370
491,167,525
492,167,733
493,167,1011
494,167,1303
495,167,1344
496,167,1196
497,167,1278
498,167,1449
499,167,1749
500,167,1777
501,167,1548
502,167,1523
503,167,1724
504,167,1779
505,167,1741
506,167,2106
507,167,2653
508,167,2748
509,167,2435
510,167,2290
511,167,2429
512,167,2688
513,167,3145
514,167,3727
515,167,4225
516,167,4164
517,167,4846
518,167,5061
519,167,5338
520,167,5481
521,167,6103
522,167,6559
523,167,6040
524,167,6012
525,167,6229
526,167,6028
527,167,6563
528,167,7586
529,167,6683
530,167,6275
531,167,6543
532,167,6787
533,167,6765
534,167,6597
535,167,5640
536,167,5266
537,167,5606
538,167,4965
539,167,4577
540,167,4553
541,167,4252
542,167,4414
543,167,4342
544,167,4864
545,167,4177
546,167,3797
547,167,3169
548,167,2517
549,167,2250
550,167,2432
551,167,2380
552,167,1983
553,167,1601
554,167,1512
555,167,1459
556,167,1280
557,167,1087
558,167,1087
559,167,1206
560,167,1205
561,167,1088
562,167,1124
563,167,1322
564,167,1301
565,167,1024
566,167,765
567,167,582
568,167,467
569,167,436
570,167,589
571,167,864
572,167,1219
573,167,1633
490,168,366
491,168,489
492,168,659
493,168,865
494,168,1048
495,168,1092
496,168,1041
497,168,1129
498,168,1424
499,168,1786
500,168,1848
501,168,1621
502,168,1471
503,168,1550
504,168,1591
505,168,1629
506,168,2011
507,168,2470
508,168,2730
509,168,2804
510,168,2739
511,168,2705
512,168,3138
513,168,3555
514,168,3835
515,168,4402
516,168,4375
517,168,5032
518,168,5201
519,168,5726
520,168,5958
521,168,6947
522,168,6588
523,168,6690
524,168,6896
525,168,6881
526,168,6386
527,168,6593
528,168,7048
529,168,7052
530,168,7387
531,168,7250
532,168,7172
533,168,7063
534,168,6988
535,168,6654
536,168,6237
537,168,5736
538,168,5406
539,168,5623
540,168,5573
541,168,4978
542,168,5392
543,168,4694
544,168,4367
545,168,4056
546,168,4400
547,168,3505
548,168,2721
549,168,2473
550,168,2824
551,168,2761
552,168,2152
553,168,1681
554,168,1765
555,168,1891
556,168,1637
557,168,1335
558,168,1329
559,168,1561
560,168,1556
561,168,1298
562,168,1213
563,168,1377
564,168,1348
565,168,1070
566,168,807
567,168,614
568,168,488
569,168,453
570,168,604
571,168,871
572,168,1249
573,168,1850
490,169,338
491,169,423
492,169,555
493,169,698
494,169,815
495,169,866
496,169,889
497,169,1026
498,169,1295
499,169,1594
500,169,1765
501,169,1770
502,169,1658
503,169,1765
504,169,1802
505,169,1790
506,169,2020
507,169,2464
508,169,3029
509,169,3301
510,169,3402
511,169,3240
512,169,3720
513,169,4263
514,169,4167
515,169,4383
516,169,4956
517,169,5811
518,169,5691
519,169,6214
520,169,5729
521,169,6247
522,169,7122
523,169,7392
524,169,7725
525,169,7334
526,169,7182
527,169,7380
528,169,7758
529,169,8082
530,169,8566
531,169,7639
532,169,7185
533,169,7271
534,169,7354
535,169,7451
536,169,7325
537,169,7011
538,169,6426
539,169,6726
540,169,6148
541,169,5351
542,169,5330
543,169,4965
544,169,4157
545,169,3691
546,169,3700
547,169,3211
548,169,2609
549,169,2344
550,169,2502
551,169,2420
552,169,2007
553,169,1715
554,169,1966
555,169,2356
556,169,1875
557,169,1453
558,169,1380
559,169,1593
560,169,1584
561,169,1313
562,169,1142
563,169,1189
564,169,1157
565,169,988
566,169,788
567,169,613
568,169,479
569,169,428
570,169,544
571,169,761
572,169,1045
573,169,1419
490,170,138
491,170,315
492,170,452
493,170,572
494,170,667
495,170,730
496,170,795
497,170,962
498,170,1259
499,170,1656
500,170,2058
501,170,2120
502,170,1959
503,170,2212
504,170,2270
505,170,2201
506,170,2402
507,170,2492
508,170,2870
509,170,3404
510,170,3968
511,170,3572
512,170,3872
513,170,4416
514,170,4497
515,170,5038
516,170,5206
517,170,5180
518,170,5109
519,170,5276
520,170,5147
521,170,5663
522,170,6492
523,170,7069
524,170,8146
525,170,7998
526,170,8013
527,170,8251
528,170,8469
529,170,9367
530,170,8468
531,170,7858
532,170,7798
533,170,8143
534,170,7875
535,170,8146
536,170,7476
537,170,7191
538,170,6574
539,170,6209
540,170,6054
541,170,5688
542,170,5429
543,170,4678
544,170,3984
545,170,3452
546,170,3328
547,170,2977
548,170,2532
549,170,2203
550,170,2143
551,170,2003
552,170,1745
553,170,1597
554,170,1775
555,170,1929
556,170,1680
557,170,1360
558,170,1239
559,170,1325
560,170,1321
561,170,1184
562,170,1057
563,170,1049
564,170,1024
565,170,924
566,170,777
567,170,616
568,170,465
569,170,386
570,170,440
571,170,586
572,170,739
573,170,818
490,171,125
491,171,250
492,171,375
493,171,495
494,171,602
495,171,685
496,171,786
497,171,963
498,171,1248
499,171,1647
500,171,2074
501,171,2176
502,171,2140
503,171,2545
504,171,2644
505,171,2645
506,171,2943
507,171,2718
508,171,2636
509,171,3130
510,171,3529
511,171,3440
512,171,3677
513,171,4219
514,171,5054
515,171,5407
516,171,5310
517,171,4869
518,171,4586
519,171,4549
520,171,4567
521,171,5115
522,171,5927
523,171,7027
524,171,8129
525,171,8314
526,171,8444
527,171,8898
528,171,8689
529,171,9136
530,171,9050
531,171,8886
532,171,8828
533,171,8900
534,171,8112
535,171,8464
536,171,7550
537,171,7222
538,171,6749
539,171,6273
540,171,6409
541,171,5690
542,171,5269
543,171,4666
544,171,4289
545,171,3894
546,171,3951
547,171,3496
548,171,3006
549,171,2567
550,171,2274
551,171,1948
552,171,1671
553,171,1530
554,171,1584
555,171,1590
556,171,1428
557,171,1236
558,171,1124
559,171,1140
560,171,1152
561,171,1121
562,171,1078
563,171,1046
564,171,1040
565,171,979
566,171,851
567,171,685
568,171,516
569,171,389
570,171,359
571,171,428
572,171,505
573,171,530
490,172,116
491,172,220
492,172,341
493,172,479
494,172,620
495,172,726
496,172,821
497,172,978
498,172,1209
499,172,1514
500,172,1820
501,172,1945
502,172,1969
503,172,2235
504,172,2356
505,172,2585
506,172,2936
507,172,2736
508,172,2660
509,172,3287
510,172,3765
511,172,3659
512,172,3940
513,172,4649
514,172,5370
515,172,6195
516,172,5638
517,172,5326
518,172,4884
519,172,4574
520,172,4521
521,172,5167
522,172,6142
523,172,7283
524,172,8283
525,172,8740
526,172,9124
527,172,9479
528,172,9498
529,172,9202
530,172,9619
531,172,9239
532,172,8990
533,172,8586
534,172,8004
535,172,8082
536,172,7512
537,172,7674
538,172,6887
539,172,6488
540,172,6578
541,172,5896
542,172,5879
543,172,5270
544,172,4968
545,172,4372
546,172,4783
547,172,3996
548,172,3629
549,172,3247
550,172,2775
551,172,2285
552,172,1988
553,172,1817
554,172,1809
555,172,1668
556,172,1432
557,172,1344
558,172,1270
559,172,1217
560,172,1269
561,172,1319
562,172,1273
563,172,1206
564,172,1222
565,172,1165
566,172,1001
567,172,789
568,172,585
569,172,417
570,172,309
571,172,300
572,172,326
573,172,334
490,173,120
491,173,245
492,173,395
493,173,570
494,173,734
495,173,859
496,173,953
497,173,1076
498,173,1274
499,173,1534
500,173,1877
501,173,2123
502,173,1939
503,173,1801
504,173,1864
505,173,2124
506,173,2419
507,173,2646
508,173,2888
509,173,3585
510,173,4413
511,173,3963
512,173,4178
513,173,4997
514,173,5464
515,173,6147
516,173,6227
517,173,6167
518,173,5708
519,173,5390
520,173,5360
