"","long","lat","cluster_id","add.data"
"806",9671,4405,2,1575
"807",9671,4406,2,1216
"808",9671,4407,2,1788
"809",9671,4408,2,1378
"810",9671,4409,2,1594
"811",9671,4410,2,1857
"812",9671,4411,2,1668
"813",9671,4413,2,2095
"814",9671,4414,2,3163
"815",9671,4415,2,3331
"816",9671,4416,2,2395
"817",9671,4417,2,3747
"818",9671,4418,2,4189
"819",9671,4419,2,3666
"820",9671,4420,2,3657
"821",9671,4421,2,2849
"822",9671,4422,2,1322
"823",9671,4423,2,1654
"824",9671,4424,2,3111
"825",9671,4425,2,2673
"826",9671,4426,2,3036
"827",9671,4427,2,1402
"828",9671,4428,2,1299
"829",9671,4429,2,4196
"830",9671,4430,2,3242
"831",9671,4431,2,3897
"832",9671,4432,2,1731
"833",9671,4434,2,1491
"834",9671,4435,2,1032
"835",9671,4436,2,720
"836",9671,4437,2,1268
"837",9671,4438,2,2301
"838",9671,4439,2,2736
"839",9671,4440,2,1656
"840",9671,4441,2,1197
"841",9671,4442,2,579
"842",9671,4443,2,413
"845",9672,4403,2,1096
"846",9672,4404,2,1156
"847",9672,4405,2,331
"848",9672,4406,2,1233
"849",9672,4407,2,2238
"850",9672,4408,2,631
"851",9672,4409,2,1973
"852",9672,4410,2,878
"853",9672,4411,2,576
"854",9672,4412,2,778
"855",9672,4413,2,3208
"856",9672,4414,2,3344
"857",9672,4415,2,1965
"858",9672,4417,2,3371
"859",9672,4418,2,5533
"860",9672,4419,2,7852
"861",9672,4420,2,3590
"862",9672,4421,2,353
"863",9672,4422,2,3554
"864",9672,4423,2,4683
"865",9672,4424,2,5718
"866",9672,4425,2,6646
"867",9672,4426,2,6900
"868",9672,4427,2,784
"869",9672,4431,2,1679
"870",9672,4432,2,2112
"871",9672,4433,2,1981
"872",9672,4434,2,2556
"873",9672,4435,2,1200
"874",9672,4436,2,1006
"875",9672,4437,2,2145
"876",9672,4438,2,2119
"877",9672,4439,2,2450
"878",9672,4440,2,2280
"879",9672,4441,2,1839
"880",9672,4443,2,973
"881",9673,4404,2,1530
"882",9673,4405,2,1013
"883",9673,4406,2,1055
"884",9673,4407,2,894
"885",9673,4408,2,1087
"886",9673,4409,2,949
"887",9673,4410,2,1369
"888",9673,4411,2,2105
"889",9673,4412,2,1890
"890",9673,4413,2,1996
"891",9673,4414,2,2451
"892",9673,4415,2,1749
"893",9673,4416,2,1759
"894",9673,4417,2,3481
"895",9673,4418,2,3747
"896",9673,4419,2,6002
"897",9673,4420,2,1353
"898",9673,4422,2,769
"899",9673,4423,2,2195
"900",9673,4424,2,4191
"901",9673,4425,2,3466
"902",9673,4426,2,5842
"903",9673,4427,2,1624
"904",9673,4430,2,901
"905",9673,4431,2,3215
"906",9673,4432,2,2671
"907",9673,4433,2,2847
"908",9673,4434,2,2311
"909",9673,4435,2,1935
"910",9673,4436,2,2077
"911",9673,4437,2,1300
"912",9673,4438,2,1220
"913",9673,4439,2,3484
"914",9673,4440,2,3180
"915",9673,4441,2,2022
"916",9673,4442,2,405
"917",9674,4405,2,3385
"918",9674,4406,2,3809
"919",9674,4407,2,1583
"920",9674,4408,2,2068
"921",9674,4409,2,1443
"922",9674,4410,2,723
"923",9674,4411,2,335
"924",9674,4412,2,862
"925",9674,4413,2,2593
"926",9674,4414,2,3738
"927",9674,4415,2,3716
"928",9674,4416,2,2791
"929",9674,4417,2,4886
"930",9674,4418,2,4072
"931",9674,4419,2,3317
"932",9674,4420,2,4484
"933",9674,4421,2,995
"934",9674,4424,2,1940
"935",9674,4425,2,4250
"936",9674,4426,2,1551
"937",9674,4427,2,2369
"938",9674,4428,2,328
"939",9674,4429,2,1130
"940",9674,4430,2,2093
"941",9674,4431,2,2661
"942",9674,4432,2,2543
"943",9674,4433,2,2871
"944",9674,4434,2,2883
"945",9674,4435,2,2544
"946",9674,4436,2,1487
"947",9674,4437,2,1776
"948",9674,4438,2,2375
"949",9674,4439,2,2583
"950",9674,4440,2,2278
"951",9674,4441,2,2201
"953",9675,4402,2,375
"954",9675,4403,2,751
"955",9675,4404,2,1712
"956",9675,4405,2,3363
"957",9675,4406,2,2957
"958",9675,4407,2,2841
"959",9675,4408,2,3058
"960",9675,4409,2,1608
"961",9675,4410,2,676
"962",9675,4411,2,2080
"963",9675,4412,2,2489
"964",9675,4413,2,1734
"965",9675,4414,2,3918
"966",9675,4415,2,3720
"967",9675,4416,2,2736
"968",9675,4417,2,5637
"969",9675,4418,2,7076
"970",9675,4419,2,4122
"971",9675,4420,2,2353
"972",9675,4421,2,2315
"973",9675,4422,2,604
"974",9675,4424,2,2715
"975",9675,4425,2,843
"976",9675,4427,2,1933
"977",9675,4428,2,1285
"978",9675,4429,2,1565
"979",9675,4430,2,3273
"980",9675,4431,2,2039
"981",9675,4432,2,2676
"982",9675,4433,2,3027
"983",9675,4434,2,2841
"984",9675,4435,2,2473
"985",9675,4436,2,1366
"986",9675,4437,2,2318
"987",9675,4438,2,2475
"988",9675,4439,2,1571
"989",9675,4440,2,873
"990",9675,4441,2,1519
"991",9676,4402,2,785
"992",9676,4403,2,2216
"993",9676,4404,2,2859
"994",9676,4405,2,3564
"995",9676,4406,2,1531
"996",9676,4407,2,2470
"997",9676,4408,2,2639
"998",9676,4409,2,1904
"999",9676,4410,2,1424
"1000",9676,4411,2,3039
"1001",9676,4412,2,4345
"1002",9676,4413,2,5606
"1003",9676,4414,2,4257
"1004",9676,4415,2,3269
"1005",9676,4416,2,3748
"1006",9676,4417,2,5936
"1007",9676,4418,2,7122
"1008",9676,4419,2,4679
"1009",9676,4420,2,612
"1010",9676,4421,2,1317
"1011",9676,4422,2,2042
"1012",9676,4423,2,2457
"1013",9676,4424,2,3127
"1014",9676,4428,2,2498
"1015",9676,4430,2,968
"1016",9676,4431,2,2378
"1017",9676,4432,2,2369
"1018",9676,4433,2,2115
"1019",9676,4434,2,2797
"1020",9676,4435,2,2495
"1021",9676,4436,2,1630
"1022",9676,4437,2,1546
"1023",9676,4438,2,2230
"1024",9676,4439,2,1877
"1025",9676,4440,2,1762
"1026",9676,4441,2,855
"1027",9677,4403,2,1276
"1028",9677,4404,2,2710
"1029",9677,4405,2,2906
"1030",9677,4406,2,2748
"1031",9677,4407,2,2367
"1032",9677,4408,2,1609
"1033",9677,4409,2,1001
"1034",9677,4410,2,1282
"1035",9677,4411,2,1885
"1036",9677,4412,2,3538
"1037",9677,4413,2,5846
"1038",9677,4414,2,4113
"1039",9677,4415,2,2415
"1040",9677,4416,2,2235
"1041",9677,4417,2,4490
"1042",9677,4418,2,4902
"1043",9677,4419,2,4480
"1044",9677,4420,2,2955
"1045",9677,4421,2,3838
"1046",9677,4422,2,2699
"1047",9677,4423,2,4058
"1048",9677,4424,2,5294
"1049",9677,4425,2,3496
"1050",9677,4426,2,2226
"1051",9677,4427,2,2749
"1052",9677,4428,2,4070
"1053",9677,4429,2,953
"1054",9677,4430,2,3676
"1055",9677,4431,2,2327
"1056",9677,4432,2,3363
"1057",9677,4433,2,3317
"1058",9677,4434,2,4195
"1059",9677,4435,2,3238
"1060",9677,4436,2,1562
"1061",9677,4437,2,774
"1062",9677,4438,2,1722
"1063",9677,4439,2,2438
"1064",9677,4440,2,2364
"1065",9677,4441,2,761
"1066",9677,4442,2,901
"1067",9678,4403,2,1197
"1068",9678,4404,2,2456
"1069",9678,4405,2,4739
"1070",9678,4406,2,3071
"1071",9678,4407,2,2999
"1072",9678,4408,2,2398
"1073",9678,4409,2,466
"1074",9678,4410,2,1697
"1075",9678,4411,2,2786
"1076",9678,4412,2,5502
"1077",9678,4413,2,7330
"1078",9678,4414,2,4195
"1079",9678,4415,2,3013
"1080",9678,4416,2,1381
"1081",9678,4417,2,3628
"1082",9678,4418,2,4787
"1083",9678,4419,2,6964
"1084",9678,4420,2,4180
"1085",9678,4421,2,3498
"1086",9678,4422,2,3826
"1087",9678,4423,2,7632
"1088",9678,4424,2,4424
"1089",9678,4425,2,2546
"1090",9678,4426,2,1830
"1091",9678,4427,2,750
"1092",9678,4428,2,748
"1093",9678,4429,2,4909
"1094",9678,4430,2,3731
"1095",9678,4431,2,2888
"1096",9678,4432,2,2612
"1097",9678,4433,2,2794
"1098",9678,4434,2,1855
"1099",9678,4435,2,2556
"1100",9678,4436,2,1738
"1101",9678,4438,2,313
"1102",9678,4439,2,2363
"1103",9678,4440,2,1783
"1104",9678,4441,2,1899
"1105",9678,4442,2,1117
"1106",9678,4443,2,372
"1107",9679,4401,2,861
"1108",9679,4402,2,1935
"1109",9679,4403,2,3121
"1110",9679,4404,2,3464
"1111",9679,4405,2,2875
"1112",9679,4406,2,1713
"1113",9679,4407,2,1983
"1114",9679,4408,2,1645
"1115",9679,4409,2,863
"1116",9679,4410,2,2584
"1117",9679,4411,2,3306
"1118",9679,4412,2,7372
"1119",9679,4413,2,4811
"1120",9679,4414,2,3796
"1121",9679,4415,2,3361
"1122",9679,4416,2,2975
"1123",9679,4417,2,3476
"1124",9679,4418,2,5855
"1125",9679,4419,2,6235
"1126",9679,4420,2,4421
"1127",9679,4421,2,3796
"1128",9679,4422,2,4866
