xv,yv,rho
499,157,504
500,157,547
501,157,501
502,157,436
503,157,390
504,157,361
505,157,337
506,157,304
507,157,321
508,157,320
509,157,298
510,157,315
511,157,335
512,157,368
513,157,414
514,157,479
515,157,558
516,157,618
517,157,609
518,157,564
519,157,520
520,157,490
521,157,461
522,157,439
523,157,433
524,157,460
525,157,529
526,157,584
527,157,529
528,157,482
529,157,569
530,157,684
531,157,694
532,157,639
533,157,799
534,157,960
535,157,845
536,157,627
537,157,494
538,157,483
539,157,464
540,157,420
541,157,372
542,157,341
543,157,337
544,157,354
545,157,388
546,157,444
547,157,546
548,157,718
549,157,925
550,157,962
551,157,901
552,157,1052
553,157,849
554,157,660
555,157,536
556,157,466
557,157,436
558,157,451
559,157,489
560,157,542
561,157,571
562,157,535
563,157,483
564,157,454
565,157,451
566,157,455
567,157,420
568,157,417
569,157,414
570,157,409
571,157,403
572,157,380
573,157,295
490,158,85
491,158,205
492,158,299
493,158,392
494,158,503
495,158,611
496,158,524
497,158,453
498,158,463
499,158,550
500,158,656
501,158,553
502,158,458
503,158,398
504,158,365
505,158,349
506,158,344
507,158,350
508,158,350
509,158,345
510,158,346
511,158,355
512,158,379
513,158,417
514,158,472
515,158,543
516,158,628
517,158,675
518,158,651
519,158,599
520,158,552
521,158,514
522,158,485
523,158,462
524,158,462
525,158,478
526,158,485
527,158,460
528,158,448
529,158,522
530,158,599
531,158,627
532,158,664
533,158,818
534,158,962
535,158,820
536,158,661
537,158,645
538,158,677
539,158,641
540,158,538
541,158,425
542,158,360
543,158,354
544,158,369
545,158,396
546,158,444
547,158,537
548,158,706
549,158,906
550,158,925
551,158,790
552,158,824
553,158,724
554,158,591
555,158,493
556,158,438
557,158,421
558,158,448
559,158,510
560,158,605
561,158,679
562,158,600
563,158,504
564,158,449
565,158,432
566,158,425
567,158,387
568,158,383
569,158,381
570,158,374
571,158,364
572,158,347
573,158,307
490,159,115
491,159,229
492,159,313
493,159,389
494,159,468
495,159,521
496,159,483
497,159,438
498,159,459
499,159,537
500,159,601
501,159,546
502,159,467
503,159,411
504,159,381
505,159,377
506,159,383
507,159,388
508,159,386
509,159,380
510,159,375
511,159,380
512,159,400
513,159,441
514,159,509
515,159,615
516,159,756
517,159,862
518,159,792
519,159,689
520,159,616
521,159,572
522,159,551
523,159,541
524,159,537
525,159,519
526,159,482
527,159,452
528,159,491
529,159,637
530,159,778
531,159,851
532,159,802
533,159,753
534,159,778
535,159,754
536,159,826
537,159,916
538,159,991
539,159,851
540,159,649
541,159,479
542,159,393
543,159,386
544,159,414
545,159,412
546,159,432
547,159,489
548,159,596
549,159,702
550,159,710
551,159,635
552,159,613
553,159,567
554,159,497
555,159,439
556,159,404
557,159,398
558,159,429
559,159,493
560,159,590
561,159,665
562,159,586
563,159,489
564,159,430
565,159,406
566,159,394
567,159,356
568,159,353
569,159,360
570,159,358
571,159,354
572,159,362
573,159,306
490,160,211
491,160,279
492,160,333
493,160,380
494,160,420
495,160,440
496,160,429
497,160,424
498,160,493
499,160,613
500,160,710
501,160,630
502,160,523
503,160,452
504,160,420
505,160,428
506,160,447
507,160,456
508,160,447
509,160,428
510,160,416
511,160,420
512,160,436
513,160,479
514,160,556
515,160,679
516,160,868
517,160,1076
518,160,899
519,160,744
520,160,660
521,160,640
522,160,647
523,160,656
524,160,681
525,160,656
526,160,577
527,160,528
528,160,616
529,160,810
530,160,1069
531,160,1246
532,160,1077
533,160,849
534,160,746
535,160,856
536,160,1070
537,160,1296
538,160,1369
539,160,991
540,160,695
541,160,513
542,160,424
543,160,406
544,160,441
545,160,431
546,160,426
547,160,448
548,160,491
549,160,539
550,160,546
551,160,513
552,160,486
553,160,460
554,160,424
555,160,392
556,160,372
557,160,372
558,160,395
559,160,439
560,160,495
561,160,529
562,160,494
563,160,438
564,160,398
565,160,378
566,160,368
567,160,338
568,160,344
569,160,378
570,160,386
571,160,384
572,160,380
573,160,383
490,161,311
491,161,336
492,161,357
493,161,378
494,161,394
495,161,403
496,161,407
497,161,431
498,161,502
499,161,623
500,161,720
501,161,647
502,161,549
503,161,488
504,161,473
505,161,503
506,161,548
507,161,573
508,161,544
509,161,500
510,161,484
511,161,486
512,161,497
513,161,533
514,161,600
515,161,694
516,161,817
517,161,908
518,161,830
519,161,728
520,161,677
521,161,714
522,161,774
523,161,820
524,161,866
525,161,835
526,161,690
527,161,607
528,161,698
529,161,929
530,161,1293
531,161,1674
532,161,1313
533,161,999
534,161,973
535,161,1122
536,161,1200
537,161,1298
538,161,1105
539,161,885
540,161,674
541,161,556
542,161,478
543,161,440
544,161,461
545,161,476
546,161,468
547,161,446
548,161,444
549,161,483
550,161,512
551,161,506
552,161,472
553,161,430
554,161,390
555,161,366
556,161,348
557,161,347
558,161,360
559,161,382
560,161,408
561,161,421
562,161,409
563,161,384
564,161,364
565,161,355
566,161,354
567,161,358
568,161,369
569,161,384
570,161,397
571,161,401
572,161,383
573,161,320
490,162,384
491,162,368
492,162,376
493,162,388
494,162,395
495,162,403
496,162,426
497,162,452
498,162,494
499,162,564
500,162,610
501,162,587
502,162,544
503,162,531
504,162,545
505,162,589
506,162,681
507,162,747
508,162,676
509,162,597
510,162,589
511,162,583
512,162,583
513,162,625
514,162,675
515,162,714
516,162,754
517,162,774
518,162,738
519,162,693
520,162,712
521,162,807
522,162,930
523,162,1023
524,162,954
525,162,898
526,162,747
527,162,657
528,162,728
529,162,922
530,162,1196
531,162,1397
532,162,1280
533,162,1095
534,162,1205
535,162,1474
536,162,1451
537,162,1100
538,162,910
539,162,840
540,162,782
541,162,791
542,162,670
543,162,528
544,162,536
545,162,578
546,162,573
547,162,517
548,162,487
549,162,561
550,162,635
551,162,634
552,162,558
553,162,474
554,162,412
555,162,371
556,162,344
557,162,328
558,162,332
559,162,341
560,162,351
561,162,356
562,162,353
563,162,345
564,162,338
565,162,338
566,162,350
567,162,366
568,162,384
569,162,401
570,162,430
571,162,457
572,162,445
573,162,336
490,163,388
491,163,376
492,163,389
493,163,410
494,163,419
495,163,429
496,163,468
497,163,517
498,163,562
499,163,563
500,163,548
501,163,544
502,163,565
503,163,607
504,163,644
505,163,667
506,163,786
507,163,933
508,163,789
509,163,724
510,163,750
511,163,718
512,163,690
513,163,758
514,163,820
515,163,817
516,163,769
517,163,760
518,163,734
519,163,709
520,163,740
521,163,864
522,163,1058
523,163,1099
524,163,1036
525,163,939
526,163,812
527,163,720
528,163,754
529,163,914
530,163,1124
531,163,1307
532,163,1480
533,163,1388
534,163,1364
535,163,1545
536,163,1479
537,163,1125
538,163,1006
539,163,1225
540,163,1320
541,163,1197
542,163,942
543,163,642
544,163,662
545,163,760
546,163,748
547,163,624
548,163,561
549,163,692
550,163,853
551,163,853
552,163,689
553,163,538
554,163,443
555,163,385
556,163,346
557,163,302
558,163,309
559,163,314
560,163,319
561,163,322
562,163,322
563,163,319
564,163,323
565,163,336
566,163,358
567,163,388
568,163,421
569,163,453
570,163,504
571,163,584
572,163,622
573,163,493
490,164,348
491,164,373
492,164,409
493,164,451
494,164,466
495,164,468
496,164,509
497,164,602
498,164,686
499,164,636
500,164,571
501,164,549
502,164,619
503,164,721
504,164,805
505,164,772
506,164,767
507,164,813
508,164,771
509,164,843
510,164,948
511,164,859
512,164,797
513,164,929
514,164,1037
515,164,1003
516,164,922
517,164,941
518,164,921
519,164,849
520,164,788
521,164,838
522,164,974
523,164,1117
524,164,1413
525,164,1418
526,164,1163
527,164,941
528,164,886
529,164,1148
530,164,1499
531,164,1837
532,164,2070
533,164,1866
534,164,1671
535,164,1445
536,164,1298
537,164,1127
538,164,1316
539,164,1774
540,164,1983
541,164,1697
542,164,1221
543,164,755
544,164,761
545,164,908
546,164,888
547,164,695
548,164,608
549,164,778
550,164,1027
551,164,1026
552,164,772
553,164,577
554,164,462
555,164,397
556,164,356
557,164,320
558,164,282
559,164,282
560,164,299
561,164,306
562,164,307
563,164,297
564,164,321
565,164,344
566,164,380
567,164,434
568,164,497
569,164,548
570,164,615
571,164,775
572,164,950
573,164,998
490,165,296
491,165,371
492,165,443
493,165,521
494,165,541
495,165,518
496,165,537
497,165,631
498,165,713
499,165,660
500,165,591
501,165,585
502,165,672
503,165,831
504,165,1027
505,165,897
506,165,770
507,165,722
508,165,734
509,165,851
510,165,966
511,165,888
512,165,867
513,165,1100
514,165,1298
515,165,1208
516,165,1108
517,165,1218
518,165,1216
519,165,1093
520,165,936
521,165,848
522,165,932
523,165,1283
524,165,1717
525,165,1735
526,165,1355
527,165,1078
528,165,1068
529,165,1366
530,165,1849
531,165,2436
532,165,2762
533,165,2417
534,165,2258
535,165,1869
536,165,1587
537,165,1393
538,165,1637
539,165,2110
540,165,2680
541,165,2032
542,165,1383
543,165,839
544,165,787
545,165,839
546,165,793
547,165,656
548,165,589
549,165,718
550,165,877
551,165,874
552,165,709
553,165,557
554,165,459
555,165,400
556,165,361
557,165,329
558,165,284
559,165,274
560,165,279
561,165,306
562,165,315
563,165,319
564,165,334
565,165,361
566,165,412
567,165,500
568,165,614
569,165,682
570,165,739
571,165,932
572,165,1247
573,165,1681
490,166,299
491,166,384
492,166,477
493,166,591
494,166,616
495,166,563
496,166,555
497,166,609
498,166,644
499,166,620
500,166,583
501,166,595
502,166,684
503,166,835
504,166,1022
505,166,1009
506,166,838
507,166,715
508,166,692
509,166,758
510,166,815
511,166,811
512,166,894
513,166,1132
514,166,1349
515,166,1314
516,166,1343
517,166,1557
518,166,1556
519,166,1389
520,166,1147
521,166,1052
522,166,1032
523,166,1232
524,166,1504
525,166,1524
526,166,1295
527,166,1126
528,166,1247
529,166,1559
530,166,1938
531,166,2503
532,166,2650
533,166,2830
534,166,2831
535,166,2556
536,166,2178
537,166,2024
538,166,1999
539,166,2420
540,166,2501
541,166,1849
542,166,1319
543,166,969
544,166,931
545,166,840
546,166,702
547,166,595
548,166,544
549,166,611
550,166,681
551,166,676
552,166,596
553,166,507
554,166,441
555,166,396
556,166,365
557,166,342
558,166,325
559,166,316
560,166,318
561,166,332
562,166,344
563,166,353
564,166,361
565,166,385
566,166,440
567,166,548
568,166,710
569,166,788
570,166,816
571,166,984
572,166,1314
573,166,1701
490,167,297
491,167,382
492,167,466
493,167,550
494,167,588
495,167,593
496,167,637
497,167,661
498,167,631
499,167,598
500,167,576
501,167,600
502,167,685
503,167,832
504,167,1007
505,167,1008
506,167,840
507,167,710
508,167,665
509,167,696
510,167,726
511,167,751
512,167,866
513,167,1063
514,167,1261
515,167,1440
516,167,1495
517,167,1713
518,167,1778
519,167,1659
520,167,1359
521,167,1375
522,167,1234
523,167,1162
524,167,1232
525,167,1241
526,167,1170
527,167,1188
528,167,1425
529,167,1846
530,167,2270
531,167,2372
532,167,2639
533,167,2843
534,167,3118
535,167,3288
536,167,2768
537,167,2874
538,167,2488
539,167,2187
540,167,2096
541,167,1667
542,167,1122
543,167,1093
544,167,1173
545,167,985
546,167,753
547,167,597
548,167,523
549,167,541
550,167,562
551,167,553
552,167,513
553,167,465
554,167,423
555,167,393
556,167,374
557,167,362
558,167,355
559,167,351
560,167,355
561,167,376
562,167,402
563,167,420
564,167,424
565,167,425
566,167,457
567,167,534
568,167,648
569,167,729
570,167,803
571,167,988
572,167,1307
573,167,1636
490,168,304
491,168,374
492,168,441
493,168,504
494,168,563
495,168,659
496,168,775
497,168,795
498,168,711
499,168,633
500,168,590
501,168,600
502,168,662
503,168,758
504,168,850
505,168,849
506,168,762
507,168,696
508,168,721
509,168,770
510,168,790
511,168,806
512,168,917
513,168,1158
514,168,1476
515,168,1779
516,168,1773
517,168,1660
518,168,1843
519,168,1579
520,168,1535
521,168,1758
522,168,1490
523,168,1364
524,168,1215
525,168,1149
526,168,1141
527,168,1258
528,168,1554
529,168,2000
530,168,2422
531,168,2484
532,168,2673
533,168,3188
534,168,3282
535,168,3135
536,168,3291
537,168,3820
538,168,2996
539,168,2138
540,168,2095
541,168,1731
542,168,1170
543,168,1132
544,168,1210
545,168,1018
546,168,782
547,168,624
548,168,555
549,168,536
550,168,527
551,168,505
552,168,477
553,168,447
554,168,424
555,168,411
556,168,403
557,168,397
558,168,399
559,168,400
560,168,407
561,168,450
562,168,505
563,168,543
564,168,542
565,168,512
566,168,489
567,168,508
568,168,562
569,168,632
570,168,733
571,168,921
572,168,1229
573,168,1709
490,169,292
491,169,363
492,169,425
493,169,487
494,169,578
495,169,718
496,169,892
497,169,908
498,169,768
499,169,660
500,169,604
501,169,598
502,169,636
503,169,690
504,169,730
505,169,726
506,169,700
507,169,741
508,169,852
509,169,967
510,169,995
511,169,958
512,169,999
513,169,1253
514,169,1656
515,169,2073
516,169,1822
517,169,1526
518,169,1546
519,169,1458
520,169,1541
521,169,1733
522,169,1791
523,169,1670
524,169,1412
525,169,1366
526,169,1327
527,169,1386
528,169,1684
529,169,2097
530,169,2469
531,169,2684
532,169,2965
533,169,3607
534,169,3814
535,169,3937
536,169,3644
537,169,4109
538,169,3410
539,169,2431
540,169,2609
541,169,2006
542,169,1431
543,169,1124
544,169,1110
545,169,999
546,169,821
547,169,695
548,169,694
549,169,659
550,169,603
551,169,529
552,169,490
553,169,471
554,169,463
555,169,461
556,169,461
557,169,461
558,169,476
559,169,484
560,169,490
561,169,561
562,169,668
563,169,745
564,169,733
565,169,658
566,169,570
567,169,515
568,169,512
569,169,551
570,169,635
571,169,776
572,169,975
573,169,1226
490,170,281
491,170,361
492,170,429
493,170,504
494,170,599
495,170,721
496,170,844
497,170,858
498,170,759
499,170,664
500,170,611
501,170,597
502,170,621
503,170,651
504,170,667
505,170,668
506,170,704
507,170,822
508,170,1034
509,170,1270
510,170,1303
511,170,1153
512,170,1066
513,170,1237
514,170,1564
515,170,1784
516,170,1636
517,170,1404
518,170,1331
519,170,1402
520,170,1865
521,170,2335
522,170,2352
523,170,2032
524,170,1742
525,170,1709
526,170,1603
527,170,1663
528,170,1957
529,170,2499
530,170,2979
531,170,3414
532,170,3693
533,170,3956
534,170,4105
535,170,4249
536,170,3839
537,170,4084
538,170,3412
539,170,2392
540,170,2321
541,170,1951
542,170,1525
543,170,1368
544,170,1454
545,170,1408
546,170,1166
547,170,982
548,170,951
549,170,865
550,170,752
551,170,646
552,170,560
553,170,541
554,170,544
555,170,555
556,170,567
557,170,572
558,170,613
559,170,629
560,170,628
561,170,704
562,170,884
563,170,1032
564,170,987
565,170,849
566,170,692
567,170,564
568,170,496
569,170,490
570,170,531
571,170,605
572,170,673
573,170,644
490,171,276
491,171,376
492,171,464
493,171,558
494,171,666
495,171,788
496,171,897
497,171,914
498,171,795
499,171,688
500,171,626
501,171,605
502,171,613
503,171,629
504,171,637
505,171,655
506,171,719
507,171,878
508,171,1169
509,171,1545
510,171,1585
511,171,1328
512,171,1225
513,171,1414
514,171,1608
515,171,1817
516,171,1689
517,171,1445
518,171,1281
519,171,1486
520,171,1927
521,171,2403
522,171,2414
523,171,1996
524,171,1863
525,171,1890
526,171,1854
527,171,2061
528,171,2520
529,171,3455
530,171,3852
531,171,4237
532,171,4358
533,171,4186
534,171,4466
535,171,4930
536,171,4075
537,171,3505
538,171,3078
539,171,2737
540,171,2815
541,171,2375
542,171,1854
543,171,1665
544,171,1884
545,171,1863
546,171,1504
547,171,1404
548,171,1356
549,171,1164
550,171,946
551,171,775
552,171,654
553,171,642
554,171,665
555,171,704
556,171,739
557,171,741
558,171,828
559,171,847
560,171,794
561,171,833
562,171,1070
563,171,1328
564,171,1215
565,171,1026
566,171,817
567,171,630
568,171,503
569,171,442
570,171,437
571,171,462
572,171,475
573,171,442
490,172,307
491,172,408
492,172,518
493,172,642
494,172,781
495,172,942
496,172,1097
497,172,1077
498,172,891
499,172,736
500,172,647
501,172,611
502,172,604
503,172,605
504,172,614
505,172,639
506,172,706
507,172,862
508,172,1139
509,172,1476
510,172,1580
511,172,1387
512,172,1412
513,172,1706
514,172,1914
515,172,2239
516,172,1998
517,172,1640
518,172,1350
519,172,1392
520,172,1731
521,172,2013
522,172,2102
523,172,1920
524,172,1953
525,172,2033
526,172,2311
527,172,2627
528,172,3265
529,172,4530
530,172,5127
531,172,5259
532,172,5123
533,172,4817
534,172,4647
535,172,4834
536,172,4043
537,172,3436
538,172,3244
539,172,3338
540,172,3569
541,172,2745
542,172,2010
543,172,1737
544,172,1936
545,172,1947
546,172,1719
547,172,1918
548,172,1882
549,172,1505
550,172,1139
551,172,898
552,172,780
553,172,771
554,172,819
555,172,897
556,172,974
557,172,927
558,172,1076
559,172,1093
560,172,941
561,172,897
562,172,1089
563,172,1283
564,172,1269
565,172,1116
566,172,897
567,172,677
568,172,508
569,172,383
570,172,339
571,172,329
572,172,311
573,172,243
490,173,307
491,173,438
492,173,575
493,173,725
494,173,884
495,173,1049
496,173,1193
497,173,1154
498,173,947
499,173,769
500,173,661
501,173,610
502,173,588
503,173,553
504,173,590
505,173,611
506,173,666
507,173,784
508,173,976
509,173,1195
510,173,1308
511,173,1375
512,173,1644
513,173,2014
514,173,2179
515,173,2373
516,173,2129
517,173,1814
518,173,1571
519,173,1549
520,173,1598
521,173,1706
522,173,2187
523,173,2541
524,173,2648
525,173,2512
526,173,2844
527,173,3341
528,173,4263
529,173,5670
530,173,6411
531,173,6575
532,173,6270
533,173,5666
534,173,5131
535,173,4928
536,173,4425
537,173,4106
538,173,3811
539,173,4117
540,173,3266
541,173,2576
542,173,1870
543,173,1700
544,173,1745
545,173,1846
546,173,2085
547,173,2362
548,173,2270
549,173,1696
550,173,1232
551,173,963
552,173,928
553,173,972
554,173,1020
555,173,1053
556,173,1059
557,173,965
558,173,1096
559,173,1110
560,173,962
561,173,923
562,173,1057
563,173,1215
564,173,1238
565,173,1117
566,173,907
567,173,683
568,173,504
569,173,385
570,173,300
571,173,270
572,173,244
573,173,195
490,174,276
491,174,467
492,174,623
493,174,787
494,174,950
495,174,1088
496,174,1160
497,174,1104
498,174,943
499,174,780
500,174,668
501,174,607
502,174,579
503,174,568
504,174,579
505,174,589
506,174,625
507,174,699
508,174,822
509,174,963
510,174,1167
511,174,1565
512,174,2078
513,174,2614
514,174,2601
515,174,2257
516,174,2074
517,174,1971
518,174,1919
519,174,1901
520,174,1858
521,174,1906
522,174,2547
523,174,3137
524,174,3334
525,174,3468
526,174,3699
527,174,4366
528,174,5576
529,174,6758
530,174,7655
531,174,8119
532,174,7940
533,174,7036
534,174,6004
535,174,5327
536,174,4868
537,174,4603
538,174,4284
539,174,3759
540,174,2863
541,174,2583
542,174,2224
543,174,2400
544,174,2173
545,174,2424
546,174,2767
547,174,2353
548,174,2006
549,174,1550
550,174,1172
551,174,1113
552,174,1131
553,174,1232
554,174,1370
555,174,1325
556,174,1031
