xv,yv,rho
526,150,908
527,150,1117
528,150,1118
529,150,897
530,150,689
531,150,528
532,150,422
533,150,370
534,150,363
535,150,405
536,150,500
537,150,647
538,150,829
539,150,962
540,150,961
541,150,932
542,150,909
543,150,899
544,150,753
545,150,600
546,150,513
547,150,503
548,150,563
549,150,649
550,150,725
551,150,759
552,150,763
553,150,771
554,150,789
555,150,748
556,150,675
557,150,608
558,150,573
559,150,580
560,150,619
561,150,701
562,150,692
563,150,585
564,150,520
565,150,508
566,150,468
567,150,403
568,150,341
569,150,309
570,150,293
571,150,202
572,150,198
573,150,188
490,151,387
491,151,387
492,151,389
493,151,382
494,151,379
495,151,392
496,151,419
497,151,442
498,151,446
499,151,436
500,151,412
501,151,278
502,151,387
503,151,406
504,151,432
505,151,460
506,151,472
507,151,459
508,151,467
509,151,537
510,151,674
511,151,836
512,151,686
513,151,563
514,151,501
515,151,488
516,151,509
517,151,532
518,151,563
519,151,588
520,151,591
521,151,571
522,151,563
523,151,617
524,151,741
525,151,901
526,151,1003
527,151,1101
528,151,1110
529,151,960
530,151,781
531,151,607
532,151,480
533,151,411
534,151,401
535,151,449
536,151,564
537,151,762
538,151,1039
539,151,1282
540,151,1250
541,151,1223
542,151,1105
543,151,1172
544,151,872
545,151,663
546,151,574
547,151,598
548,151,706
549,151,847
550,151,967
551,151,979
552,151,888
553,151,785
554,151,704
555,151,646
556,151,587
557,151,537
558,151,522
559,151,544
560,151,609
561,151,702
562,151,696
563,151,592
564,151,553
565,151,562
566,151,491
567,151,411
568,151,350
569,151,323
570,151,315
571,151,224
572,151,228
573,151,230
490,152,363
491,152,347
492,152,350
493,152,357
494,152,373
495,152,408
496,152,453
497,152,492
498,152,505
499,152,488
500,152,451
501,152,403
502,152,264
503,152,365
504,152,377
505,152,385
506,152,389
507,152,391
508,152,421
509,152,490
510,152,593
511,152,672
512,152,618
513,152,543
514,152,511
515,152,533
516,152,558
517,152,558
518,152,547
519,152,555
520,152,586
521,152,616
522,152,636
523,152,675
524,152,811
525,152,1012
526,152,1091
527,152,1079
528,152,1206
529,152,1145
530,152,924
531,152,706
532,152,551
533,152,471
534,152,460
535,152,494
536,152,595
537,152,786
538,152,1067
539,152,1340
540,152,1434
541,152,1404
542,152,1095
543,152,993
544,152,809
545,152,656
546,152,608
547,152,699
548,152,879
549,152,1070
550,152,1244
551,152,1230
552,152,1025
553,152,836
554,152,698
555,152,603
556,152,534
557,152,489
558,152,477
559,152,497
560,152,544
561,152,595
562,152,592
563,152,534
564,152,534
565,152,548
566,152,476
567,152,395
568,152,349
569,152,334
570,152,339
571,152,252
572,152,267
573,152,264
490,153,165
491,153,288
492,153,319
493,153,343
494,153,380
495,153,434
496,153,500
497,153,555
498,153,568
499,153,534
500,153,480
501,153,425
502,153,373
503,153,244
504,153,331
505,153,329
506,153,332
507,153,343
508,153,369
509,153,416
510,153,477
511,153,522
512,153,521
513,153,516
514,153,565
515,153,641
516,153,685
517,153,664
518,153,613
519,153,610
520,153,676
521,153,752
522,153,771
523,153,748
524,153,790
525,153,923
526,153,1012
527,153,1108
528,153,1354
529,153,1312
530,153,1036
531,153,802
532,153,644
533,153,578
534,153,573
535,153,582
536,153,615
537,153,729
538,153,915
539,153,1128
540,153,1215
541,153,1195
542,153,987
543,153,813
544,153,689
545,153,608
546,153,619
547,153,773
548,153,1023
549,153,1305
550,153,1401
551,153,1350
552,153,1093
553,153,871
554,153,708
555,153,594
556,153,513
557,153,462
558,153,448
559,153,460
560,153,488
561,153,514
562,153,512
563,153,488
564,153,483
565,153,473
566,153,428
567,153,374
568,153,347
569,153,346
570,153,363
571,153,287
572,153,331
573,153,352
490,154,160
491,154,183
492,154,304
493,154,349
494,154,400
495,154,470
496,154,558
497,154,641
498,154,651
499,154,587
500,154,512
501,154,449
502,154,397
503,154,348
504,154,220
505,154,203
506,154,286
507,154,302
508,154,324
509,154,354
510,154,392
511,154,428
512,154,462
513,154,534
514,154,661
515,154,814
516,154,900
517,154,839
518,154,730
519,154,707
520,154,815
521,154,963
522,154,972
523,154,846
524,154,754
525,154,829
526,154,935
527,154,1112
528,154,1339
529,154,1186
530,154,1057
531,154,920
532,154,796
533,154,750
534,154,770
535,154,756
536,154,705
537,154,688
538,154,770
539,154,879
540,154,933
541,154,918
542,154,800
543,154,667
544,154,593
545,154,564
546,154,620
547,154,790
548,154,1048
549,154,1326
550,154,1389
551,154,1264
552,154,1080
553,154,890
554,154,731
555,154,610
556,154,519
557,154,458
558,154,440
559,154,450
560,154,469
561,154,482
562,154,479
563,154,464
564,154,453
565,154,431
566,154,389
567,154,356
568,154,345
569,154,352
570,154,270
571,154,319
572,154,426
573,154,667
490,155,93
491,155,233
492,155,307
493,155,373
494,155,439
495,155,511
496,155,604
497,155,710
498,155,719
499,155,629
500,155,552
501,155,493
502,155,435
503,155,379
504,155,324
505,155,199
506,155,186
507,155,273
508,155,293
509,155,315
510,155,343
511,155,382
512,155,449
513,155,568
514,155,754
515,155,990
516,155,1162
517,155,1024
518,155,853
519,155,811
520,155,921
521,155,1135
522,155,1133
523,155,913
524,155,774
525,155,865
526,155,983
527,155,1020
528,155,1111
529,155,1102
530,155,1165
531,155,1124
532,155,994
533,155,982
534,155,1058
535,155,1028
536,155,881
537,155,754
538,155,735
539,155,781
540,155,799
541,155,765
542,155,682
543,155,606
544,155,565
545,155,561
546,155,623
547,155,774
548,155,991
549,155,1192
550,155,1251
551,155,1179
552,155,1113
553,155,976
554,155,807
555,155,658
556,155,546
557,155,478
558,155,462
559,155,480
560,155,505
561,155,518
562,155,506
563,155,478
564,155,453
565,155,423
566,155,382
567,155,354
568,155,350
569,155,359
570,155,273
571,155,314
572,155,400
573,155,609
490,156,169
491,156,239
492,156,325
493,156,416
494,156,507
495,156,578
496,156,619
497,156,671
498,156,680
499,156,647
500,156,627
501,156,569
502,156,491
503,156,417
504,156,356
505,156,303
506,156,189
507,156,191
508,156,281
509,156,294
510,156,318
511,156,363
512,156,447
513,156,577
514,156,771
515,156,1014
516,156,1194
517,156,1075
518,156,978
519,156,977
520,156,938
521,156,1013
522,156,995
523,156,857
524,156,778
525,156,906
526,156,1100
527,156,986
528,156,949
529,156,1076
530,156,1288
531,156,1305
532,156,1156
533,156,1215
534,156,1391
535,156,1344
536,156,1086
537,156,905
538,156,941
539,156,1014
540,156,1002
541,156,888
542,156,756
543,156,702
544,156,698
545,156,688
546,156,690
547,156,822
548,156,1044
549,156,1258
550,156,1326
551,156,1298
552,156,1312
553,156,1143
554,156,915
555,156,715
556,156,575
557,156,496
558,156,497
559,156,539
560,156,591
561,156,616
562,156,591
563,156,537
564,156,484
565,156,438
566,156,399
567,156,368
568,156,367
569,156,376
570,156,388
571,156,397
572,156,269
573,156,164
490,157,116
491,157,232
492,157,345
493,157,469
494,157,599
495,157,689
496,157,671
497,157,635
498,157,649
499,157,716
500,157,755
501,157,677
502,157,558
503,157,458
504,157,387
505,157,335
506,157,215
507,157,301
508,157,303
509,157,213
510,157,224
511,157,365
512,157,442
513,157,556
514,157,716
515,157,898
516,157,1020
517,157,1016
518,157,1114
519,157,1209
520,157,1047
521,157,884
522,157,822
523,157,752
524,157,729
525,157,823
526,157,906
527,157,864
528,157,843
529,157,991
530,157,1179
531,157,1246
532,157,1221
533,157,1404
534,157,1592
535,157,1470
536,157,1216
537,157,1084
538,157,1254
539,157,1419
540,157,1386
541,157,1155
542,157,945
543,157,926
544,157,951
545,157,908
546,157,848
547,157,909
548,157,1157
549,157,1459
550,157,1522
551,157,1416
552,157,1562
553,157,1302
554,157,992
555,157,744
556,157,585
557,157,509
558,157,533
559,157,613
560,157,712
561,157,765
562,157,713
563,157,614
564,157,526
565,157,463
566,157,418
567,157,386
568,157,381
569,157,384
570,157,386
571,157,376
572,157,338
573,157,262
490,158,99
491,158,234
492,158,361
493,158,501
494,158,661
495,158,813
496,158,717
497,158,647
498,158,673
499,158,788
500,158,916
501,158,768
502,158,613
503,158,494
504,158,419
505,158,379
506,158,365
507,158,366
508,158,361
509,158,351
510,158,355
511,158,388
512,158,445
513,158,538
514,158,669
515,158,823
516,158,959
517,158,1038
518,158,1169
519,158,1247
520,158,1053
521,158,860
522,158,742
523,158,700
524,158,700
525,158,743
526,158,766
527,158,753
528,158,784
529,158,950
530,158,1146
531,158,1310
532,158,1379
533,158,1483
534,158,1622
535,158,1474
536,158,1320
537,158,1356
538,158,1608
539,158,1898
540,158,1839
541,158,1442
542,158,1181
543,158,1264
544,158,1342
545,158,1216
546,158,1023
547,158,949
548,158,1148
549,158,1427
550,158,1469
551,158,1290
552,158,1337
553,158,1217
554,158,937
555,158,707
556,158,563
557,158,504
558,158,551
559,158,666
560,158,823
561,158,935
562,158,830
563,158,683
564,158,569
565,158,489
566,158,431
567,158,397
568,158,395
569,158,402
570,158,400
571,158,380
572,158,340
573,158,280
490,159,127
491,159,254
492,159,369
493,159,491
494,159,616
495,159,698
496,159,671
497,159,633
498,159,677
499,159,792
500,159,867
501,159,783
502,159,643
503,159,527
504,159,460
505,159,443
506,159,448
507,159,453
508,159,444
509,159,427
510,159,416
511,159,428
512,159,469
513,159,554
514,159,691
515,159,882
516,159,1094
517,159,1226
518,159,1156
519,159,1101
520,159,966
521,159,838
522,159,773
523,159,774
524,159,802
525,159,801
526,159,764
527,159,744
528,159,849
529,159,1141
530,159,1485
531,159,1782
532,159,1789
533,159,1549
534,159,1485
535,159,1461
536,159,1566
537,159,1708
538,159,1884
539,159,2049
540,159,1938
541,159,1565
542,159,1488
543,159,1648
544,159,1825
545,159,1520
546,159,1157
547,159,923
548,159,998
549,159,1141
550,159,1165
551,159,1058
552,159,1037
553,159,948
554,159,778
555,159,618
556,159,513
557,159,477
558,159,533
559,159,652
560,159,813
561,159,932
562,159,843
563,159,733
564,159,623
565,159,517
566,159,442
567,159,411
568,159,427
569,159,454
570,159,455
571,159,422
572,159,369
573,159,291
490,160,221
491,160,304
492,160,397
493,160,488
494,160,561
495,160,613
496,160,625
497,160,636
498,160,719
499,160,869
500,160,981
501,160,870
502,160,709
503,160,590
504,160,537
505,160,537
506,160,568
507,160,585
508,160,567
509,160,531
510,160,504
511,160,502
512,160,525
513,160,602
514,160,742
515,160,953
516,160,1220
517,160,1479
518,160,1249
519,160,1037
520,160,921
521,160,867
522,160,904
523,160,967
524,160,1030
525,160,1007
526,160,905
527,160,857
528,160,1025
529,160,1370
530,160,1810
531,160,2244
532,160,2184
533,160,1782
534,160,1548
535,160,1639
536,160,1889
537,160,2151
538,160,2280
539,160,1927
540,160,1717
541,160,1548
542,160,1747
543,160,2028
544,160,1925
545,160,1559
546,160,1164
547,160,906
548,160,843
549,160,902
550,160,921
551,160,863
552,160,816
553,160,738
554,160,628
555,160,525
556,160,455
557,160,435
558,160,482
559,160,572
560,160,682
561,160,759
562,160,783
563,160,802
564,160,672
565,160,536
566,160,451
567,160,434
568,160,482
569,160,552
570,160,560
571,160,498
572,160,432
573,160,398
490,161,268
491,161,356
492,161,447
493,161,546
494,161,606
495,161,637
496,161,694
497,161,700
498,161,745
499,161,877
500,161,982
501,161,887
502,161,769
503,161,689
504,161,644
505,161,668
506,161,738
507,161,779
508,161,744
509,161,678
510,161,639
511,161,622
512,161,624
513,161,676
514,161,794
515,161,971
516,161,1179
517,161,1305
518,161,1199
519,161,1032
520,161,940
521,161,1004
522,161,1135
523,161,1247
524,161,1330
525,161,1279
526,161,1081
527,161,982
528,161,1150
529,161,1534
530,161,2061
531,161,2611
532,161,2223
533,161,1895
534,161,1811
535,161,1973
536,161,2092
537,161,2233
538,161,2055
539,161,1853
540,161,1611
541,161,1579
542,161,1778
543,161,2001
544,161,1736
545,161,1351
546,161,1060
547,161,828
548,161,763
549,161,819
550,161,869
551,161,849
552,161,766
553,161,652
554,161,550
555,161,465
556,161,409
557,161,391
558,161,419
559,161,476
560,161,543
561,161,611
562,161,694
563,161,749
564,161,640
565,161,519
566,161,449
567,161,456
568,161,532
569,161,647
570,161,662
571,161,569
572,161,475
573,161,352
490,162,389
491,162,415
492,162,497
493,162,618
494,162,681
495,162,730
496,162,828
497,162,789
498,162,759
499,162,811
500,162,856
501,162,871
502,162,885
503,162,827
504,162,785
505,162,826
506,162,945
507,162,1030
508,162,959
509,162,863
510,162,832
511,162,797
512,162,774
513,162,814
514,162,901
515,162,1048
516,162,1212
517,162,1302
518,162,1228
519,162,1095
520,162,1054
521,162,1191
522,162,1400
523,162,1576
524,162,1526
525,162,1436
526,162,1210
527,162,1084
528,162,1225
529,162,1578
530,162,2029
531,162,2342
532,162,2237
533,162,2036
534,162,2121
535,162,2403
536,162,2421
537,162,2143
538,162,2069
539,162,2145
540,162,1974
541,162,1905
542,162,1811
543,162,1653
544,162,1473
545,162,1151
546,162,1001
547,162,867
548,162,825
549,162,943
550,162,1054
551,162,1043
552,162,901
553,162,720
554,162,565
555,162,456
556,162,385
557,162,352
558,162,363
559,162,395
560,162,438
561,162,493
562,162,551
563,162,577
564,162,532
565,162,470
566,162,439
567,162,467
568,162,543
569,162,632
570,162,663
571,162,630
572,162,572
573,162,431
490,163,396
491,163,437
492,163,514
493,163,608
494,163,669
495,163,755
496,163,860
497,163,834
498,163,814
499,163,798
500,163,815
501,163,912
502,163,1078
503,163,986
504,163,958
505,163,984
506,163,1112
507,163,1289
508,163,1132
509,163,1066
510,163,1079
511,163,1022
512,163,968
513,163,1027
514,163,1125
515,163,1302
516,163,1548
517,163,1718
518,163,1566
519,163,1332
520,163,1199
521,163,1339
522,163,1629
523,163,1751
524,163,1719
525,163,1585
526,163,1374
527,163,1233
528,163,1399
529,163,1787
530,163,2293
531,163,2664
532,163,2625
533,163,2434
534,163,2423
535,163,2662
536,163,2633
537,163,2364
538,163,2578
539,163,2823
540,163,2617
541,163,2494
542,163,2211
543,163,1741
544,163,1523
545,163,1283
546,163,1172
547,163,1005
548,163,952
549,163,1144
550,163,1359
551,163,1349
552,163,1100
553,163,827
554,163,615
555,163,473
556,163,381
557,163,231
558,163,315
559,163,336
560,163,367
561,163,403
562,163,436
563,163,452
564,163,443
565,163,431
566,163,443
567,163,494
568,163,571
569,163,645
570,163,701
571,163,771
572,163,798
573,163,670
490,164,368
491,164,449
492,164,543
493,164,632
494,164,683
495,164,733
496,164,793
497,164,856
498,164,923
499,164,854
500,164,803
501,164,910
502,164,1066
503,164,1104
504,164,1208
505,164,1166
506,164,1135
507,164,1171
508,164,1136
509,164,1222
510,164,1338
511,164,1234
512,164,1159
513,164,1289
514,164,1425
515,164,1502
516,164,1840
517,164,2223
518,164,1885
519,164,1572
520,164,1394
521,164,1401
522,164,1611
523,164,1843
524,164,2230
525,164,2207
526,164,1855
527,164,1570
528,164,1625
529,164,2056
530,164,2698
531,164,3379
532,164,3237
533,164,3048
534,164,2790
535,164,2727
536,164,2622
537,164,2546
538,164,3018
539,164,3644
540,164,3296
541,164,2923
542,164,2459
543,164,1827
544,164,1829
545,164,1508
546,164,1353
547,164,1102
548,164,1026
549,164,1259
550,164,1583
551,164,1572
552,164,1211
553,164,883
554,164,643
555,164,486
556,164,388
557,164,321
558,164,206
559,164,297
560,164,324
561,164,350
562,164,372
563,164,387
564,164,399
565,164,425
566,164,494
567,164,595
568,164,702
569,164,775
570,164,837
571,164,991
572,164,1157
573,164,1202
490,165,344
491,165,483
492,165,633
493,165,775
494,165,816
495,165,778
496,165,776
497,165,860
498,165,933
499,165,856
500,165,785
501,165,858
502,165,1002
503,165,1223
504,165,1486
505,165,1317
506,165,1144
507,165,1068
508,165,1081
509,165,1221
510,165,1364
511,165,1291
512,165,1280
513,165,1531
514,165,1768
515,165,1753
516,165,1912
517,165,2109
518,165,2052
519,165,1915
520,165,1632
521,165,1488
522,165,1625
523,165,2088
524,165,2612
525,165,2614
526,165,2119
527,165,1789
528,165,1832
529,165,2265
530,165,2887
531,165,3669
532,165,4048
533,165,3737
534,165,3582
535,165,3237
536,165,2919
537,165,2894
538,165,3200
539,165,3633
540,165,4149
541,165,3243
542,165,2408
543,165,1862
544,165,1889
545,165,1786
546,165,1291
547,165,1058
548,165,980
549,165,1159
550,165,1368
551,165,1356
552,165,1107
553,165,834
554,165,623
555,165,482
556,165,393
557,165,332
558,165,207
559,165,206
560,165,312
561,165,337
562,165,358
563,165,376
564,165,400
565,165,458
566,165,562
567,165,715
568,165,880
569,165,960
570,165,989
571,165,1150
572,165,1421
573,165,1759
490,166,355
491,166,502
492,166,685
493,166,886
494,166,930
495,166,839
496,166,796
497,166,831
498,166,844
499,166,793
500,166,746
501,166,800
502,166,955
503,166,1188
504,166,1424
505,166,1404
506,166,1188
507,166,1028
508,166,1004
509,166,1094
510,166,1181
511,166,1203
512,166,1319
513,166,1605
514,166,1880
515,166,1902
516,166,2011
517,166,2264
518,166,2290
519,166,2180
520,166,1874
521,166,1760
522,166,1775
523,166,2059
524,166,2391
525,166,2405
526,166,2105
527,166,1898
528,166,2104
529,166,2581
530,166,3103
531,166,3790
532,166,4023
533,166,4487
534,166,4290
535,166,4067
536,166,3763
537,166,3632
538,166,3663
539,166,4079
540,166,4016
541,166,3128
542,166,2342
543,166,1761
544,166,1613
545,166,1561
546,166,1166
547,166,960
548,166,875
549,166,965
550,166,1062
551,166,1046
552,166,903
553,166,724
554,166,573
555,166,469
556,166,402
557,166,360
558,166,337
559,166,332
560,166,349
561,166,374
562,166,400
563,166,422
564,166,446
565,166,503
566,166,613
567,166,790
568,166,1011
569,166,1090
570,166,1067
571,166,1182
572,166,1468
573,166,1806
490,167,325
491,167,468
492,167,634
493,167,813
494,167,874
495,167,864
496,167,894
497,167,899
498,167,832
499,167,758
500,167,715
501,167,761
502,167,907
503,167,1130
504,167,1356
505,167,1359
506,167,1161
507,167,1006
508,167,964
509,167,1021
510,167,1081
511,167,1135
512,167,1294
513,167,1567
514,167,1843
515,167,2066
516,167,2187
517,167,2450
518,167,2636
519,167,2696
520,167,2194
521,167,2167
522,167,2053
523,167,2041
524,167,2317
525,167,2408
526,167,2227
527,167,2082
528,167,2345
529,167,2933
530,167,3492
531,167,3664
532,167,4066
533,167,4456
534,167,4697
535,167,4974
536,167,4554
537,167,4531
538,167,4175
539,167,3906
540,167,3659
541,167,2987
542,167,2146
543,167,1853
544,167,1797
545,167,1533
546,167,1194
547,167,943
548,167,812
549,167,818
550,167,839
551,167,811
552,167,725
553,167,620
554,167,530
555,167,468
556,167,433
557,167,413
558,167,407
559,167,409
560,167,423
561,167,459
562,167,501
563,167,529
564,167,541
565,167,560
566,167,633
567,167,762
568,167,915
569,167,989
570,167,1016
571,167,1148
572,167,1434
573,167,1753
490,168,335
491,168,461
492,168,611
493,168,755
494,168,816
495,168,932
496,168,1065
497,168,1074
498,168,943
499,168,803
500,168,719
501,168,730
502,168,832
503,168,987
504,168,1124
505,168,1141
506,168,1057
507,168,1001
508,168,1055
509,168,1141
510,168,1190
511,168,1222
512,168,1361
513,168,1669
514,168,2059
515,168,2396
516,168,2449
517,168,2394
518,168,2610
519,168,2408
520,168,2403
521,168,2663
522,168,2418
523,168,2359
524,168,2597
525,168,2804
526,168,2491
527,168,2259
528,168,2463
529,168,3032
530,168,3554
531,168,3677
532,168,4016
533,168,4711
534,168,4934
535,168,5015
536,168,5405
537,168,5543
538,168,4654
539,168,3850
540,168,3565
541,168,2982
542,168,2211
543,168,1948
544,168,1886
545,168,1607
546,168,1273
547,168,1015
548,168,868
549,168,803
550,168,758
551,168,699
552,168,631
553,168,571
554,168,533
555,168,519
556,168,512
557,168,507
558,168,517
559,168,525
560,168,539
561,168,596
562,168,667
563,168,710
564,168,701
565,168,664
566,168,653
567,168,699
568,168,771
569,168,828
570,168,887
571,168,1026
572,168,1289
573,168,1701
490,169,320
491,169,443
492,169,586
493,169,727
494,169,814
495,169,1004
496,169,1229
497,169,1251
498,169,1051
499,169,860
500,169,736
501,169,701
502,169,750
503,169,838
504,169,919
505,169,955
506,169,976
507,169,1080
508,169,1263
509,169,1436
510,169,1489
511,169,1452
512,169,1506
513,169,1806
514,169,2250
515,169,2708
516,169,2489
517,169,2254
518,169,2277
519,169,2281
520,169,2497
521,169,2778
522,169,2884
523,169,2770
524,169,2787
525,169,2934
526,169,2627
527,169,2441
528,169,2559
529,169,2979
530,169,3392
531,169,3667
532,169,4133
533,169,4980
534,169,5363
535,169,5661
536,169,5429
537,169,5766
538,169,5042
539,169,4088
540,169,4057
541,169,3265
542,169,2585
543,169,2132
544,169,1951
545,169,1733
546,169,1454
547,169,1223
548,169,1132
549,169,1012
550,169,876
551,169,725
552,169,637
553,169,606
554,169,615
555,169,642
556,169,662
557,169,669
558,169,696
559,169,707
560,169,708
561,169,787
562,169,904
563,169,974
564,169,931
565,169,823
566,169,719
567,169,665
568,169,663
569,169,685
570,169,734
571,169,837
572,169,1001
573,169,1208
490,170,298
491,170,417
492,170,544
493,170,670
494,170,799
495,170,1019
496,170,1227
497,170,1300
498,170,1143
499,170,928
500,170,768
501,170,689
502,170,686
503,170,727
504,170,781
505,170,844
506,170,969
507,170,1198
508,170,1523
509,170,1838
510,170,1907
511,170,1760
512,170,1703
513,170,1908
514,170,2232
515,170,2452
516,170,2323
517,170,2098
518,170,2056
519,170,2251
520,170,2987
521,170,3669
522,170,3721
523,170,3209
524,170,2883
525,170,2775
526,170,2947
527,170,2952
528,170,2960
529,170,3232
530,170,3653
531,170,4095
532,170,4564
533,170,5151
534,170,5562
535,170,5910
536,170,5873
537,170,5753
538,170,5091
539,170,4134
540,170,3850
541,170,3385
542,170,3026
543,170,2776
544,170,2524
545,170,2338
546,170,2009
547,170,1723
548,170,1582
549,170,1377
550,170,1132
551,170,908
552,170,747
553,170,724
554,170,775
555,170,853
556,170,906
557,170,918
558,170,968
559,170,977
560,170,953
561,170,1009
562,170,1181
563,170,1305
564,170,1201
565,170,1002
566,170,814
567,170,676
568,170,602
569,170,579
570,170,602
571,170,652
572,170,696
573,170,647
490,171,259
491,171,399
492,171,528
493,171,663
494,171,828
495,171,1085
496,171,1339
497,171,1518
498,171,1251
499,171,984
500,171,792
501,171,684
502,171,644
503,171,656
504,171,701
505,171,796
506,171,973
507,171,1271
508,171,1694
509,171,2173
510,171,2295
511,171,2075
512,171,1977
513,171,2191
514,171,2380
515,171,2495
516,171,2346
517,171,2087
518,171,1979
519,171,2377
520,171,3044
521,171,3746
522,171,3832
523,171,3278
524,171,3072
525,171,2961
526,171,3387
527,171,3487
528,171,3507
529,171,3960
530,171,4328
531,171,4652
532,171,4943
533,171,5160
534,171,5772
535,171,6522
536,171,6055
537,171,5430
538,171,4904
539,171,4476
540,171,4339
541,171,3879
542,171,3606
543,171,3407
544,171,3140
545,171,2974
546,171,2549
547,171,2354
548,171,2188
549,171,1854
550,171,1463
551,171,1134
552,171,918
553,171,908
554,171,1005
555,171,1150
556,171,1249
557,171,1244
558,171,1327
559,171,1321
560,171,1214
561,171,1191
562,171,1387
563,171,1627
564,171,1395
565,171,1131
566,171,892
567,171,703
568,171,578
569,171,526
570,171,523
571,171,539
572,171,535
573,171,487
490,172,300
491,172,411
492,172,547
493,172,705
494,172,938
495,172,1202
496,172,1456
497,172,1480
498,172,1238
499,172,987
500,172,794
501,172,676
502,172,618
503,172,606
504,172,654
505,172,759
506,172,942
507,172,1240
508,172,1662
509,172,2144
510,172,2561
511,172,2289
512,172,2218
513,172,2530
514,172,2705
515,172,2871
516,172,2585
517,172,2216
518,172,1996
519,172,2166
520,172,2757
521,172,3261
522,172,3535
523,172,3431
524,172,3479
525,172,3229
526,172,3322
527,172,3599
528,172,4169
529,172,5197
530,172,5561
531,172,5517
532,172,5500
533,172,5595
534,172,5834
535,172,6273
536,172,5762
537,172,5301
538,172,5273
539,172,5170
540,172,5119
541,172,4250
542,172,3785
543,172,3566
544,172,3324
545,172,3214
546,172,2937
547,172,3022
548,172,2863
549,172,2336
550,172,1781
551,172,1363
552,172,1138
553,172,1148
554,172,1295
555,172,1488
556,172,1644
557,172,1552
558,172,1685
559,172,1658
560,172,1413
561,172,1269
562,172,1383
563,172,1492
564,172,1380
565,172,1156
566,172,919
567,172,707
568,172,568
569,172,495
570,172,485
571,172,497
572,172,457
573,172,323
490,173,167
491,173,419
492,173,592
493,173,781
494,173,1000
495,173,1240
496,173,1474
497,173,1462
498,173,1222
499,173,974
500,173,787
501,173,667
502,173,599
503,173,411
504,173,630
505,173,726
506,173,881
507,173,1123
508,173,1458
509,173,1863
510,173,2170
511,173,2230
512,173,2351
513,173,2746
514,173,2897
515,173,2998
516,173,2695
517,173,2356
518,173,2175
519,173,2262
520,173,2505
521,173,2905
522,173,3911
523,173,4650
524,173,4715
525,173,4010
526,173,4008
527,173,4309
528,173,5088
529,173,6315
530,173,6755
531,173,6761
532,173,6568
533,173,6350
534,173,6253
535,173,6315
536,173,6005
537,173,5759
538,173,5563
539,173,5732
540,173,4765
541,173,4116
542,173,3604
543,173,3430
544,173,3274
545,173,3276
546,173,3397
547,173,3569
548,173,3363
549,173,2616
550,173,1977
551,173,1544
552,173,1437
553,173,1467
554,173,1605
555,173,1798
556,173,1785
557,173,1626
558,173,1720
559,173,1679
560,173,1434
561,173,1296
562,173,1336
563,173,1400
564,173,1324
565,173,1138
566,173,915
567,173,700
568,173,556
569,173,478
570,173,473
571,173,541
572,173,496
573,173,334
490,174,228
491,174,442
492,174,634
493,174,836
494,174,1064
