xv,yv,rho
501,153,398
502,153,380
503,153,366
504,153,362
505,153,353
506,153,342
507,153,330
508,153,319
509,153,307
510,153,305
511,153,311
512,153,326
513,153,344
514,153,362
515,153,376
516,153,384
517,153,384
518,153,369
519,153,348
520,153,328
521,153,316
522,153,316
523,153,328
524,153,344
525,153,353
526,153,347
527,153,336
528,153,344
529,153,338
530,153,316
531,153,303
532,153,297
533,153,296
534,153,295
535,153,295
536,153,294
537,153,299
538,153,307
539,153,315
540,153,325
541,153,332
542,153,339
543,153,354
544,153,366
545,153,371
546,153,371
547,153,377
548,153,397
549,153,439
550,153,487
551,153,531
552,153,567
553,153,575
554,153,553
555,153,512
556,153,470
557,153,437
558,153,419
559,153,406
560,153,401
561,153,397
562,153,402
563,153,412
564,153,435
565,153,467
566,153,502
567,153,530
568,153,542
569,153,546
570,153,569
571,153,646
572,153,786
573,153,888
490,154,391
491,154,327
492,154,311
493,154,309
494,154,315
495,154,327
496,154,344
497,154,362
498,154,375
499,154,378
500,154,375
501,154,370
502,154,366
503,154,364
504,154,357
505,154,350
506,154,341
507,154,329
508,154,318
509,154,310
510,154,308
511,154,314
512,154,327
513,154,344
514,154,363
515,154,384
516,154,395
517,154,393
518,154,378
519,154,351
520,154,327
521,154,312
522,154,300
523,154,295
524,154,296
525,154,301
526,154,307
527,154,321
528,154,340
529,154,321
530,154,309
531,154,299
532,154,293
533,154,291
534,154,292
535,154,290
536,154,288
537,154,288
538,154,291
539,154,294
540,154,298
541,154,305
542,154,319
543,154,339
544,154,355
545,154,363
546,154,367
547,154,374
548,154,395
549,154,435
550,154,481
551,154,523
552,154,556
553,154,563
554,154,539
555,154,498
556,154,460
557,154,434
558,154,419
559,154,408
560,154,399
561,154,394
562,154,395
563,154,405
564,154,429
565,154,463
566,154,509
567,154,548
568,154,565
569,154,570
570,154,601
571,154,721
572,154,1020
573,154,1681
490,155,212
491,155,258
492,155,276
493,155,288
494,155,302
495,155,316
496,155,331
497,155,348
498,155,356
499,155,354
500,155,354
501,155,355
502,155,357
503,155,358
504,155,356
505,155,346
506,155,338
507,155,328
508,155,320
509,155,314
510,155,313
511,155,318
512,155,330
513,155,351
514,155,373
515,155,395
516,155,410
517,155,410
518,155,396
519,155,375
520,155,352
521,155,330
522,155,310
523,155,293
524,155,285
525,155,290
526,155,302
527,155,310
528,155,320
529,155,314
530,155,311
531,155,303
532,155,294
533,155,290
534,155,293
535,155,289
536,155,281
537,155,274
538,155,271
539,155,271
540,155,273
541,155,282
542,155,299
543,155,322
544,155,340
545,155,352
546,155,359
547,155,368
548,155,385
549,155,415
550,155,455
551,155,498
552,155,534
553,155,540
554,155,516
555,155,479
556,155,447
557,155,427
558,155,416
559,155,408
560,155,399
561,155,392
562,155,389
563,155,397
564,155,421
565,155,463
566,155,510
567,155,553
568,155,571
569,155,570
570,155,589
571,155,686
572,155,942
573,155,1533
490,156,158
491,156,214
492,156,253
493,156,279
494,156,299
495,156,315
496,156,326
497,156,337
498,156,341
499,156,342
500,156,345
501,156,347
502,156,349
503,156,348
504,156,346
505,156,340
506,156,331
507,156,325
508,156,321
509,156,319
510,156,320
511,156,324
512,156,338
513,156,355
514,156,379
515,156,404
516,156,421
517,156,425
518,156,419
519,156,407
520,156,392
521,156,371
522,156,344
523,156,317
524,156,299
525,156,299
526,156,317
527,156,311
528,156,309
529,156,312
530,156,319
531,156,312
532,156,296
533,156,299
534,156,303
535,156,294
536,156,278
537,156,263
538,156,255
539,156,252
540,156,254
541,156,264
542,156,282
543,156,303
544,156,323
545,156,339
546,156,350
547,156,362
548,156,378
549,156,403
550,156,435
551,156,471
552,156,505
553,156,506
554,156,483
555,156,453
556,156,428
557,156,415
558,156,410
559,156,405
560,156,398
561,156,390
562,156,385
563,156,389
564,156,410
565,156,450
566,156,500
567,156,537
568,156,553
569,156,545
570,156,537
571,156,555
572,156,576
573,156,403
490,157,94
491,157,186
492,157,245
493,157,282
494,157,308
495,157,325
496,157,331
497,157,332
498,157,334
499,157,340
500,157,345
501,157,344
502,157,342
503,157,339
504,157,334
505,157,329
506,157,322
507,157,324
508,157,326
509,157,325
510,157,327
511,157,330
512,157,341
513,157,357
514,157,381
515,157,407
516,157,426
517,157,436
518,157,441
519,157,445
520,157,444
521,157,427
522,157,394
523,157,355
524,157,324
525,157,311
526,157,311
527,157,311
528,157,309
529,157,311
530,157,312
531,157,306
532,157,299
533,157,315
534,157,330
535,157,310
536,157,282
537,157,259
538,157,248
539,157,244
540,157,246
541,157,255
542,157,269
543,157,288
544,157,308
545,157,326
546,157,342
547,157,356
548,157,373
549,157,401
550,157,421
551,157,438
552,157,480
553,157,463
554,157,442
555,157,420
556,157,405
557,157,399
558,157,398
559,157,397
560,157,393
561,157,387
562,157,380
563,157,380
564,157,394
565,157,426
566,157,468
567,157,499
568,157,512
569,157,504
570,157,485
571,157,468
572,157,443
573,157,354
490,158,73
491,158,184
492,158,252
493,158,293
494,158,320
495,158,342
496,158,337
497,158,334
498,158,335
499,158,342
500,158,355
501,158,347
502,158,341
503,158,335
504,158,329
505,158,324
506,158,322
507,158,325
508,158,330
509,158,335
510,158,338
511,158,340
512,158,347
513,158,361
514,158,383
515,158,408
516,158,429
517,158,446
518,158,464
519,158,485
520,158,497
521,158,485
522,158,447
523,158,397
524,158,354
525,158,329
526,158,319
527,158,318
528,158,319
529,158,321
530,158,318
531,158,313
532,158,315
533,158,330
534,158,346
535,158,326
536,158,295
537,158,272
538,158,256
539,158,248
540,158,247
541,158,254
542,158,266
543,158,281
544,158,298
545,158,317
546,158,335
547,158,349
548,158,363
549,158,384
550,158,395
551,158,395
552,158,413
553,158,411
554,158,399
555,158,386
556,158,379
557,158,379
558,158,382
559,158,383
560,158,385
561,158,386
562,158,374
563,158,369
564,158,376
565,158,396
566,158,426
567,158,448
568,158,461
569,158,458
570,158,442
571,158,422
572,158,398
573,158,366
490,159,103
491,159,211
492,159,273
493,159,308
494,159,328
495,159,338
496,159,337
497,159,334
498,159,335
499,159,342
500,159,350
501,159,353
502,159,351
503,159,345
504,159,338
505,159,333
506,159,333
507,159,336
508,159,342
509,159,346
510,159,349
511,159,352
512,159,360
513,159,375
514,159,396
515,159,417
516,159,439
517,159,463
518,159,489
519,159,520
520,159,540
521,159,531
522,159,492
523,159,438
524,159,389
525,159,357
526,159,343
527,159,341
528,159,347
529,159,357
530,159,360
531,159,356
532,159,349
533,159,349
534,159,356
535,159,345
536,159,327
537,159,299
538,159,284
539,159,267
540,159,260
541,159,264
542,159,274
543,159,285
544,159,298
545,159,314
546,159,329
547,159,341
548,159,349
549,159,355
550,159,359
551,159,360
552,159,366
553,159,367
554,159,362
555,159,357
556,159,356
557,159,358
558,159,362
559,159,364
560,159,366
561,159,369
562,159,360
563,159,354
564,159,357
565,159,368
566,159,387
567,159,401
568,159,413
569,159,416
570,159,408
571,159,393
572,159,380
573,159,360
490,160,202
491,160,269
492,160,307
493,160,327
494,160,336
495,160,337
496,160,334
497,160,332
498,160,340
499,160,354
500,160,373
501,160,377
502,160,377
503,160,373
504,160,366
505,160,362
506,160,360
507,160,361
508,160,363
509,160,364
510,160,367
511,160,374
512,160,388
513,160,410
514,160,432
515,160,449
516,160,465
517,160,500
518,160,512
519,160,544
520,160,566
521,160,559
522,160,522
523,160,470
524,160,427
525,160,399
526,160,385
527,160,383
528,160,396
529,160,412
530,160,427
531,160,433
532,160,415
533,160,399
534,160,391
535,160,387
536,160,373
537,160,352
538,160,340
539,160,293
540,160,280
541,160,284
542,160,292
543,160,299
544,160,308
545,160,317
546,160,327
547,160,334
548,160,337
549,160,335
550,160,333
551,160,333
552,160,336
553,160,339
554,160,338
555,160,337
556,160,336
557,160,338
558,160,339
559,160,339
560,160,340
561,160,340
562,160,338
563,160,337
564,160,339
565,160,346
566,160,358
567,160,367
568,160,378
569,160,387
570,160,384
571,160,375
572,160,364
573,160,367
490,161,369
491,161,345
492,161,346
493,161,348
494,161,346
495,161,340
496,161,334
497,161,335
498,161,345
499,161,364
500,161,390
501,161,401
502,161,407
503,161,408
504,161,405
505,161,403
506,161,402
507,161,400
508,161,394
509,161,389
510,161,391
511,161,405
512,161,432
513,161,466
514,161,496
515,161,508
516,161,506
517,161,509
518,161,524
519,161,552
520,161,571
521,161,566
522,161,534
523,161,494
524,161,467
525,161,450
526,161,437
527,161,435
528,161,449
529,161,473
530,161,506
531,161,553
532,161,505
533,161,474
534,161,462
535,161,446
536,161,406
537,161,378
538,161,326
539,161,308
540,161,304
541,161,311
542,161,320
543,161,325
544,161,328
545,161,331
546,161,333
547,161,333
548,161,329
549,161,324
550,161,320
551,161,319
552,161,322
553,161,326
554,161,328
555,161,326
556,161,323
557,161,321
558,161,319
559,161,317
560,161,316
561,161,317
562,161,318
563,161,320
564,161,324
565,161,330
566,161,338
567,161,348
568,161,357
569,161,364
570,161,365
571,161,358
572,161,337
573,161,286
490,162,409
491,162,379
492,162,372
493,162,366
494,162,357
495,162,347
496,162,341
497,162,343
498,162,354
499,162,375
500,162,400
501,162,421
502,162,435
503,162,441
504,162,444
505,162,446
506,162,449
507,162,447
508,162,432
509,162,418
510,162,420
511,162,440
512,162,480
513,162,532
514,162,573
515,162,584
516,162,565
517,162,541
518,162,537
519,162,552
520,162,564
521,162,558
522,162,535
523,162,515
524,162,494
525,162,493
526,162,487
527,162,486
528,162,500
529,162,530
530,162,573
531,162,605
532,162,596
533,162,563
534,162,542
535,162,519
536,162,459
537,162,372
538,162,335
539,162,323
540,162,331
541,162,359
542,162,367
543,162,360
544,162,358
545,162,354
546,162,348
547,162,340
548,162,329
549,162,323
550,162,319
551,162,318
552,162,322
553,162,328
554,162,331
555,162,327
556,162,320
557,162,312
558,162,306
559,162,302
560,162,300
561,162,301
562,162,303
563,162,307
564,162,311
565,162,317
566,162,324
567,162,333
568,162,343
569,162,353
570,162,364
571,162,371
572,162,354
573,162,266
490,163,409
491,163,385
492,163,379
493,163,377
494,163,368
495,163,358
496,163,355
497,163,363
498,163,379
499,163,398
500,163,420
501,163,442
502,163,457
503,163,467
504,163,473
505,163,481
506,163,489
507,163,498
508,163,467
509,163,447
510,163,449
511,163,471
512,163,519
513,163,588
514,163,646
515,163,663
516,163,633
517,163,590
518,163,564
519,163,558
520,163,556
521,163,545
522,163,535
523,163,521
524,163,515
525,163,521
526,163,527
527,163,530
528,163,545
529,163,583
530,163,639
531,163,685
532,163,711
533,163,679
534,163,621
535,163,570
536,163,489
537,163,399
538,163,353
539,163,377
540,163,404
541,163,420
542,163,420
543,163,401
544,163,395
545,163,387
546,163,372
547,163,352
548,163,335
549,163,330
550,163,331
551,163,331
552,163,330
553,163,336
554,163,340
555,163,335
556,163,324
557,163,309
558,163,302
559,163,296
560,163,293
561,163,292
562,163,295
563,163,298
564,163,302
565,163,307
566,163,314
567,163,324
568,163,338
569,163,360
570,163,395
571,163,441
572,163,465
573,163,366
490,164,360
491,164,368
492,164,376
493,164,381
494,164,377
495,164,373
496,164,377
497,164,394
498,164,418
499,164,433
500,164,448
501,164,462
502,164,475
503,164,486
504,164,495
505,164,500
506,164,509
507,164,508
508,164,488
509,164,476
510,164,482
511,164,496
512,164,545
513,164,630
514,164,704
515,164,732
516,164,707
517,164,664
518,164,624
519,164,595
520,164,567
521,164,543
522,164,527
523,164,523
524,164,577
525,164,597
526,164,592
527,164,588
528,164,599
529,164,653
530,164,733
531,164,808
532,164,846
533,164,801
534,164,719
535,164,606
536,164,504
537,164,420
538,164,407
539,164,444
540,164,496
541,164,500
542,164,482
543,164,445
544,164,430
545,164,421
546,164,400
547,164,367
548,164,346
549,164,344
550,164,356
551,164,356
552,164,343
553,164,348
554,164,351
555,164,345
556,164,332
557,164,317
558,164,302
559,164,297
560,164,292
561,164,291
562,164,292
563,164,295
564,164,299
565,164,302
566,164,308
567,164,320
568,164,343
569,164,385
570,164,460
571,164,580
572,164,726
573,164,827
490,165,295
491,165,344
492,165,369
493,165,385
494,165,388
495,165,392
496,165,404
497,165,427
498,165,454
499,165,466
500,165,474
501,165,480
502,165,489
503,165,499
504,165,510
505,165,518
506,165,520
507,165,517
508,165,507
509,165,498
510,165,502
511,165,514
512,165,564
513,165,662
514,165,756
515,165,790
516,165,778
517,165,755
518,165,717
519,165,670
520,165,620
521,165,574
522,165,547
523,165,576
524,165,637
525,165,662
526,165,644
527,165,647
528,165,669
529,165,735
530,165,830
531,165,933
532,165,1003
533,165,916
534,165,837
535,165,693
536,165,567
537,165,470
538,165,453
539,165,512
540,165,645
541,165,577
542,165,542
543,165,490
544,165,461
545,165,433
546,165,406
547,165,382
548,165,365
549,165,362
550,165,362
551,165,360
552,165,356
553,165,359
554,165,360
555,165,353
556,165,339
557,165,323
558,165,307
559,165,298
560,165,293
561,165,294
562,165,296
563,165,299
564,165,302
565,165,304
566,165,309
567,165,324
568,165,358
569,165,424
570,165,540
571,165,738
572,165,1041
573,165,1558
490,166,295
491,166,341
492,166,371
493,166,390
494,166,402
495,166,413
496,166,432
497,166,457
498,166,479
499,166,491
500,166,494
501,166,494
502,166,500
503,166,511
504,166,530
505,166,536
506,166,530
507,166,527
508,166,523
509,166,517
510,166,516
511,166,533
512,166,589
513,166,683
514,166,781
515,166,828
516,166,848
517,166,857
518,166,833
519,166,775
520,166,709
521,166,654
522,166,610
523,166,617
524,166,649
525,166,679
526,166,699
527,166,727
528,166,769
529,166,840
530,166,934
531,166,1033
532,166,1047
533,166,1045
534,166,951
535,166,796
536,166,649
537,166,563
538,166,505
539,166,539
540,166,600
541,166,610
542,166,589
543,166,545
544,166,505
545,166,456
546,166,418
547,166,399
548,166,388
549,166,385
550,166,380
551,166,374
552,166,370
553,166,369
554,166,365
555,166,356
556,166,343
557,166,328
558,166,315
559,166,306
560,166,303
561,166,304
562,166,310
563,166,315
564,166,317
565,166,317
566,166,319
567,166,334
568,166,380
569,166,461
570,166,601
571,166,828
572,166,1148
573,166,1559
490,167,295
491,167,341
492,167,374
493,167,397
494,167,414
495,167,434
496,167,459
497,167,484
498,167,501
499,167,510
500,167,509
501,167,507
502,167,511
503,167,522
504,167,540
505,167,543
506,167,533
507,167,533
508,167,536
509,167,540
510,167,545
511,167,566
512,167,619
513,167,701
514,167,786
515,167,861
516,167,892
517,167,928
518,167,923
519,167,874
520,167,818
521,167,761
522,167,700
523,167,663
524,167,684
525,167,720
526,167,772
527,167,831
528,167,895
529,167,979
530,167,1078
531,167,1172
532,167,1203
533,167,1136
534,167,1047
535,167,955
536,167,723
537,167,692
538,167,627
539,167,574
540,167,609
541,167,633
542,167,616
543,167,598
544,167,562
545,167,497
546,167,447
547,167,422
548,167,412
549,167,410
550,167,403
551,167,394
552,167,385
553,167,377
554,167,369
555,167,358
556,167,346
557,167,333
558,167,323
559,167,316
560,167,316
561,167,325
562,167,338
563,167,351
564,167,355
565,167,349
566,167,343
567,167,350
568,167,390
569,167,476
570,167,629
571,167,861
572,167,1164
573,167,1490
490,168,309
491,168,345
492,168,376
493,168,400
494,168,422
495,168,447
496,168,479
497,168,506
498,168,520
499,168,524
500,168,522
501,168,521
502,168,527
503,168,540
504,168,549
505,168,545
506,168,534
507,168,534
508,168,545
509,168,563
510,168,576
511,168,605
512,168,663
513,168,741
514,168,826
515,168,901
516,168,939
517,168,942
518,168,983
519,168,942
520,168,899
521,168,866
522,168,784
523,168,745
524,168,742
525,168,783
526,168,861
527,168,953
528,168,1060
529,168,1190
530,168,1346
531,168,1486
532,168,1502
533,168,1432
534,168,1218
535,168,962
536,168,845
537,168,921
538,168,742
539,168,664
540,168,707
541,168,702
542,168,653
543,168,630
544,168,592
545,168,524
546,168,471
547,168,443
548,168,434
549,168,432
550,168,427
551,168,416
552,168,403
553,168,389
554,168,376
555,168,364
556,168,352
557,168,341
558,168,334
559,168,331
560,168,339
561,168,361
562,168,392
563,168,421
564,168,431
565,168,415
566,168,388
567,168,375
568,168,399
569,168,475
570,168,619
571,168,838
572,168,1145
573,168,1636
490,169,302
491,169,343
492,169,377
493,169,406
494,169,430
495,169,459
496,169,497
497,169,522
498,169,528
499,169,532
500,169,533
501,169,538
502,169,552
503,169,570
504,169,575
505,169,560
506,169,538
507,169,532
508,169,551
509,169,579
510,169,610
511,169,649
512,169,707
513,169,785
514,169,866
515,169,952
516,169,938
517,169,927
518,169,949
519,169,944
520,169,920
521,169,886
522,169,847
523,169,823
524,169,824
525,169,885
526,169,986
527,169,1116
528,169,1285
529,169,1521
530,169,1808
531,169,2047
532,169,2093
533,169,1918
534,169,1608
535,169,1295
536,169,1017
537,169,1042
538,169,901
539,169,777
540,169,850
541,169,759
542,169,695
543,169,636
544,169,590
545,169,537
546,169,491
547,169,464
548,169,462
549,169,463
550,169,461
551,169,448
552,169,432
553,169,414
554,169,396
555,169,380
556,169,365
557,169,355
558,169,350
559,169,354
560,169,372
561,169,416
562,169,479
563,169,541
564,169,565
565,169,533
566,169,468
567,169,415
568,169,406
569,169,455
570,169,564
571,169,725
572,169,927
573,169,1183
490,170,295
491,170,345
492,170,387
493,170,425
494,170,456
495,170,482
496,170,506
497,170,523
498,170,530
499,170,535
500,170,542
501,170,556
502,170,580
503,170,601
504,170,602
505,170,577
506,170,544
507,170,534
508,170,552
509,170,591
510,170,634
511,170,683
512,170,747
513,170,828
514,170,896
515,170,931
516,170,923
517,170,909
518,170,910
519,170,912
520,170,955
521,170,994
522,170,980
523,170,910
524,170,935
525,170,1025
526,170,1155
527,170,1344
528,170,1623
529,170,2041
530,170,2546
531,170,2955
532,170,3018
533,170,2652
534,170,2134
535,170,1640
536,170,1259
537,170,1213
538,170,1043
539,170,869
540,170,838
541,170,767
542,170,695
543,170,649
544,170,621
545,170,581
546,170,533
547,170,500
548,170,500
549,170,504
550,170,507
551,170,501
552,170,485
553,170,462
554,170,437
555,170,410
556,170,389
557,170,375
558,170,373
559,170,384
560,170,419
561,170,491
562,170,605
563,170,720
564,170,766
565,170,712
566,170,591
567,170,476
568,170,417
569,170,424
570,170,483
571,170,571
572,170,645
573,170,617
490,171,298
491,171,357
492,171,419
493,171,478
494,171,523
495,171,547
496,171,556
497,171,552
498,171,544
499,171,541
500,171,547
501,171,567
502,171,596
503,171,617
504,171,611
505,171,579
506,171,545
507,171,532
508,171,555
509,171,615
510,171,668
511,171,718
512,171,797
513,171,894
514,171,968
515,171,998
516,171,982
517,171,952
518,171,926
519,171,938
520,171,968
521,171,1032
522,171,1056
523,171,1020
524,171,1095
525,171,1221
526,171,1398
527,171,1675
528,171,2111
529,171,2779
530,171,3496
531,171,4044
532,171,4069
533,171,3518
534,171,2769
535,171,2200
536,171,1611
537,171,1311
538,171,1147
539,171,1018
540,171,945
541,171,823
542,171,713
543,171,658
544,171,662
545,171,633
546,171,571
547,171,554
548,171,555
549,171,559
550,171,566
551,171,567
552,171,553
553,171,532
554,171,499
555,171,458
556,171,424
557,171,405
558,171,406
559,171,426
560,171,474
561,171,578
562,171,750
563,171,939
564,171,1007
565,171,930
566,171,745
567,171,557
568,171,437
569,171,397
570,171,411
571,171,446
572,171,465
573,171,428
490,172,298
491,172,383
492,172,474
493,172,567
494,172,637
495,172,669
496,172,667
497,172,632
498,172,584
499,172,556
500,172,552
501,172,569
502,172,595
503,172,609
504,172,596
505,172,564
506,172,533
507,172,526
508,172,554
509,172,620
510,172,686
511,172,755
512,172,872
513,172,989
514,172,1094
515,172,1164
516,172,1145
517,172,1110
518,172,1058
519,172,1022
520,172,1037
521,172,1076
522,172,1134
523,172,1187
524,172,1317
525,172,1493
526,172,1746
527,172,2132
528,172,2750
529,172,3662
530,172,4588
531,172,5161
532,172,5063
533,172,4341
534,172,3383
535,172,2604
536,172,1971
537,172,1583
538,172,1355
539,172,1192
540,172,1137
541,172,887
542,172,738
543,172,668
544,172,674
545,172,651
546,172,596
547,172,625
548,172,630
549,172,620
550,172,625
551,172,634
552,172,630
553,172,613
554,172,574
555,172,520
556,172,465
557,172,439
558,172,450
559,172,476
560,172,529
561,172,654
562,172,866
563,172,1091
564,172,1201
565,172,1113
566,172,877
567,172,628
568,172,459
569,172,376
570,172,357
571,172,358
572,172,345
573,172,285
490,173,298
491,173,415
492,173,541
493,173,671
494,173,776
495,173,823
496,173,810
497,173,742
498,173,654
499,173,589
500,173,561
501,173,564
502,173,578
503,173,581
504,173,564
505,173,535
506,173,515
507,173,517
508,173,548
509,173,607
510,173,687
511,173,791
512,173,952
513,173,1111
514,173,1215
515,173,1322
516,173,1357
517,173,1359
518,173,1309
519,173,1237
520,173,1181
521,173,1185
522,173,1299
523,173,1460
524,173,1653
525,173,1863
526,173,2214
527,173,2741
528,173,3566
529,173,4692
530,173,5762
531,173,6311
532,173,6045
533,173,5137
534,173,4048
535,173,3158
536,173,2505
537,173,2071
538,173,1695
539,173,1553
540,173,1176
541,173,955
542,173,787
543,173,709
544,173,677
545,173,645
546,173,654
547,173,699
548,173,705
549,173,662
550,173,664
551,173,675
552,173,688
553,173,682
554,173,643
555,173,577
556,173,503
557,173,462
558,173,471
559,173,500
560,173,558
561,173,690
562,173,902
563,173,1133
564,173,1254
565,173,1166
566,173,918
567,173,649
568,173,460
569,173,364
570,173,324
571,173,309
572,173,285
573,173,232
490,174,298
491,174,451
492,174,597
493,174,758
494,174,899
495,174,973
496,174,960
497,174,870
498,174,747
499,174,642
500,174,580
501,174,559
502,174,555
503,174,548
504,174,530
505,174,510
506,174,501
507,174,512
508,174,545
509,174,605
510,174,694
511,174,840
512,174,1009
513,174,1194
514,174,1335
515,174,1425
516,174,1550
517,174,1621
518,174,1592
519,174,1496
520,174,1400
521,174,1378
522,174,1520
523,174,1768
524,174,2064
525,174,2421
526,174,2914
527,174,3641
528,174,4673
529,174,5986
530,174,7175
531,174,7717
532,174,7346
533,174,6243
534,174,4987
535,174,3968
536,174,3226
537,174,2718
538,174,2284
539,174,1838
540,174,1432
541,174,1196
542,174,994
543,174,916
544,174,785
545,174,772
546,174,792
547,174,687
548,174,672
549,174,660
550,174,661
551,174,697
552,174,715
553,174,718
554,174,690
555,174,619
556,174,526
557,174,464
558,174,461
559,174,490
560,174,552
561,174,665
562,174,844
563,174,1033
564,174,1127
565,174,1048
566,174,832
567,174,595
568,174,426
569,174,337
570,174,298
571,174,280
572,174,258
573,174,224
490,175,436
491,175,505
492,175,632
493,175,803
494,175,975
495,175,1085
496,175,1091
497,175,994
498,175,842
499,175,698
500,175,603
501,175,556
502,175,535
503,175,521
504,175,508
505,175,500
506,175,501
507,175,515
508,175,549
509,175,606
510,175,713
511,175,843
512,175,1019
513,175,1254
514,175,1329
515,175,1488
516,175,1675
517,175,1831
518,175,1863
519,175,1714
520,175,1608
521,175,1586
