xv,yv,rho
490,151,381
491,151,383
492,151,385
493,151,378
494,151,373
495,151,384
496,151,410
497,151,433
498,151,436
499,151,422
500,151,395
501,151,266
502,151,372
503,151,399
504,151,427
505,151,456
506,151,469
507,151,457
508,151,466
509,151,544
510,151,695
511,151,880
512,151,706
513,151,569
514,151,499
515,151,483
516,151,503
517,151,526
518,151,559
519,151,585
520,151,588
521,151,568
522,151,558
523,151,614
524,151,744
525,151,910
526,151,1011
527,151,1114
528,151,1124
529,151,966
530,151,784
531,151,607
532,151,478
533,151,407
534,151,401
535,151,456
536,151,581
537,151,791
538,151,1063
539,151,1325
540,151,1276
541,151,1252
542,151,1135
543,151,1242
544,151,911
545,151,680
546,151,578
547,151,597
548,151,705
549,151,850
550,151,976
551,151,988
552,151,890
553,151,780
554,151,695
555,151,636
556,151,577
557,151,527
558,151,515
559,151,542
560,151,614
561,151,719
562,151,714
563,151,599
564,151,566
565,151,585
566,151,504
567,151,414
568,151,348
569,151,318
570,151,306
571,151,205
572,151,205
573,151,206
490,152,356
491,152,341
492,152,345
493,152,351
494,152,366
495,152,401
496,152,446
497,152,484
498,152,496
499,152,479
500,152,442
501,152,388
502,152,254
503,152,352
504,152,370
505,152,380
506,152,384
507,152,386
508,152,420
509,152,495
510,152,607
511,152,692
512,152,632
513,152,547
514,152,509
515,152,531
516,152,556
517,152,556
518,152,543
519,152,553
520,152,586
521,152,618
522,152,638
523,152,675
524,152,817
525,152,1032
526,152,1109
527,152,1082
528,152,1224
529,152,1165
530,152,934
531,152,709
532,152,550
533,152,467
534,152,460
535,152,502
536,152,618
537,152,836
538,152,1107
539,152,1385
540,152,1479
541,152,1452
542,152,1114
543,152,1026
544,152,835
545,152,668
546,152,610
547,152,700
548,152,885
549,152,1080
550,152,1267
551,152,1253
552,152,1032
553,152,833
554,152,691
555,152,594
556,152,524
557,152,481
558,152,470
559,152,493
560,152,546
561,152,601
562,152,598
563,152,536
564,152,547
565,152,572
566,152,490
567,152,399
568,152,347
569,152,330
570,152,329
571,152,230
572,152,239
573,152,237
490,153,149
491,153,277
492,153,313
493,153,337
494,153,374
495,153,428
496,153,495
497,153,551
498,153,563
499,153,528
500,153,473
501,153,416
502,153,359
503,153,235
504,153,318
505,153,320
506,153,326
507,153,338
508,153,367
509,153,417
510,153,483
511,153,530
512,153,526
513,153,517
514,153,566
515,153,645
516,153,690
517,153,668
518,153,614
519,153,612
520,153,684
521,153,764
522,153,783
523,153,754
524,153,794
525,153,933
526,153,1020
527,153,1115
528,153,1390
529,153,1348
530,153,1050
531,153,806
532,153,643
533,153,577
534,153,574
535,153,586
536,153,632
537,153,758
538,153,940
539,153,1156
540,153,1242
541,153,1224
542,153,1002
543,153,826
544,153,700
545,153,613
546,153,618
547,153,776
548,153,1036
549,153,1334
550,153,1430
551,153,1378
552,153,1101
553,153,869
554,153,701
555,153,585
556,153,504
557,153,454
558,153,440
559,153,454
560,153,485
561,153,512
562,153,511
563,153,486
564,153,488
565,153,481
566,153,434
567,153,375
568,153,344
569,153,340
570,153,347
571,153,261
572,153,297
573,153,316
490,154,144
491,154,173
492,154,295
493,154,343
494,154,394
495,154,465
496,154,556
497,154,643
498,154,653
499,154,584
500,154,506
501,154,442
502,154,390
503,154,335
504,154,209
505,154,190
506,154,275
507,154,297
508,154,320
509,154,352
510,154,392
511,154,428
512,154,461
513,154,534
514,154,667
515,154,827
516,154,918
517,154,852
518,154,736
519,154,712
520,154,831
521,154,993
522,154,1002
523,154,862
524,154,755
525,154,830
526,154,936
527,154,1125
528,154,1378
529,154,1199
530,154,1065
531,154,925
532,154,799
533,154,753
534,154,776
535,154,763
536,154,710
537,154,700
538,154,781
539,154,892
540,154,945
541,154,930
542,154,807
543,154,670
544,154,595
545,154,563
546,154,618
547,154,793
548,154,1060
549,154,1354
550,154,1415
551,154,1277
552,154,1083
553,154,886
554,154,725
555,154,602
556,154,511
557,154,450
558,154,433
559,154,443
560,154,463
561,154,477
562,154,473
563,154,460
564,154,451
565,154,430
566,154,389
567,154,354
568,154,340
569,154,342
570,154,251
571,154,287
572,154,382
573,154,597
490,155,84
491,155,225
492,155,302
493,155,368
494,155,435
495,155,507
496,155,604
497,155,720
498,155,728
499,155,629
500,155,547
501,155,487
502,155,429
503,155,372
504,155,312
505,155,187
506,155,174
507,155,263
508,155,289
509,155,311
510,155,340
511,155,378
512,155,447
513,155,571
514,155,764
515,155,1016
516,155,1204
517,155,1049
518,155,864
519,155,821
520,155,943
521,155,1182
522,155,1181
523,155,933
524,155,777
525,155,872
526,155,996
527,155,1027
528,155,1125
529,155,1109
530,155,1182
531,155,1143
532,155,1002
533,155,990
534,155,1074
535,155,1045
536,155,892
537,155,759
538,155,738
539,155,786
540,155,804
541,155,770
542,155,685
543,155,606
544,155,564
545,155,558
546,155,620
547,155,774
548,155,996
549,155,1201
550,155,1258
551,155,1179
552,155,1114
553,155,976
554,155,804
555,155,653
556,155,540
557,155,471
558,155,455
559,155,473
560,155,499
561,155,512
562,155,501
563,155,471
564,155,446
565,155,417
566,155,377
567,155,349
568,155,344
569,155,348
570,155,253
571,155,286
572,155,359
573,155,545
490,156,165
491,156,236
492,156,321
493,156,414
494,156,506
495,156,577
496,156,617
497,156,674
498,156,683
499,156,645
500,156,625
501,156,567
502,156,487
503,156,412
504,156,350
505,156,292
506,156,174
507,156,181
508,156,274
509,156,286
510,156,310
511,156,358
512,156,445
513,156,579
514,156,780
515,156,1039
516,156,1235
517,156,1100
518,156,1001
519,156,1009
520,156,961
521,156,1042
522,156,1024
523,156,872
524,156,781
525,156,921
526,156,1135
527,156,998
528,156,950
529,156,1087
530,156,1322
531,156,1338
532,156,1166
533,156,1228
534,156,1425
535,156,1379
536,156,1102
537,156,911
538,156,956
539,156,1036
540,156,1024
541,156,905
542,156,766
543,156,710
544,156,707
545,156,695
546,156,689
547,156,825
548,156,1052
549,156,1272
550,156,1338
551,156,1306
552,156,1329
553,156,1154
554,156,920
555,156,714
556,156,570
557,156,488
558,156,491
559,156,535
560,156,588
561,156,614
562,156,588
563,156,532
564,156,477
565,156,430
566,156,391
567,156,361
568,156,359
569,156,368
570,156,375
571,156,380
572,156,250
573,156,148
490,157,114
491,157,230
492,157,343
493,157,468
494,157,603
495,157,696
496,157,673
497,157,633
498,157,647
499,157,718
500,157,763
501,157,679
502,157,556
503,157,453
504,157,381
505,157,326
506,157,205
507,157,290
508,157,295
509,157,202
510,157,214
511,157,357
512,157,439
513,157,556
514,157,721
515,157,909
516,157,1035
517,157,1028
518,157,1154
519,157,1275
520,157,1090
521,157,901
522,157,834
523,157,758
524,157,731
525,157,831
526,157,920
527,157,872
528,157,843
529,157,999
530,157,1197
531,157,1263
532,157,1227
533,157,1427
534,157,1634
535,157,1502
536,157,1229
537,157,1089
538,157,1280
539,157,1462
540,157,1431
541,157,1187
542,157,963
543,157,946
544,157,974
545,157,926
546,157,858
547,157,915
548,157,1174
549,157,1496
550,157,1556
551,157,1433
552,157,1614
553,157,1333
554,157,1006
555,157,747
556,157,583
557,157,502
558,157,528
559,157,611
560,157,715
561,157,771
562,157,716
563,157,612
564,157,521
565,157,456
566,157,410
567,157,378
568,157,374
569,157,378
570,157,379
571,157,369
572,157,327
573,157,256
490,158,98
491,158,232
492,158,359
493,158,502
494,158,669
495,158,835
496,158,724
497,158,645
498,158,672
499,158,795
500,158,939
501,158,775
502,158,612
503,158,490
504,158,413
505,158,373
506,158,356
507,158,359
508,158,355
509,158,342
510,158,346
511,158,381
512,158,440
513,158,535
514,158,668
515,158,824
516,158,961
517,158,1043
518,158,1204
519,158,1311
520,158,1096
521,158,878
522,158,745
523,158,699
524,158,698
525,158,744
526,158,769
527,158,754
528,158,781
529,158,952
530,158,1150
531,158,1321
532,158,1393
533,158,1504
534,158,1662
535,158,1495
536,158,1326
537,158,1370
538,158,1642
539,158,1970
540,158,1916
541,158,1486
542,158,1204
543,158,1300
544,158,1389
545,158,1253
546,158,1043
547,158,956
548,158,1166
549,158,1466
550,158,1505
551,158,1300
552,158,1368
553,158,1250
554,158,954
555,158,712
556,158,561
557,158,498
558,158,547
559,158,667
560,158,834
561,158,958
562,158,842
563,158,685
564,158,567
565,158,485
566,158,425
567,158,391
568,158,391
569,158,399
570,158,397
571,158,376
572,158,335
573,158,275
490,159,126
491,159,252
492,159,366
493,159,490
494,159,619
495,159,705
496,159,673
497,159,630
498,159,675
499,159,793
500,159,873
501,159,784
502,159,640
503,159,522
504,159,454
505,159,437
506,159,443
507,159,448
508,159,439
509,159,421
510,159,410
511,159,421
512,159,463
513,159,549
514,159,688
515,159,883
516,159,1103
517,159,1243
518,159,1169
519,159,1126
520,159,987
521,159,847
522,159,773
523,159,772
524,159,802
525,159,802
526,159,763
527,159,740
528,159,847
529,159,1153
530,159,1512
531,159,1829
532,159,1835
533,159,1565
534,159,1497
535,159,1467
536,159,1578
537,159,1738
538,159,1916
539,159,2112
540,159,2009
541,159,1607
542,159,1529
543,159,1707
544,159,1913
545,159,1579
546,159,1186
547,159,928
548,159,1008
549,159,1159
550,159,1181
551,159,1065
552,159,1051
553,159,965
554,159,788
555,159,621
556,159,511
557,159,472
558,159,530
559,159,654
560,159,825
561,159,955
562,159,856
563,159,740
564,159,628
565,159,517
566,159,439
567,159,408
568,159,427
569,159,457
570,159,458
571,159,421
572,159,366
573,159,287
490,160,218
491,160,302
492,160,396
493,160,490
494,160,561
495,160,612
496,160,623
497,160,634
498,160,720
499,160,878
500,160,1000
501,160,878
502,160,710
503,160,587
504,160,533
505,160,532
506,160,564
507,160,582
508,160,564
509,160,526
510,160,498
511,160,496
512,160,518
513,160,596
514,160,739
515,160,955
516,160,1236
517,160,1523
518,160,1265
519,160,1041
520,160,924
521,160,865
522,160,903
523,160,968
524,160,1037
525,160,1015
526,160,908
527,160,855
528,160,1030
529,160,1385
530,160,1841
531,160,2314
532,160,2252
533,160,1811
534,160,1550
535,160,1645
536,160,1914
537,160,2198
538,160,2351
539,160,1958
540,160,1750
541,160,1579
542,160,1813
543,160,2128
544,160,2012
545,160,1616
546,160,1193
547,160,917
548,160,847
549,160,908
550,160,926
551,160,864
552,160,821
553,160,743
554,160,632
555,160,525
556,160,452
557,160,430
558,160,478
559,160,572
560,160,687
561,160,767
562,160,796
563,160,827
564,160,687
565,160,541
566,160,450
567,160,433
568,160,486
569,160,563
570,160,571
571,160,502
572,160,431
573,160,392
490,161,265
491,161,355
492,161,451
493,161,555
494,161,614
495,161,640
496,161,701
497,161,703
498,161,745
499,161,886
500,161,1001
501,161,897
502,161,775
503,161,693
504,161,643
505,161,665
506,161,738
507,161,780
508,161,743
509,161,675
510,161,635
511,161,616
512,161,617
513,161,668
514,161,788
515,161,971
516,161,1186
517,161,1320
518,161,1206
519,161,1031
520,161,935
521,161,1003
522,161,1139
523,161,1255
524,161,1349
525,161,1301
526,161,1088
527,161,980
528,161,1155
529,161,1550
530,161,2101
531,161,2707
532,161,2260
533,161,1909
534,161,1819
535,161,1991
536,161,2111
537,161,2274
538,161,2078
539,161,1869
540,161,1621
541,161,1611
542,161,1846
543,161,2101
544,161,1802
545,161,1385
546,161,1079
547,161,831
548,161,762
549,161,820
550,161,872
551,161,852
552,161,767
553,161,651
554,161,548
555,161,462
556,161,405
557,161,385
558,161,415
559,161,473
560,161,543
561,161,614
562,161,708
563,161,776
564,161,657
565,161,524
566,161,449
567,161,456
568,161,539
569,161,667
570,161,681
571,161,574
572,161,474
573,161,348
490,162,383
491,162,414
492,162,503
493,162,636
494,162,697
495,162,742
496,162,848
497,162,798
498,162,758
499,162,812
500,162,861
501,162,884
502,162,907
503,162,840
504,162,787
505,162,825
506,162,950
507,162,1043
508,162,964
509,162,861
510,162,831
511,162,795
512,162,768
513,162,807
514,162,895
515,162,1047
516,162,1218
517,162,1312
518,162,1234
519,162,1096
520,162,1052
521,162,1196
522,162,1415
523,162,1602
524,162,1540
525,162,1452
526,162,1214
527,162,1081
528,162,1227
529,162,1589
530,162,2052
531,162,2374
532,162,2250
533,162,2035
534,162,2134
535,162,2448
536,162,2466
537,162,2152
538,162,2075
539,162,2173
540,162,2003
541,162,1972
542,162,1888
543,162,1711
544,162,1514
545,162,1160
546,162,1008
547,162,869
548,162,825
549,162,950
550,162,1067
551,162,1056
552,162,909
553,162,722
554,162,564
555,162,452
556,162,379
557,162,343
558,162,358
559,162,391
560,162,435
561,162,495
562,162,559
563,162,589
564,162,541
565,162,473
566,162,437
567,162,465
568,162,547
569,162,642
570,162,671
571,162,632
572,162,570
573,162,430
490,163,390
491,163,435
492,163,516
493,163,616
494,163,677
495,163,766
496,163,879
497,163,842
498,163,816
499,163,797
500,163,819
501,163,934
502,163,1126
503,163,1005
504,163,960
505,163,983
506,163,1122
507,163,1323
508,163,1142
509,163,1068
510,163,1086
511,163,1024
512,163,963
513,163,1024
514,163,1124
515,163,1314
516,163,1582
517,163,1768
518,163,1600
519,163,1345
520,163,1198
521,163,1348
522,163,1657
523,163,1773
524,163,1725
525,163,1583
526,163,1370
527,163,1228
528,163,1410
529,163,1814
530,163,2337
531,163,2715
532,163,2652
533,163,2439
534,163,2432
535,163,2716
536,163,2692
537,163,2382
538,163,2615
539,163,2883
540,163,2663
541,163,2596
542,163,2338
543,163,1817
544,163,1572
545,163,1303
546,163,1189
547,163,1012
548,163,953
549,163,1159
550,163,1390
551,163,1380
552,163,1116
553,163,833
554,163,615
555,163,469
556,163,373
557,163,223
558,163,304
559,163,331
560,163,364
561,163,402
562,163,438
563,163,455
564,163,445
565,163,430
566,163,440
567,163,490
568,163,569
569,163,644
570,163,699
571,163,771
572,163,800
573,163,672
490,164,362
491,164,445
492,164,541
493,164,633
494,164,683
495,164,735
496,164,797
497,164,861
498,164,937
499,164,859
500,164,804
501,164,927
502,164,1095
503,164,1116
504,164,1223
505,164,1171
506,164,1137
507,164,1179
508,164,1138
509,164,1233
510,164,1363
511,164,1244
512,164,1156
513,164,1292
514,164,1431
515,164,1506
516,164,1883
517,164,2317
518,164,1928
519,164,1586
520,164,1397
521,164,1403
522,164,1620
523,164,1849
524,164,2272
525,164,2251
526,164,1878
527,164,1577
528,164,1634
529,164,2082
530,164,2751
531,164,3475
532,164,3273
533,164,3059
534,164,2781
535,164,2740
536,164,2640
537,164,2548
538,164,3063
539,164,3751
540,164,3350
541,164,2997
542,164,2562
543,164,1884
544,164,1909
545,164,1547
546,164,1383
547,164,1112
548,164,1028
549,164,1280
550,164,1635
551,164,1626
552,164,1233
553,164,890
554,164,643
555,164,483
556,164,383
557,164,310
558,164,196
559,164,287
560,164,320
561,164,347
562,164,370
563,164,385
564,164,396
565,164,421
566,164,492
567,164,596
568,164,704
569,164,775
570,164,834
571,164,991
572,164,1162
573,164,1196
490,165,341
491,165,482
492,165,637
493,165,786
494,165,826
495,165,779
496,165,774
497,165,865
498,165,945
499,165,860
500,165,782
501,165,862
502,165,1008
503,165,1237
504,165,1524
505,165,1327
506,165,1141
507,165,1064
508,165,1079
509,165,1232
510,165,1388
511,165,1300
512,165,1276
513,165,1543
514,165,1794
515,165,1761
516,165,1930
517,165,2142
518,165,2075
519,165,1940
520,165,1639
521,165,1481
522,165,1620
523,165,2115
524,165,2687
525,165,2688
526,165,2147
527,165,1793
528,165,1831
529,165,2272
530,165,2904
531,165,3730
532,165,4127
533,165,3759
534,165,3603
535,165,3240
536,165,2903
537,165,2886
538,165,3210
539,165,3667
540,165,4280
541,165,3303
542,165,2447
543,165,1894
544,165,1964
545,165,1863
546,165,1311
547,165,1063
548,165,980
549,165,1174
550,165,1398
551,165,1386
552,165,1123
553,165,840
554,165,623
555,165,479
556,165,388
557,165,323
558,165,194
559,165,196
560,165,304
561,165,332
562,165,353
563,165,371
564,165,395
565,165,455
566,165,562
567,165,720
568,165,892
569,165,969
570,165,987
571,165,1145
572,165,1416
573,165,1732
490,166,352
491,166,502
492,166,692
493,166,907
494,166,950
495,166,842
496,166,791
497,166,828
498,166,843
499,166,791
500,166,740
501,166,796
502,166,953
503,166,1193
504,166,1444
505,166,1422
506,166,1192
507,166,1024
508,166,1000
509,166,1096
510,166,1186
511,166,1202
512,166,1318
513,166,1615
514,166,1901
515,166,1903
516,166,2011
517,166,2284
518,166,2306
519,166,2198
520,166,1874
521,166,1760
522,166,1772
523,166,2075
524,166,2429
525,166,2444
526,166,2124
527,166,1898
528,166,2109
529,166,2591
530,166,3109
531,166,3828
532,166,4041
533,166,4557
534,166,4325
535,166,4089
536,166,3769
537,166,3637
538,166,3674
539,166,4147
540,166,4101
541,166,3157
542,166,2359
543,166,1764
544,166,1629
545,166,1596
546,166,1170
547,166,959
548,166,873
549,166,970
550,166,1073
551,166,1057
552,166,909
553,166,725
554,166,571
555,166,464
556,166,396
557,166,354
558,166,328
559,166,324
560,166,344
561,166,369
562,166,395
563,166,417
564,166,440
565,166,499
566,166,613
567,166,797
568,166,1033
569,166,1109
570,166,1065
571,166,1169
572,166,1454
573,166,1781
490,167,320
491,167,465
492,167,635
493,167,823
494,167,883
495,167,864
496,167,893
497,167,898
498,167,827
499,167,750
500,167,706
501,167,754
502,167,904
503,167,1134
504,167,1376
505,167,1379
506,167,1165
507,167,1002
508,167,956
509,167,1015
510,167,1076
511,167,1128
512,167,1288
513,167,1563
514,167,1837
515,167,2063
516,167,2181
517,167,2469
518,167,2676
519,167,2763
520,167,2198
521,167,2182
522,167,2058
523,167,2042
524,167,2355
525,167,2463
526,167,2269
527,167,2097
528,167,2357
529,167,2962
530,167,3531
531,167,3663
532,167,4071
533,167,4468
534,167,4700
535,167,5038
536,167,4560
537,167,4557
538,167,4187
539,167,3923
540,167,3691
541,167,3008
542,167,2135
543,167,1861
544,167,1827
545,167,1551
546,167,1199
547,167,941
548,167,821
549,167,817
550,167,840
551,167,812
552,167,725
553,167,618
554,167,526
555,167,462
556,167,427
557,167,407
558,167,402
559,167,404
560,167,418
561,167,455
562,167,496
563,167,525
564,167,536
565,167,555
566,167,631
567,167,766
568,167,925
569,167,997
570,167,1012
571,167,1136
572,167,1420
573,167,1730
490,168,331
491,168,459
492,168,614
493,168,762
494,168,815
495,168,934
496,168,1074
497,168,1083
498,168,944
499,168,798
500,168,710
501,168,721
502,168,826
503,168,986
504,168,1128
505,168,1145
506,168,1056
507,168,995
508,168,1050
509,168,1138
510,168,1187
511,168,1214
512,168,1353
513,168,1665
514,168,2062
515,168,2414
516,168,2461
517,168,2414
518,168,2644
519,168,2412
520,168,2408
521,168,2706
522,168,2427
523,168,2374
524,168,2665
525,168,2919
526,168,2567
527,168,2287
528,168,2472
529,168,3053
530,168,3586
531,168,3667
532,168,3995
533,168,4726
534,168,4916
535,168,4996
536,168,5444
537,168,5631
538,168,4671
539,168,3832
540,168,3579
541,168,2997
542,168,2198
543,168,1952
544,168,1912
545,168,1620
546,168,1275
547,168,1030
548,168,897
549,168,833
550,168,780
551,168,709
552,168,626
553,168,566
554,168,527
555,168,514
556,168,508
557,168,503
558,168,513
559,168,522
560,168,534
561,168,593
562,168,665
563,168,708
564,168,697
565,168,659
566,168,648
567,168,697
568,168,771
569,168,826
570,168,878
571,168,1012
572,168,1270
573,168,1669
490,169,317
491,169,442
492,169,589
493,169,734
494,169,813
495,169,1008
496,169,1249
497,169,1271
498,169,1054
499,169,855
500,169,728
501,169,691
502,169,741
503,169,832
504,169,914
505,169,951
506,169,969
507,169,1076
508,169,1264
509,169,1441
510,169,1493
511,169,1448
512,169,1497
513,169,1803
514,169,2262
515,169,2759
516,169,2502
517,169,2255
518,169,2279
519,169,2273
520,169,2489
521,169,2777
522,169,2898
523,169,2792
524,169,2843
525,169,3038
526,169,2703
527,169,2482
528,169,2566
529,169,2969
530,169,3373
531,169,3629
532,169,4089
533,169,4992
534,169,5370
535,169,5679
536,169,5401
537,169,5823
538,169,5072
539,169,4077
540,169,4130
541,169,3294
542,169,2624
543,169,2123
544,169,1949
545,169,1730
546,169,1449
547,169,1255
548,169,1191
549,169,1077
550,169,919
551,169,747
552,169,644
553,169,600
554,169,612
555,169,641
556,169,661
557,169,667
558,169,696
559,169,707
560,169,704
561,169,786
562,169,905
563,169,977
564,169,931
565,169,819
566,169,712
567,169,658
568,169,658
569,169,679
570,169,725
571,169,824
572,169,983
573,169,1184
490,170,294
491,170,414
492,170,542
493,170,668
494,170,793
495,170,1018
496,170,1232
497,170,1312
498,170,1148
499,170,926
500,170,761
501,170,679
502,170,676
503,170,718
504,170,772
505,170,835
506,170,963
507,170,1198
508,170,1531
509,170,1858
510,170,1925
511,170,1761
512,170,1695
513,170,1906
514,170,2246
515,170,2515
516,170,2333
517,170,2089
518,170,2043
519,170,2236
520,170,3023
521,170,3754
522,170,3802
523,170,3241
524,170,2904
525,170,2814
526,170,3062
527,170,3059
528,170,2995
529,170,3201
530,170,3604
531,170,4050
532,170,4524
533,170,5138
534,170,5545
535,170,5910
536,170,5872
537,170,5788
538,170,5112
539,170,4105
540,170,3848
541,170,3479
542,170,3086
543,170,2801
544,170,2543
545,170,2363
546,170,2023
547,170,1758
548,170,1681
549,170,1489
550,170,1191
551,170,934
552,170,756
553,170,720
554,170,775
555,170,857
556,170,911
557,170,921
558,170,974
559,170,983
560,170,954
561,170,1009
562,170,1189
563,170,1319
564,170,1206
565,170,999
566,170,807
567,170,668
568,170,594
569,170,571
570,170,595
571,170,643
572,170,686
573,170,636
490,171,255
491,171,394
492,171,521
493,171,655
494,171,817
495,171,1082
496,171,1348
497,171,1553
498,171,1263
499,171,984
500,171,786
501,171,674
502,171,632
503,171,645
504,171,690
505,171,786
506,171,967
507,171,1271
508,171,1706
509,171,2210
510,171,2330
511,171,2083
512,171,1973
513,171,2196
514,171,2378
515,171,2500
516,171,2340
517,171,2073
518,171,1960
519,171,2386
520,171,3080
521,171,3825
522,171,3900
523,171,3280
524,171,3079
525,171,2985
526,171,3524
527,171,3612
528,171,3528
529,171,3912
530,171,4255
531,171,4581
532,171,4877
533,171,5084
534,171,5745
535,171,6589
536,171,6065
537,171,5413
538,171,4888
539,171,4459
540,171,4359
541,171,3944
542,171,3689
543,171,3460
544,171,3183
545,171,3026
546,171,2566
547,171,2365
548,171,2253
549,171,1937
550,171,1507
551,171,1153
552,171,923
553,171,906
554,171,1008
555,171,1162
556,171,1266
557,171,1255
558,171,1345
559,171,1339
560,171,1221
561,171,1190
562,171,1399
563,171,1666
564,171,1404
565,171,1126
566,171,883
567,171,693
568,171,570
569,171,522
570,171,523
571,171,540
572,171,535
573,171,486
490,172,294
491,172,404
492,172,538
493,172,694
494,172,932
495,172,1203
496,172,1471
497,172,1497
498,172,1241
499,172,983
500,172,786
501,172,666
502,172,607
503,172,589
504,172,643
505,172,751
506,172,937
507,172,1240
508,172,1670
509,172,2173
510,172,2627
511,172,2304
512,172,2213
513,172,2544
514,172,2712
515,172,2895
516,172,2589
517,172,2204
518,172,1972
519,172,2147
520,172,2770
521,172,3282
522,172,3546
523,172,3411
524,172,3478
525,172,3207
526,172,3320
527,172,3592
528,172,4136
529,172,5185
530,172,5513
531,172,5421
532,172,5396
533,172,5503
534,172,5761
535,172,6279
536,172,5720
537,172,5282
538,172,5284
539,172,5208
540,172,5212
541,172,4279
542,172,3813
543,172,3607
544,172,3355
545,172,3248
546,172,2939
547,172,3055
548,172,2906
549,172,2347
550,172,1792
551,172,1367
552,172,1132
553,172,1145
554,172,1302
555,172,1510
556,172,1684
557,172,1573
558,172,1725
559,172,1699
560,172,1427
561,172,1263
562,172,1383
563,172,1497
564,172,1377
565,172,1146
566,172,908
567,172,695
568,172,561
569,172,496
570,172,495
571,172,514
572,172,474
573,172,337
490,173,150
491,173,409
492,173,583
493,173,771
494,173,991
495,173,1236
496,173,1487
497,173,1476
498,173,1223
499,173,969
500,173,778
501,173,656
502,173,582
503,173,396
504,173,614
505,173,717
506,173,874
507,173,1120
508,173,1461
509,173,1876
510,173,2190
511,173,2280
512,173,2362
513,173,2741
514,173,2888
515,173,3012
516,173,2692
517,173,2339
518,173,2151
519,173,2245
520,173,2486
521,173,2879
522,173,3956
523,173,4751
524,173,4799
525,173,3976
526,173,3963
527,173,4246
528,173,5014
529,173,6289
530,173,6694
531,173,6656
532,173,6443
533,173,6230
534,173,6156
535,173,6261
536,173,5949
537,173,5739
538,173,5564
539,173,5823
540,173,4770
541,173,4113
542,173,3593
543,173,3470
544,173,3381
545,173,3328
546,173,3408
547,173,3627
548,173,3436
549,173,2646
550,173,1986
551,173,1539
552,173,1436
553,173,1467
554,173,1614
555,173,1829
556,173,1819
557,173,1644
558,173,1758
559,173,1719
560,173,1447
561,173,1291
562,173,1326
563,173,1390
564,173,1311
565,173,1123
566,173,900
567,173,686
568,173,550
569,173,482
570,173,490
571,173,579
572,173,534
573,173,355
490,174,223
491,174,434
492,174,624
493,174,828
