xv,yv,rho
524,161,1177
525,161,1124
526,161,938
527,161,835
528,161,976
529,161,1321
530,161,1802
531,161,2231
532,161,1895
533,161,1547
534,161,1499
535,161,1683
536,161,1812
537,161,1906
538,161,1721
539,161,1480
540,161,1215
541,161,1103
542,161,1197
543,161,1362
544,161,1225
545,161,995
546,161,812
547,161,660
548,161,623
549,161,682
550,161,730
551,161,716
552,161,648
553,161,561
554,161,480
555,161,422
556,161,386
557,161,381
558,161,405
559,161,448
560,161,497
561,161,535
562,161,567
563,161,581
564,161,507
565,161,437
566,161,402
567,161,404
568,161,448
569,161,520
570,161,538
571,161,493
572,161,441
573,161,351
490,162,395
491,162,389
492,162,415
493,162,463
494,162,528
495,162,616
496,162,700
497,162,678
498,162,670
499,162,731
500,162,772
501,162,733
502,162,681
503,162,665
504,162,685
505,162,747
506,162,865
507,162,949
508,162,875
509,162,782
510,162,756
511,162,729
512,162,710
513,162,749
514,162,816
515,162,908
516,162,1009
517,162,1070
518,162,1015
519,162,925
520,162,917
521,162,1057
522,162,1253
523,162,1395
524,162,1345
525,162,1248
526,162,1036
527,162,909
528,162,1014
529,162,1316
530,162,1711
531,162,1991
532,162,1896
533,162,1702
534,162,1802
535,162,2082
536,162,2085
537,162,1782
538,162,1656
539,162,1696
540,162,1538
541,162,1288
542,162,1178
543,162,1123
544,162,1025
545,162,883
546,162,816
547,162,719
548,162,687
549,162,795
550,162,903
551,162,897
552,162,775
553,162,627
554,162,507
555,162,426
556,162,376
557,162,351
558,162,360
559,162,382
560,162,408
561,162,436
562,162,458
563,162,463
564,162,435
565,162,406
566,162,398
567,162,421
568,162,469
569,162,527
570,162,560
571,162,560
572,162,528
573,162,401
490,163,406
491,163,416
492,163,451
493,163,496
494,163,555
495,163,644
496,163,735
497,163,731
498,163,730
499,163,718
500,163,693
501,163,686
502,163,727
503,163,792
504,163,853
505,163,887
506,163,1012
507,163,1161
508,163,1032
509,163,967
510,163,982
511,163,929
512,163,879
513,163,938
514,163,1012
515,163,1087
516,163,1199
517,163,1303
518,163,1211
519,163,1075
520,163,1016
521,163,1168
522,163,1430
523,163,1541
524,163,1512
525,163,1381
526,163,1171
527,163,1017
528,163,1076
529,163,1347
530,163,1707
531,163,2007
532,163,2173
533,163,2077
534,163,2060
535,163,2223
536,163,2163
537,163,1907
538,163,2075
539,163,2331
540,163,2169
541,163,1799
542,163,1363
543,163,1080
544,163,996
545,163,1035
546,163,1007
547,163,863
548,163,807
549,163,983
550,163,1187
551,163,1183
552,163,961
553,163,725
554,163,553
555,163,445
556,163,375
557,163,315
558,163,321
559,163,335
560,163,352
561,163,370
562,163,383
563,163,387
564,163,385
565,163,389
566,163,410
567,163,455
568,163,512
569,163,568
570,163,626
571,163,707
572,163,744
573,163,610
490,164,377
491,164,434
492,164,505
493,164,573
494,164,609
495,164,640
496,164,698
497,164,772
498,164,844
499,164,784
500,164,702
501,164,695
502,164,809
503,164,964
504,164,1092
505,164,1051
506,164,1023
507,164,1059
508,164,1028
509,164,1110
510,164,1215
511,164,1121
512,164,1052
513,164,1181
514,164,1297
515,164,1296
516,164,1446
517,164,1691
518,164,1499
519,164,1306
520,164,1172
521,164,1190
522,164,1389
523,164,1625
524,164,1967
525,164,1946
526,164,1612
527,164,1318
528,164,1291
529,164,1650
530,164,2153
531,164,2635
532,164,2860
533,164,2688
534,164,2487
535,164,2263
536,164,2111
537,164,2077
538,164,2491
539,164,3076
540,164,2895
541,164,2437
542,164,1781
543,164,1195
544,164,1124
545,164,1204
546,164,1169
547,164,958
548,164,879
549,164,1094
550,164,1385
551,164,1381
552,164,1068
553,164,779
554,164,580
555,164,459
556,164,384
557,164,329
558,164,285
559,164,301
560,164,318
561,164,335
562,164,346
563,164,353
564,164,366
565,164,394
566,164,454
567,164,540
568,164,631
569,164,697
570,164,766
571,164,926
572,164,1098
573,164,1151
490,165,336
491,165,454
492,165,579
493,165,699
494,165,729
495,165,689
496,165,693
497,165,786
498,165,864
499,165,798
500,165,715
501,165,728
502,165,871
503,165,1110
504,165,1347
505,165,1206
506,165,1032
507,165,956
508,165,969
509,165,1107
510,165,1237
511,165,1168
512,165,1160
513,165,1404
514,165,1615
515,165,1558
516,165,1598
517,165,1757
518,165,1760
519,165,1651
520,165,1390
521,165,1251
522,165,1382
523,165,1817
524,165,2300
525,165,2307
526,165,1861
527,165,1526
528,165,1549
529,165,1967
530,165,2583
531,165,3268
532,165,3636
533,165,3373
534,165,3191
535,165,2813
536,165,2520
537,165,2374
538,165,2679
539,165,3199
540,165,3613
541,165,2855
542,165,2012
543,165,1316
544,165,1181
545,165,1191
546,165,1078
547,165,907
548,165,837
549,165,1004
550,165,1204
551,165,1199
552,165,976
553,165,739
554,165,567
555,165,458
556,165,390
557,165,340
558,165,286
559,165,280
560,165,307
561,165,329
562,165,344
563,165,357
564,165,377
565,165,424
566,165,511
567,165,643
568,165,791
569,165,869
570,165,916
571,165,1094
572,165,1392
573,165,1793
490,166,343
491,166,470
492,166,626
493,166,796
494,166,830
495,166,749
496,166,717
497,166,762
498,166,786
499,166,742
500,166,693
501,166,726
502,166,870
503,166,1097
504,166,1326
505,166,1297
506,166,1084
507,166,923
508,166,895
509,166,982
510,166,1063
511,166,1075
512,166,1183
513,166,1463
514,166,1717
515,166,1728
516,166,1794
517,166,2024
518,166,2065
519,166,1942
520,166,1629
521,166,1506
522,166,1511
523,166,1769
524,166,2071
525,166,2074
526,166,1790
527,166,1603
528,166,1799
529,166,2258
530,166,2785
531,166,3406
532,166,3659
533,166,3896
534,166,3874
535,166,3634
536,166,3282
537,166,3124
538,166,3164
539,166,3561
540,166,3555
541,166,2748
542,166,1971
543,166,1435
544,166,1301
545,166,1182
546,166,980
547,166,816
548,166,745
549,166,832
550,166,930
551,166,921
552,166,797
553,166,648
554,166,528
555,166,447
556,166,396
557,166,362
558,166,340
559,166,332
560,166,342
561,166,364
562,166,384
563,166,401
564,166,418
565,166,462
566,166,554
567,166,710
568,166,904
569,166,986
570,166,996
571,166,1141
572,166,1454
573,166,1829
490,167,328
491,167,446
492,167,583
493,167,731
494,167,784
495,167,778
496,167,812
497,167,826
498,167,774
499,167,710
500,167,671
501,167,711
502,167,844
503,167,1054
504,167,1266
505,167,1264
506,167,1067
507,167,905
508,167,857
509,167,905
510,167,956
511,167,999
512,167,1146
513,167,1414
514,167,1691
515,167,1905
516,167,2007
517,167,2239
518,167,2395
519,167,2356
520,167,1944
521,167,1904
522,167,1770
523,167,1714
524,167,1786
525,167,1762
526,167,1642
527,167,1663
528,167,2023
529,167,2603
530,167,3127
531,167,3320
532,167,3666
533,167,4040
534,167,4284
535,167,4458
536,167,4107
537,167,4059
538,167,3690
539,167,3417
540,167,3204
541,167,2563
542,167,1787
543,167,1558
544,167,1553
545,167,1324
546,167,1028
547,167,804
548,167,692
549,167,705
550,167,734
551,167,717
552,167,648
553,167,564
554,167,493
555,167,445
556,167,416
557,167,399
558,167,393
559,167,392
560,167,402
561,167,434
562,167,470
563,167,495
564,167,503
565,167,515
566,167,572
567,167,686
568,167,827
569,167,908
570,167,959
571,167,1120
572,167,1427
573,167,1769
490,168,333
491,168,432
492,168,548
493,168,662
494,168,729
495,168,846
496,168,978
497,168,992
498,168,874
499,168,751
500,168,680
501,168,693
502,168,788
503,168,931
504,168,1058
505,168,1064
506,168,967
507,168,900
508,168,942
509,168,1019
510,168,1057
511,168,1077
512,168,1209
513,168,1518
514,168,1919
515,168,2262
516,168,2285
517,168,2212
518,168,2367
519,168,2171
520,168,2133
521,168,2345
522,168,2124
523,168,1968
524,168,1807
525,168,1714
526,168,1621
527,168,1727
528,168,2134
529,168,2725
530,168,3217
531,168,3338
532,168,3653
533,168,4303
534,168,4524
535,168,4600
536,168,4900
537,168,5034
538,168,4205
539,168,3376
540,168,3135
541,168,2572
542,168,1835
543,168,1630
544,168,1628
545,168,1393
546,168,1086
547,168,854
548,168,737
549,168,693
550,168,667
551,168,623
552,168,572
553,168,526
554,168,494
555,168,480
556,168,472
557,168,467
558,168,474
559,168,480
560,168,492
561,168,546
562,168,614
563,168,658
564,168,651
565,168,615
566,168,599
567,168,636
568,168,705
569,168,770
570,168,849
571,168,1015
572,168,1311
573,168,1776
490,169,317
491,169,414
492,169,522
493,169,634
494,169,729
495,169,915
496,169,1122
497,169,1145
498,169,967
499,169,798
500,169,696
501,169,675
502,169,724
503,169,804
504,169,872
505,169,890
506,169,890
507,169,973
508,169,1141
509,169,1305
510,169,1345
511,169,1289
512,169,1333
513,169,1640
514,169,2111
515,169,2540
516,169,2336
517,169,2057
518,169,2044
519,169,2009
520,169,2202
521,169,2490
522,169,2560
523,169,2377
524,169,2085
525,169,1967
526,169,1819
527,169,1843
528,169,2197
529,169,2712
530,169,3136
531,169,3396
532,169,3831
533,169,4626
534,169,4989
535,169,5211
536,169,5026
537,169,5317
538,169,4596
539,169,3634
540,169,3568
541,169,2857
542,169,2172
543,169,1767
544,169,1648
545,169,1475
546,169,1220
547,169,1019
548,169,955
549,169,873
550,169,769
551,169,651
552,169,579
553,169,554
554,169,558
555,169,574
556,169,585
557,169,588
558,169,612
559,169,623
560,169,629
561,169,708
562,169,829
563,169,907
564,169,876
565,169,776
566,169,675
567,169,619
568,169,617
569,169,647
570,169,713
571,169,838
572,169,1026
573,169,1267
490,170,299
491,170,399
492,170,502
493,170,610
494,170,732
495,170,929
496,170,1117
497,170,1181
498,170,1032
499,170,848
500,170,722
501,170,669
502,170,677
503,170,716
504,170,755
505,170,794
506,170,888
507,170,1089
508,170,1397
509,170,1698
510,170,1750
511,170,1573
512,170,1481
513,170,1690
514,170,2054
515,170,2306
516,170,2157
517,170,1889
518,170,1805
519,170,1974
520,170,2644
521,170,3268
522,170,3317
523,170,2838
524,170,2470
525,170,2313
526,170,2105
527,170,2116
528,170,2430
529,170,3014
530,170,3485
531,170,3918
532,170,4348
533,170,4874
534,170,5250
535,170,5551
536,170,5467
537,170,5344
538,170,4616
539,170,3651
540,170,3412
541,170,2950
542,170,2576
543,170,2348
544,170,2169
545,170,2026
546,170,1718
547,170,1464
548,170,1356
549,170,1193
550,170,992
551,170,806
552,170,672
553,170,650
554,170,685
555,170,740
556,170,778
557,170,788
558,170,836
559,170,849
560,170,836
561,170,906
562,170,1089
563,170,1228
564,170,1148
565,170,968
566,170,787
567,170,650
568,170,575
569,170,556
570,170,582
571,170,642
572,170,703
573,170,670
490,171,265
491,171,398
492,171,514
493,171,636
494,171,785
495,171,1004
496,171,1227
497,171,1361
498,171,1130
499,171,898
500,171,745
501,171,670
502,171,649
503,171,662
504,171,692
505,171,758
506,171,898
507,171,1163
508,171,1566
509,171,2015
510,171,2125
511,171,1870
512,171,1722
513,171,1928
514,171,2159
515,171,2344
516,171,2189
517,171,1891
518,171,1736
519,171,2069
520,171,2709
521,171,3344
522,171,3406
523,171,2879
524,171,2665
525,171,2544
526,171,2411
527,171,2554
528,171,3031
529,171,3958
530,171,4294
531,171,4609
532,171,4833
533,171,4983
534,171,5505
535,171,6082
536,171,5582
537,171,4980
538,171,4383
539,171,3981
540,171,3918
541,171,3452
542,171,3132
543,171,2944
544,171,2746
545,171,2611
546,171,2224
547,171,2052
548,171,1921
549,171,1627
550,171,1282
551,171,997
552,171,812
553,171,798
554,171,872
555,171,986
556,171,1066
557,171,1065
558,171,1148
559,171,1154
560,171,1068
561,171,1075
562,171,1290
563,171,1517
564,171,1358
565,171,1120
566,171,888
567,171,695
568,171,561
569,171,485
570,171,465
571,171,478
572,171,486
573,171,458
490,172,316
491,172,424
492,172,555
493,172,703
494,172,907
495,172,1142
496,172,1363
497,172,1377
498,172,1144
499,172,915
500,172,756
501,172,668
502,172,630
503,172,621
504,172,655
505,172,729
506,172,874
507,172,1133
508,172,1526
509,172,1989
510,172,2326
511,172,2065
512,172,1960
513,172,2266
514,172,2493
515,172,2725
516,172,2460
517,172,2052
518,172,1768
519,172,1894
520,172,2412
521,172,2863
522,172,3104
523,172,2977
524,172,3015
525,172,2811
526,172,2926
527,172,3202
528,172,3875
529,172,5098
530,172,5576
531,172,5598
532,172,5515
533,172,5464
534,172,5608
535,172,5935
536,172,5339
537,172,4783
538,172,4568
539,172,4580
540,172,4635
541,172,3837
542,172,3301
543,172,3072
544,172,2881
545,172,2806
546,172,2584
547,172,2686
548,172,2563
549,172,2077
550,172,1562
551,172,1186
552,172,993
553,172,996
554,172,1111
555,172,1273
556,172,1396
557,172,1338
558,172,1462
559,172,1451
560,172,1251
561,172,1150
562,172,1294
563,172,1440
564,172,1367
565,172,1168
566,172,936
567,172,720
568,172,549
569,172,411
570,172,351
571,172,330
572,172,303
573,172,215
490,173,283
491,173,427
492,173,606
493,173,783
494,173,988
495,173,1213
496,173,1409
497,173,1389
498,173,1156
499,173,922
500,173,758
501,173,662
502,173,610
503,173,563
504,173,628
505,173,697
506,173,815
507,173,1019
508,173,1319
509,173,1683
510,173,1961
511,173,2004
512,173,2133
513,173,2567
514,173,2760
515,173,2873
516,173,2580
517,173,2210
518,173,1969
519,173,1995
520,173,2169
521,173,2502
522,173,3419
523,173,4074
524,173,4144
525,173,3591
526,173,3637
527,173,4043
528,173,4975
529,173,6292
530,173,6876
531,173,6948
532,173,6695
533,173,6307
534,173,6047
535,173,6004
536,173,5609
537,173,5294
538,173,5051
539,173,5216
540,173,4405
541,173,3675
542,173,3091
543,173,2910
544,173,2762
545,173,2824
546,173,3012
547,173,3194
548,173,3007
549,173,2328
550,173,1717
551,173,1329
552,173,1238
553,173,1277
554,173,1396
555,173,1536
556,173,1521
557,173,1398
558,173,1490
559,173,1469
560,173,1271
561,173,1170
562,173,1254
563,173,1360
564,173,1321
565,173,1156
566,173,937
567,173,719
568,173,540
569,173,405
570,173,304
571,173,270
572,173,237
573,173,175
490,174,236
491,174,465
492,174,648
493,174,831
494,174,1024
495,174,1208
496,174,1320
497,174,1278
498,174,1103
499,174,906
500,174,756
501,174,664
502,174,616
503,174,603
504,174,639
505,174,684
506,174,762
507,174,892
508,174,1096
509,174,1304
510,174,1625
511,174,1995
512,174,2452
513,174,3138
514,174,3159
515,174,2811
516,174,2540
517,174,2388
