xv,yv,rho
9635,4396,0
9636,4396,0
9637,4396,0
9638,4396,0
9639,4396,0
9640,4396,0
9641,4396,0
9642,4396,0
9643,4396,0
9644,4396,0
9645,4396,0
9646,4396,0
9647,4396,0
9648,4396,0
9649,4396,0
9650,4396,0
9651,4396,0
9652,4396,0
9653,4396,0
9654,4396,0
9655,4396,0
9656,4396,0
9657,4396,0
9658,4396,0
9659,4396,0
9660,4396,0
9661,4396,0
9662,4396,0
9663,4396,0
9664,4396,0
9665,4396,0
9666,4396,0
9667,4396,0
9668,4396,0
9669,4396,0
9670,4396,0
9671,4396,0
9672,4396,0
9673,4396,0
9674,4396,0
9675,4396,0
9676,4396,0
9677,4396,0
9678,4396,0
9679,4396,0
9680,4396,0
9681,4396,0
9682,4396,0
9683,4396,0
9684,4396,0
9685,4396,0
9686,4396,0
9687,4396,0
9688,4396,0
9689,4396,0
9690,4396,0
9691,4396,0
9692,4396,0
9693,4396,0
9694,4396,0
9695,4396,0
9696,4396,0
9697,4396,0
9698,4396,0
9699,4396,0
9700,4396,0
9701,4396,0
9702,4396,0
9703,4396,0
9704,4396,0
9705,4396,0
9706,4396,0
9707,4396,0
9708,4396,0
9709,4396,0
9626,4397,0
9627,4397,0
9628,4397,0
9629,4397,0
9630,4397,0
9631,4397,0
9632,4397,0
9633,4397,0
9634,4397,0
9635,4397,0
9636,4397,0
9637,4397,0
9638,4397,0
9639,4397,0
9640,4397,0
9641,4397,0
9642,4397,0
9643,4397,0
9644,4397,0
9645,4397,0
9646,4397,0
9647,4397,0
9648,4397,4
9649,4397,24
9650,4397,44
9651,4397,0
9652,4397,0
9653,4397,0
9654,4397,0
9655,4397,0
9656,4397,0
9657,4397,0
9658,4397,0
9659,4397,0
9660,4397,0
9661,4397,0
9662,4397,0
9663,4397,0
9664,4397,0
9665,4397,0
9666,4397,0
9667,4397,0
9668,4397,0
9669,4397,0
9670,4397,0
9671,4397,0
9672,4397,0
9673,4397,0
9674,4397,0
9675,4397,0
9676,4397,0
9677,4397,0
9678,4397,0
9679,4397,0
9680,4397,0
9681,4397,0
9682,4397,0
9683,4397,0
9684,4397,0
9685,4397,0
9686,4397,0
9687,4397,0
9688,4397,0
9689,4397,0
9690,4397,0
9691,4397,0
9692,4397,0
9693,4397,0
9694,4397,0
9695,4397,0
9696,4397,0
9697,4397,0
9698,4397,0
9699,4397,0
9700,4397,0
9701,4397,0
9702,4397,0
9703,4397,0
9704,4397,0
9705,4397,0
9706,4397,0
9707,4397,0
9708,4397,0
9709,4397,0
9626,4398,0
9627,4398,0
9628,4398,0
9629,4398,0
9630,4398,0
9631,4398,0
9632,4398,0
9633,4398,0
9634,4398,0
9635,4398,0
9636,4398,0
9637,4398,0
9638,4398,0
9639,4398,0
9640,4398,0
9641,4398,0
9642,4398,0
9643,4398,0
9644,4398,0
9645,4398,3
9646,4398,0
9647,4398,0
9648,4398,16
9649,4398,112
9650,4398,92
9651,4398,2
9652,4398,0
9653,4398,0
9654,4398,0
9655,4398,0
9656,4398,0
9657,4398,0
9658,4398,0
9659,4398,0
9660,4398,0
9661,4398,0
9662,4398,0
9663,4398,0
9664,4398,0
9665,4398,0
9666,4398,0
9667,4398,0
9668,4398,0
9669,4398,0
9670,4398,0
9671,4398,0
9672,4398,0
9673,4398,0
9674,4398,0
9675,4398,0
9676,4398,0
9677,4398,0
9678,4398,0
9679,4398,0
9680,4398,0
9681,4398,0
9682,4398,0
9683,4398,0
9684,4398,0
9685,4398,0
9686,4398,0
9687,4398,0
9688,4398,0
9689,4398,0
9690,4398,0
9691,4398,0
9692,4398,0
9693,4398,0
9694,4398,0
9695,4398,0
9696,4398,0
9697,4398,0
9698,4398,0
9699,4398,0
9700,4398,0
9701,4398,0
9702,4398,0
9703,4398,0
9704,4398,0
9705,4398,0
9706,4398,0
9707,4398,0
9708,4398,0
9709,4398,0
9626,4399,0
9627,4399,0
9628,4399,0
9629,4399,0
9630,4399,0
9631,4399,0
9632,4399,0
9633,4399,0
9634,4399,0
9635,4399,0
9636,4399,0
9637,4399,0
9638,4399,0
9639,4399,0
9640,4399,0
9641,4399,0
9642,4399,0
9643,4399,0
9644,4399,0
9645,4399,6
9646,4399,0
9647,4399,0
9648,4399,55
9649,4399,62
9650,4399,49
9651,4399,31
9652,4399,20
9653,4399,0
9654,4399,0
9655,4399,0
9656,4399,0
9657,4399,0
9658,4399,0
9659,4399,0
9660,4399,0
9661,4399,0
9662,4399,0
9663,4399,0
9664,4399,0
9665,4399,0
9666,4399,0
9667,4399,0
9668,4399,0
9669,4399,0
9670,4399,0
9671,4399,0
9672,4399,0
9673,4399,0
9674,4399,0
9675,4399,0
9676,4399,0
9677,4399,0
9678,4399,0
9679,4399,0
9680,4399,0
9681,4399,1
9682,4399,6
9683,4399,5
9684,4399,0
9685,4399,0
9686,4399,0
9687,4399,0
9688,4399,0
9689,4399,0
9690,4399,0
9691,4399,0
9692,4399,0
9693,4399,0
9694,4399,0
9695,4399,0
9696,4399,0
9697,4399,0
9698,4399,0
9699,4399,0
9700,4399,0
9701,4399,0
9702,4399,0
9703,4399,0
9704,4399,0
9705,4399,0
9706,4399,0
9707,4399,0
9708,4399,0
9709,4399,0
9626,4400,0
9627,4400,0
9628,4400,0
9629,4400,0
9630,4400,0
9631,4400,0
9632,4400,0
9633,4400,0
9634,4400,0
9635,4400,0
9636,4400,0
9637,4400,0
9638,4400,0
9639,4400,0
9640,4400,0
9641,4400,0
9642,4400,0
9643,4400,0
9644,4400,0
9645,4400,1
9646,4400,1
9647,4400,1
9648,4400,58
9649,4400,58
9650,4400,50
9651,4400,59
9652,4400,38
9653,4400,16
9654,4400,0
9655,4400,0
9656,4400,0
9657,4400,0
9658,4400,0
9659,4400,0
9660,4400,0
9661,4400,0
9662,4400,0
9663,4400,0
9664,4400,0
9665,4400,0
9666,4400,0
9667,4400,0
9668,4400,0
9669,4400,0
9670,4400,0
9671,4400,0
9672,4400,0
9673,4400,0
9674,4400,0
9675,4400,0
9676,4400,0
9677,4400,0
9678,4400,0
9679,4400,0
9680,4400,5
9681,4400,1
9682,4400,3
9683,4400,2
9684,4400,0
9685,4400,0
9686,4400,0
9687,4400,0
9688,4400,0
9689,4400,0
9690,4400,0
9691,4400,0
