"","long","lat","cluster_id","add.data"
"11",522,179,6,1084
"12",522,180,6,1088
"13",522,181,6,1133
"14",523,178,6,1080
"15",523,179,6,1190
"16",523,180,6,1354
"17",523,181,6,2007
"18",523,182,6,2079
"19",524,177,6,1023
"20",524,178,6,1288
"21",524,179,6,2169
"22",524,180,6,2437
"23",524,181,6,2739
"24",524,182,6,5461
"25",525,176,6,1024
"26",525,177,6,1701
"27",525,178,6,2329
"28",525,179,6,2982
"29",525,180,6,3397
"30",525,181,6,3093
"31",525,182,6,3648
"32",525,183,6,3357
"33",525,184,6,1030
"34",526,176,6,1378
"35",526,177,6,6850
"36",526,178,6,3915
"37",526,179,6,5115
"38",526,180,6,6321
"39",526,181,6,5269
"40",526,182,6,14430
"41",526,183,6,14091
"42",526,184,6,1819
"43",526,185,6,1111
"44",526,186,6,1631
"45",526,187,6,1667
"46",527,177,6,4893
"47",527,178,6,8690
"48",527,179,6,7990
"49",527,180,6,12093
"50",527,181,6,16598
"51",527,182,6,20208
"52",527,183,6,15199
"53",527,184,6,3187
"54",527,185,6,3461
"55",527,186,6,7000
"56",527,187,6,5030
"57",528,174,6,1098
"58",528,175,6,1341
"59",528,177,6,3264
"60",528,178,6,11645
"61",528,179,6,13645
"62",528,180,6,16123
"63",528,181,6,20146
"64",528,182,6,17071
"65",528,183,6,11752
"66",528,184,6,9406
"67",528,185,6,9255
"68",528,186,6,8928
"69",528,187,6,4169
"71",529,173,6,1867
"72",529,174,6,2317
"73",529,175,6,2363
"74",529,176,6,2028
"75",529,177,6,3501
"76",529,178,6,9525
"77",529,179,6,11218
"78",529,180,6,37706
"79",529,181,6,23753
"80",529,182,6,10610
"81",529,183,6,9974
"82",529,184,6,9066
"83",529,185,6,5754
"84",529,186,6,3347
"85",529,187,6,2066
"86",530,173,6,2315
"87",530,174,6,4610
"88",530,175,6,5072
"89",530,176,6,5084
"90",530,177,6,5462
"91",530,178,6,6399
"92",530,179,6,8345
"93",530,180,6,21814
"94",530,181,6,12228
"95",530,182,6,12221
"96",530,183,6,10047
"97",530,184,6,3757
"98",530,185,6,3020
"99",530,186,6,2805
"100",530,187,6,1998
"101",531,171,6,3573
"102",531,172,6,4487
"103",531,173,6,4085
"104",531,174,6,5236
"105",531,175,6,5339
"106",531,176,6,4728
"107",531,177,6,7632
"108",531,178,6,11199
"109",531,179,6,23912
"110",531,180,6,26556
"111",531,181,6,46093
"112",531,182,6,31731
"113",531,183,6,9491
"114",531,184,6,3176
"115",531,185,6,2825
"116",531,186,6,2582
"117",532,171,6,4848
"118",532,172,6,4359
"119",532,173,6,1825
"120",532,174,6,3110
"121",532,175,6,4049
"122",532,176,6,3397
"123",532,177,6,7360
"124",532,178,6,16606
"125",532,179,6,24539
"126",532,180,6,28228
"127",532,181,6,47853
"128",532,182,6,42898
"129",532,183,6,16211
"130",532,184,6,3523
"131",532,185,6,2549
"132",532,186,6,2085
"133",532,187,6,1419
"135",533,170,6,1294
"136",533,171,6,2481
"137",533,172,6,1818
"138",533,173,6,1613
"139",533,174,6,1717
"140",533,175,6,1780
"141",533,176,6,1749
"142",533,177,6,2804
"143",533,178,6,13772
"144",533,179,6,16835
"145",533,180,6,25760
"146",533,181,6,48299
"147",533,182,6,30265
"148",533,183,6,22660
"149",533,184,6,4114
"150",533,185,6,2359
"151",533,186,6,1943
"152",533,187,6,2019
"153",534,172,6,1057
"154",534,173,6,1277
"155",534,174,6,1603
"156",534,175,6,1644
"157",534,176,6,1671
"158",534,177,6,2047
"159",534,178,6,7894
"160",534,179,6,10984
"161",534,180,6,29035
"162",534,181,6,29429
"163",534,182,6,19921
"164",534,183,6,17466
"165",534,184,6,3641
"166",534,185,6,2440
"167",534,186,6,2344
"168",534,187,6,1984
"169",535,174,6,1394
"170",535,175,6,1751
"171",535,176,6,2123
"172",535,177,6,2260
"173",535,178,6,3348
"174",535,179,6,4526
"175",535,180,6,14015
"176",535,181,6,7143
"177",535,182,6,8992
"178",535,183,6,14183
"179",535,184,6,3154
"180",535,185,6,2400
"181",535,186,6,1964
"182",536,175,6,1676
"183",536,176,6,2432
"184",536,177,6,2807
"185",536,178,6,3371
"186",536,179,6,3667
"187",536,180,6,6699
"188",536,181,6,7573
"189",536,182,6,3340
"190",536,183,6,5422
"191",536,184,6,2387
"192",536,185,6,2292
"193",536,186,6,1355
"194",537,176,6,2400
"195",537,177,6,4486
"196",537,178,6,4312
"197",537,179,6,3164
"198",537,180,6,3768
"199",537,181,6,4441
"200",537,182,6,2048
"201",537,183,6,1477
"202",537,184,6,1359
"203",537,185,6,1402
"204",538,176,6,1293
"205",538,177,6,3076
"206",538,178,6,3121
"207",538,179,6,3036
"208",538,180,6,2896
"209",538,181,6,1865
"210",539,176,6,1173
"211",539,177,6,2959
"212",539,178,6,3034
"213",539,179,6,2870
"214",539,180,6,1807
"215",540,177,6,2468
"216",540,178,6,2177
"217",540,179,6,1491
"218",541,179,6,1143
"219",542,177,6,1077
"220",542,178,6,1956
"221",542,179,6,2189
"222",543,177,6,1192
"223",543,178,6,1982
"224",543,179,6,2280
"225",543,180,6,1128
"226",544,180,6,1835
"227",544,181,6,1503
"228",545,181,6,1148
