"","long","lat","cluster_id","add.data"
"2",492,180,2,1087
"3",492,181,2,1155
"4",492,182,2,1030
"5",493,166,2,1005
"6",493,167,2,1011
"7",493,179,2,1114
"8",493,180,2,1335
"9",493,181,2,1490
"10",493,182,2,1258
"11",493,190,2,1186
"12",493,191,2,1193
"15",494,165,2,1021
"16",494,166,2,1296
"17",494,167,2,1303
"18",494,168,2,1048
"19",494,175,2,1076
"20",494,176,2,1210
"21",494,177,2,1234
"22",494,178,2,1181
"23",494,179,2,1226
"24",494,180,2,1405
"25",494,181,2,1532
"26",494,182,2,1284
"27",494,190,2,1223
"28",494,191,2,1229
"29",494,201,2,1026
"32",495,165,2,1077
"33",495,166,2,1343
"34",495,167,2,1344
"35",495,168,2,1092
"36",495,174,2,1060
"37",495,175,2,1308
"38",495,176,2,1535
"39",495,177,2,1560
"40",495,178,2,1408
"41",495,179,2,1313
"42",495,180,2,1346
"43",495,181,2,1318
"44",495,182,2,1121
"45",495,190,2,1206
"46",495,191,2,1211
"47",495,197,2,1204
"48",495,198,2,1230
"49",495,199,2,1114
"50",495,200,2,1189
"51",495,201,2,1305
"52",495,202,2,1115
"53",496,165,2,1144
"54",496,166,2,1240
"55",496,167,2,1196
"56",496,168,2,1041
"57",496,174,2,1168
"58",496,175,2,1462
"59",496,176,2,1785
"60",496,177,2,1834
"61",496,178,2,1656
"62",496,179,2,1590
"63",496,180,2,1513
"64",496,181,2,1288
"65",496,182,2,1008
"66",496,189,2,1031
"67",496,190,2,1333
"68",496,191,2,1333
"69",496,192,2,1032
"70",496,196,2,1124
"71",496,197,2,1429
"72",496,198,2,1445
"73",496,199,2,1220
"74",496,200,2,1221
"75",496,201,2,1315
"76",496,202,2,1120
"77",497,155,2,1007
"78",497,164,2,1037
"79",497,165,2,1365
"80",497,166,2,1442
"81",497,167,2,1278
"82",497,168,2,1129
"83",497,169,2,1026
"84",497,173,2,1076
"85",497,174,2,1252
"86",497,175,2,1501
"87",497,176,2,1763
"88",497,177,2,1894
"89",497,178,2,1761
"90",497,179,2,1879
"91",497,180,2,1797
"92",497,181,2,1417
"93",497,182,2,1049
"94",497,189,2,1023
"95",497,190,2,1165
"96",497,191,2,1141
"97",497,196,2,1145
"98",497,197,2,1368
"99",497,198,2,1347
"100",497,199,2,1149
"101",497,200,2,1058
