"","long","lat","cluster_id","add.data"
"1",494,176,1,1044
"2",494,177,1,1027
"3",495,175,1,1119
"4",495,176,1,1228
"5",495,177,1,1218
"6",495,178,1,1103
"7",496,174,1,1003
"8",496,175,1,1181
"9",496,176,1,1339
"10",496,177,1,1350
"11",496,178,1,1229
"12",496,179,1,1124
"13",496,180,1,1014
"14",497,175,1,1153
"15",497,176,1,1302
"16",497,177,1,1351
"17",497,178,1,1255
"18",497,179,1,1231
"19",497,180,1,1127
"20",498,175,1,1122
"21",498,176,1,1274
"22",498,177,1,1292
"23",498,178,1,1189
"24",498,179,1,1200
"25",498,180,1,1114
"26",499,167,1,1022
"27",499,168,1,1055
"28",499,170,1,1017
"29",499,171,1,1020
"30",499,174,1,1029
"31",499,175,1,1076
"32",499,176,1,1119
"33",499,177,1,1122
"34",499,178,1,1074
"35",499,179,1,1084
"36",499,180,1,1020
"38",500,167,1,1044
"39",500,168,1,1089
"40",500,169,1,1069
"41",500,170,1,1208
"42",500,171,1,1223
"43",500,172,1,1114
"44",500,173,1,1137
"45",500,174,1,1125
"46",500,175,1,1053
"47",500,178,1,1045
"48",500,179,1,1145
"49",500,180,1,1107
"50",501,169,1,1068
"51",501,170,1,1244
"52",501,171,1,1282
"53",501,172,1,1179
"54",501,173,1,1248
"55",501,174,1,1211
"56",501,175,1,1024
"57",501,178,1,1043
"58",501,179,1,1230
"59",501,180,1,1212
"60",502,169,1,1017
"61",502,170,1,1182
"62",502,171,1,1281
"63",502,172,1,1196
"64",502,173,1,1164
"65",502,174,1,1090
"66",502,179,1,1136
"67",502,180,1,1133
"68",502,195,1,1050
"69",502,196,1,1044
"70",503,165,1,1004
"71",503,166,1,1105
"72",503,167,1,1023
"73",503,169,1,1067
"74",503,170,1,1305
"75",503,171,1,1478
"76",503,172,1,1324
"77",503,173,1,1098
"78",503,179,1,1180
"79",503,180,1,1189
"80",503,181,1,1010
"81",503,195,1,1011
"82",504,164,1,1044
"83",504,165,1,1107
"84",504,166,1,1152
"85",504,167,1,1049
"86",504,169,1,1081
"87",504,170,1,1335
"88",504,171,1,1537
"89",504,172,1,1391
"90",504,173,1,1120
"91",504,178,1,1089
"92",504,179,1,1292
"93",504,180,1,1311
"94",504,181,1,1144
"95",504,193,1,1002
"96",504,194,1,1138
"97",504,195,1,1057
"98",505,163,1,1038
"99",505,164,1,1188
"100",505,165,1,1207
"101",505,166,1,1103
"102",505,167,1,1035
"103",505,169,1,1065
"104",505,170,1,1297
"105",505,171,1,1543
"106",505,172,1,1504
"107",505,173,1,1231
"108",505,178,1,1266
"109",505,179,1,1567
"110",505,180,1,1592
"111",505,181,1,1343
"112",505,182,1,1097
"113",505,193,1,1149
"114",505,194,1,1368
"115",505,195,1,1146
"116",506,162,1,1033
"117",506,163,1,1186
"118",506,164,1,1185
"119",506,165,1,1165
"120",506,166,1,1157
"121",506,167,1,1213
"122",506,168,1,1156
"123",506,169,1,1150
"124",506,170,1,1377
"125",506,171,1,1673
"126",506,172,1,1659
"127",506,173,1,1334
"128",506,174,1,1039
"129",506,177,1,1029
"130",506,178,1,1324
"131",506,179,1,1627
"132",506,180,1,1649
"133",506,181,1,1399
"134",506,182,1,1162
"135",506,183,1,1085
"136",506,184,1,1130
"137",506,185,1,1141
"138",506,186,1,1058
"139",506,192,1,1006
"140",506,193,1,1159
"141",506,194,1,1227
"142",506,195,1,1077
"143",507,162,1,1108
"144",507,163,1,1377
"145",507,164,1,1250
"146",507,165,1,1170
"147",507,166,1,1325
"148",507,167,1,1483
"149",507,168,1,1371
"150",507,169,1,1283
"151",507,170,1,1390
"152",507,171,1,1542
"153",507,172,1,1538
"154",507,173,1,1355
"155",507,174,1,1131
"156",507,177,1,1078
"157",507,178,1,1324
"158",507,179,1,1533
"159",507,180,1,1528
"160",507,181,1,1342
"161",507,182,1,1158
"162",507,183,1,1146
"163",507,184,1,1290
"164",507,185,1,1377
"165",507,186,1,1318
"166",507,187,1,1062
"167",507,190,1,1094
"168",507,191,1,1240
"169",507,192,1,1253
"170",507,193,1,1347
"171",507,194,1,1239
"172",507,195,1,1118
"173",508,162,1,1010
"174",508,163,1,1209
"175",508,164,1,1221
"176",508,165,1,1222
"177",508,166,1,1365
"178",508,167,1,1531
"179",508,168,1,1488
"180",508,169,1,1531
"181",508,170,1,1566
"182",508,171,1,1507
"183",508,172,1,1529
"184",508,173,1,1581
"185",508,174,1,1433
"186",508,175,1,1236
"187",508,176,1,1150
"188",508,177,1,1305
"189",508,178,1,1584
"190",508,179,1,1771
"191",508,180,1,1664
"192",508,181,1,1398
"193",508,182,1,1158
"194",508,183,1,1114
"195",508,184,1,1225
"196",508,185,1,1392
"197",508,186,1,1376
"198",508,187,1,1283
"199",508,188,1,1075
"200",508,189,1,1095
"201",508,190,1,1357
"202",508,191,1,1589
"203",508,192,1,1484
"204",508,193,1,1611
"205",508,194,1,1340
"206",508,195,1,1163
"207",509,163,1,1139
"208",509,164,1,1337
"209",509,165,1,1369
"210",509,166,1,1305
"211",509,167,1,1375
"212",509,168,1,1551
"213",509,169,1,1850
"214",509,170,1,1956
"215",509,171,1,1830
"216",509,172,1,1932
"217",509,173,1,2086
"218",509,174,1,1865
"219",509,175,1,1572
"220",509,176,1,1447
"221",509,177,1,1566
"222",509,178,1,1918
"223",509,179,1,2195
"224",509,180,1,1945
"225",509,181,1,1531
"226",509,182,1,1193
"227",509,183,1,1058
"228",509,184,1,1128
"229",509,185,1,1320
"230",509,186,1,1632
"231",509,187,1,1666
"232",509,188,1,1375
"233",509,189,1,1254
"234",509,190,1,1439
"235",509,191,1,1634
"236",509,192,1,1491
"237",509,193,1,1408
"238",509,194,1,1263
"239",509,195,1,1169
"240",509,196,1,1192
"241",509,197,1,1091
"244",510,163,1,1166
"245",510,164,1,1478
"246",510,165,1,1519
"247",510,166,1,1328
"248",510,167,1,1278
"249",510,168,1,1563
"250",510,169,1,1976
"251",510,170,1,2307
"252",510,171,1,2093
"253",510,172,1,2238
"254",510,173,1,2590
"255",510,174,1,2222
"256",510,175,1,1941
"257",510,176,1,1826
"258",510,177,1,1779
"259",510,178,1,2071
"260",510,179,1,2364
"261",510,180,1,2121
"262",510,181,1,1657
"263",510,182,1,1244
"264",510,183,1,1096
"265",510,184,1,1202
"266",510,185,1,1431
"267",510,186,1,1707
"268",510,187,1,1934
"269",510,188,1,1717
"270",510,189,1,1528
"271",510,190,1,1455
"272",510,191,1,1473
"273",510,192,1,1352
"274",510,193,1,1228
"275",510,194,1,1236
"276",510,195,1,1315
"277",510,196,1,1306
"278",510,197,1,1342
"279",510,198,1,1179
"280",511,163,1,1094
"281",511,164,1,1350
"282",511,165,1,1421
"283",511,166,1,1323
"284",511,167,1,1294
"285",511,168,1,1560
"286",511,169,1,1923
"287",511,170,1,2134
"288",511,171,1,2049
"289",511,172,1,2148
"290",511,173,1,2332
"291",511,174,1,2266
"292",511,175,1,2324
"293",511,176,1,2259
"294",511,177,1,2044
"295",511,178,1,2184
"296",511,179,1,2554
"297",511,180,1,2476
"298",511,181,1,1982
"299",511,182,1,1476
"300",511,183,1,1180
"301",511,184,1,1240
"302",511,185,1,1456
"303",511,186,1,1690
"304",511,187,1,2085
"305",511,188,1,1985
"306",511,189,1,2005
"307",511,190,1,1818
"308",511,191,1,1690
"309",511,192,1,1483
"310",511,193,1,1265
"311",511,194,1,1363
"312",511,195,1,1519
"313",511,196,1,1490
"314",511,197,1,1410
"315",511,198,1,1343
"316",511,199,1,1057
"318",512,163,1,1033
"319",512,164,1,1267
"320",512,165,1,1438
"321",512,166,1,1503
"322",512,167,1,1528
"323",512,168,1,1853
"324",512,169,1,2239
"325",512,170,1,2347
"326",512,171,1,2185
"327",512,172,1,2184
"328",512,173,1,2291
"329",512,174,1,2415
"330",512,175,1,2573
"331",512,176,1,2538
"332",512,177,1,2323
"333",512,178,1,2475
"334",512,179,1,2915
"335",512,180,1,2872
"336",512,181,1,2265
