"","long","lat","cluster_id","add.data"
"2",495,175,2,1064
"3",495,176,2,1194
"4",495,177,2,1201
"5",495,178,2,1100
"6",495,179,2,1010
"7",496,175,2,1151
"8",496,176,2,1341
"9",496,177,2,1364
"10",496,178,2,1248
"11",496,179,2,1170
"12",496,180,2,1083
"13",497,175,2,1156
"14",497,176,2,1312
"15",497,177,2,1391
"16",497,178,2,1297
"17",497,179,2,1324
"18",497,180,2,1237
"19",498,174,2,1078
"20",498,175,2,1201
"21",498,176,2,1358
"22",498,177,2,1377
"23",498,178,2,1258
"24",498,179,2,1318
"25",498,180,2,1242
"27",499,167,2,1156
"28",499,168,2,1198
"29",499,169,2,1098
"30",499,170,2,1142
"31",499,171,2,1143
"32",499,172,2,1078
"33",499,173,2,1088
"34",499,174,2,1195
"35",499,175,2,1309
"36",499,176,2,1249
"37",499,177,2,1224
"38",499,178,2,1170
"39",499,179,2,1199
"40",499,180,2,1136
"43",500,167,2,1189
"44",500,168,2,1244
"45",500,169,2,1203
"46",500,170,2,1388
"47",500,171,2,1403
"48",500,172,2,1255
"49",500,173,2,1284
"50",500,174,2,1277
"51",500,175,2,1298
"52",500,176,2,1174
"53",500,177,2,1090
"54",500,178,2,1177
"55",500,179,2,1306
"56",500,180,2,1268
"57",500,181,2,1043
"59",501,167,2,1066
"60",501,168,2,1120
"61",501,169,2,1218
"62",501,170,2,1435
"63",501,171,2,1474
"64",501,172,2,1332
"65",501,173,2,1436
"66",501,174,2,1391
"67",501,175,2,1162
"68",501,176,2,1042
"69",501,177,2,1021
"70",501,178,2,1200
"71",501,179,2,1452
"72",501,180,2,1432
"73",501,181,2,1126
"74",501,195,2,1063
"75",501,196,2,1090
"76",502,166,2,1055
"77",502,167,2,1056
"78",502,168,2,1041
"79",502,169,2,1162
"80",502,170,2,1342
"81",502,171,2,1458
"82",502,172,2,1357
"83",502,173,2,1328
"84",502,174,2,1239
"85",502,175,2,1057
"86",502,178,2,1173
"87",502,179,2,1385
"88",502,180,2,1377
"89",502,181,2,1141
"90",502,194,2,1004
"91",502,195,2,1232
"92",502,196,2,1222
"93",503,160,2,1057
"94",503,161,2,1085
"95",503,165,2,1142
"96",503,166,2,1278
"97",503,167,2,1172
"98",503,168,2,1086
"99",503,169,2,1225
"100",503,170,2,1502
"101",503,171,2,1721
"102",503,172,2,1525
"103",503,173,2,1248
"104",503,174,2,1077
"105",503,178,2,1251
"106",503,179,2,1564
"107",503,180,2,1567
"108",503,181,2,1256
"109",503,182,2,1001
"110",503,187,2,1150
"111",503,188,2,1039
"112",503,194,2,1068
"113",503,195,2,1168
"114",503,196,2,1108
"116",504,160,2,1066
"117",504,161,2,1133
"118",504,162,2,1079
"119",504,163,2,1074
"120",504,164,2,1204
"121",504,165,2,1261
"122",504,166,2,1338
"123",504,167,2,1211
"124",504,168,2,1114
"125",504,169,2,1250
"126",504,170,2,1542
"127",504,171,2,1784
"128",504,172,2,1596
"129",504,173,2,1287
"130",504,174,2,1023
"131",504,177,2,1024
"132",504,178,2,1286
"133",504,179,2,1545
"134",504,180,2,1556
"135",504,181,2,1326
"136",504,182,2,1164
"137",504,183,2,1171
"138",504,184,2,1127
"139",504,185,2,1009
"140",504,186,2,1063
"141",504,187,2,1178
"142",504,188,2,1004
"143",504,193,2,1170
"144",504,194,2,1333
"145",504,195,2,1228
"146",504,196,2,1007
"147",505,161,2,1099
"148",505,162,2,1269
"149",505,163,2,1260
"150",505,164,2,1402
"151",505,165,2,1417
"152",505,166,2,1269
"153",505,167,2,1198
"154",505,168,2,1141
"155",505,169,2,1246
"156",505,170,2,1501
"157",505,171,2,1780
"158",505,172,2,1740
"159",505,173,2,1429
"160",505,174,2,1122
"161",505,177,2,1128
"162",505,178,2,1465
"163",505,179,2,1830
"164",505,180,2,1843
"165",505,181,2,1520
"166",505,182,2,1319
"167",505,183,2,1415
"168",505,184,2,1391
"169",505,185,2,1180
"170",505,186,2,1069
"171",505,187,2,1029
"172",505,192,2,1070
"173",505,193,2,1358
"174",505,194,2,1676
"175",505,195,2,1352
"176",505,196,2,1050
"177",506,161,2,1074
"178",506,162,2,1329
"179",506,163,2,1402
"180",506,164,2,1374
"181",506,165,2,1362
"182",506,166,2,1343
"183",506,167,2,1422
"184",506,168,2,1365
"185",506,169,2,1365
"186",506,170,2,1623
"187",506,171,2,1986
"188",506,172,2,1970
"189",506,173,2,1564
"190",506,174,2,1239
"191",506,175,2,1055
"192",506,176,2,1040
"193",506,177,2,1205
"194",506,178,2,1530
"195",506,179,2,1887
"196",506,180,2,1894
"197",506,181,2,1572
"198",506,182,2,1345
"199",506,183,2,1390
