"","long","lat","cluster_id","add.data"
"1",494,176,1,1066
"2",494,177,1,1069
"3",494,178,1,1020
"4",494,180,1,1016
"5",494,181,1,1015
"6",495,175,1,1139
"7",495,176,1,1258
"8",495,177,1,1265
"9",495,178,1,1177
"10",495,179,1,1090
"11",495,180,1,1041
"12",496,174,1,1043
"13",496,175,1,1225
"14",496,176,1,1387
"15",496,177,1,1414
"16",496,178,1,1317
"17",496,179,1,1232
"18",496,180,1,1132
"19",497,174,1,1072
"20",497,175,1,1236
"21",497,176,1,1386
"22",497,177,1,1444
"23",497,178,1,1370
"24",497,179,1,1351
"25",497,180,1,1248
"26",497,181,1,1027
"27",498,168,1,1009
"28",498,173,1,1022
"29",498,174,1,1136
"30",498,175,1,1264
"31",498,176,1,1390
"32",498,177,1,1411
"33",498,178,1,1333
"34",498,179,1,1343
"35",498,180,1,1253
"36",498,181,1,1031
"37",498,197,1,1021
"38",499,167,1,1149
"39",499,168,1,1197
"40",499,169,1,1145
"41",499,170,1,1177
"42",499,171,1,1179
"43",499,172,1,1133
"44",499,173,1,1149
"45",499,174,1,1231
"46",499,175,1,1314
"47",499,176,1,1296
"48",499,177,1,1277
"49",499,178,1,1244
"50",499,179,1,1259
"51",499,180,1,1189
"52",499,181,1,1005
"53",499,196,1,1008
"54",499,197,1,1136
"55",500,166,1,1001
"56",500,167,1,1187
"57",500,168,1,1250
"58",500,169,1,1253
"59",500,170,1,1384
"60",500,171,1,1403
"61",500,172,1,1306
"62",500,173,1,1316
"63",500,174,1,1312
"64",500,175,1,1298
"65",500,176,1,1207
"66",500,177,1,1157
"67",500,178,1,1226
"68",500,179,1,1326
"69",500,180,1,1281
"70",500,181,1,1075
"71",500,196,1,1019
"72",500,197,1,1041
"73",501,167,1,1108
"74",501,168,1,1168
"75",501,169,1,1264
"76",501,170,1,1439
"77",501,171,1,1485
"78",501,172,1,1393
"79",501,173,1,1431
"80",501,174,1,1378
"81",501,175,1,1205
"82",501,176,1,1092
"83",501,177,1,1084
"84",501,178,1,1233
"85",501,179,1,1421
"86",501,180,1,1397
"87",501,181,1,1148
"88",501,195,1,1071
"89",501,196,1,1101
"90",502,166,1,1091
"91",502,167,1,1106
"92",502,168,1,1111
"93",502,169,1,1225
"94",502,170,1,1403
"95",502,171,1,1505
"96",502,172,1,1425
"97",502,173,1,1366
"98",502,174,1,1264
