"","long","lat","cluster_id","add.data"
"1",516,175,1,1060
"2",516,176,1,1045
"3",516,177,1,1017
"4",517,174,1,1123
"5",517,175,1,1347
"6",517,176,1,1335
"7",517,177,1,1231
"8",517,178,1,1063
"9",518,174,1,1112
"10",518,175,1,1315
"11",518,176,1,1316
"12",518,177,1,1213
"13",518,178,1,1032
"14",519,176,1,1091
"15",519,177,1,1141
"16",519,178,1,1028
"17",520,177,1,1120
"18",520,178,1,1090
"19",521,177,1,1045
"20",521,178,1,1183
"21",521,179,1,1150
"22",521,180,1,1084
"23",521,181,1,1037
"24",522,177,1,1074
"25",522,178,1,1352
"26",522,179,1,1530
"27",522,180,1,1639
"28",522,181,1,1702
"29",522,182,1,1478
"30",523,176,1,1095
"31",523,177,1,1379
"32",523,178,1,1744
"33",523,179,1,2114
"34",523,180,1,2451
"35",523,181,1,2753
"36",523,182,1,2648
"37",523,183,1,1621
"38",524,174,1,1019
"39",524,175,1,1177
"40",524,176,1,1509
"41",524,177,1,2037
"42",524,178,1,2570
"43",524,179,1,3174
"44",524,180,1,3761
"45",524,181,1,4350
"46",524,182,1,4615
"47",524,183,1,3290
"48",524,184,1,1741
"49",524,185,1,1010
"50",525,174,1,1133
"51",525,175,1,1421
"52",525,176,1,2142
"53",525,177,1,3323
"54",525,178,1,4187
"55",525,179,1,5043
"56",525,180,1,5995
"57",525,181,1,7037
"58",525,182,1,7967
"59",525,183,1,6534
"60",525,184,1,3647
"61",525,185,1,2111
"62",525,186,1,1584
"63",525,187,1,1146
"64",526,173,1,1044
"65",526,174,1,1211
"66",526,175,1,1654
"67",526,176,1,2940
"68",526,177,1,5193
"69",526,178,1,6880
"70",526,179,1,8392
"71",526,180,1,10364
"72",526,181,1,12478
"73",526,182,1,14113
"74",526,183,1,11851
"75",526,184,1,6825
"76",526,185,1,4198
"77",526,186,1,3467
"78",526,187,1,2564
"79",526,188,1,1357
"80",527,173,1,1175
"81",527,174,1,1392
"82",527,175,1,1865
"83",527,176,1,3312
"84",527,177,1,6434
"85",527,178,1,9915
"86",527,179,1,13043
"87",527,180,1,16721
"88",527,181,1,19260
"89",527,182,1,19496
"90",527,183,1,15676
"91",527,184,1,9931
"92",527,185,1,7119
"93",527,186,1,6160
"94",527,187,1,4386
"95",527,188,1,2205
"96",527,189,1,1185
"97",528,172,1,1189
"98",528,173,1,1618
"99",528,174,1,2049
"100",528,175,1,2530
"101",528,176,1,3796
"102",528,177,1,7164
"103",528,178,1,12258
"104",528,179,1,17577
"105",528,180,1,23156
"106",528,181,1,24217
"107",528,182,1,21304
"108",528,183,1,16506
"109",528,184,1,11793
"110",528,185,1,9155
"111",528,186,1,7412
"112",528,187,1,4873
"113",528,188,1,2431
"114",528,189,1,1467
"115",528,190,1,1308
"116",529,171,1,1167
"117",529,172,1,1741
"118",529,173,1,2543
"119",529,174,1,3344
"120",529,175,1,3923
"121",529,176,1,4929
"122",529,177,1,7839
"123",529,178,1,13210
"124",529,179,1,20434
"125",529,180,1,28245
"126",529,181,1,27615
"127",529,182,1,21697
"128",529,183,1,15682
"129",529,184,1,11048
"130",529,185,1,8112
"131",529,186,1,5984
"132",529,187,1,3784
"133",529,188,1,1963
"134",529,189,1,1268
"135",529,190,1,1102
"136",530,170,1,1129
"137",530,171,1,1953
"138",530,172,1,2787
"139",530,173,1,3750
"140",530,174,1,4856
"141",530,175,1,5616
"142",530,176,1,6551
"143",530,177,1,9131
"144",530,178,1,14238
"145",530,179,1,21946
"146",530,180,1,30251
"147",530,181,1,31300
"148",530,182,1,25027
"149",530,183,1,16355
"150",530,184,1,9667
"151",530,185,1,6213
"152",530,186,1,4363
"153",530,187,1,2785
"154",530,188,1,1515
"155",531,170,1,1744
"156",531,171,1,3198
"157",531,172,1,4093
"158",531,173,1,4603
"159",531,174,1,5416
"160",531,175,1,6153
"161",531,176,1,7386
"162",531,177,1,10950
"163",531,178,1,17723
"164",531,179,1,27194
"165",531,180,1,37137
"166",531,181,1,42537
"167",531,182,1,35212
"168",531,183,1,20933
"169",531,184,1,10139
"170",531,185,1,5407
"171",531,186,1,3530
"172",531,187,1,2231
"173",531,188,1,1251
"174",532,170,1,2003
"175",532,171,1,3521
"176",532,172,1,4072
"177",532,173,1,4015
"178",532,174,1,4445
"179",532,175,1,5139
"180",532,176,1,6657
"181",532,177,1,11085
"182",532,178,1,19241
"183",532,179,1,29428
"184",532,180,1,40681
"185",532,181,1,48920
"186",532,182,1,41841
"187",532,183,1,25336
"188",532,184,1,11601
"189",532,185,1,5447
"190",532,186,1,3288
"191",532,187,1,2131
"192",532,188,1,1227
"193",533,170,1,1598
"194",533,171,1,2599
"195",533,172,1,2911
"196",533,173,1,2854
