"","long","lat","cluster_id","add.data"
"10",513,172,2,1008
"11",513,173,2,1081
"12",513,174,2,1160
"13",513,175,2,1135
"14",513,176,2,1075
"15",514,171,2,1030
"16",514,172,2,1132
"17",514,173,2,1220
"18",514,174,2,1303
"19",514,175,2,1315
"20",514,176,2,1273
"21",514,177,2,1191
"22",514,178,2,1052
"23",515,171,2,1053
"24",515,172,2,1263
"25",515,173,2,1386
"26",515,174,2,1469
"27",515,175,2,1500
"28",515,176,2,1537
"29",515,177,2,1415
"30",515,178,2,1323
"31",515,179,2,1201
"32",515,180,2,1165
"33",516,171,2,1048
"34",516,172,2,1180
"35",516,173,2,1446
"36",516,174,2,1641
"37",516,175,2,1692
"38",516,176,2,1731
"39",516,177,2,1671
"40",516,178,2,1596
"41",516,179,2,1444
"42",516,180,2,1384
"43",516,181,2,1113
"45",517,172,2,1159
"46",517,173,2,1463
"47",517,174,2,1733
"48",517,175,2,1930
"49",517,176,2,1914
"50",517,177,2,1879
"51",517,178,2,1746
"52",517,179,2,1684
"53",517,180,2,1464
"54",517,181,2,1285
"55",517,182,2,1007
"57",518,172,2,1106
"58",518,173,2,1380
"59",518,174,2,1731
"60",518,175,2,1936
"61",518,176,2,2066
"62",518,177,2,1952
"63",518,178,2,1834
"64",518,179,2,1692
"65",518,180,2,1576
"66",518,181,2,1353
"67",518,182,2,1066
"70",519,172,2,1050
"71",519,173,2,1290
"72",519,174,2,1564
"73",519,175,2,1815
"74",519,176,2,2006
"75",519,177,2,1945
"76",519,178,2,2048
"77",519,179,2,1946
"78",519,180,2,1678
"79",519,181,2,1444
"80",519,182,2,1191
"81",519,183,2,1011
"84",520,172,2,1020
"85",520,173,2,1228
"86",520,174,2,1484
"87",520,175,2,1781
"88",520,176,2,1912
"89",520,177,2,1997
"90",520,178,2,2224
"91",520,179,2,2072
"92",520,180,2,2029
"93",520,181,2,1816
"94",520,182,2,1524
"95",520,183,2,1375
"96",520,184,2,1023
"98",521,172,2,1065
"99",521,173,2,1262
"100",521,174,2,1523
"101",521,175,2,1799
"102",521,176,2,1903
"103",521,177,2,2089
"104",521,178,2,2437
"105",521,179,2,2528
"106",521,180,2,2415
"107",521,181,2,2315
"108",521,182,2,2178
"109",521,183,2,1787
"110",521,184,2,1316
"111",522,169,2,1106
"112",522,170,2,1048
"113",522,171,2,1035
"114",522,172,2,1186
"115",522,173,2,1373
"116",522,174,2,1611
"117",522,175,2,1919
"118",522,176,2,2139
"119",522,177,2,2572
"120",522,178,2,3086
"121",522,179,2,3234
"122",522,180,2,3443
"123",522,181,2,3403
